	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.7742446074E-02	2.2347003194E-01	2.0572686784E-01	4.4777589355E-01	4.0679325719E-01	1.3016726946E-01	9.5139322143E-02	9.5139322143E-02	2.2932641995E-01	5.0742272861E-01	5.0750339982E-01	5.0157486929E-01	5.0191001414E-01	5.0433175972E-01	5.0481030270E-01	5.0481030270E-01	5.0327857982E-01	8.3600642721E-02	?	4.3286983730E-02	4.8975509959E-02	?	4.5721623540E-01	?	4.2549337745E-01	4.3099287544E-01	?	4.5132580795E-01	3.8171042333E-01	?	3.1339285494E-01	4.8853700090E-01	?	4.8877921800E-01	4.7367220802E-01	4.8854722889E-01	4.7484001735E-01	4.1453093615E-01	
Target (LIBOR)	1.7742446074E-02	0.0000000000E00	2.0572758586E-01	1.8798442177E-01	4.3003344747E-01	3.8905081111E-01	1.1242482338E-01	7.9250402951E-02	7.9250402951E-02	2.1227864537E-01	5.2516517468E-01	5.2524584589E-01	5.1931731536E-01	5.1965246022E-01	5.2207420580E-01	5.2255274878E-01	5.2255274878E-01	5.2102102589E-01	7.6677231816E-02	?	3.8341196155E-02	5.2924196962E-02	?	4.7495868148E-01	?	4.4323582353E-01	4.4873532151E-01	?	4.6906825402E-01	3.9945286941E-01	?	2.9565040887E-01	5.0627944697E-01	?	5.0652166408E-01	4.9141465409E-01	5.0628967496E-01	4.9258246342E-01	4.3227338223E-01	
Caplet Vola Analytic Single-Curve	2.2347003194E-01	2.0572758586E-01	0.0000000000E00	2.7277857772E-02	2.7236612084E-01	2.5779782808E-01	9.3302762481E-02	1.2833070980E-01	1.2833070980E-01	1.1869913153E-01	7.3089276054E-01	7.3097343176E-01	7.2504490122E-01	7.2538004608E-01	7.2780179166E-01	7.2828033464E-01	7.2828033464E-01	7.2674861176E-01	1.7414357116E-01	?	1.9448244589E-01	2.1857607360E-01	?	6.8068626734E-01	?	6.4896340939E-01	6.5446290738E-01	?	6.7479583989E-01	6.0518045527E-01	?	1.3339332486E-01	7.1200703284E-01	?	7.1224924994E-01	6.9714223996E-01	7.1201726083E-01	6.9831004929E-01	6.3800096809E-01	
Caplet Vola Monte-Carlo Single-Curve	2.0572686784E-01	1.8798442177E-01	2.7277857772E-02	0.0000000000E00	2.8327772651E-01	2.5940650150E-01	7.5559598387E-02	1.1058754570E-01	1.1058754570E-01	1.0324013674E-01	7.1314959645E-01	7.1323026766E-01	7.0730173713E-01	7.0763688199E-01	7.1005862756E-01	7.1053717055E-01	7.1053717055E-01	7.0900544766E-01	1.5935865400E-01	?	1.7673928180E-01	2.0083290951E-01	?	6.6294310325E-01	?	6.3122024530E-01	6.3671974328E-01	?	6.5705267579E-01	5.8743729118E-01	?	1.4570097616E-01	6.9426386874E-01	?	6.9450608585E-01	6.7939907586E-01	6.9427409673E-01	6.8056688519E-01	6.2025780400E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.4777589355E-01	4.3003344747E-01	2.7236612084E-01	2.8327772651E-01	0.0000000000E00	4.0988693352E-02	3.1760862409E-01	3.5263657140E-01	3.5263657140E-01	2.4150534654E-01	9.5519862215E-01	9.5527929336E-01	9.4935076283E-01	9.4968590769E-01	9.5210765327E-01	9.5258619625E-01	9.5258619625E-01	9.5105447337E-01	3.9629839071E-01	?	4.1878830750E-01	4.4288193521E-01	?	9.0499212895E-01	?	8.7326927100E-01	8.7876876898E-01	?	8.9910170150E-01	8.2948631688E-01	?	1.4530162424E-01	9.3631289445E-01	?	9.3655511155E-01	9.2144810157E-01	9.3632312244E-01	9.2261591090E-01	8.6230682970E-01	
Caplet Vola Analytic Multi-Curve Ju	4.0679325719E-01	3.8905081111E-01	2.5779782808E-01	2.5940650150E-01	4.0988693352E-02	0.0000000000E00	2.7662598773E-01	3.1165393504E-01	3.1165393504E-01	2.0269549151E-01	9.1421598579E-01	9.1429665700E-01	9.0836812647E-01	9.0870327133E-01	9.1112501691E-01	9.1160355989E-01	9.1160355989E-01	9.1007183701E-01	3.5755344133E-01	?	3.7780567114E-01	4.0189929885E-01	?	8.6400949259E-01	?	8.3228663464E-01	8.3778613262E-01	?	8.5811906514E-01	7.8850368052E-01	?	1.6367217428E-01	8.9533025809E-01	?	8.9557247519E-01	8.8046546521E-01	8.9534048608E-01	8.8163327454E-01	8.2132419334E-01	
Caplet Vola Analytic Multi-Curve Ho	1.3016726946E-01	1.1242482338E-01	9.3302762481E-02	7.5559598387E-02	3.1760862409E-01	2.7662598773E-01	0.0000000000E00	3.9595962342E-02	3.9595962342E-02	1.0929854223E-01	6.3758999806E-01	6.3767066927E-01	6.3174213874E-01	6.3207728360E-01	6.3449902918E-01	6.3497757216E-01	6.3497757216E-01	6.3344584928E-01	1.1034653903E-01	?	1.0256415463E-01	1.2830296598E-01	?	5.8738350486E-01	?	5.5566064691E-01	5.6116014489E-01	?	5.8149307741E-01	5.1187769279E-01	?	1.8322558549E-01	6.1870427036E-01	?	6.1894648746E-01	6.0383947748E-01	6.1871449835E-01	6.0500728681E-01	5.4469820561E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.5139322143E-02	7.9250402951E-02	1.2833070980E-01	1.1058754570E-01	3.5263657140E-01	3.1165393504E-01	3.9595962342E-02	0.0000000000E00	0.0000000000E00	1.4028909381E-01	6.0256205075E-01	6.0264272196E-01	5.9671419143E-01	5.9704933629E-01	5.9947108186E-01	5.9994962485E-01	5.9994962485E-01	5.9841790196E-01	9.1372927903E-02	?	7.5448353694E-02	1.0427537192E-01	?	5.5235555755E-01	?	5.2063269960E-01	5.2613219758E-01	?	5.4646513009E-01	4.7684974548E-01	?	2.1825353280E-01	5.8367632304E-01	?	5.8391854015E-01	5.6881153016E-01	5.8368655103E-01	5.6997933949E-01	5.0967025830E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.5139322143E-02	7.9250402951E-02	1.2833070980E-01	1.1058754570E-01	3.5263657140E-01	3.1165393504E-01	3.9595962342E-02	0.0000000000E00	0.0000000000E00	1.4028909381E-01	6.0256205075E-01	6.0264272196E-01	5.9671419143E-01	5.9704933629E-01	5.9947108186E-01	5.9994962485E-01	5.9994962485E-01	5.9841790196E-01	9.1372927903E-02	?	7.5448353694E-02	1.0427537192E-01	?	5.5235555755E-01	?	5.2063269960E-01	5.2613219758E-01	?	5.4646513009E-01	4.7684974548E-01	?	2.1825353280E-01	5.8367632304E-01	?	5.8391854015E-01	5.6881153016E-01	5.8368655103E-01	5.6997933949E-01	5.0967025830E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.2932641995E-01	2.1227864537E-01	1.1869913153E-01	1.0324013674E-01	2.4150534654E-01	2.0269549151E-01	1.0929854223E-01	1.4028909381E-01	1.4028909381E-01	0.0000000000E00	7.1704052700E-01	7.1712619384E-01	7.1139843990E-01	7.1173357895E-01	7.1402143297E-01	7.1447420885E-01	7.1447420885E-01	7.1320071194E-01	1.9525070677E-01	?	2.0430350144E-01	2.2958629639E-01	?	6.7026234760E-01	?	6.3940861064E-01	6.4484771709E-01	?	6.6742983135E-01	5.9601957494E-01	?	1.3721190588E-01	6.9953865661E-01	?	6.9978587793E-01	6.8568219100E-01	6.9952419185E-01	6.8614163097E-01	6.3319906212E-01	
Caplet Value Analytic Single-Curve	5.0742272861E-01	5.2516517468E-01	7.3089276054E-01	7.1314959645E-01	9.5519862215E-01	9.1421598579E-01	6.3758999806E-01	6.0256205075E-01	6.0256205075E-01	7.1704052700E-01	0.0000000000E00	1.6615570468E-04	5.8478593195E-03	5.5127144617E-03	3.0909688848E-03	2.6124259017E-03	2.6124259017E-03	4.1441487867E-03	5.6644954500E-01	?	5.3641031465E-01	5.1231668694E-01	?	5.0206493201E-02	?	8.1929351153E-02	7.6429853169E-02	?	5.6096920658E-02	1.2571230527E-01	?	8.2081558355E-01	1.8885727706E-02	?	1.8643510602E-02	3.3750520586E-02	1.8875499717E-02	3.2582711256E-02	9.2891792452E-02	
Caplet Value Monte-Carlo Single-Curve	5.0750339982E-01	5.2524584589E-01	7.3097343176E-01	7.1323026766E-01	9.5527929336E-01	9.1429665700E-01	6.3767066927E-01	6.0264272196E-01	6.0264272196E-01	7.1712619384E-01	1.6615570468E-04	0.0000000000E00	5.9285305304E-03	5.5933856726E-03	3.1716400957E-03	2.6930971126E-03	2.6930971126E-03	4.2248199975E-03	5.6653021621E-01	?	5.3649098586E-01	5.1239735815E-01	?	5.0287164412E-02	?	8.2010022364E-02	7.6510524380E-02	?	5.6177591868E-02	1.2579297648E-01	?	8.2089625476E-01	1.8966398917E-02	?	1.8724181813E-02	3.3831191797E-02	1.8956170928E-02	3.2663382467E-02	9.2972463663E-02	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	5.0157486929E-01	5.1931731536E-01	7.2504490122E-01	7.0730173713E-01	9.4935076283E-01	9.0836812647E-01	6.3174213874E-01	5.9671419143E-01	5.9671419143E-01	7.1139843990E-01	5.8478593195E-03	5.9285305304E-03	0.0000000000E00	3.3515573902E-04	2.7568904347E-03	3.2354334178E-03	3.2354334178E-03	1.8127350075E-03	5.6060168568E-01	?	5.3056245533E-01	5.0646882762E-01	?	4.4717949399E-02	?	7.6081491833E-02	7.0581993849E-02	?	5.0323455826E-02	1.1986444595E-01	?	8.1496772423E-01	1.3037868387E-02	?	1.2795651283E-02	2.7902661266E-02	1.3027640398E-02	2.6734851936E-02	8.7043933133E-02	
Caplet Value Analytic Multi-Curve Ju	5.0191001414E-01	5.1965246022E-01	7.2538004608E-01	7.0763688199E-01	9.4968590769E-01	9.0870327133E-01	6.3207728360E-01	5.9704933629E-01	5.9704933629E-01	7.1173357895E-01	5.5127144617E-03	5.5933856726E-03	3.3515573902E-04	0.0000000000E00	2.4217455769E-03	2.9002885600E-03	2.9002885600E-03	1.4893430793E-03	5.6093683053E-01	?	5.3089760019E-01	5.0680397248E-01	?	4.4978450322E-02	?	7.6416636691E-02	7.0917138707E-02	?	5.0598553899E-02	1.2019959081E-01	?	8.1530286909E-01	1.3373013245E-02	?	1.3130796140E-02	2.8237806124E-02	1.3362785256E-02	2.7069996794E-02	8.7379077991E-02	
Caplet Value Analytic Multi-Curve Ho	5.0433175972E-01	5.2207420580E-01	7.2780179166E-01	7.1005862756E-01	9.5210765327E-01	9.1112501691E-01	6.3449902918E-01	5.9947108186E-01	5.9947108186E-01	7.1402143297E-01	3.0909688848E-03	3.1716400957E-03	2.7568904347E-03	2.4217455769E-03	0.0000000000E00	4.8769273949E-04	4.8769273949E-04	1.0748605459E-03	5.6335857611E-01	?	5.3331934577E-01	5.0922571806E-01	?	4.7192172717E-02	?	7.8838382268E-02	7.3338884284E-02	?	5.3005951773E-02	1.2262133639E-01	?	8.1772461467E-01	1.5794758821E-02	?	1.5552541717E-02	3.0659551701E-02	1.5784530833E-02	2.9491742371E-02	8.9800823568E-02	
Caplet Value Analytic Multi-Curve Drift-Freeze	5.0481030270E-01	5.2255274878E-01	7.2828033464E-01	7.1053717055E-01	9.5258619625E-01	9.1160355989E-01	6.3497757216E-01	5.9994962485E-01	5.9994962485E-01	7.1447420885E-01	2.6124259017E-03	2.6930971126E-03	3.2354334178E-03	2.9002885600E-03	4.8769273949E-04	0.0000000000E00	0.0000000000E00	1.5317228850E-03	5.6383711909E-01	?	5.3379788875E-01	5.0970426104E-01	?	4.7648775793E-02	?	7.9316925251E-02	7.3817427267E-02	?	5.3484494756E-02	1.2309987937E-01	?	8.1820315765E-01	1.6273301805E-02	?	1.6031084700E-02	3.1138094684E-02	1.6263073816E-02	2.9970285354E-02	9.0279366551E-02	
Caplet Value Analytic Multi-Curve Integrated-Expectation	5.0481030270E-01	5.2255274878E-01	7.2828033464E-01	7.1053717055E-01	9.5258619625E-01	9.1160355989E-01	6.3497757216E-01	5.9994962485E-01	5.9994962485E-01	7.1447420885E-01	2.6124259017E-03	2.6930971126E-03	3.2354334178E-03	2.9002885600E-03	4.8769273949E-04	0.0000000000E00	0.0000000000E00	1.5317228850E-03	5.6383711909E-01	?	5.3379788875E-01	5.0970426104E-01	?	4.7648775793E-02	?	7.9316925251E-02	7.3817427267E-02	?	5.3484494756E-02	1.2309987937E-01	?	8.1820315765E-01	1.6273301805E-02	?	1.6031084700E-02	3.1138094684E-02	1.6263073816E-02	2.9970285354E-02	9.0279366551E-02	
Caplet Value Monte-Carlo Multi-Curve	5.0327857982E-01	5.2102102589E-01	7.2674861176E-01	7.0900544766E-01	9.5105447337E-01	9.1007183701E-01	6.3344584928E-01	5.9841790196E-01	5.9841790196E-01	7.1320071194E-01	4.1441487867E-03	4.2248199975E-03	1.8127350075E-03	1.4893430793E-03	1.0748605459E-03	1.5317228850E-03	1.5317228850E-03	0.0000000000E00	5.6230539621E-01	?	5.3226616586E-01	5.0817253816E-01	?	4.6186182128E-02	?	7.7785202366E-02	7.2285704382E-02	?	5.1952771871E-02	1.2156815649E-01	?	8.1667143476E-01	1.4741578920E-02	?	1.4499361816E-02	2.9606371799E-02	1.4731350931E-02	2.8438562469E-02	8.8747643666E-02	
