	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.8004773087E-02	2.5353798208E-01	2.3480646119E-01	4.6008931943E-01	4.2906492136E-01	1.3652075496E-01	1.0427629553E-01	1.0427629553E-01	2.5098984005E-01	5.1548349633E-01	5.1558209079E-01	5.0982354293E-01	5.1018588359E-01	5.1241152330E-01	5.1285553046E-01	5.1285553046E-01	5.1144581612E-01	1.0770394966E-01	?	5.1766655550E-02	5.9266773225E-02	?	4.7074803552E-01	?	4.4234462557E-01	4.4678983211E-01	?	4.6929855716E-01	4.0273333445E-01	?	3.1820686109E-01	4.9815179294E-01	?	4.9838275353E-01	4.8340845211E-01	4.9809435048E-01	4.8429489371E-01	4.3838605585E-01	
Target (LIBOR)	1.8004773087E-02	0.0000000000E00	2.3693446365E-01	2.1850498202E-01	4.4356162289E-01	4.1324072070E-01	1.1993938417E-01	8.8158677844E-02	8.8158677844E-02	2.3639190828E-01	5.3348789588E-01	5.3358647394E-01	5.2782732262E-01	5.2818964450E-01	5.3041574480E-01	5.3085982016E-01	5.3085982016E-01	5.2944984606E-01	9.9086891265E-02	?	4.5989323321E-02	6.1747214057E-02	?	4.8868377795E-01	?	4.6018240551E-01	4.6465872168E-01	?	4.8719024695E-01	4.2026337291E-01	?	3.0054055150E-01	5.1615037388E-01	?	5.1638142428E-01	5.0140432470E-01	5.1609324441E-01	5.0229241647E-01	4.5615835367E-01	
Caplet Vola Analytic Single-Curve	2.5353798208E-01	2.3693446365E-01	0.0000000000E00	3.5647848668E-02	3.0221390275E-01	2.9271742324E-01	1.4315199212E-01	1.5689387479E-01	1.5689387479E-01	1.7242117076E-01	7.5691313570E-01	7.5700815310E-01	7.5154711816E-01	7.5190298769E-01	7.5397138692E-01	7.5438542942E-01	7.5438542942E-01	7.5305946828E-01	2.2617047201E-01	?	2.4316436827E-01	2.6438041232E-01	?	7.1332040163E-01	?	6.8501401338E-01	6.8940470999E-01	?	7.1316124921E-01	6.4011458950E-01	?	1.4626871600E-01	7.4047864428E-01	?	7.4069189358E-01	7.2618732554E-01	7.4042030259E-01	7.2701822987E-01	6.8357822837E-01	
Caplet Vola Monte-Carlo Single-Curve	2.3480646119E-01	2.1850498202E-01	3.5647848668E-02	0.0000000000E00	3.0509701892E-01	2.8943385013E-01	1.2666333306E-01	1.3815932614E-01	1.3815932614E-01	1.6614467631E-01	7.3626000101E-01	7.3634824738E-01	7.3089929781E-01	7.3124343100E-01	7.3334042150E-01	7.3375760761E-01	7.3375760761E-01	7.3241537398E-01	2.0298726171E-01	?	2.2118426706E-01	2.4145502300E-01	?	6.9239689340E-01	?	6.6428246447E-01	6.6865186952E-01	?	6.9111344587E-01	6.2101165684E-01	?	1.6122835582E-01	7.1958957144E-01	?	7.1980529685E-01	7.0535812063E-01	7.1955027206E-01	7.0623854988E-01	6.6110537447E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.6008931943E-01	4.4356162289E-01	3.0221390275E-01	3.0509701892E-01	0.0000000000E00	5.5292249788E-02	3.3432039353E-01	3.7154877708E-01	3.7154877708E-01	2.9598852434E-01	9.5560776059E-01	9.5568351684E-01	9.4980354380E-01	9.5013011501E-01	9.5255102473E-01	9.5302869483E-01	9.5302869483E-01	9.5149362538E-01	4.1006329914E-01	?	4.2743586323E-01	4.5156047004E-01	?	9.0624736150E-01	?	8.7581157265E-01	8.8090686307E-01	?	8.9962254476E-01	8.3620866995E-01	?	1.9644060717E-01	9.3666557608E-01	?	9.3690423884E-01	9.2190661388E-01	9.3668607954E-01	9.2310377619E-01	8.6341756990E-01	
Caplet Vola Analytic Multi-Curve Ju	4.2906492136E-01	4.1324072070E-01	2.9271742324E-01	2.8943385013E-01	5.5292249788E-02	0.0000000000E00	3.0870034211E-01	3.4478131439E-01	3.4478131439E-01	2.7687310088E-01	9.1623741293E-01	9.1630611052E-01	9.1045617971E-01	9.1076839334E-01	9.1321573491E-01	9.1369586435E-01	9.1369586435E-01	9.1214313085E-01	3.7609539457E-01	?	3.9345586276E-01	4.1647962021E-01	?	8.6674892119E-01	?	8.3667437645E-01	8.4172825455E-01	?	8.5882380282E-01	7.9928720277E-01	?	2.0022552658E-01	8.9709357585E-01	?	8.9733241737E-01	8.8245419920E-01	8.9713344408E-01	8.8371467239E-01	8.2221450546E-01	
Caplet Vola Analytic Multi-Curve Ho	1.3652075496E-01	1.1993938417E-01	1.4315199212E-01	1.2666333306E-01	3.3432039353E-01	3.0870034211E-01	0.0000000000E00	4.1091689996E-02	4.1091689996E-02	1.5967661647E-01	6.4443077130E-01	6.4452357428E-01	6.3877647808E-01	6.3913393645E-01	6.4137261391E-01	6.4182065984E-01	6.4182065984E-01	6.4039386058E-01	1.3809185964E-01	?	1.2299803180E-01	1.4811597146E-01	?	5.9793322526E-01	?	5.6834613114E-01	5.7303606065E-01	?	5.9610975100E-01	5.2497027349E-01	?	1.9185933296E-01	6.2681731221E-01	?	6.2704557337E-01	6.1207341253E-01	6.2677842418E-01	6.1303162076E-01	5.6372435890E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0427629553E-01	8.8158677844E-02	1.5689387479E-01	1.3815932614E-01	3.7154877708E-01	3.4478131439E-01	4.1091689996E-02	0.0000000000E00	0.0000000000E00	1.7992948414E-01	6.1214204966E-01	6.1223566932E-01	6.0656030793E-01	6.0691746670E-01	6.0911301975E-01	6.0955191255E-01	6.0955191255E-01	6.0815166241E-01	1.1754869977E-01	?	9.7875534245E-02	1.2085866307E-01	?	5.6652963520E-01	?	5.3746589616E-01	5.4202430704E-01	?	5.6520796348E-01	4.9433599251E-01	?	2.2613136461E-01	5.9483631287E-01	?	5.9506043599E-01	5.8020621143E-01	5.9479129970E-01	5.8112667850E-01	5.3381253362E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0427629553E-01	8.8158677844E-02	1.5689387479E-01	1.3815932614E-01	3.7154877708E-01	3.4478131439E-01	4.1091689996E-02	0.0000000000E00	0.0000000000E00	1.7992948414E-01	6.1214204966E-01	6.1223566932E-01	6.0656030793E-01	6.0691746670E-01	6.0911301975E-01	6.0955191255E-01	6.0955191255E-01	6.0815166241E-01	1.1754869977E-01	?	9.7875534245E-02	1.2085866307E-01	?	5.6652963520E-01	?	5.3746589616E-01	5.4202430704E-01	?	5.6520796348E-01	4.9433599251E-01	?	2.2613136461E-01	5.9483631287E-01	?	5.9506043599E-01	5.8020621143E-01	5.9479129970E-01	5.8112667850E-01	5.3381253362E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.5098984005E-01	2.3639190828E-01	1.7242117076E-01	1.6614467631E-01	2.9598852434E-01	2.7687310088E-01	1.5967661647E-01	1.7992948414E-01	1.7992948414E-01	0.0000000000E00	7.3587136578E-01	7.3595996159E-01	7.3024144794E-01	7.3058209735E-01	7.3283838256E-01	7.3328571654E-01	7.3328571654E-01	7.3184556205E-01	2.3225920875E-01	?	2.3501621266E-01	2.5848840711E-01	?	6.8895697288E-01	?	6.5911689893E-01	6.6401374035E-01	?	6.8862893925E-01	6.1726627093E-01	?	1.7607855751E-01	7.1844254845E-01	?	7.1867554332E-01	7.0385493100E-01	7.1841213231E-01	7.0481312838E-01	6.5606214402E-01	
