	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	9.1798531683E-01	9.2727682291E-01	1.0232904953E00	1.0879917300E00	?	1.1666133208E00	1.1666133208E00	1.0742177174E00	1.9903206514E00	1.9904102176E00	1.9825088739E00	1.9838068469E00	?	1.9853887434E00	1.9853887434E00	1.9835270524E00	9.8705526927E-01	9.9820167789E-01	1.2194860032E00	1.2248664265E00	1.1677689325E00	1.9195817823E00	1.9206099205E00	1.8828214388E00	1.8847321358E00	1.8745171325E00	1.8391023904E00	1.6762308204E00	2.0000000000E00	5.4281261050E-01	1.9607259500E00	2.0000000000E00	1.9610676522E00	1.9221579873E00	1.9606068622E00	1.9219820672E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	9.6250579981E-01	9.7154974349E-01	1.0648666676E00	1.1276084631E00	?	1.2036955035E00	1.2036955035E00	1.1142611591E00	1.9908571639E00	1.9909417768E00	1.9834765891E00	1.9847030262E00	?	1.9861976789E00	1.9861976789E00	1.9844386558E00	1.0296788417E00	1.0405068820E00	1.2547692386E00	1.2599623468E00	1.2048126078E00	1.9239645356E00	1.9249377138E00	1.8891509542E00	1.8909613414E00	1.8812814982E00	1.8477008051E00	1.6928367471E00	2.0000000000E00	5.9533893221E-01	1.9628875979E00	2.0000000000E00	1.9632106674E00	1.9264029749E00	1.9627750031E00	1.9262364680E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	9.1798531683E-01	9.6250579981E-01	0.0000000000E00	1.6049439395E-02	1.3762529773E-01	2.2658159657E-01	?	3.3953211759E-01	3.3953211759E-01	2.0735025673E-01	1.9740034020E00	1.9742429826E00	1.9531772141E00	1.9566281120E00	?	1.9608389784E00	1.9608389784E00	1.9558839081E00	1.3049673696E-01	1.3740038497E-01	4.1867394128E-01	4.2687732962E-01	3.4123383389E-01	1.7902817819E00	1.7928756518E00	1.6989560771E00	1.7036360220E00	1.6786996981E00	1.5938135878E00	1.2322959966E00	2.0000000000E00	4.2855991565E-01	1.8958210811E00	2.0000000000E00	1.8967127591E00	1.7967853710E00	1.8955103792E00	1.7963408258E00	1.3932220282E00	
Caplet Vola Monte-Carlo Single-Curve	9.2727682291E-01	9.7154974349E-01	1.6049439395E-02	0.0000000000E00	1.2587308225E-01	2.1492196066E-01	?	3.2805746554E-01	3.2805746554E-01	1.9566664284E-01	1.9736967636E00	1.9739391515E00	1.9526278522E00	1.9561187893E00	?	1.9603786094E00	1.9603786094E00	1.9553659447E00	1.2535080421E-01	1.2850360008E-01	4.0737389236E-01	4.1559750076E-01	3.2976254606E-01	1.7879237334E00	1.7905451568E00	1.6956536254E00	1.7003807508E00	1.6751945464E00	1.5894857301E00	1.2249469377E00	2.0000000000E00	4.3980706543E-01	1.8946167112E00	2.0000000000E00	1.8955184210E00	1.7944964834E00	1.8943025148E00	1.7940472027E00	1.3871213809E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0232904953E00	1.0648666676E00	1.3762529773E-01	1.2587308225E-01	0.0000000000E00	8.9655236711E-02	?	2.0429338585E-01	2.0429338585E-01	7.0510570169E-02	1.9701898558E00	1.9704643203E00	1.9463498346E00	1.9502975924E00	?	1.9551161008E00	1.9551161008E00	1.9494461532E00	1.4416201564E-01	1.3970883653E-01	2.9842521512E-01	3.0679187312E-01	2.2132237455E-01	1.7611372854E00	1.7640691869E00	1.6582643465E00	1.6635193300E00	1.6355397177E00	1.5406746794E00	1.1431383663E00	2.0000000000E00	5.5795802660E-01	1.8808824245E00	2.0000000000E00	1.8818980879E00	1.7684894726E00	1.8805285360E00	1.7679868109E00	1.3188149827E00	
Caplet Vola Analytic Multi-Curve Ju	1.0879917300E00	1.1276084631E00	2.2658159657E-01	2.1492196066E-01	8.9655236711E-02	0.0000000000E00	?	1.1516549111E-01	1.1516549111E-01	2.3259801117E-02	1.9674145837E00	1.9677143925E00	1.9413878644E00	1.9456957162E00	?	1.9509548244E00	1.9509548244E00	1.9447665457E00	1.7661215790E-01	1.6949282846E-01	2.1112114948E-01	2.1958294195E-01	1.5401252478E-01	1.7401732926E00	1.7433449558E00	1.6291618303E00	1.6348196600E00	1.6047110625E00	1.5029188189E00	1.0811853528E00	2.0000000000E00	6.3961426980E-01	1.8700648971E00	2.0000000000E00	1.8711697349E00	1.7481275389E00	1.8696799497E00	1.7475836281E00	1.2666000213E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1666133208E00	1.2036955035E00	3.3953211759E-01	3.2805746554E-01	2.0429338585E-01	1.1516549111E-01	?	0.0000000000E00	0.0000000000E00	1.3455001073E-01	1.9634689399E00	1.9638047202E00	1.9343428985E00	1.9391605458E00	?	1.9450437387E00	1.9450437387E00	1.9381213092E00	2.5777660927E-01	2.4653174752E-01	1.2872565177E-01	1.3833639449E-01	1.4028697120E-01	1.7107181653E00	1.7142219098E00	1.5885065170E00	1.5947153509E00	1.5616989265E00	1.4505188690E00	9.9705706205E-01	2.0000000000E00	7.4113154713E-01	1.8547630686E00	2.0000000000E00	1.8559931763E00	1.7195065159E00	1.8543344942E00	1.7189054340E00	1.1950132621E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1666133208E00	1.2036955035E00	3.3953211759E-01	3.2805746554E-01	2.0429338585E-01	1.1516549111E-01	?	0.0000000000E00	0.0000000000E00	1.3455001073E-01	1.9634689399E00	1.9638047202E00	1.9343428985E00	1.9391605458E00	?	1.9450437387E00	1.9450437387E00	1.9381213092E00	2.5777660927E-01	2.4653174752E-01	1.2872565177E-01	1.3833639449E-01	1.4028697120E-01	1.7107181653E00	1.7142219098E00	1.5885065170E00	1.5947153509E00	1.5616989265E00	1.4505188690E00	9.9705706205E-01	2.0000000000E00	7.4113154713E-01	1.8547630686E00	2.0000000000E00	1.8559931763E00	1.7195065159E00	1.8543344942E00	1.7189054340E00	1.1950132621E00	
Caplet Vola Monte-Carlo Multi-Curve	1.0742177174E00	1.1142611591E00	2.0735025673E-01	1.9566664284E-01	7.0510570169E-02	2.3259801117E-02	?	1.3455001073E-01	1.3455001073E-01	0.0000000000E00	1.9680375643E00	1.9683316870E00	1.9425012225E00	1.9467283511E00	?	1.9518886730E00	1.9518886730E00	1.9458166068E00	1.6743296710E-01	1.6161680288E-01	2.2990766229E-01	2.3835067804E-01	1.6679212347E-01	1.7448613726E00	1.7479796652E00	1.6356577838E00	1.6412263033E00	1.6115894798E00	1.5113283979E00	1.0948862208E00	2.0000000000E00	6.2209012782E-01	1.8724892296E00	2.0000000000E00	1.8735741268E00	1.7526815899E00	1.8721112273E00	1.7521468630E00	1.2781837846E00	
