	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	1.4038945900E00	1.4051919800E00	1.4217033565E00	1.4229420295E00	?	1.4236517775E00	1.4236517775E00	1.4269227111E00	1.9899975127E00	1.9900218773E00	1.9895648776E00	1.9895914704E00	?	1.9896061899E00	1.9896061899E00	1.9896742872E00	1.6139417830E00	1.6227044771E00	1.6282379771E00	1.6355979476E00	1.6386568480E00	1.9522588449E00	1.9536437343E00	1.9508000913E00	1.9524647797E00	1.9525462084E00	1.8391023904E00	1.6762308204E00	3.7174901231E-01	6.9928936005E-01	1.8974194467E00	3.7160890521E-01	1.8974460428E00	1.8898939786E00	1.8974137668E00	1.8898742949E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	1.4323115270E00	1.4335573613E00	1.4494086543E00	1.4505975128E00	?	1.4512786989E00	1.4512786989E00	1.4544178278E00	1.9905518939E00	1.9905749113E00	1.9901431780E00	1.9901683007E00	?	1.9901822065E00	1.9901822065E00	1.9902465391E00	1.6334239102E00	1.6417882326E00	1.6470691131E00	1.6540918164E00	1.6570101197E00	1.9548812143E00	1.9561908764E00	1.9535016457E00	1.9550759659E00	1.9551529724E00	1.8477008051E00	1.6928367471E00	3.7166199411E-01	7.4895031736E-01	1.9029801392E00	3.7152247574E-01	1.9030053295E00	1.8958517110E00	1.9029747595E00	1.8958330638E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	1.4038945900E00	1.4323115270E00	0.0000000000E00	7.1884148931E-03	3.5545050470E-02	3.8050371813E-02	?	3.9487859542E-02	3.9487859542E-02	4.6131184045E-02	1.9435484845E00	1.9436843948E00	1.9411364397E00	1.9412846309E00	?	1.9413666611E00	1.9413666611E00	1.9417461952E00	5.2462622600E-01	5.4047861463E-01	5.5155615973E-01	5.6909829036E-01	5.7073646638E-01	1.7418973567E00	1.7489969287E00	1.7344427929E00	1.7429516841E00	1.7433687095E00	1.2275851067E00	6.9695864329E-01	1.4088501199E00	9.3378642900E-01	1.4773726192E00	1.4087657691E00	1.4774935207E00	1.4434324160E00	1.4773468001E00	1.4433443397E00	9.2283879685E-01	
Caplet Vola Monte-Carlo Single-Curve	1.4051919800E00	1.4335573613E00	7.1884148931E-03	0.0000000000E00	3.2985910263E-02	3.5491345504E-02	?	3.6928902212E-02	3.6928902212E-02	4.3572579860E-02	1.9434058368E00	1.9435420857E00	1.9409877882E00	1.9411363480E00	?	1.9412185823E00	1.9412185823E00	1.9415990607E00	5.2429754520E-01	5.4017223312E-01	5.5126581262E-01	5.6883415585E-01	5.7020317362E-01	1.7412785855E00	1.7483940334E00	1.7338074216E00	1.7423352665E00	1.7427532232E00	1.2259883782E00	6.9535613459E-01	1.4101385935E00	9.3578709528E-01	1.4762084513E00	1.4100543947E00	1.4763295816E00	1.4422047725E00	1.4761825834E00	1.4421165335E00	9.2328094665E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4217033565E00	1.4494086543E00	3.5545050470E-02	3.2985910263E-02	0.0000000000E00	2.5061687429E-03	?	3.9441930877E-03	3.9441930877E-03	1.1178753588E-02	1.9415354644E00	1.9416761495E00	1.9390387375E00	1.9391921282E00	?	1.9392770368E00	1.9392770368E00	1.9396698900E00	5.0178272303E-01	5.1776616487E-01	5.2895239409E-01	5.4670564288E-01	5.4802730148E-01	1.7331801276E00	1.7405028537E00	1.7254922615E00	1.7342675353E00	1.7346976509E00	1.2051885191E00	6.7736399368E-01	1.4265357809E00	9.6135428520E-01	1.4610081529E00	1.4264535291E00	1.4611322534E00	1.4261805838E00	1.4609816507E00	1.4260902325E00	9.0248740313E-01	
Caplet Vola Analytic Multi-Curve Ju	1.4229420295E00	1.4505975128E00	3.8050371813E-02	3.5491345504E-02	2.5061687429E-03	0.0000000000E00	?	1.4380278984E-03	1.4380278984E-03	8.9565910510E-03	1.9413909081E00	1.9415319360E00	1.9388881037E00	1.9390418675E00	?	1.9391269827E00	1.9391269827E00	1.9395207918E00	5.0034729362E-01	5.1634143668E-01	5.2753627308E-01	5.4530570260E-01	5.4662461479E-01	1.7325553588E00	1.7398940368E00	1.7248508181E00	1.7336451311E00	1.7340761824E00	1.2037406052E00	6.7621128578E-01	1.4277658342E00	9.6328024231E-01	1.4598382956E00	1.4276837294E00	1.4599626235E00	1.4249476946E00	1.4598117449E00	1.4248571818E00	9.0118244006E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4236517775E00	1.4512786989E00	3.9487859542E-02	3.6928902212E-02	3.9441930877E-03	1.4380278984E-03	?	0.0000000000E00	0.0000000000E00	7.8841770162E-03	1.9413078035E00	1.9414490284E00	1.9388015053E00	1.9389554837E00	?	1.9390407176E00	1.9390407176E00	1.9394350762E00	4.9956528478E-01	5.1549984704E-01	5.2669946479E-01	5.4447796860E-01	5.4579521414E-01	1.7321962566E00	1.7395441007E00	1.7244821345E00	1.7332873876E00	1.7337189765E00	1.2029049612E00	6.7552120695E-01	1.4284706399E00	9.6438429817E-01	1.4591660703E00	1.4283886193E00	1.4592905287E00	1.4242392741E00	1.4591394916E00	1.4241486685E00	9.0041502854E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4236517775E00	1.4512786989E00	3.9487859542E-02	3.6928902212E-02	3.9441930877E-03	1.4380278984E-03	?	0.0000000000E00	0.0000000000E00	7.8841770162E-03	1.9413078035E00	1.9414490284E00	1.9388015053E00	1.9389554837E00	?	1.9390407176E00	1.9390407176E00	1.9394350762E00	4.9956528478E-01	5.1549984704E-01	5.2669946479E-01	5.4447796860E-01	5.4579521414E-01	1.7321962566E00	1.7395441007E00	1.7244821345E00	1.7332873876E00	1.7337189765E00	1.2029049612E00	6.7552120695E-01	1.4284706399E00	9.6438429817E-01	1.4591660703E00	1.4283886193E00	1.4592905287E00	1.4242392741E00	1.4591394916E00	1.4241486685E00	9.0041502854E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.4269227111E00	1.4544178278E00	4.6131184045E-02	4.3572579860E-02	1.1178753588E-02	8.9565910510E-03	?	7.8841770162E-03	7.8841770162E-03	0.0000000000E00	1.9409221945E00	1.9410643333E00	1.9383996872E00	1.9385546609E00	?	1.9386404457E00	1.9386404457E00	1.9390373536E00	4.9563096484E-01	5.1165858220E-01	5.2288052492E-01	5.4070128788E-01	5.4201093884E-01	1.7305307123E00	1.7379210456E00	1.7227721776E00	1.7316281413E00	1.7320622225E00	1.1988768093E00	6.7307371461E-01	1.4317187646E00	9.6947715035E-01	1.4560499595E00	1.4316371328E00	1.4561750223E00	1.4209556123E00	1.4560232519E00	1.4208645774E00	8.9532764599E-01	
