	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.4184455963E00	1.4196600312E00	1.4369334576E00	1.4381830481E00	?	1.4389040759E00	1.4389040759E00	1.4422748253E00	2.0195924064E00	2.0196148109E00	2.0191544500E00	2.0191809276E00	?	2.0191956174E00	2.0191956174E00	2.0192657768E00	1.6338259998E00	1.6425108610E00	1.6485554371E00	1.6558106627E00	1.6589892012E00	1.9824517353E00	1.9837990777E00	1.9809920647E00	1.9826024058E00	1.9826976574E00	1.8780167299E00	1.7100751465E00	4.3266662464E-01	7.0797611020E-01	1.9284312765E00	4.3241008719E-01	1.9284784106E00	1.9209284742E00	1.9284382745E00	1.9209011541E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.4475002520E00	1.4486671160E00	1.4652591492E00	1.4664588082E00	?	1.4671510432E00	1.4671510432E00	1.4703875262E00	2.0201454061E00	2.0201665718E00	2.0197316631E00	2.0197566772E00	?	2.0197705550E00	2.0197705550E00	2.0198368360E00	1.6536571472E00	1.6619521106E00	1.6677296903E00	1.6746518911E00	1.6776910806E00	1.9850382986E00	1.9863125882E00	1.9836578127E00	1.9851809590E00	1.9852709921E00	1.8860485700E00	1.7262427875E00	4.3226780233E-01	7.5816960896E-01	1.9339092898E00	4.3204280905E-01	1.9339538771E00	1.9268020923E00	1.9339158862E00	1.9267762355E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.4184455963E00	1.4475002520E00	0.0000000000E00	8.3144471195E-03	4.1460408739E-02	4.3783422765E-02	?	4.5206901827E-02	4.5206901827E-02	5.2400547008E-02	2.0609751747E00	2.0610973169E00	2.0584999509E00	2.0586460693E00	?	2.0587274004E00	2.0587274004E00	2.0591243098E00	6.6116066391E-01	6.7817365005E-01	6.9013126863E-01	7.0725331891E-01	7.1120290391E-01	1.8654994542E00	1.8721709886E00	1.8580336591E00	1.8658846935E00	1.8664241293E00	1.4683476806E00	8.8577474905E-01	1.5137125406E00	9.4920752211E-01	1.6148463750E00	1.5134797968E00	1.6151328566E00	1.5814094261E00	1.6149159504E00	1.5812539832E00	1.2060116570E00	
Caplet Vola Monte-Carlo Single-Curve	1.4196600312E00	1.4486671160E00	8.3144471195E-03	0.0000000000E00	4.0318196729E-02	4.2539885018E-02	?	4.3917167252E-02	4.3917167252E-02	5.1065947857E-02	2.0619487212E00	2.0620692428E00	2.0594668531E00	2.0596133566E00	?	2.0596949028E00	2.0596949028E00	2.0600932137E00	6.5990757343E-01	6.7688675950E-01	6.8886589797E-01	7.0600376542E-01	7.0992724785E-01	1.8659463908E00	1.8726349587E00	1.8584615654E00	1.8663353646E00	1.8668749389E00	1.4690112844E00	8.8526271879E-01	1.5152071363E00	9.5096248291E-01	1.6148636100E00	1.5149743913E00	1.6151602642E00	1.5813768500E00	1.6149410598E00	1.5812192144E00	1.2066622320E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4369334576E00	1.4652591492E00	4.1460408739E-02	4.0318196729E-02	0.0000000000E00	2.6326950914E-03	?	4.1349546854E-03	4.1349546854E-03	1.3320877561E-02	2.0535810703E00	2.0537073824E00	2.0510195373E00	2.0511709263E00	?	2.0512551769E00	2.0512551769E00	2.0516663753E00	6.3662547609E-01	6.5313993387E-01	6.6417904849E-01	6.8127086258E-01	6.8470236863E-01	1.8514679822E00	1.8583555090E00	1.8437682308E00	1.8518755607E00	1.8524302167E00	1.4451538100E00	8.5795577919E-01	1.5294688742E00	9.7788887195E-01	1.5934578016E00	1.5292383991E00	1.5937548198E00	1.5591619202E00	1.5935311497E00	1.5590013708E00	1.1794819048E00	
Caplet Vola Analytic Multi-Curve Ju	1.4381830481E00	1.4664588082E00	4.3783422765E-02	4.2539885018E-02	2.6326950914E-03	0.0000000000E00	?	1.5103476723E-03	1.5103476723E-03	1.0949062697E-02	2.0536834861E00	2.0538100831E00	2.0511157465E00	2.0512674901E00	?	2.0513519391E00	2.0513519391E00	2.0517640897E00	6.3496230149E-01	6.5143734973E-01	6.6245503217E-01	6.7953245796E-01	6.8293643382E-01	1.8511162752E00	1.8580180011E00	1.8434001205E00	1.8515239181E00	1.8520799075E00	1.4442523473E00	8.5690809046E-01	1.5306309889E00	9.7986023837E-01	1.5926207949E00	1.5304006807E00	1.5929184116E00	1.5582648859E00	1.5926943461E00	1.5581040604E00	1.1784545748E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4389040759E00	1.4671510432E00	4.5206901827E-02	4.3917167252E-02	4.1349546854E-03	1.5103476723E-03	?	0.0000000000E00	0.0000000000E00	9.6804590106E-03	2.0536591412E00	2.0537859041E00	2.0510878346E00	2.0512397853E00	?	2.0513243499E00	2.0513243499E00	2.0517370580E00	6.3401375956E-01	6.5046591466E-01	6.6146440420E-01	6.7853476509E-01	6.8192121908E-01	1.8508280139E00	1.8577380666E00	1.8431023909E00	1.8512359014E00	1.8517926238E00	1.4436363391E00	8.5618686489E-01	1.5312884601E00	9.8099496620E-01	1.5920485244E00	1.5310582464E00	1.5923465061E00	1.5576580232E00	1.5921222015E00	1.5574970269E00	1.1777532905E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4389040759E00	1.4671510432E00	4.5206901827E-02	4.3917167252E-02	4.1349546854E-03	1.5103476723E-03	?	0.0000000000E00	0.0000000000E00	9.6804590106E-03	2.0536591412E00	2.0537859041E00	2.0510878346E00	2.0512397853E00	?	2.0513243499E00	2.0513243499E00	2.0517370580E00	6.3401375956E-01	6.5046591466E-01	6.6146440420E-01	6.7853476509E-01	6.8192121908E-01	1.8508280139E00	1.8577380666E00	1.8431023909E00	1.8512359014E00	1.8517926238E00	1.4436363391E00	8.5618686489E-01	1.5312884601E00	9.8099496620E-01	1.5920485244E00	1.5310582464E00	1.5923465061E00	1.5576580232E00	1.5921222015E00	1.5574970269E00	1.1777532905E00	
Caplet Vola Monte-Carlo Multi-Curve	1.4422748253E00	1.4703875262E00	5.2400547008E-02	5.1065947857E-02	1.3320877561E-02	1.0949062697E-02	?	9.6804590106E-03	9.6804590106E-03	0.0000000000E00	2.0526686593E00	2.0527965024E00	2.0500818511E00	2.0502346852E00	?	2.0503197440E00	2.0503197440E00	2.0507341082E00	6.2766045991E-01	6.4402840637E-01	6.5498600333E-01	6.7203673582E-01	6.7534283952E-01	1.8486248666E00	1.8555741027E00	1.8408574866E00	1.8490369784E00	1.8495964110E00	1.4391459676E00	8.5334395250E-01	1.5340634392E00	9.8652374886E-01	1.5885184170E00	1.5338338670E00	1.5888131517E00	1.5539613812E00	1.5885902462E00	1.5538021414E00	1.1727843563E00	
