	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.7003869867E-03	1.3274747746E-03	6.7928334694E-03	1.8542385300E-01	1.5561761883E-01	5.9807920370E-02	8.7442681334E-03	8.7260656007E-03	2.7872681570E-02	2.5136451883E-01	2.5138099109E-01	2.5032072041E-01	2.5044462152E-01	2.5136452184E-01	2.5108911991E-01	2.5108920828E-01	2.5101672981E-01	7.3469946728E-02	7.7122365092E-02	7.6631691784E-02	7.9523771655E-02	7.6771170397E-02	2.4577486997E-01	2.4594417823E-01	2.4426321525E-01	2.4457282869E-01	2.4396774842E-01	2.0709813509E-01	1.4397379789E-01	8.4591194444E-01	6.7748286782E-01	2.4452777686E-01	8.4601298526E-01	2.4451557523E-01	2.4253353014E-01	2.4449006751E-01	2.4253660162E-01	1.8233523448E-01	
Target (LIBOR)	8.7003869867E-03	0.0000000000E00	8.8079766318E-03	1.4582428807E-02	1.7749870210E-01	1.4783337819E-01	6.7935797537E-02	5.5464207276E-04	5.5476849206E-04	2.0488952367E-02	2.6006489885E-01	2.6008137114E-01	2.5902105379E-01	2.5914496086E-01	2.6006489941E-01	2.5978949539E-01	2.5978958376E-01	2.5971710412E-01	7.9211924776E-02	8.3216984096E-02	8.2257662266E-02	8.5650459067E-02	8.1532148517E-02	2.5447444183E-01	2.5464376103E-01	2.5296235789E-01	2.5327213138E-01	2.5266674537E-01	2.1548321517E-01	1.5107361705E-01	8.3768502254E-01	6.6900559063E-01	2.5322797354E-01	8.3778629033E-01	2.5321578328E-01	2.5123363840E-01	2.5319026181E-01	2.5123668275E-01	1.9028776970E-01	
Caplet Vola Analytic Single-Curve	1.3274747746E-03	8.8079766318E-03	0.0000000000E00	7.2122322732E-03	1.8537194542E-01	1.5555827010E-01	5.9579500686E-02	8.8075763401E-03	8.7888845977E-03	2.8035053848E-02	2.5136065647E-01	2.5137720748E-01	2.5031620806E-01	2.5044016279E-01	2.5136028074E-01	2.5108518424E-01	2.5108527252E-01	2.5101287505E-01	7.3291625208E-02	7.6951583965E-02	7.6446763583E-02	7.9347131457E-02	7.6568689859E-02	2.4577272447E-01	2.4594183479E-01	2.4426133433E-01	2.4457067956E-01	2.4396567972E-01	2.0690386364E-01	1.4409880426E-01	8.4573238671E-01	6.7736859410E-01	2.4452082150E-01	8.4583337612E-01	2.4450845959E-01	2.4252578790E-01	2.4448288207E-01	2.4252845567E-01	1.8208189774E-01	
Caplet Vola Monte-Carlo Single-Curve	6.7928334694E-03	1.4582428807E-02	7.2122322732E-03	0.0000000000E00	1.8924607583E-01	1.5926329290E-01	5.5853507095E-02	1.4685914180E-02	1.4670144887E-02	3.2486404014E-02	2.4618142359E-01	2.4619765698E-01	2.4513219741E-01	2.4525652571E-01	2.4618197299E-01	2.4590519918E-01	2.4590528818E-01	2.4583235757E-01	6.9760355889E-02	7.3131624432E-02	7.2898358556E-02	7.5625026269E-02	7.3378846253E-02	2.4057526267E-01	2.4074468328E-01	2.3905816016E-01	2.3937057963E-01	2.3876012661E-01	2.0175416950E-01	1.3999164555E-01	8.5032694044E-01	6.8219975806E-01	2.3933637774E-01	8.5042776280E-01	2.3932521418E-01	2.3733981364E-01	2.3929929379E-01	2.3734315546E-01	1.7698149055E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.8542385300E-01	1.7749870210E-01	1.8537194542E-01	1.8924607583E-01	0.0000000000E00	3.0670206275E-02	2.3579265922E-01	1.7746854129E-01	1.7748748513E-01	1.6260190054E-01	4.2755439882E-01	4.2757046375E-01	4.2642831959E-01	4.2655946124E-01	4.2754959403E-01	4.2726725193E-01	4.2726734609E-01	4.2719214964E-01	2.3466863463E-01	2.3914424187E-01	2.3607662190E-01	2.4287480095E-01	2.2870909248E-01	4.2171283326E-01	4.2187708075E-01	4.2012077641E-01	4.2046445729E-01	4.1978813513E-01	3.7227371198E-01	3.0352244059E-01	6.6737962451E-01	5.0163942535E-01	4.2064294606E-01	6.6748077345E-01	4.2063925036E-01	4.1862784958E-01	4.2060609859E-01	4.1862245006E-01	3.3841774573E-01	
Caplet Vola Analytic Multi-Curve Ju	1.5561761883E-01	1.4783337819E-01	1.5555827010E-01	1.5926329290E-01	3.0670206275E-02	0.0000000000E00	2.0570764220E-01	1.4780647869E-01	1.4782521548E-01	1.3342914101E-01	3.9722742309E-01	3.9724346945E-01	3.9610230032E-01	3.9623324052E-01	3.9722263358E-01	3.9694044470E-01	3.9694053869E-01	3.9686552831E-01	2.0489484679E-01	2.0927013123E-01	2.0635829514E-01	2.1307205444E-01	1.9922532354E-01	3.9139085365E-01	3.9155466638E-01	3.8980001954E-01	3.9014341007E-01	3.8946754472E-01	3.4218164892E-01	2.7492813331E-01	6.9628726705E-01	5.3069162758E-01	3.9030829815E-01	6.9638787151E-01	3.9030480340E-01	3.8829175876E-01	3.9027152294E-01	3.8828609767E-01	3.0865357182E-01	
Caplet Vola Analytic Multi-Curve Ho	5.9807920370E-02	6.7935797537E-02	5.9579500686E-02	5.5853507095E-02	2.3579265922E-01	2.0570764220E-01	0.0000000000E00	6.7925241095E-02	6.7907504484E-02	8.5114368571E-02	1.9734240943E-01	1.9736006471E-01	1.9627922279E-01	1.9640487591E-01	1.9733315495E-01	1.9706433268E-01	1.9706442003E-01	1.9699370224E-01	6.2301950097E-02	6.1078524679E-02	6.5639863067E-02	6.3443814053E-02	7.2094638430E-02	1.9171746202E-01	1.9188230176E-01	1.9019662388E-01	1.9050531407E-01	1.8989785583E-01	1.5161383373E-01	1.0515332356E-01	8.9522625745E-01	7.2967929838E-01	1.9047927010E-01	8.9532491802E-01	1.9046674835E-01	1.8848062159E-01	1.9043815236E-01	1.8847451810E-01	1.2878510667E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	8.7442681334E-03	5.5464207276E-04	8.8075763401E-03	1.4685914180E-02	1.7746854129E-01	1.4780647869E-01	6.7925241095E-02	0.0000000000E00	2.0105275101E-05	2.0457311780E-02	2.6009177088E-01	2.6010826633E-01	2.5904789989E-01	2.5917181601E-01	2.6009173174E-01	2.5981636038E-01	2.5981644874E-01	2.5974396875E-01	7.9255880110E-02	8.3252942531E-02	8.2299464778E-02	8.5692719937E-02	8.1564077566E-02	2.5450127289E-01	2.5467048371E-01	2.5298917870E-01	2.5329893250E-01	2.5269345073E-01	2.1550963948E-01	1.5107188117E-01	8.3765373271E-01	6.6897641536E-01	2.5325482362E-01	8.3775499602E-01	2.5324258209E-01	2.5126041153E-01	2.5321705700E-01	2.5126345033E-01	1.9030307076E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	8.7260656007E-03	5.5476849206E-04	8.7888845977E-03	1.4670144887E-02	1.7748748513E-01	1.4782521548E-01	6.7907504484E-02	2.0105275101E-05	0.0000000000E00	2.0474277669E-02	2.6007349451E-01	2.6008999026E-01	2.5902963292E-01	2.5915354799E-01	2.6007345397E-01	2.5979808573E-01	2.5979817409E-01	2.5972569530E-01	7.9241908302E-02	8.3238494387E-02	8.2285802045E-02	8.5677934342E-02	8.1552402940E-02	2.5448304507E-01	2.5465225439E-01	2.5297096478E-01	2.5328071285E-01	2.5267524158E-01	2.1549204625E-01	1.5105823747E-01	8.3767133686E-01	6.6899440550E-01	2.5323654932E-01	8.3777259968E-01	2.5322430675E-01	2.5124213982E-01	2.5319878185E-01	2.5124517705E-01	1.9028679241E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.7872681570E-02	2.0488952367E-02	2.8035053848E-02	3.2486404014E-02	1.6260190054E-01	1.3342914101E-01	8.5114368571E-02	2.0457311780E-02	2.0474277669E-02	0.0000000000E00	2.7652195107E-01	2.7653818010E-01	2.7547860696E-01	2.7560268841E-01	2.7652369823E-01	2.7624656715E-01	2.7624665622E-01	2.7617140071E-01	9.1192008447E-02	9.5777552317E-02	9.4072556481E-02	9.8217183127E-02	9.1646151306E-02	2.7093256581E-01	2.7110311528E-01	2.6942061025E-01	2.6972901306E-01	2.6912219753E-01	2.3210754786E-01	1.6611203519E-01	8.2341338626E-01	6.5406313531E-01	2.6970879881E-01	8.2351535940E-01	2.6969663869E-01	2.6771493215E-01	2.6967179884E-01	2.6772456167E-01	2.0648332426E-01	
