	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5119826435E-03	1.1107575945E-03	5.1510694672E-03	1.7833612302E-01	1.4859449779E-01	5.1836021192E-02	8.5416238700E-03	8.5235380412E-03	2.3898744916E-02	2.4586168610E-01	2.4587855236E-01	2.4473138286E-01	2.4486139777E-01	2.4584848159E-01	2.4557567772E-01	2.4557576849E-01	2.4550495377E-01	5.4168876187E-02	5.6518132309E-02	5.8513747436E-02	5.9578126176E-02	5.9809902353E-02	2.4007358661E-01	2.4022628929E-01	2.3848814799E-01	2.3883060304E-01	2.3815217397E-01	1.8364236846E-01	1.2077328931E-01	8.3967171873E-01	6.7734829458E-01	2.3888666815E-01	8.3976382896E-01	2.3888530969E-01	2.3686558588E-01	2.3884749666E-01	2.3684749666E-01	1.4959999960E-01	
Target (LIBOR)	8.5119826435E-03	0.0000000000E00	8.4025250579E-03	1.3264838322E-02	1.6982414037E-01	1.4008251515E-01	6.0348003835E-02	4.6991025394E-04	4.6692765794E-04	1.6442692278E-02	2.5437366875E-01	2.5439053500E-01	2.5324336551E-01	2.5337338041E-01	2.5436046424E-01	2.5408766037E-01	2.5408775113E-01	2.5401693641E-01	5.7729737233E-02	6.1842798722E-02	6.1922052959E-02	6.3715038158E-02	6.2615962253E-02	2.4858556925E-01	2.4873827193E-01	2.4700013063E-01	2.4734258568E-01	2.4666415661E-01	1.9215435110E-01	1.2753735499E-01	8.3115973609E-01	6.6883631193E-01	2.4739865079E-01	8.3125184632E-01	2.4739729233E-01	2.4537756852E-01	2.4735947931E-01	2.4535947931E-01	1.5706567099E-01	
Caplet Vola Analytic Single-Curve	1.1107575945E-03	8.4025250579E-03	0.0000000000E00	5.9342913269E-03	1.7822666543E-01	1.4848504021E-01	5.1945478777E-02	8.4321662844E-03	8.4140804556E-03	2.3957478668E-02	2.4597114369E-01	2.4598800995E-01	2.4484084045E-01	2.4497085535E-01	2.4595793918E-01	2.4568513531E-01	2.4568522607E-01	2.4561441135E-01	5.3956868819E-02	5.6390155534E-02	5.8301740069E-02	5.9505070129E-02	5.9595748202E-02	2.4018304419E-01	2.4033574687E-01	2.3859760558E-01	2.3894006062E-01	2.3826163156E-01	1.8375182604E-01	1.2092754578E-01	8.3956226115E-01	6.7723883699E-01	2.3899612573E-01	8.3965437138E-01	2.3899476727E-01	2.3697504347E-01	2.3895695425E-01	2.3695695425E-01	1.4930552021E-01	
Caplet Vola Monte-Carlo Single-Curve	5.1510694672E-03	1.3264838322E-02	5.9342913269E-03	0.0000000000E00	1.8308897869E-01	1.5334735347E-01	4.7083165513E-02	1.3294479549E-02	1.3276393720E-02	2.8514901426E-02	2.4110883042E-01	2.4112569668E-01	2.3997852719E-01	2.4010854209E-01	2.4109562591E-01	2.4082282204E-01	2.4082291281E-01	2.4075209809E-01	5.1859482274E-02	5.3708010006E-02	5.6204353523E-02	5.6977375289E-02	5.7936357252E-02	2.3532073093E-01	2.3547343361E-01	2.3373529231E-01	2.3407774736E-01	2.3339931829E-01	1.7888951278E-01	1.1686173988E-01	8.4442457441E-01	6.8210115026E-01	2.3413381247E-01	8.4451668464E-01	2.3413245401E-01	2.3211273020E-01	2.3409464098E-01	2.3209464098E-01	1.4549372538E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.7833612302E-01	1.6982414037E-01	1.7822666543E-01	1.8308897869E-01	0.0000000000E00	2.9741625221E-02	2.3017214421E-01	1.6979449915E-01	1.6981258497E-01	1.5457407727E-01	4.2419780912E-01	4.2421467538E-01	4.2306750588E-01	4.2319752078E-01	4.2418460461E-01	4.2391180074E-01	4.2391189150E-01	4.2384107678E-01	2.2000010959E-01	2.2507967703E-01	2.2092408203E-01	2.2793279718E-01	2.1245954301E-01	4.1840970962E-01	4.1856241230E-01	4.1682427101E-01	4.1716672605E-01	4.1648829698E-01	3.6197849147E-01	2.9236310686E-01	6.6133559572E-01	4.9901217156E-01	4.1722279116E-01	6.6142770595E-01	4.1722143270E-01	4.1520170889E-01	4.1718361968E-01	4.1518361968E-01	3.2518361968E-01	
Caplet Vola Analytic Multi-Curve Ju	1.4859449779E-01	1.4008251515E-01	1.4848504021E-01	1.5334735347E-01	2.9741625221E-02	0.0000000000E00	2.0043051899E-01	1.4005287392E-01	1.4007095975E-01	1.2498264784E-01	3.9445618390E-01	3.9447305015E-01	3.9332588066E-01	3.9345589556E-01	3.9444297939E-01	3.9417017552E-01	3.9417026628E-01	3.9409945156E-01	1.9025848437E-01	1.9533805181E-01	1.9141477093E-01	1.9842348608E-01	1.8295023191E-01	3.8866808440E-01	3.8882078708E-01	3.8708264579E-01	3.8742510083E-01	3.8674667176E-01	3.3223686625E-01	2.6262148164E-01	6.9107722094E-01	5.2875379678E-01	3.8748116594E-01	6.9116933117E-01	3.8747980748E-01	3.8546008367E-01	3.8744199446E-01	3.8544199446E-01	2.9544199446E-01	
Caplet Vola Analytic Multi-Curve Ho	5.1836021192E-02	6.0348003835E-02	5.1945478777E-02	4.7083165513E-02	2.3017214421E-01	2.0043051899E-01	0.0000000000E00	6.0377645062E-02	6.0359559233E-02	7.5598066939E-02	1.9402566491E-01	1.9404253117E-01	1.9289536167E-01	1.9302537658E-01	1.9401246040E-01	1.9373965653E-01	1.9373974729E-01	1.9366893258E-01	4.9843882387E-02	4.9187113989E-02	5.2449960996E-02	5.1037984515E-02	5.7498517497E-02	1.8823756541E-01	1.8839026809E-01	1.8665212680E-01	1.8699458184E-01	1.8631615278E-01	1.3180634727E-01	9.1007143381E-02	8.9150773993E-01	7.2918431577E-01	1.8705064696E-01	8.9159985016E-01	1.8704928850E-01	1.8502956469E-01	1.8701147547E-01	1.8501147547E-01	9.9809178448E-02	
Caplet Vola Analytic Multi-Curve Drift-Freeze	8.5416238700E-03	4.6991025394E-04	8.4321662844E-03	1.3294479549E-02	1.6979449915E-01	1.4005287392E-01	6.0377645062E-02	0.0000000000E00	1.8085828852E-05	1.6438779571E-02	2.5440330997E-01	2.5442017623E-01	2.5327300673E-01	2.5340302164E-01	2.5439010546E-01	2.5411730159E-01	2.5411739236E-01	2.5404657764E-01	5.7720382544E-02	6.1857023620E-02	6.1934656787E-02	6.3736975016E-02	6.2603645660E-02	2.4861521048E-01	2.4876791316E-01	2.4702977186E-01	2.4737222691E-01	2.4669379784E-01	1.9218399233E-01	1.2752508523E-01	8.3113009486E-01	6.6880667071E-01	2.4742829202E-01	8.3122220509E-01	2.4742693356E-01	2.4540720975E-01	2.4738912053E-01	2.4538912053E-01	1.5721999434E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	8.5235380412E-03	4.6692765794E-04	8.4140804556E-03	1.3276393720E-02	1.6981258497E-01	1.4007095975E-01	6.0359559233E-02	1.8085828852E-05	0.0000000000E00	1.6454375894E-02	2.5438522414E-01	2.5440209040E-01	2.5325492091E-01	2.5338493581E-01	2.5437201963E-01	2.5409921576E-01	2.5409930653E-01	2.5402849181E-01	5.7710657957E-02	6.1845878568E-02	6.1925125065E-02	6.3725908897E-02	6.2595893614E-02	2.4859712465E-01	2.4874982733E-01	2.4701168603E-01	2.4735414108E-01	2.4667571201E-01	1.9216590650E-01	1.2751161192E-01	8.3114818069E-01	6.6882475654E-01	2.4741020619E-01	8.3124029092E-01	2.4740884773E-01	2.4538912392E-01	2.4737103470E-01	2.4537103470E-01	1.5720269606E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.3898744916E-02	1.6442692278E-02	2.3957478668E-02	2.8514901426E-02	1.5457407727E-01	1.2498264784E-01	7.5598066939E-02	1.6438779571E-02	1.6454375894E-02	0.0000000000E00	2.6962373185E-01	2.6964059811E-01	2.6849342861E-01	2.6862344352E-01	2.6961052734E-01	2.6933772347E-01	2.6933781423E-01	2.6926699951E-01	6.9504424861E-02	7.4253621479E-02	7.2403095484E-02	7.6339679795E-02	7.0523322095E-02	2.6383563235E-01	2.6398833503E-01	2.6225019374E-01	2.6259264878E-01	2.6191421972E-01	2.0740441420E-01	1.4125138353E-01	8.1590967299E-01	6.5358624883E-01	2.6264871390E-01	8.1600178322E-01	2.6264735544E-01	2.6062763163E-01	2.6260954241E-01	2.6060954241E-01	1.7286352481E-01	
