	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	1.4038945900E00	1.4042009532E00	1.6201481997E00	1.6346634456E00	1.7033079780E00	1.4571479856E00	1.4571479856E00	1.4255516654E00	1.9931014617E00	1.9931090425E00	1.9940670440E00	1.9942461586E00	1.9951635608E00	1.9934278669E00	1.9934278669E00	1.9927284040E00	1.6470059494E00	1.6516001169E00	1.6499328980E00	1.7721741644E00	1.6536185548E00	1.9706157997E00	1.9711931949E00	1.9679189760E00	1.9760541625E00	1.9684489586E00	1.8391023904E00	1.6762308204E00	3.1628828165E-01	5.6249324051E-01	1.9398159025E00	3.1621304775E-01	1.9398245694E00	1.9352608408E00	1.9398240237E00	1.9352969817E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	1.4323115270E00	1.4326057201E00	1.6393483807E00	1.6532002175E00	1.7186314263E00	1.4834115548E00	1.4834115548E00	1.4531020645E00	1.9934840895E00	1.9934912505E00	1.9943961909E00	1.9945653822E00	1.9954319450E00	1.9937924187E00	1.9937924187E00	1.9931316879E00	1.6649742006E00	1.6693557155E00	1.6677657330E00	1.7841481466E00	1.6712805473E00	1.9722369247E00	1.9727826835E00	1.9696877489E00	1.9773769628E00	1.9701887307E00	1.8477008051E00	1.6928367471E00	3.4008429345E-01	6.1469663052E-01	1.9431119112E00	3.4003054270E-01	1.9431201104E00	1.9388024347E00	1.9431195942E00	1.9388366291E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	1.4038945900E00	1.4323115270E00	0.0000000000E00	6.5896242825E-03	5.0131736190E-01	5.4135992409E-01	7.4446906695E-01	1.2158837560E-01	1.2158837560E-01	4.3481501226E-02	1.9609252313E00	1.9609678245E00	1.9663565467E00	1.9673653997E00	1.9725392493E00	1.9627598602E00	1.9627598602E00	1.9588300943E00	6.1431286201E-01	6.2297421215E-01	6.0968025599E-01	9.7424961471E-01	6.1585464910E-01	1.8378213060E00	1.8409035395E00	1.8234786908E00	1.8670138224E00	1.8262903821E00	1.2275851067E00	6.9695864329E-01	1.2891702221E00	1.0483710888E00	1.6790791090E00	1.2891060932E00	1.6791222656E00	1.6565105514E00	1.6791195486E00	1.6566887298E00	9.2283879685E-01	
Caplet Vola Monte-Carlo Single-Curve	1.4042009532E00	1.4326057201E00	6.5896242825E-03	0.0000000000E00	5.0075119961E-01	5.4080006413E-01	7.4394863474E-01	1.2027130680E-01	1.2027130680E-01	4.4675986981E-02	1.9609018509E00	1.9609444694E00	1.9663363885E00	1.9673458411E00	1.9725227700E00	1.9627375673E00	1.9627375673E00	1.9588054733E00	6.1523481047E-01	6.2390425216E-01	6.1060338913E-01	9.7378881459E-01	6.1678398451E-01	1.8377272841E00	1.8408112304E00	1.8233767366E00	1.8669361379E00	1.8261899781E00	1.2272085430E00	6.9627502301E-01	1.2895232402E00	1.0488091112E00	1.6789007574E00	1.2894591363E00	1.6789439359E00	1.6563208291E00	1.6789412176E00	1.6564990966E00	9.2459321877E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.6201481997E00	1.6393483807E00	5.0131736190E-01	5.0075119961E-01	0.0000000000E00	4.2957129647E-02	2.6817329736E-01	4.1357503853E-01	4.1357503853E-01	4.6047587727E-01	1.9354280674E00	1.9354988713E00	1.9441629093E00	1.9458281848E00	1.9543772532E00	1.9389806536E00	1.9389806536E00	1.9323941977E00	6.2515279024E-01	6.3359336985E-01	6.0401858925E-01	6.4103359378E-01	6.1120009754E-01	1.7410866173E00	1.7459474034E00	1.7202109505E00	1.7843636144E00	1.7246584887E00	8.7801609783E-01	6.3451528966E-01	1.5414363905E00	1.3697188246E00	1.4959089609E00	1.5413918470E00	1.4959679361E00	1.4675842568E00	1.4959654397E00	1.4678399498E00	5.1443627385E-01	
Caplet Vola Analytic Multi-Curve Ju	1.6346634456E00	1.6532002175E00	5.4135992409E-01	5.4080006413E-01	4.2957129647E-02	0.0000000000E00	2.2586666116E-01	4.4740914747E-01	4.4740914747E-01	5.0095569061E-01	1.9327267634E00	1.9328012718E00	1.9417473568E00	1.9434836410E00	1.9523982475E00	1.9365242879E00	1.9365242879E00	1.9296580439E00	6.2150100503E-01	6.2951526006E-01	5.9928648503E-01	6.1071711336E-01	6.0660345148E-01	1.7306694446E00	1.7357150978E00	1.7090112402E00	1.7756041740E00	1.7136258126E00	8.4451933340E-01	6.4974598492E-01	1.5585927002E00	1.3921970183E00	1.4768569699E00	1.5585496154E00	1.4769178251E00	1.4476551204E00	1.4769152568E00	1.4479188697E00	4.7978720118E-01	
Caplet Vola Analytic Multi-Curve Ho	1.7033079780E00	1.7186314263E00	7.4446906695E-01	7.4394863474E-01	2.6817329736E-01	2.2586666116E-01	0.0000000000E00	6.4863087682E-01	6.4863087682E-01	7.0682809529E-01	1.9160576518E00	1.9161503444E00	1.9271849596E00	1.9293475122E00	1.9404582139E00	1.9207859537E00	1.9207859537E00	1.9122439773E00	6.3304632510E-01	6.4045182763E-01	6.1538516773E-01	5.0454838534E-01	6.2190242847E-01	1.6697107971E00	1.6757993157E00	1.6447246013E00	1.7225564970E00	1.6503103080E00	6.6842681545E-01	7.3495508671E-01	1.6401152273E00	1.5001340563E00	1.3676107044E00	1.6400792950E00	1.3676737213E00	1.3374607142E00	1.3676759462E00	1.3377578164E00	3.1103653329E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4571479856E00	1.4834115548E00	1.2158837560E-01	1.2027130680E-01	4.1357503853E-01	4.4740914747E-01	6.4863087682E-01	0.0000000000E00	0.0000000000E00	1.0357488860E-01	1.9564697562E00	1.9565171528E00	1.9625145129E00	1.9636375193E00	1.9693978237E00	1.9585113863E00	1.9585113863E00	1.9541384887E00	5.6700825888E-01	5.7383014347E-01	5.5584731254E-01	8.9799332731E-01	5.6118376036E-01	1.8199669924E00	1.8233729335E00	1.8041259812E00	1.8522495969E00	1.8072303876E00	1.1639069124E00	6.6205720861E-01	1.3507176225E00	1.1252230434E00	1.6453636869E00	1.3506579500E00	1.6454109405E00	1.6206685772E00	1.6454079656E00	1.6208634201E00	8.5531492174E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4571479856E00	1.4834115548E00	1.2158837560E-01	1.2027130680E-01	4.1357503853E-01	4.4740914747E-01	6.4863087682E-01	0.0000000000E00	0.0000000000E00	1.0357488860E-01	1.9564697562E00	1.9565171528E00	1.9625145129E00	1.9636375193E00	1.9693978237E00	1.9585113863E00	1.9585113863E00	1.9541384887E00	5.6700825888E-01	5.7383014347E-01	5.5584731254E-01	8.9799332731E-01	5.6118376036E-01	1.8199669924E00	1.8233729335E00	1.8041259812E00	1.8522495969E00	1.8072303876E00	1.1639069124E00	6.6205720861E-01	1.3507176225E00	1.1252230434E00	1.6453636869E00	1.3506579500E00	1.6454109405E00	1.6206685772E00	1.6454079656E00	1.6208634201E00	8.5531492174E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.4255516654E00	1.4531020645E00	4.3481501226E-02	4.4675986981E-02	4.6047587727E-01	5.0095569061E-01	7.0682809529E-01	1.0357488860E-01	1.0357488860E-01	0.0000000000E00	1.9592117558E00	1.9592561976E00	1.9648791292E00	1.9659319044E00	1.9713313763E00	1.9611260459E00	1.9611260459E00	1.9570257414E00	5.8475942783E-01	5.9351035355E-01	5.7989765090E-01	9.4083890835E-01	5.8612136473E-01	1.8309399840E00	1.8341473464E00	1.8160179787E00	1.8613263965E00	1.8189428793E00	1.2002071231E00	6.7252205787E-01	1.3141555311E00	1.0794515337E00	1.6660483739E00	1.3140931862E00	1.6660931239E00	1.6426524457E00	1.6660903066E00	1.6428371105E00	8.8986750343E-01	
