Target (OIS)	Target (OIS) Error	Target (LIBOR)	Target (LIBOR) Error	Caplet Vola Analytic Single-Curve	Caplet Vola Analytic Single-Curve Error	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Monte-Carlo Single-Curve Error	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ju Error	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Ho Error	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Drift-Freeze Error	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Analytic Multi-Curve Integrated-Expectation Error	Caplet Vola Monte-Carlo Multi-Curve	Caplet Vola Monte-Carlo Multi-Curve Error	Caplet Value Analytic Single-Curve	Caplet Value Analytic Single-Curve Error	Caplet Value Monte-Carlo Single-Curve	Caplet Value Monte-Carlo Single-Curve Error	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ju Error	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Ho Error	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Drift-Freeze Error	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Analytic Multi-Curve Integrated-Expectation Error	Caplet Value Monte-Carlo Multi-Curve	Caplet Value Monte-Carlo Multi-Curve Error	Swaption Vola Analytic Single-Curve	Swaption Vola Analytic Single-Curve Error	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Monte-Carlo Single-Curve Error	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Drift-Freeze Error	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Analytic Multi-Curve Integrated-Expectation Error	Swaption Vola Monte-Carlo Multi-Curve	Swaption Vola Monte-Carlo Multi-Curve Error	Swaption Value Analytic Single-Curve	Swaption Value Analytic Single-Curve Error	Swaption Value Monte-Carlo Single-Curve	Swaption Value Monte-Carlo Single-Curve Error	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Drift-Freeze Error	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Analytic Multi-Curve Integrated-Expectation Error	Swaption Value Monte-Carlo Multi-Curve	Swaption Value Monte-Carlo Multi-Curve Error	Swaption Exercise Date	Swaption Exercise Date Error	Swaption Number Of Periods	Swaption Number Of Periods Error	Numeraire Single-Curve	Numeraire Single-Curve Error	Discount Single-Curve	Discount Single-Curve Error	OIS Spot Rate Single-Curve	OIS Spot Rate Single-Curve Error	Numeraire Multi-Curve	Numeraire Multi-Curve Error	OIS Spot Rate Multi-Curve	OIS Spot Rate Multi-Curve Error	LIBOR Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve Error	OIS Forward Rate Multi-Curve	OIS Forward Rate Multi-Curve Error	LIBOR Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve Error	Time	Time Error	
224.88072929100258	0.0	238.10900748459093	0.0	47.628864344674746	0.0	47.69024613681564	0.0	7.00543590828455E-12	0.0	2.833659468519593E-12	0.0	1.9678190753608287E-12	0.0	50.21251228067559	0.0	50.21251228067559	0.0	46.18454410602511	0.0	0.011572668802650683	0.0	0.011587442392684033	2.082311020719386E-4	4.807286000599428E-15	0.0	1.9306131642797986E-15	0.0	1.342575369536777E-15	0.0	0.03439119345446834	0.0	0.03439119345446834	0.0	0.03165788581784802	5.708008647061316E-4	44.289584301548885	0.0	44.36868256665287	0.0	41.31735538215117	0.0	4.380959333665693	0.0	41.44896528841327	0.0	0.05504117287348552	0.0	0.055137872159947095	0.0010641738481086886	0.1081077324768868	0.0	0.011543542369866159	0.0	0.10844719841737029	0.002072065477142041	1.0	0.0	2.0	0.0	100.05000015000182	0.0	99.95002483765431	0.0	0.17333142954076816	5.999803660420073E-4	100.05000015000182	0.0	0.17346920741925534	6.017540331811603E-4	0.4852422309866944	0.0016358478744919194	0.17331658911475994	0.0	0.48436827832893253	0.0	0.5	0.0	
204.12093135532638	0.0	216.12804496446324	0.0	46.15007508516922	0.0	46.319888593254085	0.0	2.3654257827781776E-4	0.0	1.0077309332796477E-4	0.0	7.24173683996244E-5	0.0	48.19057592496653	0.0	48.19057592496653	0.0	42.88622838942147	0.0	0.023295784784212015	0.0	0.0233799849224543	4.573989775100257E-4	2.734231162612753E-7	0.0	1.164851309969548E-7	0.0	8.370832294968193E-8	0.0	0.05516985664120082	0.0	0.05516985664120082	0.0	0.04919554189431045	9.607828289126044E-4	33.79904212064139	0.0	33.7102838228299	0.0	31.95298269950502	0.0	6.9757430121674275	0.0	32.08278923898252	0.0	0.28505391606992525	0.0	0.284312418845685	0.005131088285508819	0.39289498707238324	0.0	0.08612156547138419	0.0	0.39447747669283106	0.007039041217232565	1.0	0.0	6.0	0.0	100.13671078843403	3.004964569651158E-4	99.86348484480223	0.0	0.25626720566861727	0.0012462973515418405	100.13671084184384	3.013858836808021E-4	0.25597031785710905	0.0012375297962512984	0.5728142876002108	0.002627815046756044	0.25598472542780915	0.0	0.5724854156813685	0.0	1.0	0.0	
190.20522264739333	0.0	201.39376515606352	0.0	44.53739267377107	0.0	44.657136760812335	0.0	0.054135665545999585	0.0	0.027347589036744547	0.0	0.015515807470447944	0.0	46.06306476112729	0.0	46.06306476112729	0.0	41.026398618790566	0.0	0.04006679787390493	0.0	0.040171867116610284	8.332473432855073E-4	9.807650216652227E-5	0.0	4.9545080585069746E-5	0.0	2.81096784389359E-5	0.0	0.08235794379367214	0.0	0.08235794379367214	0.0	0.0735521536382579	0.0014989460900528607	22.36593775840219	0.0	22.210966254125488	0.0	22.347902521256053	0.0	7.2645160479788595	0.0	22.341060581655974	0.0	0.47675339181704934	0.0	0.47346361727679503	0.008134726835765084	0.6132591106856524	0.0	0.1997199435534067	0.0	0.6130721376145277	0.010502752994841208	1.0	0.0	10.0	0.0	100.26494224786538	8.568575621054806E-4	99.73583059874656	0.0	0.3749792150317766	0.0021986054114222255	100.26494150536212	8.524922931277948E-4	0.37408113001074333	0.002185226476203402	0.7321705461601977	0.003995726332164857	0.3745009030951358	0.0	0.731408623856117	0.0	1.5	0.0	
180.8772441456731	0.0	191.51708203659504	0.0	42.83220309748141	0.0	42.838173243875445	0.0	1.6352282930262616	0.0	1.1427867701431191	0.0	0.27465146365236043	0.0	41.615591612551015	0.0	41.615591612551015	0.0	38.921397890002844	0.0	0.07448755695917611	0.0	0.07449762571424401	0.0016069277600944806	0.004387483920742949	0.0	0.0030662481558909696	0.0	7.36933784747458E-4	0.0	0.1100705603784138	0.0	0.1100705603784138	0.0	0.10312889245806661	0.002151828509786756	12.988347833397945	0.0	12.877373541217931	0.0	14.108807861074496	0.0	5.843294226071557	0.0	14.110248414682266	0.0	0.49697735409105526	0.0	0.49273699873203264	0.008407067664764475	0.6536353503798641	0.0	0.2708951777749087	0.0	0.6537019779524207	0.011134836583044013	1.0	0.0	14.000000000000002	0.0	100.45295055413585	0.0018371876230007169	99.54942385306867	0.0	0.6311704307286872	0.004159605968523442	100.4529465782942	0.0018262573042736568	0.6300070505841752	0.004124554239306049	0.9448469519236417	0.005664489770711333	0.6307338075151803	0.0	0.9437820016445405	0.0	2.0	0.0	
174.62451316698053	0.0	184.8965433532735	0.0	41.07231826286311	0.0	40.84447428674048	0.0	5.064282361443535	0.0	4.025553451329725	0.0	0.8910898582558335	0.0	38.417994254241336	0.0	38.417994254241336	0.0	37.412029631524625	0.0	0.10340330230989797	0.0	0.1028494002218464	0.00228790197008228	0.018084717315494003	0.0	0.014376796217011541	0.0	0.00318293473217708	0.0	0.13514763073218422	0.0	0.13514763073218422	0.0	0.1317121974783849	0.0028329104520231248	8.660606103096988	0.0	8.587947254712473	0.0	9.988774392735582	0.0	4.80340204697033	0.0	10.007938424987504	0.0	0.4938545888219883	0.0	0.48971391280919285	0.008355099226449723	0.6673446818299336	0.0	0.32101528277524927	0.0	0.6686239533246306	0.011382566808938704	1.0	0.0	18.0	0.0	100.77077653957258	0.0037237057049108145	99.23646488635808	0.0	0.8209006107328584	0.005853959700902582	100.77075428635658	0.0036930578923199935	0.8209549609292923	0.005815613847836298	1.1299180413595151	0.007356254961823518	0.8219075928001607	0.0	1.1293197346263864	0.0	2.5	0.0	
170.43318224949488	0.0	180.4586635582887	0.0	39.29231450257475	0.0	39.190651720417065	0.0	9.438358915680531	0.0	7.99834242634809	0.0	2.0133615673950596	0.0	35.29725456995191	0.0	35.29725456995191	0.0	36.29855740384193	0.0	0.13268448319971402	0.0	0.13235418019145365	0.002963680695188848	0.042348791553258616	0.0	0.035898866176476536	0.0	0.009043315616268725	0.0	0.15611595194234631	0.0	0.15611595194234631	0.0	0.16040263853124961	0.0035345326522731603	6.407179601392965	0.0	6.3581114111302535	0.0	7.69702776201697	0.0	4.1408912855021525	0.0	7.726131710665397	0.0	0.4912337413633129	0.0	0.48747299142156886	0.008314425067840985	0.6737872217260603	0.0	0.36255150639731093	0.0	0.676333676648016	0.011508527791328518	1.0	0.0	22.0	0.0	101.18751980080742	0.0063982838048298315	98.83031794277795	0.0	1.0132491448088052	0.007554237879928341	101.18746055652619	0.006350296428553058	1.0137696715163587	0.007592154651510504	1.3075232685769604	0.009071724504675095	1.013194938251461	0.0	1.304802001967344	0.0	3.0	0.0	
167.62364911593528	0.0	177.4838637698138	0.0	37.5238918010074	0.0	37.46590742117791	0.0	13.237100618940104	0.0	11.469215531339106	0.0	3.6457596827855356	0.0	32.716906432292284	0.0	32.716906432292284	0.0	34.745248995751865	0.0	0.16266993328913665	0.0	0.1624286966733697	0.003680244975377649	0.07320029343213777	0.0	0.06346434524248214	0.0	0.02020842353259446	0.0	0.17859269732359953	0.0	0.17859269732359953	0.0	0.18929175794029474	0.0042174532206699636	5.101930838057576	0.0	5.0658341576823505	0.0	6.293774625777812	0.0	3.6852804239478494	0.0	6.326890442592773	0.0	0.48922438764417303	0.0	0.4857638180628607	0.008283514455493987	0.6757791664663267	0.0	0.3957411861057059	0.0	0.6793337161247924	0.011557282283352626	1.0	0.0	26.0	0.0	101.70551320241483	0.009876814249698787	98.33216965994426	0.0	1.2138598867595032	0.009345178162818749	101.70546603238324	0.009856190468236674	1.211853373179647	0.009338751371024663	1.502526396886954	0.01080104993658554	1.2129993331617128	0.0	1.501663220566664	0.0	3.5000000000000004	0.0	
165.74036273650896	0.0	175.48979583865653	0.0	35.796206006642635	0.0	35.73683566267636	0.0	16.10956151611544	0.0	14.081371881031421	0.0	5.577427837507122	0.0	30.53997927892137	0.0	30.53997927892137	0.0	33.31658202179311	0.0	0.1914815888015646	0.0	0.191177306214482	0.004391346296847197	0.10665859505880275	0.0	0.09332520977692835	0.0	0.03706774674703684	0.0	0.19996173602138184	0.0	0.19996173602138184	0.0	0.21750669057667865	0.004852385804596683	4.31112094694243	0.0	4.281406300348106	0.0	5.411559584378559	0.0	3.35365452805536	0.0	5.445738358697554	0.0	0.48795505050330795	0.0	0.48459230803577813	0.008263384591226953	0.6777181682088297	0.0	0.420027421874086	0.0	0.6819975021026149	0.011599402025441182	1.0	0.0	30.0	0.0	102.33203987409011	0.014209873313430295	97.73938064223093	0.0	1.4111293850567093	0.01112655933117891	102.33201924486475	0.014221032704078566	1.4079941580449045	0.011024758412180537	1.6969583599929006	0.012454516901077625	1.4111063371765895	0.0	1.6983533091365952	0.0	4.0	0.0	
164.4779581239536	0.0	174.153132131245	0.0	34.13613251861881	0.0	33.856616478287606	0.0	18.114243142220563	0.0	15.946542743077604	0.0	7.543573618664913	0.0	28.67540653006045	0.0	28.67540653006045	0.0	31.976846688743834	0.0	0.21778982695037508	0.0	0.21608216391648863	0.004934301992983259	0.13958324823751891	0.0	0.12304904722916155	0.0	0.05842415279864175	0.0	0.2189441753164884	0.0	0.2189441753164884	0.0	0.2432491536382772	0.005389520272607219	3.77962828891329	0.0	3.7535348965493367	0.0	4.802574870469447	0.0	3.1196761970958553	0.0	4.836196214307548	0.0	0.4871275492298953	0.0	0.4837649665029058	0.008249827560190146	0.6778118928656666	0.0	0.4403202758226435	0.0	0.6825561230735817	0.011607868533447524	1.0	0.0	34.0	0.0	103.06990306707442	0.019447795511688393	97.05460877475963	0.0	1.5981044829157829	0.012583050537461412	103.06977758751528	0.01944676014078316	1.597529780915536	0.01246676987763692	1.8833227669100567	0.01390463695130697	1.6002511183675188	0.0	1.8837850765925486	0.0	4.5	0.0	
193.93922150843198	0.0	205.347411008928	0.0	32.568421531492696	0.0	32.19002992570258	0.0	19.462394686845634	0.0	17.31007924348884	0.0	9.409059469813668	0.0	27.036883409628174	0.0	27.036883409628174	0.0	30.690765387443925	0.0	0.24172310006852277	0.0	0.23903455280453634	0.0053914296233691945	0.17074867398476684	0.0	0.15211504732537276	0.0	0.08304686277861939	0.0	0.23548342942446757	0.0	0.23548342942446757	0.0	0.2661518330784803	0.005869340884569013	35.727482674221875	0.0	35.42966250484647	0.0	33.308050066713506	0.0	14.34955323284658	0.0	33.110705397795456	0.0	0.3344288439909904	0.0	0.33174208736403205	0.007283537996055206	0.3855902936044868	0.0	0.16830378536488322	0.0	0.38337807221510695	0.008279542472365509	3.5000000000000004	0.0	2.0	0.0	103.91813330402819	0.025485357736563557	96.28421416774428	0.0	1.7783476447733655	0.013879495722775765	103.91754802017341	0.025385399106777975	1.7797139586405613	0.01388666942475493	2.057915277228429	0.015233178950810953	1.782242445353557	0.0	2.05842299481432	0.0	5.0	0.0	
