Component	Factor	Correlation
9	14	0.0
9	15	0.0
10	0	0.8149409951582394
10	1	0.4138295798175115
10	2	-0.03687147756371112
10	3	-0.15879832905596492
10	4	-0.17666454138184876
10	5	-0.12343656641660668
10	6	-0.301193059290224
10	7	-0.029591097223285664
10	8	0.0
10	9	0.0
10	10	0.0
10	11	0.0
10	12	0.0
10	13	0.0
10	14	0.0
10	15	0.0
11	0	0.8302546898873298
11	1	0.36906493456042844
11	2	-0.11101899466487339
11	3	-0.21472598418962036
11	4	-0.20938540266889713
11	5	-0.130617637435116
11	6	-0.23426705255630922
11	7	-0.015858517018685285
11	8	0.0
11	9	0.0
11	10	0.0
11	11	0.0
11	12	0.0
11	13	0.0
11	14	0.0
11	15	0.0
12	0	0.8438539292861249
12	1	0.318094207342667
12	2	-0.18490690809130578
12	3	-0.2609238901866018
12	4	-0.22721159393379597
12	5	-0.12437661758938519
12	6	-0.1317433557836402
12	7	0.0019536988930072266
12	8	0.0
12	9	0.0
12	10	0.0
12	11	0.0
12	12	0.0
12	13	0.0
12	14	0.0
12	15	0.0
13	0	0.8495813876595583
13	1	0.2597617816927092
13	2	-0.25411582546386396
13	3	-0.29125036686805117
13	4	-0.2241856630486597
13	5	-0.10286133767295016
13	6	-0.00836880419252267
13	7	0.020590055227806537
13	8	0.0
13	9	0.0
13	10	0.0
13	11	0.0
13	12	0.0
13	13	0.0
13	14	0.0
13	15	0.0
14	0	0.8455305213126288
14	1	0.19584277908798076
14	2	-0.3139015573995978
14	3	-0.30105968312881254
14	4	-0.19705400756459385
14	5	-0.06691191570600132
14	6	0.11381195041348276
14	7	0.03594407387514678
14	8	0.0
14	9	0.0
14	10	0.0
14	11	0.0
14	12	0.0
14	13	0.0
14	14	0.0
14	15	0.0
15	0	0.8360334839398018
15	1	0.12984475103140564
15	2	-0.3621044527581076
15	3	-0.2894746420187827
15	4	-0.14685754111672186
15	5	-0.020129042569701
15	6	0.21288114953939652
15	7	0.0445247314992569
15	8	0.0
15	9	0.0
15	10	0.0
15	11	0.0
15	12	0.0
15	13	0.0
15	14	0.0
15	15	0.0
16	0	0.8280705463627678
16	1	0.0642558868996022
16	2	-0.3994643774581605
16	3	-0.25817109122129017
16	4	-0.07726089922733424
16	5	0.03277104730317939
16	6	0.27373211241809275
16	7	0.04442738553134338
16	8	0.0
16	9	0.0
16	10	0.0
16	11	0.0
16	12	0.0
16	13	0.0
16	14	0.0
16	15	0.0
17	0	0.8259513295254944
17	1	-6.120315847911525E-4
17	2	-0.4269995937041816
17	3	-0.20854084012034194
17	4	0.0074195052556225854
17	5	0.08683099739420393
17	6	0.2883558726095917
17	7	0.035246435502365
17	8	0.0
17	9	0.0
17	10	0.0
17	11	0.0
17	12	0.0
17	13	0.0
17	14	0.0
17	15	0.0
18	0	0.8283207453994338
18	1	-0.06539587611908568
18	2	-0.44320430172795766
18	3	-0.1408037465251247
18	4	0.10136098738030197
18	5	0.13578048165096235
18	6	0.25361561260899446
18	7	0.01791943366158506
18	8	0.0
18	9	0.0
18	10	0.0
18	11	0.0
18	12	0.0
18	13	0.0
18	14	0.0
18	15	0.0
19	0	0.8286162243391386
19	1	-0.12953001030054725
19	2	-0.4435744056364316
19	3	-0.05621515321154915
19	4	0.1942460002569702
19	5	0.1706886357368964
19	6	0.17265705750608532
19	7	-0.0047067945530159475
19	8	0.0
19	9	0.0
19	10	0.0
19	11	0.0
19	12	0.0
19	13	0.0
19	14	0.0
19	15	0.0
20	0	0.8198381757627666
20	1	-0.190368530319207
20	2	-0.4238218629874421
20	3	0.03966636045041265
20	4	0.27053622522857423
20	5	0.18143833175377894
20	6	0.05973777096063343
20	7	-0.02735832338961643
20	8	0.0
20	9	0.0
20	10	0.0
20	11	0.0
20	12	0.0
20	13	0.0
20	14	0.0
20	15	0.0
21	0	0.8014822436707838
21	1	-0.2452549379349007
21	2	-0.38456662906440264
21	3	0.13726747699328642
21	4	0.3148640757733182
21	5	0.16159453971077778
21	6	-0.059916741451991426
21	7	-0.04359103905374938
21	8	0.0
21	9	0.0
21	10	0.0
21	11	0.0
21	12	0.0
21	13	0.0
21	14	0.0
21	15	0.0
22	0	0.7808064755945746
22	1	-0.2944964014402477
22	2	-0.33139197187113795
22	3	0.22789987633661918
22	4	0.3186598773350207
22	5	0.11144871530145298
22	6	-0.1598228639955966
22	7	-0.04843390477926442
22	8	0.0
22	9	0.0
22	10	0.0
22	11	0.0
22	12	0.0
22	13	0.0
22	14	0.0
22	15	0.0
23	0	0.7661241362234291
23	1	-0.3410604208554815
23	2	-0.26966193208219785
23	3	0.30669040129119196
23	4	0.27966577642956886
23	5	0.035991151803921886
23	6	-0.22107124061011194
23	7	-0.03967662314649711
23	8	0.0
23	9	0.0
23	10	0.0
23	11	0.0
23	12	0.0
23	13	0.0
23	14	0.0
23	15	0.0
24	0	0.7595643824373928
24	1	-0.38698295658173315
24	2	-0.2008178146902797
24	3	0.36946490882235217
24	4	0.19746209136938653
24	5	-0.05680010658469567
24	6	-0.23226347866702776
24	7	-0.01761174440991756
24	8	0.0
24	9	0.0
24	10	0.0
24	11	0.0
24	12	0.0
24	13	0.0
24	14	0.0
24	15	0.0
25	0	0.7544827889596283
25	1	-0.42967416646480705
25	2	-0.1238406669887778
25	3	0.40787375439623663
25	4	0.07453129587083784
25	5	-0.15254866931641087
25	6	-0.18817323861644553
25	7	0.014252831479109392
25	8	0.0
25	9	0.0
25	10	0.0
25	11	0.0
25	12	0.0
25	13	0.0
25	14	0.0
25	15	0.0
26	0	0.7400221587092377
26	1	-0.4621989655762171
26	2	-0.040170111291864534
26	3	0.4105395748934385
26	4	-0.07527996205425594
26	5	-0.22678299524921994
26	6	-0.09614149648770433
26	7	0.04735138304965004
26	8	0.0
26	9	0.0
26	10	0.0
26	11	0.0
26	12	0.0
26	13	0.0
26	14	0.0
26	15	0.0
27	0	0.7131704219907985
27	1	-0.4806892108727687
27	2	0.04402714915272352
27	3	0.37315590950373767
27	4	-0.22410731567414025
27	5	-0.25253976809537854
27	6	0.017327711005261082
27	7	0.06958042907947987
27	8	0.0
27	9	0.0
27	10	0.0
27	11	0.0
27	12	0.0
27	13	0.0
27	14	0.0
27	15	0.0
28	0	0.6842562339580396
28	1	-0.49068477586335285
28	2	0.1232883229537291
28	3	0.3035649893510621
28	4	-0.34447971802541816
28	5	-0.21489892131796695
28	6	0.11703733028908966
28	7	0.0715862032331902
28	8	0.0
28	9	0.0
28	10	0.0
28	11	0.0
28	12	0.0
28	13	0.0
28	14	0.0
28	15	0.0
29	0	0.6655053335319611
29	1	-0.5012501292913433
29	2	0.1977800796812096
29	3	0.21145709927422188
29	4	-0.4198955855926813
29	5	-0.11166153954668215
29	6	0.175284352629786
29	7	0.05014666173088182
29	8	0.0
29	9	0.0
29	10	0.0
29	11	0.0
29	12	0.0
29	13	0.0
29	14	0.0
29	15	0.0
30	0	0.657121236808508
30	1	-0.5137183559402401
30	2	0.26870866501642826
30	3	0.09989286786875555
30	4	-0.43532110273241065
30	5	0.05163256216075102
30	6	0.17282486493535293
30	7	0.007961237340334241
30	8	0.0
30	9	0.0
30	10	0.0
30	11	0.0
30	12	0.0
30	13	0.0
30	14	0.0
30	15	0.0
31	0	0.6434873739435935
31	1	-0.5164973239168409
31	2	0.329256740861276
31	3	-0.02700781659724473
31	4	-0.37085813297578957
31	5	0.24643648053375616
31	6	0.10015352731667285
31	7	-0.041444754020936676
31	8	0.0
31	9	0.0
31	10	0.0
31	11	0.0
31	12	0.0
31	13	0.0
31	14	0.0
31	15	0.0
32	0	0.6107956168290003
32	1	-0.49840396992053376
32	2	0.3677030088808514
32	3	-0.1513193841586058
32	4	-0.227127991138847
32	5	0.40442787400392227
32	6	-0.021693890619907275
32	7	-0.06927830791403804
32	8	0.0
32	9	0.0
32	10	0.0
32	11	0.0
32	12	0.0
32	13	0.0
32	14	0.0
32	15	0.0
33	0	0.5732494571372574
33	1	-0.47136956439686956
33	2	0.38791713762851315
33	3	-0.2549486021188441
33	4	-0.0432444830907243
33	5	0.4581961205382216
33	6	-0.14033020791291317
33	7	-0.04702085512782912
33	8	0.0
33	9	0.0
33	10	0.0
33	11	0.0
33	12	0.0
33	13	0.0
33	14	0.0
33	15	0.0
34	0	0.5546303511459896
34	1	-0.4559662082160911
34	2	0.40633984649428734
34	3	-0.33841199112469916
34	4	0.14353290068983968
34	5	0.37347219373140034
34	6	-0.20790933647335358
34	7	0.039189012528509586
34	8	0.0
34	9	0.0
34	10	0.0
34	11	0.0
34	12	0.0
34	13	0.0
34	14	0.0
34	15	0.0
35	0	0.5466462209144136
35	1	-0.44588906607490075
35	2	0.4189536518951825
35	3	-0.39456448800840255
35	4	0.3041196336108723
35	5	0.11803588887272026
35	6	-0.18044320155139548
35	7	0.17937831721113717
35	8	0.0
35	9	0.0
35	10	0.0
35	11	0.0
35	12	0.0
35	13	0.0
35	14	0.0
35	15	0.0
36	0	0.5041391151879051
36	1	-0.4043038334015068
36	2	0.3900693091422688
36	3	-0.38408531026365594
36	4	0.37272597881443653
36	5	-0.2549809186842989
36	6	-0.03717622491678234
36	7	0.27818083230879964
36	8	0.0
36	9	0.0
36	10	0.0
36	11	0.0
36	12	0.0
36	13	0.0
36	14	0.0
36	15	0.0
37	0	0.44926633629754953
37	1	-0.34944984735080326
37	2	0.3364311782637999
37	3	-0.32404412051199055
37	4	0.337653586430732
37	5	-0.5390073819286959
37	6	0.13578301087414715
37	7	0.18675680781355583
37	8	0.0
37	9	0.0
37	10	0.0
37	11	0.0
37	12	0.0
37	13	0.0
37	14	0.0
37	15	0.0
38	0	0.4432368996594501
38	1	-0.3270890520624243
38	2	0.3038231266373175
38	3	-0.26804633572607267
38	4	0.2604212292610189
38	5	-0.583890663882444
38	6	0.23524383760475923
38	7	-0.26136045086320475
38	8	0.0
38	9	0.0
38	10	0.0
38	11	0.0
38	12	0.0
38	13	0.0
38	14	0.0
38	15	0.0
39	0	0.31360058934308993
39	1	-0.21320199305858528
39	2	0.18389584507789755
39	3	-0.13902320459500775
39	4	0.1020179761475643
39	5	-0.09512037650007318
39	6	0.08232776094404741
39	7	-0.8813745137919018
39	8	0.0
39	9	0.0
39	10	0.0
39	11	0.0
39	12	0.0
39	13	0.0
39	14	0.0
39	15	0.0
40	0	0.38511152510270313
40	1	0.3031732876960594
40	2	0.21525821878410364
40	3	0.14730243835842977
40	4	0.10269607516294027
40	5	0.06889084794967268
40	6	0.18967361330035365
40	7	0.02173590100914524
40	8	0.5134820334702709
40	9	0.40423105026141254
40	10	0.2870109583788049
40	11	0.19640325114457305
40	12	0.1369281002172537
40	13	0.09185446393289692
40	14	0.2528981510671382
40	15	0.028981201345526987
41	0	0.3878426740978125
41	1	0.30910347345775335
41	2	0.21369478650863769
41	3	0.14604925306911362
41	4	0.0998321530324799
41	5	0.0670283651240036
41	6	0.1792713057685485
41	7	0.020971293706740394
41	8	0.51712356546375
41	9	0.4121379646103378
41	10	0.28492638201151693
41	11	0.19473233742548485
41	12	0.13310953737663986
41	13	0.08937115349867147
41	14	0.239028407691398
41	15	0.027961724942320527
42	0	0.39923801829235306
42	1	0.3179225948325327
42	2	0.20993549447575577
42	3	0.14047227760691489
42	4	0.09261721532850799
42	5	0.06104951745745894
42	6	0.15201439229369146
42	7	0.017761987689258203
42	8	0.5323173577231375
42	9	0.4238967931100437
42	10	0.279913992634341
42	11	0.1872963701425532
42	12	0.12348962043801066
42	13	0.08139935660994527
42	14	0.20268585639158865
42	15	0.023682650252344273
43	0	0.41702847570489743
43	1	0.32789300898461443
43	2	0.20257030274238652
43	3	0.12956909351044568
43	4	0.08040070450517858
43	5	0.050580096818878845
43	6	0.10761776203084636
43	7	0.012097329471429769
43	8	0.5560379676065299
43	9	0.43719067864615263
43	10	0.27009373698984873
43	11	0.1727587913472609
43	12	0.10720093934023811
43	13	0.06744012909183847
43	14	0.1434903493744618
43	15	0.016129772628573024
44	0	0.4375077136565301
44	1	0.3358328109443246
44	2	0.1893645166560716
44	3	0.11188945698447414
44	4	0.062362370314002366
44	5	0.035345885638983034
44	6	0.04762861410492384
44	7	0.004274469237289326
44	8	0.5833436182087068
44	9	0.44777708125909954
44	10	0.2524860222080955
44	11	0.14918594264596552
44	12	0.0831498270853365
44	13	0.04712784751864405
44	14	0.06350481880656512
44	15	0.005699292316385768
45	0	0.45588669131367654
45	1	0.33782495303624566
45	2	0.1682656425722988
45	3	0.08653937247875747
45	4	0.038351398600452107
45	5	0.015856392345860736
45	6	-0.022229250559874174
45	7	-0.004779309212739655
45	8	0.6078489217515688
45	9	0.4504332707149942
45	10	0.22435419009639845
45	11	0.11538582997167664
45	12	0.05113519813393615
45	13	0.02114185646114765
45	14	-0.029639000746498903
45	15	-0.006372412283652873
46	0	0.4683829253566935
46	1	0.331196690323585
46	2	0.1388684079652493
46	3	0.05429746584163358
46	4	0.00964284940242849
46	5	-0.0061328739464810616
46	6	-0.0915509130149806
46	7	-0.013467429749779557
46	8	0.624510567142258
46	9	0.4415955870981134
46	10	0.1851578772869991
46	11	0.07239662112217811
46	12	0.01285713253657132
46	13	-0.00817716526197475
46	14	-0.12206788401997413
46	15	-0.01795657299970608
47	0	0.47469080795687446
47	1	0.31630940762973336
47	2	0.10294326477061702
47	3	0.017634578671166776
47	4	-0.02130204919052557
47	5	-0.02806425739169913
47	6	-0.14854662549610256
47	7	-0.020030515986651124
47	8	0.6329210772758327
47	9	0.4217458768396445
47	10	0.1372576863608227
47	11	0.023512771561555703
47	12	-0.0284027322540341
47	13	-0.03741900985559884
47	14	-0.19806216732813678
47	15	-0.026707354648868167
48	0	0.47792446687281465
48	1	0.2959443045917002
48	2	0.06312892788814922
48	3	-0.020664485786117206
48	4	-0.05201293720686675
48	5	-0.047645597225133444
48	6	-0.18460409450169019
48	7	-0.0232114143546898
48	8	0.6372326224970863
48	9	0.394592406122267
48	10	0.08417190385086563
48	11	-0.027552647714822943
48	12	-0.06935058294248901
48	13	-0.0635274629668446
48	14	-0.24613879266892025
48	15	-0.03094855247291974
49	0	0.48197602924617206
49	1	0.2729026972491787
49	2	0.021235472100649102
49	3	-0.058699816304205794
49	4	-0.08073735427516744
49	5	-0.06335986183385153
49	6	-0.19567609184424875
49	7	-0.022460765132429922
49	8	0.6426347056615628
49	9	0.36387026299890496
49	10	0.028313962800865473
49	11	-0.07826642173894106
49	12	-0.10764980570022327
49	13	-0.08447981577846872
49	14	-0.26090145579233165
49	15	-0.029947686843239896
50	0	0.4889645970949436
50	1	0.2482977478905069
50	2	-0.02212288653822667
50	3	-0.09527899743357894
50	4	-0.10599872482910926
50	5	-0.07406193984996401
50	6	-0.1807158355741344
50	7	-0.0177546583339714
50	8	0.6519527961265915
50	9	0.3310636638540092
50	10	-0.029497182050968896
50	11	-0.12703866324477195
50	12	-0.141331633105479
50	13	-0.09874925313328535
50	14	-0.2409544474321792
50	15	-0.02367287777862853
51	0	0.49815281393239785
51	1	0.22143896073625705
51	2	-0.06661139679892403
51	3	-0.12883559051377222
51	4	-0.12563124160133826
51	5	-0.07837058246106961
51	6	-0.14056023153378552
51	7	-0.00951511021121117
51	8	0.6642037519098638
51	9	0.2952519476483428
51	10	-0.08881519573189872
51	11	-0.1717807873516963
51	12	-0.1675083221351177
51	13	-0.10449410994809281
51	14	-0.1874136420450474
51	15	-0.01268681361494823
52	0	0.5063123575716749
52	1	0.19085652440560022
52	2	-0.11094414485478346
52	3	-0.15655433411196107
52	4	-0.13632695636027758
52	5	-0.07462597055363111
52	6	-0.07904601347018411
52	7	0.001172219335804336
52	8	0.6750831434289
52	9	0.2544753658741336
52	10	-0.14792552647304463
52	11	-0.20873911214928142
52	12	-0.18176927514703678
52	13	-0.09950129407150815
52	14	-0.10539468462691215
52	15	0.0015629591144057813
53	0	0.5097488325957349
53	1	0.15585706901562552
53	2	-0.15246949527831838
53	3	-0.1747502201208307
53	4	-0.1345113978291958
53	5	-0.0617168026037701
53	6	-0.005021282515513602
53	7	0.012354033136683922
53	8	0.6796651101276466
53	9	0.20780942535416735
53	10	-0.20329266037109117
53	11	-0.23300029349444096
53	12	-0.17934853043892776
53	13	-0.08228907013836013
53	14	-0.006695043354018136
53	15	0.01647204418224523
54	0	0.5073183127875773
54	1	0.11750566745278845
54	2	-0.18834093443975866
54	3	-0.18063580987728753
54	4	-0.1182324045387563
54	5	-0.040147149423600786
54	6	0.06828717024808965
54	7	0.021566444325088068
54	8	0.6764244170501031
54	9	0.1566742232703846
54	10	-0.25112124591967827
54	11	-0.24084774650305005
54	12	-0.1576432060516751
54	13	-0.05352953256480106
54	14	0.0910495603307862
54	15	0.028755259100117427
55	0	0.5016200903638811
55	1	0.07790685061884338
55	2	-0.21726267165486454
55	3	-0.17368478521126962
55	4	-0.08811452467003311
55	5	-0.0120774255418206
55	6	0.1277286897236379
55	7	0.026714838899554137
55	8	0.6688267871518415
55	9	0.10387580082512451
55	10	-0.2896835622064861
55	11	-0.23157971361502616
55	12	-0.1174860328933775
55	13	-0.016103234055760803
55	14	0.17030491963151723
55	15	0.03561978519940552
56	0	0.49684232781766063
56	1	0.038553532139761315
56	2	-0.2396786264748963
56	3	-0.1549026547327741
56	4	-0.046356539536400544
56	5	0.019662628381907632
56	6	0.16423926745085565
56	7	0.026656431318806028
56	8	0.6624564370902143
56	9	0.05140470951968176
56	10	-0.3195715019665284
56	11	-0.20653687297703216
56	12	-0.0618087193818674
56	13	0.026216837842543514
56	14	0.2189856899344742
56	15	0.0355419084250747
57	0	0.49557079771529666
57	1	-3.6721895087469153E-4
57	2	-0.25619975622250896
57	3	-0.12512450407220516
57	4	0.004451703153373551
57	5	0.052098598436522356
57	6	0.17301352356575503
57	7	0.021147861301419
57	8	0.6607610636203956
57	9	-4.89625267832922E-4
57	10	-0.3415996749633453
57	11	-0.16683267209627356
57	12	0.005935604204498068
57	13	0.06946479791536314
57	14	0.2306846980876734
57	15	0.028197148401892004
58	0	0.49699244723966024
58	1	-0.039237525671451404
58	2	-0.2659225810367746
58	3	-0.08448224791507482
58	4	0.06081659242818118
58	5	0.08146828899057741
58	6	0.15216936756539667
58	7	0.010751660196951035
58	8	0.6626565963195471
58	9	-0.05231670089526855
58	10	-0.3545634413823662
58	11	-0.11264299722009977
58	12	0.08108878990424158
58	13	0.10862438532076989
58	14	0.20289249008719556
58	15	0.014335546929268049
59	0	0.4971697346034831
59	1	-0.07771800618032836
59	2	-0.26614464338185895
59	3	-0.03372909192692949
59	4	0.11654760015418211
59	5	0.10241318144213785
59	6	0.10359423450365118
59	7	-0.0028240767318095683
59	8	0.662892979471311
59	9	-0.10362400824043781
59	10	-0.35485952450914526
59	11	-0.044972122569239326
59	12	0.15539680020557617
59	13	0.13655090858951713
59	14	0.13812564600486826
59	15	-0.003765435642412758
60	0	0.49190290545765997
60	1	-0.1142211181915242
60	2	-0.2542931177924653
60	3	0.02379981627024759
60	4	0.16232173513714454
60	5	0.10886299905226736
60	6	0.03584266257638006
60	7	-0.016414994033769857
60	8	0.6558705406102133
60	9	-0.1522948242553656
60	10	-0.3390574903899537
60	11	0.03173308836033012
60	12	0.2164289801828594
60	13	0.14515066540302315
60	14	0.04779021676850675
60	15	-0.021886658711693145
61	0	0.48088934620247026
61	1	-0.14715296276094042
61	2	-0.23073997743864158
61	3	0.08236048619597185
61	4	0.18891844546399092
61	5	0.09695672382646667
61	6	-0.03595004487119485
61	7	-0.026154623432249627
61	8	0.6411857949366271
61	9	-0.19620395034792057
61	10	-0.3076533032515221
61	11	0.10981398159462914
61	12	0.2518912606186546
61	13	0.12927563176862222
61	14	-0.047933393161593146
61	15	-0.0348728312429995
62	0	0.46848388535674473
62	1	-0.1766978408641486
62	2	-0.19883518312268275
62	3	0.1367399258019715
62	4	0.19119592640101243
62	5	0.06686922918087178
62	6	-0.09589371839735795
62	7	-0.02906034286755865
62	8	0.6246451804756598
62	9	-0.23559712115219816
62	10	-0.2651135774969104
62	11	0.18231990106929535
62	12	0.25492790186801656
62	13	0.08915897224116238
62	14	-0.12785829119647726
62	15	-0.038747123823411535
63	0	0.45967448173405745
63	1	-0.2046362525132889
63	2	-0.1617971592493187
63	3	0.18401424077471518
63	4	0.1677994658577413
63	5	0.02159469108235313
63	6	-0.13264274436606716
63	7	-0.023805973887898263
63	8	0.6128993089787433
63	9	-0.2728483366843852
63	10	-0.2157295456657583
63	11	0.24535232103295357
63	12	0.2237326211436551
63	13	0.028792921443137512
63	14	-0.17685699248808956
63	15	-0.03174129851719769
64	0	0.45573862946243565
64	1	-0.2321897739490399
64	2	-0.12049068881416782
64	3	0.22167894529341128
64	4	0.1184772548216319
64	5	-0.0340800639508174
64	6	-0.13935808720021664
64	7	-0.010567046645950536
64	8	0.6076515059499142
64	9	-0.3095863652653865
64	10	-0.16065425175222378
64	11	0.29557192705788177
64	12	0.15796967309550924
64	13	-0.04544008526775654
64	14	-0.18581078293362221
64	15	-0.014089395527934048
65	0	0.4526896733757769
65	1	-0.2578044998788842
65	2	-0.07430440019326667
65	3	0.24472425263774197
65	4	0.0447187775225027
65	5	-0.09152920158984652
65	6	-0.11290394316986731
65	7	0.008551698887465634
65	8	0.6035862311677027
65	9	-0.3437393331718457
65	10	-0.09907253359102225
65	11	0.3262990035169893
65	12	0.059625036696670276
65	13	-0.1220389354531287
65	14	-0.15053859089315644
65	15	0.011402265183287514
66	0	0.4440132952255426
66	1	-0.27731937934573025
66	2	-0.02410206677511872
66	3	0.2463237449360631
66	4	-0.045167977232553565
66	5	-0.13606979714953196
66	6	-0.05768489789262259
66	7	0.02841082982979002
66	8	0.5920177269673902
66	9	-0.3697591724609737
66	10	-0.032136089033491626
66	11	0.3284316599147508
66	12	-0.060223969643404755
66	13	-0.18142639619937595
66	14	-0.07691319719016347
66	15	0.037881106439720036
67	0	0.4279022531944791
67	1	-0.2884135265236612
67	2	0.026416289491634114
67	3	0.2238935457022426
67	4	-0.13446438940448413
67	5	-0.1515238608572271
67	6	0.010396626603156649
67	7	0.04174825744768792
67	8	0.5705363375926388
67	9	-0.384551368698215
67	10	0.03522171932217882
67	11	0.29852472760299015
67	12	-0.1792858525393122
67	13	-0.20203181447630283
67	14	0.013862168804208867
67	15	0.055664343263583896
68	0	0.41055374037482373
68	1	-0.2944108655180117
68	2	0.07397299377223746
68	3	0.18213899361063723
68	4	-0.20668783081525088
68	5	-0.12893935279078017
68	6	0.0702223981734538
68	7	0.042951721939914124
68	8	0.5474049871664317
68	9	-0.3925478206906823
68	10	0.09863065836298329
68	11	0.24285199148084968
68	12	-0.27558377442033455
68	13	-0.17191913705437356
68	14	0.09362986423127173
68	15	0.05726896258655217
69	0	0.39930320011917664
69	1	-0.30075007757480593
69	2	0.11866804780872575
69	3	0.12687425956453313
69	4	-0.2519373513556088
69	5	-0.06699692372800929
69	6	0.1051706115778716
69	7	0.03008799703852909
69	8	0.5324042668255689
69	9	-0.40100010343307463
69	10	0.15822406374496767
69	11	0.16916567941937752
69	12	-0.3359164684741451
69	13	-0.08932923163734573
69	14	0.14022748210382882
69	15	0.04011732938470546
70	0	0.39427274208510477
70	1	-0.308231013564144
70	2	0.16122519900985696
70	3	0.059935720721253326
70	4	-0.2611926616394464
70	5	0.03097953729645061
70	6	0.10369491896121176
70	7	0.004776742404200544
70	8	0.5256969894468064
70	9	-0.41097468475219207
70	10	0.21496693201314263
70	11	0.07991429429500445
70	12	-0.34825688218592854
70	13	0.041306049728600816
70	14	0.13825989194828234
70	15	0.006368989872267393
71	0	0.38609242436615604
71	1	-0.3098983943501045
71	2	0.1975540445167656
71	3	-0.016204689958346837
71	4	-0.22251487978547374
71	5	0.14786188832025368
71	6	0.060092116390003704
71	7	-0.024866852412562004
71	8	0.5147898991548748
71	9	-0.41319785913347273
71	10	0.2634053926890208
71	11	-0.021606253277795785
71	12	-0.29668650638063165
71	13	0.19714918442700494
71	14	0.08012282185333829
71	15	-0.033155803216749345
72	0	0.36647737009740017
72	1	-0.29904238195232025
72	2	0.22062180532851083
72	3	-0.09079163049516348
72	4	-0.1362767946833082
72	5	0.24265672440235336
72	6	-0.013016334371944365
72	7	-0.04156698474842282
72	8	0.48863649346320026
72	9	-0.39872317593642703
72	10	0.2941624071046811
72	11	-0.12105550732688464
72	12	-0.1817023929110776
72	13	0.3235422992031378
72	14	-0.01735511249592582
72	15	-0.05542264633123043
73	0	0.3439496742823544
73	1	-0.2828217386381217
73	2	0.2327502825771079
