	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5208274879E-02	2.0003431373E00	1.9998304005E00	2.7688305069E00	2.7847020616E00	?	2.7083051005E00	2.7083051005E00	2.2046804573E00	2.9769930530E00	2.9769985091E00	2.9786968125E00	2.9789455567E00	?	2.9782695252E00	2.9782695252E00	2.9766587064E00	2.1835870400E00	2.1853801170E00	2.3360324071E00	2.7812022560E00	2.3400276371E00	2.9596569972E00	2.9600861087E00	2.9579725428E00	2.9653990793E00	2.9585478788E00	2.8496005945E00	2.7165198108E00	9.1444743826E-01	1.0613765840E00	2.9351539433E00	9.1449234488E-01	2.9351586004E00	2.9277165356E00	2.9351601875E00	2.9277292183E00	2.7906178064E00	
Target (LIBOR)	8.5208274879E-02	0.0000000000E00	2.0471535017E00	2.0466692219E00	2.7798844985E00	2.7949897427E00	?	2.7222626554E00	2.7222626554E00	2.2422429917E00	2.9772868274E00	2.9772919814E00	2.9788961858E00	2.9791311413E00	?	2.9784925802E00	2.9784925802E00	2.9769710061E00	2.2242429338E00	2.2259932343E00	2.3690825656E00	2.7918124500E00	2.3729237859E00	2.9609056381E00	2.9613112438E00	2.9593135658E00	2.9663324571E00	2.9598574139E00	2.8566915344E00	2.7301509847E00	9.7952345887E-01	1.1311349846E00	2.9377353496E00	9.7957004736E-01	2.9377397570E00	2.9307020057E00	2.9377412568E00	2.9307140032E00	2.8006386882E00	
Caplet Vola Analytic Single-Curve	2.0003431373E00	2.0471535017E00	0.0000000000E00	1.7227221767E-02	2.5043297623E00	2.5668054203E00	?	2.2779029383E00	2.2779029383E00	6.1190566511E-01	3.5706884511E00	3.5707257402E00	3.5821180822E00	3.5838172328E00	?	3.5792136985E00	3.5792136985E00	3.5685755209E00	1.6038533361E00	1.6144393340E00	1.6255486119E00	2.5367335811E00	1.6383386484E00	3.4565546484E00	3.4593236473E00	3.4460900461E00	3.4932928515E00	3.4497849039E00	2.8492015046E00	2.2991050023E00	1.9263270636E00	1.1690534474E00	3.3053435446E00	1.9259086343E00	3.3053727206E00	3.2636226343E00	3.3053809099E00	3.2636953677E00	2.5887393649E00	
Caplet Vola Monte-Carlo Single-Curve	1.9998304005E00	2.0466692219E00	1.7227221767E-02	0.0000000000E00	2.5086090922E00	2.5712184142E00	?	2.2817972132E00	2.2817972132E00	6.1453705727E-01	3.5774305746E00	3.5774679585E00	3.5888870146E00	3.5905903981E00	?	3.5859755035E00	3.5859755035E00	3.5753138841E00	1.5995172044E00	1.6100852165E00	1.6211333952E00	2.5414181434E00	1.6338991962E00	3.4630209398E00	3.4657967415E00	3.4525348444E00	3.4998430928E00	3.4562387490E00	2.8543430227E00	2.3031232825E00	1.9263555513E00	1.1667736989E00	3.3114581894E00	1.9259370797E00	3.3114874534E00	3.2696769023E00	3.3114956427E00	3.2697497740E00	2.5932469366E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.7688305069E00	2.7798844985E00	2.5043297623E00	2.5086090922E00	0.0000000000E00	2.5784173457E-01	?	9.8486543969E-01	9.8486543969E-01	1.9573409859E00	3.1797294928E00	3.1801650956E00	3.2047189967E00	3.2091401791E00	?	3.1997483238E00	3.1997483238E00	3.1767329883E00	3.3778496803E00	3.4109507670E00	2.5682573084E00	1.4600360125E00	2.5938891924E00	2.7583600050E00	2.7688759986E00	2.7322609409E00	2.8671645503E00	2.7463230026E00	1.4769096371E00	2.5766648850E00	2.1675210803E00	2.0773510370E00	2.3146822797E00	2.1670805882E00	2.3146571433E00	2.2768455448E00	2.3145285382E00	2.2768418752E00	6.7075828535E-01	
Caplet Vola Analytic Multi-Curve Ju	2.7847020616E00	2.7949897427E00	2.5668054203E00	2.5712184142E00	2.5784173457E-01	0.0000000000E00	?	1.0426321224E00	1.0426321224E00	2.0096119390E00	3.3838067053E00	3.3842844412E00	3.4123968424E00	3.4174354682E00	?	3.4066010407E00	3.4066010407E00	3.3803736777E00	3.5014687800E00	3.5368166620E00	2.6653671197E00	1.4937104411E00	2.6930424918E00	2.9146489098E00	2.9262830555E00	2.8833131189E00	3.0357316599E00	2.9011927653E00	1.5157106033E00	2.7378109534E00	2.1885241486E00	2.0975315448E00	2.4251108347E00	2.1880827066E00	2.4250867690E00	2.3831394848E00	2.4249488279E00	2.3831393301E00	6.6660816213E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.7083051005E00	2.7222626554E00	2.2779029383E00	2.2817972132E00	9.8486543969E-01	1.0426321224E00	?	0.0000000000E00	0.0000000000E00	1.6204970501E00	2.5310335309E00	2.5313726785E00	2.5477046333E00	2.5507035475E00	?	2.5446424565E00	2.5446424565E00	2.5290480359E00	2.9742170992E00	3.0011567281E00	2.2341940303E00	1.2558174081E00	2.2540636154E00	2.2219185483E00	2.2297576898E00	2.2051511025E00	2.3013792609E00	2.2133134814E00	1.2787648694E00	1.4213179132E00	2.1255322556E00	1.9961413887E00	1.8912121234E00	2.1250967731E00	1.8911827247E00	1.8641088476E00	1.8910763842E00	1.8640943921E00	8.6566272920E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.7083051005E00	2.7222626554E00	2.2779029383E00	2.2817972132E00	9.8486543969E-01	1.0426321224E00	?	0.0000000000E00	0.0000000000E00	1.6204970501E00	2.5310335309E00	2.5313726785E00	2.5477046333E00	2.5507035475E00	?	2.5446424565E00	2.5446424565E00	2.5290480359E00	2.9742170992E00	3.0011567281E00	2.2341940303E00	1.2558174081E00	2.2540636154E00	2.2219185483E00	2.2297576898E00	2.2051511025E00	2.3013792609E00	2.2133134814E00	1.2787648694E00	1.4213179132E00	2.1255322556E00	1.9961413887E00	1.8912121234E00	2.1250967731E00	1.8911827247E00	1.8641088476E00	1.8910763842E00	1.8640943921E00	8.6566272920E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.2046804573E00	2.2422429917E00	6.1190566511E-01	6.1453705727E-01	1.9573409859E00	2.0096119390E00	?	1.6204970501E00	1.6204970501E00	0.0000000000E00	2.8694284816E00	2.8694616179E00	2.8849412822E00	2.8864482439E00	?	2.8811003884E00	2.8811003884E00	2.8667707507E00	1.4537685483E00	1.4635381595E00	1.4702450785E00	1.8908236088E00	1.4823445924E00	2.7378753765E00	2.7406269666E00	2.7236477395E00	2.7875376648E00	2.7271376625E00	2.2342061335E00	1.6223244316E00	1.9619377142E00	1.2477648694E00	2.6038826661E00	1.9615155574E00	2.6040046184E00	2.5629289343E00	2.6039471889E00	2.5629314607E00	1.9333094571E00	
