	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	1.2440012397E00	1.2441607312E00	1.3918424466E00	1.4011006475E00	?	1.3635214870E00	1.3635214870E00	1.2684320866E00	1.5055024879E00	1.5055053559E00	1.5062888850E00	1.5064149651E00	?	1.5060772551E00	1.5060772551E00	1.5054037539E00	1.3621380085E00	1.3642190443E00	1.3702641067E00	1.4236290540E00	1.3729170204E00	1.4969472935E00	1.4971681890E00	1.4962887959E00	1.4995786209E00	1.4965840460E00	1.4449027881E00	1.3752874035E00	4.3176343621E-01	6.6208994855E-01	1.4850702627E00	4.3163953789E-01	1.4850736310E00	1.4833073626E00	1.4850734189E00	1.4833120408E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.3327134700E00	1.3328729616E00	1.4805546770E00	1.4898128778E00	?	1.4522337174E00	1.4522337174E00	1.3571443169E00	1.5942147182E00	1.5942175862E00	1.5950011154E00	1.5951271955E00	?	1.5947894855E00	1.5947894855E00	1.5941159843E00	1.4508502389E00	1.4529312747E00	1.4589763371E00	1.5123412844E00	1.4616292508E00	1.5856595239E00	1.5858804193E00	1.5850010262E00	1.5882908512E00	1.5852962764E00	1.5336150185E00	1.4639996339E00	4.7933206232E-01	7.5080217892E-01	1.5737824931E00	4.7923350979E-01	1.5737858613E00	1.5720195929E00	1.5737856493E00	1.5720242711E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	1.2440012397E00	1.3327134700E00	0.0000000000E00	1.7398382748E-03	1.4784120694E-01	1.5709940781E-01	?	1.1952024735E-01	1.1952024735E-01	2.4463733144E-02	2.6150124820E-01	2.6150411622E-01	2.6228764539E-01	2.6241372543E-01	?	2.6207601545E-01	2.6207601545E-01	2.6140251428E-01	1.2595766011E-01	1.2708535274E-01	1.3073271657E-01	1.7962781437E-01	1.3231132507E-01	2.5294605388E-01	2.5316694932E-01	2.5228755622E-01	2.5557738121E-01	2.5258280637E-01	2.0090154845E-01	1.3832091773E-01	9.5797467583E-01	5.8191129110E-01	2.4106902308E-01	9.5784060849E-01	2.4107239132E-01	2.3930612291E-01	2.4107217928E-01	2.3931080112E-01	1.6800588371E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2441607312E00	1.3328729616E00	1.7398382748E-03	0.0000000000E00	1.4768171535E-01	1.5693991621E-01	?	1.1936075575E-01	1.1936075575E-01	2.4718907757E-02	2.6134175661E-01	2.6134462463E-01	2.6212815379E-01	2.6225423384E-01	?	2.6191652385E-01	2.6191652385E-01	2.6124302269E-01	1.2609763246E-01	1.2722532509E-01	1.3074659379E-01	1.7946832278E-01	1.3225725044E-01	2.5278656228E-01	2.5300745773E-01	2.5212806463E-01	2.5541788962E-01	2.5242331478E-01	2.0074205686E-01	1.3812971899E-01	9.5813416743E-01	5.8207078270E-01	2.4090953149E-01	9.5800010008E-01	2.4091289973E-01	2.3914663132E-01	2.4091268768E-01	2.3915130952E-01	1.6825154965E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.3918424466E00	1.4805546770E00	1.4784120694E-01	1.4768171535E-01	0.0000000000E00	9.2632581846E-03	?	3.0047489483E-02	3.0047489483E-02	1.2341036004E-01	1.1393335217E-01	1.1393575284E-01	1.1444643844E-01	1.1457251849E-01	?	1.1431115964E-01	1.1431115964E-01	1.1389474335E-01	8.9731127957E-02	9.0014515117E-02	8.3088821215E-02	5.8053956332E-02	8.3181132784E-02	1.0656954604E-01	1.0677869807E-01	1.0623533836E-01	1.0846507261E-01	1.0651993697E-01	5.8055763268E-02	9.8188629046E-02	1.1058158828E00	7.2975249805E-01	9.6035486377E-02	1.1056818154E00	9.6035373882E-02	9.5538221599E-02	9.6038056377E-02	9.5544595324E-02	3.4056039843E-02	
Caplet Vola Analytic Multi-Curve Ju	1.4011006475E00	1.4898128778E00	1.5709940781E-01	1.5693991621E-01	9.2632581846E-03	0.0000000000E00	?	3.7630166166E-02	3.7630166166E-02	1.3266856090E-01	1.0467009399E-01	1.0467249466E-01	1.0518823758E-01	1.0531431762E-01	?	1.0504790146E-01	1.0504790146E-01	1.0463148517E-01	8.9570898617E-02	8.9606733973E-02	8.2418949325E-02	5.3779728901E-02	8.2247409254E-02	9.7349133200E-02	9.7558285225E-02	9.7014925524E-02	9.9220321248E-02	9.7299524125E-02	4.9580913765E-02	9.9440560186E-02	1.1150740836E00	7.3901069891E-01	8.7034694491E-02	1.1149400163E00	8.7034287277E-02	8.6682879390E-02	8.7038365329E-02	8.6690306306E-02	2.6990946266E-02	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.3635214870E00	1.4522337174E00	1.1952024735E-01	1.1936075575E-01	3.0047489483E-02	3.7630166166E-02	?	0.0000000000E00	0.0000000000E00	9.5089400444E-02	1.4198100085E-01	1.4198386887E-01	1.4276739804E-01	1.4289347808E-01	?	1.4255576810E-01	1.4255576810E-01	1.4188226694E-01	8.5256757605E-02	8.5621896891E-02	7.8064824862E-02	6.6479747660E-02	7.8233385393E-02	1.3342580653E-01	1.3364670197E-01	1.3276730887E-01	1.3605713387E-01	1.3306255902E-01	8.2701192315E-02	8.5054384614E-02	1.0774949232E00	7.0143153845E-01	1.2154877573E-01	1.0773608558E00	1.2155214398E-01	1.1978587556E-01	1.2155193193E-01	1.1979055377E-01	5.2343763555E-02	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.3635214870E00	1.4522337174E00	1.1952024735E-01	1.1936075575E-01	3.0047489483E-02	3.7630166166E-02	?	0.0000000000E00	0.0000000000E00	9.5089400444E-02	1.4198100085E-01	1.4198386887E-01	1.4276739804E-01	1.4289347808E-01	?	1.4255576810E-01	1.4255576810E-01	1.4188226694E-01	8.5256757605E-02	8.5621896891E-02	7.8064824862E-02	6.6479747660E-02	7.8233385393E-02	1.3342580653E-01	1.3364670197E-01	1.3276730887E-01	1.3605713387E-01	1.3306255902E-01	8.2701192315E-02	8.5054384614E-02	1.0774949232E00	7.0143153845E-01	1.2154877573E-01	1.0773608558E00	1.2155214398E-01	1.1978587556E-01	1.2155193193E-01	1.1979055377E-01	5.2343763555E-02	
Caplet Vola Monte-Carlo Multi-Curve	1.2684320866E00	1.3571443169E00	2.4463733144E-02	2.4718907757E-02	1.2341036004E-01	1.3266856090E-01	?	9.5089400444E-02	9.5089400444E-02	0.0000000000E00	2.3707040130E-01	2.3707326932E-01	2.3785679848E-01	2.3798287853E-01	?	2.3764516854E-01	2.3764516854E-01	2.3697166738E-01	1.1081940664E-01	1.1194214540E-01	1.0891964457E-01	1.5519696746E-01	1.1016349738E-01	2.2851520697E-01	2.2873610242E-01	2.2785670932E-01	2.3114653431E-01	2.2815195947E-01	1.7647070155E-01	1.1751119046E-01	9.8240552274E-01	6.0634213801E-01	2.1663817618E-01	9.8227145539E-01	2.1664154442E-01	2.1487527601E-01	2.1664133237E-01	2.1487995421E-01	1.4382463678E-01	
