Target (OIS)	Target (OIS) Error	Target (LIBOR)	Target (LIBOR) Error	Caplet Vola Analytic Single-Curve	Caplet Vola Analytic Single-Curve Error	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Monte-Carlo Single-Curve Error	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ju Error	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Ho Error	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Drift-Freeze Error	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Analytic Multi-Curve Integrated-Expectation Error	Caplet Vola Monte-Carlo Multi-Curve	Caplet Vola Monte-Carlo Multi-Curve Error	Caplet Value Analytic Single-Curve	Caplet Value Analytic Single-Curve Error	Caplet Value Monte-Carlo Single-Curve	Caplet Value Monte-Carlo Single-Curve Error	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ju Error	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Ho Error	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Drift-Freeze Error	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Analytic Multi-Curve Integrated-Expectation Error	Caplet Value Monte-Carlo Multi-Curve	Caplet Value Monte-Carlo Multi-Curve Error	Swaption Vola Analytic Single-Curve	Swaption Vola Analytic Single-Curve Error	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Monte-Carlo Single-Curve Error	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Drift-Freeze Error	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Analytic Multi-Curve Integrated-Expectation Error	Swaption Vola Monte-Carlo Multi-Curve	Swaption Vola Monte-Carlo Multi-Curve Error	Swaption Value Analytic Single-Curve	Swaption Value Analytic Single-Curve Error	Swaption Value Monte-Carlo Single-Curve	Swaption Value Monte-Carlo Single-Curve Error	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Drift-Freeze Error	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Analytic Multi-Curve Integrated-Expectation Error	Swaption Value Monte-Carlo Multi-Curve	Swaption Value Monte-Carlo Multi-Curve Error	Swaption Exercise Date	Swaption Exercise Date Error	Swaption Number Of Periods	Swaption Number Of Periods Error	Numeraire Single-Curve	Numeraire Single-Curve Error	Discount Single-Curve	Discount Single-Curve Error	OIS Spot Rate Single-Curve	OIS Spot Rate Single-Curve Error	Numeraire Multi-Curve	Numeraire Multi-Curve Error	OIS Spot Rate Multi-Curve	OIS Spot Rate Multi-Curve Error	LIBOR Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve Error	OIS Forward Rate Multi-Curve	OIS Forward Rate Multi-Curve Error	LIBOR Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve Error	Time	Time Error	
59.445439696829816	0.0	62.574147049294545	0.0	59.60010107916776	0.0	NaN	0.0	178.8466069269463	0.0	145.28221683009934	0.0	74.51098585904327	0.0	184.01032842228324	0.0	184.01032842228324	0.0	NaN	0.0	0.31069665706495175	0.0	NaN	NaN	1.2063248318351076	0.0	1.0014076697894025	0.0	0.5301304981216474	0.0	1.2365783421332666	0.0	1.2365783421332666	0.0	NaN	NaN	3.718530614004224	0.0	NaN	0.0	9.895241102836945	0.0	NaN	0.0	NaN	0.0	0.0577142855786302	0.0	NaN	NaN	0.20011270973426554	0.0	NaN	0.0	NaN	NaN	1.0	0.0	2.0	0.0	100.05000015000182	0.0	99.95002483765431	0.0	NaN	NaN	100.05000015000182	0.0	0.17623075355822973	0.013926243644473606	NaN	NaN	0.17331658911475994	0.0	0.48436827832893253	0.0	0.5	0.0	
61.167357047811464	0.0	64.38669162927523	0.0	61.12229112107877	0.0	NaN	0.0	134.01190708159115	0.0	108.58537056548192	0.0	61.417375689541885	0.0	130.026308694402	0.0	130.026308694402	0.0	NaN	0.0	0.45886669627936805	0.0	NaN	NaN	1.24782118034935	0.0	1.0360938991363042	0.0	0.6054200997983334	0.0	1.2157273625809748	0.0	1.2157273625809748	0.0	NaN	NaN	8.60279262369337	0.0	NaN	0.0	11.594826486124937	0.0	NaN	0.0	NaN	0.0	0.44533780630325054	0.0	NaN	NaN	0.7215125306316028	0.0	NaN	0.0	NaN	NaN	1.0	0.0	6.0	0.0	100.14156973420553	0.007015240367254	99.86348484480223	0.0	NaN	NaN	100.14160321947949	0.007039752829527785	0.25231882687566665	0.02132275480734913	NaN	NaN	0.25598472542780915	0.0	0.5724854156813685	0.0	1.0	0.0	
62.28131086308634	0.0	65.55927459272246	0.0	62.16044244839235	0.0	NaN	0.0	113.18124656795581	0.0	92.13175979448127	0.0	56.93039145141181	0.0	106.33774992299831	0.0	106.33774992299831	0.0	NaN	0.0	0.5870120324989397	0.0	NaN	NaN	1.3108191770843194	0.0	1.0947024225956015	0.0	0.6983299118745707	0.0	1.242490456349815	0.0	1.242490456349815	0.0	NaN	NaN	11.268220909237305	0.0	NaN	0.0	13.569428411713666	0.0	NaN	0.0	NaN	0.0	1.0577009907185826	0.0	NaN	NaN	1.476127682772591	0.0	NaN	0.0	NaN	NaN	1.0	0.0	10.0	0.0	100.2925225332945	0.01690291828445749	99.73583059874656	0.0	NaN	NaN	100.29227031191206	0.016822004486981627	0.3625330252632426	0.028375747294122365	NaN	NaN	0.3745009030951358	0.0	0.731408623856117	0.0	1.5	0.0	
62.88741836162829	0.0	66.19728248592452	0.0	62.766837279465626	0.0	NaN	0.0	100.55672399467646	0.0	78.92908991724389	0.0	54.82738091514877	0.0	86.6286145993947	0.0	86.6286145993947	0.0	NaN	0.0	0.7268688680240051	0.0	NaN	NaN	1.327006439916106	0.0	1.0739849835995388	0.0	0.7657213861849336	0.0	1.1668547501459852	0.0	1.1668547501459852	0.0	NaN	NaN	11.682391133255129	0.0	NaN	0.0	13.619668365557096	0.0	NaN	0.0	NaN	0.0	1.6300089538618046	0.0	NaN	NaN	2.152774938059222	0.0	NaN	0.0	NaN	NaN	1.0	0.0	14.000000000000002	0.0	100.54147787950723	0.03095068219937215	99.54942385306867	0.0	NaN	NaN	100.54040945571165	0.03077713201161923	0.6094243454266025	0.03591515881184865	NaN	NaN	0.6307338075151803	0.0	0.9437820016445405	0.0	2.0	0.0	
63.0722476036201	0.0	66.39183958275801	0.0	62.993710792292454	0.0	NaN	0.0	92.0570360594599	0.0	72.07336695771322	0.0	53.961472128979814	0.0	76.46890492269016	0.0	76.46890492269016	0.0	NaN	0.0	0.8481046171531788	0.0	NaN	NaN	1.3860783493867523	0.0	1.1207702094004897	0.0	0.8586338104096689	0.0	1.1814259142051389	0.0	1.1814259142051389	0.0	NaN	NaN	10.540766142283534	0.0	NaN	0.0	12.242469081930473	0.0	NaN	0.0	NaN	0.0	1.9600926072730889	0.0	NaN	NaN	2.541873123066823	0.0	NaN	0.0	NaN	NaN	1.0	0.0	18.0	0.0	100.99556757966405	0.051426083877878184	99.23646488635808	0.0	NaN	NaN	100.99122561648255	0.0509681215765238	0.7898778293384925	0.04261829978232554	NaN	NaN	0.8219075928001607	0.0	1.1293197346263864	0.0	2.5	0.0	
62.91048958309544	0.0	66.22156798220573	0.0	62.89128124523182	0.0	NaN	0.0	85.72668645982733	0.0	67.11625997086752	0.0	53.37565329656696	0.0	69.06009279197185	0.0	69.06009279197185	0.0	NaN	0.0	0.9616327917670225	0.0	NaN	NaN	1.4414171975314745	0.0	1.1669392456573102	0.0	0.9467288854598872	0.0	1.1969504341025428	0.0	1.1969504341025428	0.0	NaN	NaN	8.67082316663654	0.0	NaN	0.0	10.21022256161608	0.0	NaN	0.0	NaN	0.0	2.011125768759686	0.0	NaN	NaN	2.609211570353618	0.0	NaN	0.0	NaN	NaN	1.0	0.0	22.0	0.0	101.68461046353643	0.08428134785649595	98.83031794277795	0.0	NaN	NaN	101.67481491150083	0.08431332515185104	0.9792546037576334	0.04878676183364813	NaN	NaN	1.013194938251461	0.0	1.304802001967344	0.0	3.0	0.0	
62.46643477933242	0.0	65.75414187298149	0.0	62.50676983033421	0.0	NaN	0.0	80.94439978156069	0.0	63.67513057350339	0.0	52.831380943214036	0.0	63.88774991681001	0.0	63.88774991681001	0.0	NaN	0.0	1.0693312593419624	0.0	NaN	NaN	1.5098664513972309	0.0	1.229088751191798	0.0	1.037987264905413	0.0	1.2327279012480794	0.0	1.2327279012480794	0.0	NaN	NaN	7.230133466227804	0.0	NaN	0.0	8.642969028961327	0.0	NaN	0.0	NaN	0.0	1.9955610758682698	0.0	NaN	NaN	2.598917446283658	0.0	NaN	0.0	NaN	NaN	1.0	0.0	26.0	0.0	102.7336222633749	0.1738784482818895	98.33216965994426	0.0	NaN	NaN	102.72911222435353	0.1693494635064649	1.154918744808929	0.05357034387021108	NaN	NaN	1.2129993331617128	0.0	1.501663220566664	0.0	3.5000000000000004	0.0	
61.795276241086114	0.0	65.04765920114328	0.0	61.883972409371125	0.0	NaN	0.0	77.15224289088404	0.0	61.060185539174874	0.0	52.23439631229759	0.0	59.960109366449	0.0	59.960109366449	0.0	NaN	0.0	1.1687823353511262	0.0	NaN	NaN	1.5791753261886927	0.0	1.2939716930276455	0.0	1.1247454342707974	0.0	1.2733462150113115	0.0	1.2733462150113115	0.0	NaN	NaN	6.271624966775889	0.0	NaN	0.0	7.579624899670316	0.0	NaN	0.0	NaN	0.0	1.985754839495444	0.0	NaN	NaN	2.5947299205172976	0.0	NaN	0.0	NaN	NaN	1.0	0.0	30.0	0.0	104.5936941900782	0.9731789152436677	97.73938064223093	0.0	NaN	NaN	104.61032307718658	0.6536732021205354	1.3358967195339086	0.05787629172513451	NaN	NaN	1.4111063371765895	0.0	1.6983533091365952	0.0	4.0	0.0	
60.94425884729981	0.0	64.15185141821033	0.0	61.063142467380516	0.0	NaN	0.0	74.03777608706686	0.0	58.97222692680288	0.0	51.561491227943776	0.0	56.826698162330935	0.0	56.826698162330935	0.0	NaN	0.0	1.2579439376323607	0.0	NaN	NaN	1.643644944700113	0.0	1.3559724563142532	0.0	1.2030876257737493	0.0	1.312438613969374	0.0	1.312438613969374	0.0	NaN	NaN	5.586920686649073	0.0	NaN	0.0	6.8119791191062085	0.0	NaN	0.0	NaN	0.0	1.9793736668094288	0.0	NaN	NaN	2.5909882007978258	0.0	NaN	0.0	NaN	NaN	1.0	0.0	34.0	0.0	110.79555819756874	11.324369041816345	97.05460877475963	0.0	NaN	NaN	111.5682024789387	8.146226999791564	1.5140484903913394	0.06084303906914125	NaN	NaN	1.6002511183675188	0.0	1.8837850765925486	0.0	4.5	0.0	
59.95369222015832	0.0	63.109149705429815	0.0	60.08104872306262	0.0	NaN	0.0	71.39670184821624	0.0	57.247802151537186	0.0	50.817585511342514	0.0	54.21542584302087	0.0	54.21542584302087	0.0	NaN	0.0	1.3370784318827897	0.0	NaN	NaN	1.701712888340327	0.0	1.4135666208909663	0.0	1.2722051696016816	0.0	1.3476684393270772	0.0	1.3476684393270772	0.0	NaN	NaN	14.094052536805549	0.0	NaN	0.0	17.072653730041218	0.0	NaN	0.0	NaN	0.0	0.5184025587032023	0.0	NaN	NaN	0.7057139525424916	0.0	NaN	0.0	NaN	NaN	3.5000000000000004	0.0	2.0	0.0	229.92062031286434	358.63456328950167	96.28421416774428	0.0	NaN	NaN	216.59173164152685	236.4604935404052	1.696162092204569	0.06402495330291305	NaN	NaN	1.782242445353557	0.0	2.05842299481432	0.0	5.0	0.0	
