	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.5326532986E-02	6.3103003870E-03	1.0330279638E-01	6.8452670916E-02	7.6113983409E-02	?	8.2944264490E-02	8.2944264490E-02	1.6022407628E-01	9.3361338913E-01	9.3395496044E-01	9.3320175179E-01	9.3321807676E-01	?	9.3349382134E-01	9.3349382134E-01	9.3390050754E-01	5.8124282684E-01	?	5.8112315697E-01	?	?	8.8414556570E-01	?	8.8390420996E-01	?	?	9.3055106076E-01	8.7404628749E-01	?	4.9918957106E-01	9.4599936874E-01	?	9.4613345481E-01	9.4387985186E-01	9.4534449656E-01	9.4309305294E-01	9.1779483522E-01	
Target (LIBOR)	5.5326532986E-02	0.0000000000E00	5.6962541564E-02	1.5589375447E-01	1.2059779346E-01	1.2825910595E-01	?	1.3659984085E-01	1.3659984085E-01	2.1368395247E-01	9.8893992212E-01	9.8928149343E-01	9.8852828478E-01	9.8854460974E-01	?	9.8882035433E-01	9.8882035433E-01	9.8922704053E-01	6.3470270303E-01	?	6.3458303316E-01	?	?	9.3817185077E-01	?	9.3778618737E-01	?	?	9.8587759374E-01	9.2663724558E-01	?	4.6973635054E-01	1.0013259017E00	?	1.0014599878E00	9.9920638485E-01	1.0006710295E00	9.9841958593E-01	9.7295923729E-01	
Caplet Vola Analytic Single-Curve	6.3103003870E-03	5.6962541564E-02	0.0000000000E00	1.0520197284E-01	7.0759025512E-02	7.8420338004E-02	?	8.4044259892E-02	8.4044259892E-02	1.6199690255E-01	9.3244222566E-01	9.3278379697E-01	9.3203058832E-01	9.3204691329E-01	?	9.3232265787E-01	9.3232265787E-01	9.3272934407E-01	5.8301565311E-01	?	5.8289598324E-01	?	?	8.8347352989E-01	?	8.8323217416E-01	?	?	9.2937989729E-01	8.7594546395E-01	?	4.9407289695E-01	9.4482820527E-01	?	9.4496229134E-01	9.4270868839E-01	9.4417333309E-01	9.4192188947E-01	9.1599669573E-01	
Caplet Vola Monte-Carlo Single-Curve	1.0330279638E-01	1.5589375447E-01	1.0520197284E-01	0.0000000000E00	9.0472378621E-02	9.8792020079E-02	?	7.9734257022E-02	7.9734257022E-02	9.1551495819E-02	9.0478282895E-01	9.0487097922E-01	9.0451057281E-01	9.0456879720E-01	?	9.0470608675E-01	9.0470608675E-01	9.0484493886E-01	4.8013730719E-01	?	4.8001763732E-01	?	?	8.7748256864E-01	?	8.7724121290E-01	?	?	9.0020508772E-01	8.6446343492E-01	?	5.2605736008E-01	9.1536107567E-01	?	9.1552473108E-01	9.1300074697E-01	9.1522177420E-01	9.1271778304E-01	8.9548180102E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	6.8452670916E-02	1.2059779346E-01	7.0759025512E-02	9.0472378621E-02	0.0000000000E00	1.6210911713E-02	?	4.6481469414E-02	4.6481469414E-02	1.4531967971E-01	9.0464893140E-01	9.0510415927E-01	9.0419125957E-01	9.0417858003E-01	?	9.0450898322E-01	9.0450898322E-01	9.0498663942E-01	5.6633843027E-01	?	5.6621876040E-01	?	?	8.6482574371E-01	?	8.6445033906E-01	?	?	9.0218733295E-01	8.6121586973E-01	?	4.9045736508E-01	9.1764016744E-01	?	9.1767708589E-01	9.1554609619E-01	9.1678278132E-01	9.1463264545E-01	8.8347794986E-01	
Caplet Vola Analytic Multi-Curve Ju	7.6113983409E-02	1.2825910595E-01	7.8420338004E-02	9.8792020079E-02	1.6210911713E-02	0.0000000000E00	?	6.1294132247E-02	6.1294132247E-02	1.5763115206E-01	9.0824844923E-01	9.0881651150E-01	9.0775700044E-01	9.0771355332E-01	?	9.0809693367E-01	9.0809693367E-01	9.0876595956E-01	5.7864990262E-01	?	5.7853023275E-01	?	?	8.6994573306E-01	?	8.6957032841E-01	?	?	9.0631865411E-01	8.6633585909E-01	?	4.9046991609E-01	9.2170347113E-01	?	9.2191261452E-01	9.1986044830E-01	9.2065140717E-01	9.1858525568E-01	8.8397695194E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	8.2944264490E-02	1.3659984085E-01	8.4044259892E-02	7.9734257022E-02	4.6481469414E-02	6.1294132247E-02	?	0.0000000000E00	0.0000000000E00	9.8838210299E-02	8.6049483504E-01	8.6095006291E-01	8.6003716321E-01	8.6002448366E-01	?	8.6035488686E-01	8.6035488686E-01	8.6083254306E-01	5.1985696086E-01	?	5.1973729099E-01	?	?	8.2997918405E-01	?	8.2960377939E-01	?	?	8.5803323659E-01	8.2636931007E-01	?	4.9409306832E-01	8.7348607108E-01	?	8.7352298953E-01	8.7139199982E-01	8.7262868496E-01	8.7047854909E-01	8.4098436276E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	8.2944264490E-02	1.3659984085E-01	8.4044259892E-02	7.9734257022E-02	4.6481469414E-02	6.1294132247E-02	?	0.0000000000E00	0.0000000000E00	9.8838210299E-02	8.6049483504E-01	8.6095006291E-01	8.6003716321E-01	8.6002448366E-01	?	8.6035488686E-01	8.6035488686E-01	8.6083254306E-01	5.1985696086E-01	?	5.1973729099E-01	?	?	8.2997918405E-01	?	8.2960377939E-01	?	?	8.5803323659E-01	8.2636931007E-01	?	4.9409306832E-01	8.7348607108E-01	?	8.7352298953E-01	8.7139199982E-01	8.7262868496E-01	8.7047854909E-01	8.4098436276E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.6022407628E-01	2.1368395247E-01	1.6199690255E-01	9.1551495819E-02	1.4531967971E-01	1.5763115206E-01	?	9.8838210299E-02	9.8838210299E-02	0.0000000000E00	8.1844938265E-01	8.1853753292E-01	8.1817712651E-01	8.1823535091E-01	?	8.1837264045E-01	8.1837264045E-01	8.1851149256E-01	4.2101875056E-01	?	4.2089908069E-01	?	?	7.9753303275E-01	?	7.9741283060E-01	?	?	8.1387164143E-01	7.8664247650E-01	?	5.0085835691E-01	8.2902762938E-01	?	8.2919128478E-01	8.2666730067E-01	8.2888832791E-01	8.2638433674E-01	8.0887164143E-01	
