Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	28.66	15.49	36.61	36.31	?	36.58	36.58	36.17	0.27	0.14	0.39	0.38	?	0.39	0.39	0.38	18.72	18.44	39.73	39.47	37.93	0.51	0.50	1.27	1.26	1.21	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.47	0.60	1.46	0.50	
204.12	216.13	31.18	17.33	38.36	37.79	?	37.99	37.98	37.14	0.42	0.23	0.60	0.59	?	0.59	0.59	0.58	19.31	18.96	37.54	37.29	35.97	1.62	1.59	3.77	3.74	3.61	1.00	6.00	100.50	99.50	0.80	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	32.75	18.46	39.36	38.57	?	38.67	38.66	38.04	0.55	0.31	0.78	0.77	?	0.77	0.77	0.76	17.10	16.75	32.01	31.71	30.83	2.45	2.40	5.54	5.49	5.34	1.00	10.00	100.91	99.11	0.96	100.91	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	33.58	19.05	39.72	38.77	?	38.76	38.74	38.48	0.66	0.38	0.93	0.91	?	0.91	0.91	0.90	14.38	14.05	26.63	26.30	25.75	2.94	2.87	6.60	6.52	6.38	1.00	14.00	101.41	98.64	1.10	101.41	1.10	2.52	1.10	2.50	2.00	
174.62	184.90	33.85	19.37	39.72	38.64	10.96	38.52	38.49	37.99	0.75	0.43	1.06	1.03	0.30	1.02	1.02	1.01	11.97	11.67	22.33	22.00	21.67	3.17	3.09	7.15	7.05	6.94	1.00	18.00	102.01	98.10	1.20	102.01	1.20	2.71	1.20	2.70	2.50	
170.43	180.46	33.73	19.48	39.41	38.23	13.89	38.01	37.98	37.67	0.82	0.48	1.16	1.13	0.42	1.12	1.12	1.11	10.10	9.85	19.16	18.84	18.64	3.26	3.18	7.46	7.33	7.26	1.00	22.00	102.69	97.51	1.30	102.69	1.30	2.92	1.30	2.90	3.00	
167.62	177.48	33.33	19.42	38.76	37.53	14.89	37.23	37.19	36.61	0.88	0.52	1.25	1.21	0.49	1.20	1.20	1.18	8.70	8.48	16.81	16.52	16.40	3.30	3.21	7.63	7.50	7.45	1.00	26.00	103.46	96.88	1.44	103.46	1.43	3.10	1.44	3.10	3.50	
165.74	175.49	32.74	19.33	37.93	36.68	15.11	36.30	36.26	35.57	0.94	0.56	1.32	1.28	0.54	1.27	1.27	1.25	7.63	7.44	15.05	14.78	14.70	3.30	3.22	7.74	7.61	7.56	1.00	30.00	104.35	96.19	1.60	104.35	1.58	3.29	1.59	3.30	4.00	
164.48	174.15	32.03	19.03	37.00	35.74	14.93	35.31	35.27	34.71	0.98	0.59	1.39	1.34	0.57	1.33	1.32	1.30	6.82	6.64	13.73	13.47	13.41	3.30	3.21	7.82	7.68	7.64	1.00	34.00	105.38	95.43	1.75	105.38	1.74	3.50	1.75	3.50	4.50	
193.94	205.35	31.25	18.76	36.04	34.77	14.56	34.30	34.26	33.67	1.02	0.62	1.44	1.39	0.59	1.37	1.37	1.35	20.21	19.48	37.74	36.55	36.04	1.09	1.05	2.46	2.38	2.35	3.50	2.00	106.56	94.60	1.90	106.57	1.89	3.69	1.91	3.70	5.00	
177.77	188.23	30.43	18.57	35.08	33.81	14.13	33.32	33.27	33.02	1.05	0.65	1.48	1.43	0.61	1.41	1.41	1.40	18.65	17.97	33.25	32.07	31.76	3.09	2.97	6.68	6.45	6.39	3.50	6.00	107.92	93.70	2.07	107.93	2.04	3.91	2.06	3.90	5.50	
166.93	176.75	29.60	18.24	34.16	32.90	13.71	32.38	32.34	32.11	1.07	0.67	1.52	1.47	0.62	1.44	1.44	1.43	15.62	15.03	27.51	26.23	26.32	4.36	4.20	9.35	8.92	8.95	3.50	10.00	109.45	92.75	2.20	109.47	2.18	4.11	2.20	4.10	6.00	
159.67	169.06	28.78	17.92	33.24	31.99	13.24	31.46	31.42	31.27	1.09	0.69	1.54	1.49	0.63	1.47	1.46	1.46	12.84	12.34	22.81	21.50	21.88	5.02	4.83	10.80	10.19	10.37	3.50	14.00	111.17	91.74	2.33	111.19	2.30	4.28	2.32	4.26	6.50	
154.80	163.91	27.98	17.63	32.29	31.07	12.67	30.53	30.49	30.37	1.10	0.70	1.55	1.50	0.63	1.47	1.47	1.47	10.66	10.24	19.30	18.02	18.53	5.33	5.12	11.60	10.84	11.15	3.50	18.00	113.06	90.68	2.46	113.08	2.42	4.40	2.44	4.37	7.00	
151.54	160.45	27.22	17.34	31.35	30.16	12.07	29.61	29.57	29.70	1.11	0.72	1.55	1.49	0.61	1.47	1.47	1.47	9.03	8.67	16.73	15.53	16.08	5.45	5.24	12.06	11.20	11.59	3.50	22.00	115.13	89.59	2.58	115.15	2.55	4.48	2.56	4.43	7.50	
149.35	158.13	26.49	17.01	30.44	29.28	11.48	28.74	28.69	28.92	1.11	0.73	1.54	1.48	0.60	1.46	1.45	1.47	7.82	7.50	14.83	13.72	14.26	5.50	5.28	12.33	11.41	11.86	3.50	26.00	117.40	88.46	2.68	117.40	2.65	4.52	2.66	4.46	8.00	
147.88	156.58	25.79	16.68	29.60	28.47	10.94	27.92	27.88	28.09	1.11	0.73	1.52	1.47	0.58	1.44	1.44	1.45	6.91	6.63	13.42	12.38	12.89	5.51	5.28	12.52	11.55	12.03	3.50	30.00	119.86	87.30	2.76	119.87	2.74	4.53	2.74	4.48	8.50	
169.84	179.83	25.13	16.40	28.83	27.73	10.49	27.18	27.14	27.50	1.11	0.73	1.51	1.45	0.56	1.43	1.42	1.44	18.81	18.02	32.71	31.33	31.41	1.39	1.33	2.92	2.80	2.81	6.00	2.00	122.54	86.12	2.84	122.56	2.79	4.57	2.80	4.50	9.00	
157.25	166.50	24.51	16.04	28.14	27.05	10.12	26.50	26.46	27.05	1.10	0.73	1.49	1.44	0.55	1.41	1.41	1.44	16.58	15.93	28.13	26.79	27.12	3.68	3.54	7.52	7.18	7.26	6.00	6.00	125.41	84.93	2.88	125.48	2.84	4.62	2.85	4.53	9.50	
148.81	157.56	23.93	15.68	27.47	26.41	9.76	25.86	25.82	26.42	1.09	0.73	1.48	1.42	0.54	1.40	1.39	1.43	13.73	13.21	23.37	21.92	22.55	5.04	4.85	10.28	9.66	9.93	6.00	10.00	128.46	83.74	2.93	128.61	2.89	4.65	2.90	4.55	10.00	
143.15	151.57	23.38	15.40	26.84	25.80	9.42	25.25	25.21	25.54	1.09	0.72	1.46	1.41	0.53	1.38	1.38	1.39	11.19	10.76	19.39	17.93	18.69	5.68	5.47	11.71	10.85	11.30	6.00	14.00	131.70	82.54	2.98	131.92	2.93	4.65	2.95	4.57	10.50	
139.36	147.56	22.86	15.01	26.23	25.21	9.08	24.67	24.63	24.79	1.08	0.72	1.44	1.39	0.51	1.36	1.36	1.37	9.30	8.93	16.51	15.10	15.89	5.98	5.74	12.52	11.46	12.05	6.00	18.00	135.09	81.34	3.02	135.40	2.98	4.64	3.00	4.59	11.00	
136.82	144.87	22.37	14.71	25.65	24.66	8.75	24.12	24.08	24.23	1.07	0.71	1.42	1.37	0.50	1.34	1.34	1.35	7.91	7.59	14.42	13.09	13.86	6.10	5.85	12.98	11.80	12.49	6.00	22.00	138.64	80.14	3.07	139.08	3.03	4.65	3.05	4.60	11.50	
135.11	143.06	21.91	14.42	25.09	24.12	8.42	23.59	23.55	23.66	1.06	0.70	1.40	1.35	0.48	1.32	1.32	1.32	6.89	6.61	12.88	11.63	12.36	6.15	5.89	13.27	11.99	12.74	6.00	26.00	142.39	78.93	3.12	143.00	3.08	4.64	3.10	4.60	12.00	
151.07	159.96	21.47	14.13	24.55	23.61	8.09	23.08	23.04	23.09	1.05	0.70	1.38	1.33	0.47	1.30	1.30	1.30	16.92	16.38	28.19	26.92	27.41	1.48	1.43	2.89	2.77	2.82	8.50	2.00	146.39	77.73	3.17	147.25	3.13	4.63	3.15	4.60	12.50	
141.27	149.58	21.06	13.87	24.04	23.12	7.77	22.59	22.56	22.64	1.04	0.69	1.35	1.30	0.45	1.27	1.27	1.28	14.54	14.11	24.01	22.78	23.40	3.75	3.64	7.27	6.91	7.09	8.50	6.00	150.65	76.52	3.21	151.87	3.18	4.64	3.20	4.59	13.00	
134.70	142.62	20.67	13.57	23.54	22.65	7.46	22.13	22.09	22.25	1.02	0.68	1.33	1.28	0.43	1.25	1.25	1.26	11.91	11.54	19.86	18.58	19.31	5.04	4.89	9.81	9.20	9.55	8.50	10.00	155.15	75.32	3.25	156.82	3.24	4.64	3.25	4.58	13.50	
130.29	137.95	20.30	13.39	23.07	22.20	7.14	21.68	21.65	21.79	1.01	0.68	1.30	1.25	0.41	1.23	1.22	1.23	9.69	9.37	16.49	15.18	15.97	5.63	5.45	11.11	10.24	10.77	8.50	14.00	159.96	74.11	3.30	162.01	3.30	4.62	3.30	4.56	14.00	
127.34	134.83	19.95	13.23	22.60	21.77	6.81	21.25	21.22	21.16	1.00	0.67	1.27	1.23	0.39	1.20	1.20	1.19	8.06	7.79	14.09	12.81	13.60	5.90	5.70	11.82	10.77	11.42	8.50	18.00	165.56	72.91	3.36	167.29	3.36	4.56	3.35	4.53	14.50	
125.36	132.73	19.61	13.07	22.15	21.35	6.47	20.84	20.80	20.68	0.99	0.67	1.24	1.20	0.37	1.17	1.17	1.16	6.88	6.64	12.34	11.14	11.88	6.01	5.80	12.23	11.04	11.78	8.50	22.00	173.68	71.71	3.41	172.80	3.41	4.51	3.40	4.50	15.00	
136.46	144.49	19.30	12.86	21.72	20.95	6.16	20.44	20.41	20.23	0.98	0.66	1.21	1.17	0.35	1.15	1.14	1.13	15.21	14.70	24.91	23.76	24.08	1.44	1.40	2.73	2.61	2.64	11.00	2.00	188.30	70.51	3.45	178.55	3.44	4.46	3.44	4.46	15.50	
128.82	136.40	18.99	12.66	21.33	20.58	5.89	20.08	20.05	20.08	0.96	0.65	1.18	1.15	0.34	1.12	1.12	1.12	12.97	12.49	21.06	19.94	20.28	3.63	3.50	6.76	6.42	6.52	11.00	6.00	212.47	69.32	3.47	184.47	3.47	4.44	3.47	4.42	16.00	
123.70	130.98	18.70	12.46	20.96	20.24	5.65	19.74	19.71	19.98	0.95	0.64	1.16	1.12	0.32	1.09	1.09	1.11	10.44	10.06	17.14	16.01	16.52	4.78	4.61	8.93	8.35	8.61	11.00	10.00	241.79	68.14	3.48	190.49	3.50	4.43	3.49	4.37	16.50	
120.27	127.35	18.43	12.29	20.62	19.92	5.43	19.42	19.39	19.62	0.93	0.63	1.13	1.09	0.31	1.07	1.07	1.08	8.47	8.16	14.22	13.06	13.66	5.31	5.11	10.02	9.22	9.64	11.00	14.00	265.90	66.97	3.49	196.67	3.50	4.37	3.49	4.32	17.00	
125.08	132.43	18.16	12.12	20.30	19.61	5.23	19.11	19.08	19.55	0.92	0.62	1.10	1.07	0.29	1.04	1.04	1.06	13.93	13.26	22.29	21.29	21.58	1.39	1.33	2.50	2.39	2.42	13.50	2.00	287.10	65.82	3.50	203.13	3.51	4.36	3.50	4.26	17.50	
119.13	126.14	17.91	11.94	19.98	19.31	5.03	18.82	18.79	19.63	0.90	0.61	1.08	1.04	0.28	1.02	1.02	1.06	11.70	11.16	18.58	17.60	17.89	3.44	3.28	6.05	5.75	5.84	13.50	6.00	310.81	64.69	3.51	209.79	3.53	4.37	3.50	4.20	18.00	
115.14	121.91	17.66	11.68	19.67	19.02	4.81	18.53	18.50	19.33	0.89	0.59	1.05	1.02	0.26	0.99	0.99	1.03	9.21	8.79	14.81	13.82	14.26	4.39	4.20	7.77	7.26	7.49	13.50	10.00	328.57	63.58	3.49	216.30	3.54	4.30	3.50	4.14	18.50	
116.21	123.05	17.43	11.50	19.37	18.74	4.60	18.25	18.22	18.77	0.87	0.58	1.02	0.99	0.25	0.97	0.96	0.99	12.90	12.32	20.16	19.30	19.51	1.32	1.26	2.22	2.13	2.15	16.00	2.00	344.37	62.48	3.49	222.69	3.53	4.17	3.50	4.07	19.00	
111.58	118.14	17.20	11.39	19.08	18.47	4.38	17.98	17.96	18.36	0.86	0.58	1.00	0.97	0.23	0.94	0.94	0.96	10.20	9.78	15.93	15.12	15.61	3.04	2.91	5.09	4.84	4.99	16.00	6.00	358.74	61.41	3.48	229.14	3.48	4.07	3.50	4.00	19.50	
