	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	2.2488072929E00	2.2488072929E00	?	?	?	1.5121377939E00	1.5121377939E00	1.6897234089E00	2.2488072929E00	2.2488072929E00	?	?	?	2.2477089071E00	2.2477089071E00	2.2478434535E00	2.2488072929E00	2.2488072929E00	1.4155248958E00	1.7484141817E00	1.5587808422E00	2.2488072929E00	2.2488072929E00	2.2462527873E00	2.2469669565E00	2.2467529224E00	2.2388072929E00	2.2288072929E00	1.2513072929E00	1.2463010272E00	2.2538525969E00	1.2513072929E00	2.2538525969E00	2.2510267823E00	2.2538525969E00	2.2510328788E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	2.3810900748E00	2.3810900748E00	?	?	?	1.6262196889E00	1.6262196889E00	1.7979350532E00	2.3810900748E00	2.3810900748E00	?	?	?	2.3799916891E00	2.3799916891E00	2.3801262355E00	2.3810900748E00	2.3810900748E00	1.5296067908E00	1.8624960767E00	1.6910636242E00	2.3810900748E00	2.3810900748E00	2.3785355693E00	2.3792497384E00	2.3790357044E00	2.3710900748E00	2.3610900748E00	1.3835900748E00	1.3785838092E00	2.3861353789E00	1.3835900748E00	2.3861353789E00	2.3833095642E00	2.3861353789E00	2.3833156608E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	2.2488072929E00	2.3810900748E00	0.0000000000E00	7.8712763014E-16	?	?	?	1.4318876127E00	1.4318876127E00	8.8897850061E-01	0.0000000000E00	1.8990126634E-18	?	?	?	3.4291257660E-03	3.4291257660E-03	1.9112870701E-03	0.0000000000E00	5.5658328493E-16	1.2221949883E00	6.2003869124E-01	6.9002645067E-01	0.0000000000E00	1.8716399050E-17	5.8398391026E-02	2.9618829325E-02	1.4087842845E-02	1.6000000000E-01	3.4000000000E-01	1.0001056913E00	1.0319443294E00	5.8930000000E-03	1.0001056913E00	5.8930000000E-03	5.8930000000E-03	5.8930000000E-03	6.8900000000E-03	1.9500000000E-01	
Caplet Vola Monte-Carlo Single-Curve	2.2488072929E00	2.3810900748E00	7.8712763014E-16	0.0000000000E00	?	?	?	1.4318876127E00	1.4318876127E00	8.8897850061E-01	7.8712763014E-16	7.8669176281E-16	?	?	?	3.4291257660E-03	3.4291257660E-03	1.9112870701E-03	7.8712763014E-16	7.8712763014E-16	1.2221949883E00	6.2003869124E-01	6.9002645067E-01	7.8712763014E-16	7.8712763014E-16	5.8398391026E-02	2.9618829325E-02	1.4087842845E-02	1.6000000000E-01	3.4000000000E-01	1.0001056913E00	1.0319443294E00	5.8930000000E-03	1.0001056913E00	5.8930000000E-03	5.8930000000E-03	5.8930000000E-03	6.8900000000E-03	1.9500000000E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.5121377939E00	1.6262196889E00	1.4318876127E00	1.4318876127E00	?	?	?	0.0000000000E00	0.0000000000E00	1.4318876127E00	1.4318876127E00	1.4318876127E00	?	?	?	1.4284584869E00	1.4284584869E00	1.4318876127E00	1.4318876127E00	1.4318876127E00	8.6178660057E-01	1.1156035829E00	1.4318876127E00	1.4318876127E00	1.4318876127E00	1.4137826642E00	1.4195422086E00	1.4318876127E00	1.2718876127E00	1.3718876127E00	7.8116407888E-01	8.4406388565E-01	1.4259946127E00	7.8116407888E-01	1.4259946127E00	1.4259946127E00	1.4259946127E00	1.4249976127E00	1.2368876127E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.5121377939E00	1.6262196889E00	1.4318876127E00	1.4318876127E00	?	?	?	0.0000000000E00	0.0000000000E00	1.4318876127E00	1.4318876127E00	1.4318876127E00	?	?	?	1.4284584869E00	1.4284584869E00	1.4318876127E00	1.4318876127E00	1.4318876127E00	8.6178660057E-01	1.1156035829E00	1.4318876127E00	1.4318876127E00	1.4318876127E00	1.4137826642E00	1.4195422086E00	1.4318876127E00	1.2718876127E00	1.3718876127E00	7.8116407888E-01	8.4406388565E-01	1.4259946127E00	7.8116407888E-01	1.4259946127E00	1.4259946127E00	1.4259946127E00	1.4249976127E00	1.2368876127E00	
Caplet Vola Monte-Carlo Multi-Curve	1.6897234089E00	1.7979350532E00	8.8897850061E-01	8.8897850061E-01	?	?	?	1.4318876127E00	1.4318876127E00	0.0000000000E00	8.8897850061E-01	8.8897850061E-01	?	?	?	8.8788011484E-01	8.8788011484E-01	8.8801466122E-01	8.8897850061E-01	8.8897850061E-01	1.2221949883E00	5.1453436646E-01	4.0463140960E-01	8.8897850061E-01	8.8897850061E-01	8.8642399503E-01	8.8713816415E-01	8.8692413011E-01	8.7897850061E-01	8.6897850061E-01	1.0001056913E00	1.0317075583E00	8.9402380461E-01	1.0001056913E00	8.9402380461E-01	8.9119799000E-01	8.9402380461E-01	8.9120408654E-01	8.8397850061E-01	
