	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.4648610645E-02	5.3765200834E-03	3.0029286348E-02	5.2462217852E-01	4.5699631102E-01	3.4146491872E-01	3.4729560744E-02	3.4729560744E-02	1.2410601395E-01	2.0284966669E00	2.0282301802E00	2.0117057594E00	2.0137243110E00	2.0293163258E00	2.0239404853E00	2.0239404853E00	2.0223336591E00	3.2506587849E-01	3.2031275953E-01	3.4881650474E-01	3.6350280760E-01	3.4481626233E-01	1.9381240072E00	1.9370701433E00	1.9167563250E00	1.9202222867E00	1.9110761100E00	1.3358902230E00	7.5841943116E-01	1.2689668545E00	1.1570586243E00	1.9180144157E00	1.2691504752E00	1.9172710080E00	1.8874350297E00	1.9187166499E00	1.8885650417E00	1.0513856161E00	
Target (LIBOR)	3.4648610645E-02	0.0000000000E00	3.5069433683E-02	2.4140928799E-02	4.9440962056E-01	4.2679254990E-01	3.7223589587E-01	2.0023582849E-03	2.0023582849E-03	9.4620114415E-02	2.0290203029E00	2.0287626335E00	2.0127820518E00	2.0147344098E00	2.0298128098E00	2.0246146227E00	2.0246146227E00	2.0230607768E00	3.4399353726E-01	3.3799153751E-01	3.6854160388E-01	3.8440772481E-01	3.5974592915E-01	1.9415644915E00	1.9405440260E00	1.9208656018E00	1.9242240763E00	1.9153607755E00	1.3528383888E00	7.7836890160E-01	1.2486591166E00	1.1343352997E00	1.9220928897E00	1.2488465478E00	1.9213725434E00	1.8924618612E00	1.9227731045E00	1.8935572485E00	1.0709593006E00	
Caplet Vola Analytic Single-Curve	5.3765200834E-03	3.5069433683E-02	0.0000000000E00	3.0028351798E-02	5.2431530012E-01	4.5665293179E-01	3.4031895521E-01	3.4987766317E-02	3.4987766317E-02	1.2464704887E-01	2.0275700042E00	2.0273038637E00	2.0107849118E00	2.0128025404E00	2.0283855704E00	2.0230163155E00	2.0230163155E00	2.0214110732E00	3.2419839976E-01	3.1943664127E-01	3.4797235571E-01	3.6262804227E-01	3.4379250478E-01	1.9372710026E00	1.9362187051E00	1.9159200804E00	1.9193809539E00	1.9102395181E00	1.3341660708E00	7.5885915334E-01	1.2685932177E00	1.1567553356E00	1.9171346456E00	1.2687766139E00	1.9163922126E00	1.8865700105E00	1.9178365437E00	1.8876971536E00	1.0495935891E00	
Caplet Vola Monte-Carlo Single-Curve	3.0029286348E-02	2.4140928799E-02	3.0028351798E-02	0.0000000000E00	5.0816310534E-01	4.4105353143E-01	3.6211502108E-01	2.3319009604E-02	2.3319009604E-02	1.0780418652E-01	2.0329493962E00	2.0326851362E00	2.0164925499E00	2.0184730239E00	2.0337555149E00	2.0284800703E00	2.0284800703E00	2.0269043701E00	3.4241942848E-01	3.3677558216E-01	3.6636582910E-01	3.8153839096E-01	3.6016823582E-01	1.9443118776E00	1.9432811261E00	1.9233432486E00	1.9267380846E00	1.9177843559E00	1.3524157130E00	7.7007114571E-01	1.2578045094E00	1.1442299932E00	1.9245078348E00	1.2579908863E00	1.9237855993E00	1.8944843748E00	1.9252037548E00	1.8955921412E00	1.0700356936E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	5.2462217852E-01	4.9440962056E-01	5.2431530012E-01	5.0816310534E-01	0.0000000000E00	7.4531541662E-02	7.9068044356E-01	4.9437650463E-01	4.9437650463E-01	4.2277668230E-01	2.0033397656E00	2.0031843132E00	1.9929552890E00	1.9941950266E00	2.0038039640E00	2.0005739371E00	2.0005739371E00	1.9995834486E00	7.1817242978E-01	7.0764691644E-01	7.4048149707E-01	7.6106319486E-01	6.9944362099E-01	1.9479465184E00	1.9473137609E00	1.9346567806E00	1.9368691920E00	1.9309390983E00	1.5085758754E00	1.0689507115E00	9.0471827690E-01	7.6696287554E-01	1.9365398512E00	9.0494424980E-01	1.9360395085E00	1.9176926423E00	1.9369620266E00	1.9184279381E00	1.2685892030E00	
Caplet Vola Analytic Multi-Curve Ju	4.5699631102E-01	4.2679254990E-01	4.5665293179E-01	4.4105353143E-01	7.4531541662E-02	0.0000000000E00	7.2781534861E-01	4.2676373376E-01	4.2676373376E-01	3.5528010029E-01	2.0010638198E00	2.0008971585E00	1.9899178423E00	1.9912479442E00	2.0015621633E00	1.9980939318E00	1.9980939318E00	1.9970307604E00	6.5561893899E-01	6.4527706930E-01	6.7841747388E-01	6.9934743095E-01	6.3751979876E-01	1.9416511968E00	1.9409746146E00	1.9274157837E00	1.9297839836E00	1.9234338141E00	1.4760973879E00	1.0219509098E00	9.6090216896E-01	8.2716522438E-01	1.9293522757E00	9.6112054514E-01	1.9288161629E00	1.9091537838E00	1.9298041128E00	1.9099409035E00	1.2258569307E00	
Caplet Vola Analytic Multi-Curve Ho	3.4146491872E-01	3.7223589587E-01	3.4031895521E-01	3.6211502108E-01	7.9068044356E-01	7.2781534861E-01	0.0000000000E00	3.7219699987E-01	3.7219699987E-01	4.4261033659E-01	2.0099717253E00	2.0096205654E00	1.9871834224E00	1.9899085176E00	2.0109256322E00	2.0038228175E00	2.0038228175E00	2.0016609757E00	3.3922286823E-01	3.5189042686E-01	3.4614102692E-01	3.4057272631E-01	3.7974286438E-01	1.8892050694E00	1.8879048371E00	1.8609636946E00	1.8654833639E00	1.8532590286E00	1.1250765270E00	6.2897500469E-01	1.4293474057E00	1.3409113048E00	1.8626359397E00	1.4294925126E00	1.8616416476E00	1.8223533163E00	1.8635624668E00	1.8238185870E00	8.2227494846E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.4729560744E-02	2.0023582849E-03	3.4987766317E-02	2.3319009604E-02	4.9437650463E-01	4.2676373376E-01	3.7219699987E-01	0.0000000000E00	0.0000000000E00	9.4410937843E-02	2.0290057246E00	2.0287479359E00	2.0127679212E00	2.0147202541E00	2.0297979804E00	2.0246001755E00	2.0246001755E00	2.0230461339E00	3.4407401062E-01	3.3806699846E-01	3.6860323731E-01	3.8447207239E-01	3.5981521799E-01	1.9415524769E00	1.9405325116E00	1.9208541398E00	1.9242124516E00	1.9153492533E00	1.3528625667E00	7.7830176342E-01	1.2486389069E00	1.1343149176E00	1.9220810598E00	1.2488263250E00	1.9213611123E00	1.8924508220E00	1.9227616692E00	1.8935466311E00	1.0709420852E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.4729560744E-02	2.0023582849E-03	3.4987766317E-02	2.3319009604E-02	4.9437650463E-01	4.2676373376E-01	3.7219699987E-01	0.0000000000E00	0.0000000000E00	9.4410937843E-02	2.0290057246E00	2.0287479359E00	2.0127679212E00	2.0147202541E00	2.0297979804E00	2.0246001755E00	2.0246001755E00	2.0230461339E00	3.4407401062E-01	3.3806699846E-01	3.6860323731E-01	3.8447207239E-01	3.5981521799E-01	1.9415524769E00	1.9405325116E00	1.9208541398E00	1.9242124516E00	1.9153492533E00	1.3528625667E00	7.7830176342E-01	1.2486389069E00	1.1343149176E00	1.9220810598E00	1.2488263250E00	1.9213611123E00	1.8924508220E00	1.9227616692E00	1.8935466311E00	1.0709420852E00	
Caplet Vola Monte-Carlo Multi-Curve	1.2410601395E-01	9.4620114415E-02	1.2464704887E-01	1.0780418652E-01	4.2277668230E-01	3.5528010029E-01	4.4261033659E-01	9.4410937843E-02	9.4410937843E-02	0.0000000000E00	2.0271241517E00	2.0268844975E00	2.0120029130E00	2.0138198465E00	2.0278627867E00	2.0230297487E00	2.0230297487E00	2.0215543211E00	3.9452200989E-01	3.8731737595E-01	4.1945775627E-01	4.3779514615E-01	4.0000961306E-01	1.9457319379E00	1.9447947259E00	1.9264160434E00	1.9295660738E00	1.9212500810E00	1.3848424713E00	8.2182882063E-01	1.2010749014E00	1.0819281225E00	1.9277988825E00	1.2012699403E00	1.9271155926E00	1.9001232102E00	1.9284334975E00	1.9012190143E00	1.1067631364E00	
