	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.4066718013E-02	8.7197378724E-03	7.8682226300E-02	6.0514138662E-01	5.2909883440E-01	8.6984408501E-01	4.4560470412E-02	4.4560470412E-02	2.3371445673E-01	2.5832907670E00	2.5829113483E00	2.5683093154E00	2.5703100640E00	2.5838444349E00	2.5784676625E00	2.5784676625E00	2.5768464658E00	7.9192043754E-01	7.8638345317E-01	8.2209746457E-01	8.3827635125E-01	8.0365869560E-01	2.4796034157E00	2.4788302671E00	2.4567863062E00	2.4593848224E00	2.4529896516E00	2.0054266043E00	1.5014567980E00	1.5063967168E00	1.1845407129E00	2.4545179302E00	1.5071244278E00	2.4543380752E00	2.4198136290E00	2.4555382761E00	2.4208442391E00	1.7406487295E00	
Target (LIBOR)	4.4066718013E-02	0.0000000000E00	4.6370550683E-02	4.0809974021E-02	5.7111564740E-01	4.9586766491E-01	9.0055596376E-01	4.7366005614E-03	4.7366005614E-03	2.0302918611E-01	2.5838434864E00	2.5834766322E00	2.5693550879E00	2.5712901695E00	2.5843788593E00	2.5791797397E00	2.5791797397E00	2.5776120102E00	8.2371581259E-01	8.1809980261E-01	8.5368064852E-01	8.6988171997E-01	8.3483542745E-01	2.4835108613E00	2.4827618875E00	2.4614097158E00	2.4639283597E00	2.4577283237E00	2.0213117862E00	1.5227253054E00	1.4880640050E00	1.1613618152E00	2.4592171741E00	1.4887906268E00	2.4590421555E00	2.4255897372E00	2.4602053343E00	2.4265890087E00	1.7604504238E00	
Caplet Vola Analytic Single-Curve	8.7197378724E-03	4.6370550683E-02	0.0000000000E00	7.7841818842E-02	6.1033145260E-01	5.3582151189E-01	8.7328506394E-01	4.5352250507E-02	4.5352250507E-02	2.3350524477E-01	2.5789273872E00	2.5785484085E00	2.5639714541E00	2.5659690831E00	2.5794800535E00	2.5741114347E00	2.5741114347E00	2.5724927457E00	7.9440420542E-01	7.8885417068E-01	8.2460183680E-01	8.4080319545E-01	8.0610748447E-01	2.4753843032E00	2.4746125198E00	2.4526003761E00	2.4551939154E00	2.4488120530E00	2.0021424612E00	1.5044363106E00	1.5036551936E00	1.1830862952E00	2.4503306067E00	1.5043833755E00	2.4501517258E00	2.4156742298E00	2.4513497850E00	2.4167031276E00	1.7365548644E00	
Caplet Vola Monte-Carlo Single-Curve	7.8682226300E-02	4.0809974021E-02	7.7841818842E-02	0.0000000000E00	6.0199927249E-01	5.2579778692E-01	8.7970264042E-01	3.7173848137E-02	3.7173848137E-02	2.0738896936E-01	2.6636653806E00	2.6630783301E00	2.6470367529E00	2.6493053336E00	2.6645496856E00	2.6585643790E00	2.6585643790E00	2.6572954441E00	8.6390842317E-01	8.5801718126E-01	8.9456501766E-01	9.1132676684E-01	8.7460094231E-01	2.5601360494E00	2.5594137882E00	2.5362760979E00	2.5392036273E00	2.5323755590E00	2.0795960039E00	1.5581575149E00	1.5076074917E00	1.1757451701E00	2.5356705737E00	1.5083323382E00	2.5357816796E00	2.5023740491E00	2.5370859410E00	2.5024103223E00	1.7449069110E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	6.0514138662E-01	5.7111564740E-01	6.1033145260E-01	6.0199927249E-01	0.0000000000E00	9.4441307870E-02	9.8381909442E-01	5.7309416314E-01	5.7309416314E-01	5.3486310027E-01	2.3170196735E00	2.3167806554E00	2.3059788594E00	2.3073950437E00	2.3180494086E00	2.3139239258E00	2.3139239258E00	2.3127307275E00	1.1009210533E00	1.0955585473E00	1.1254443626E00	1.1461279666E00	1.1065929893E00	2.2648015513E00	2.2639927078E00	2.2548761921E00	2.2565127631E00	2.2523549777E00	1.9369950756E00	1.6755637418E00	1.1083440363E00	1.0056412743E00	2.2449458470E00	1.1090594523E00	2.2449126934E00	2.2247264875E00	2.2455493042E00	2.2254942845E00	1.6658106557E00	
Caplet Vola Analytic Multi-Curve Ju	5.2909883440E-01	4.9586766491E-01	5.3582151189E-01	5.2579778692E-01	9.4441307870E-02	0.0000000000E00	9.1048885252E-01	4.9826837381E-01	4.9826837381E-01	4.6333520977E-01	2.2990479952E00	2.2987917853E00	2.2872322108E00	2.2887480438E00	2.3001529130E00	2.2957337084E00	2.2957337084E00	2.2944559873E00	1.0358229000E00	1.0221821716E00	1.0551819941E00	1.0869647156E00	1.0341584516E00	2.2394531185E00	2.2385885776E00	2.2288888107E00	2.2306302964E00	2.2262093511E00	1.8942193238E00	1.6234824712E00	1.1624387383E00	1.0344186086E00	2.2219924682E00	1.1631587121E00	2.2219600689E00	2.2004109313E00	2.2226377492E00	2.2012300889E00	1.6096197202E00	
Caplet Vola Analytic Multi-Curve Ho	8.6984408501E-01	9.0055596376E-01	8.7328506394E-01	8.7970264042E-01	9.8381909442E-01	9.1048885252E-01	0.0000000000E00	9.0126746354E-01	9.0126746354E-01	8.8332518345E-01	2.7507564815E00	2.7504771347E00	2.7306790453E00	2.7332519044E00	2.7514402888E00	2.7442451263E00	2.7442451263E00	2.7422811893E00	1.0435790626E00	1.0456481274E00	1.0889058621E00	1.0821392338E00	1.0788073216E00	2.6124763372E00	2.6113634821E00	2.5820175823E00	2.5854776146E00	2.5766549643E00	1.9791533655E00	1.2177427971E00	1.5930364157E00	1.5907371445E00	2.5720465774E00	1.5937832728E00	2.5716948274E00	2.5244905880E00	2.5730348311E00	2.5255746723E00	1.6508220755E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.4560470412E-02	4.7366005614E-03	4.5352250507E-02	3.7173848137E-02	5.7309416314E-01	4.9826837381E-01	9.0126746354E-01	0.0000000000E00	0.0000000000E00	2.0142133252E-01	2.5828839099E00	2.5825171247E00	2.5683999727E00	2.5703345193E00	2.5834191057E00	2.5782213721E00	2.5782213721E00	2.5766540712E00	8.2557890320E-01	8.1995239371E-01	8.5556384180E-01	8.7178417300E-01	8.3667463551E-01	2.4825754209E00	2.4818266905E00	2.4604799427E00	2.4629976826E00	2.4568000999E00	2.0205532248E00	1.5250810456E00	1.4898579781E00	1.1599753045E00	2.4582869561E00	1.4905842508E00	2.4581121355E00	2.4246676252E00	2.4592749305E00	2.4256665930E00	1.7586224274E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.4560470412E-02	4.7366005614E-03	4.5352250507E-02	3.7173848137E-02	5.7309416314E-01	4.9826837381E-01	9.0126746354E-01	0.0000000000E00	0.0000000000E00	2.0142133252E-01	2.5828839099E00	2.5825171247E00	2.5683999727E00	2.5703345193E00	2.5834191057E00	2.5782213721E00	2.5782213721E00	2.5766540712E00	8.2557890320E-01	8.1995239371E-01	8.5556384180E-01	8.7178417300E-01	8.3667463551E-01	2.4825754209E00	2.4818266905E00	2.4604799427E00	2.4629976826E00	2.4568000999E00	2.0205532248E00	1.5250810456E00	1.4898579781E00	1.1599753045E00	2.4582869561E00	1.4905842508E00	2.4581121355E00	2.4246676252E00	2.4592749305E00	2.4256665930E00	1.7586224274E00	
Caplet Vola Monte-Carlo Multi-Curve	2.3371445673E-01	2.0302918611E-01	2.3350524477E-01	2.0738896936E-01	5.3486310027E-01	4.6333520977E-01	8.8332518345E-01	2.0142133252E-01	2.0142133252E-01	0.0000000000E00	2.6702504818E00	2.6698266366E00	2.6543540833E00	2.6565098410E00	2.6712396356E00	2.6654864578E00	2.6654864578E00	2.6633368515E00	9.2668844484E-01	9.2051827146E-01	9.6068069059E-01	9.7741854438E-01	9.4005313348E-01	2.5756532426E00	2.5750016523E00	2.5534744594E00	2.5562585237E00	2.5498940474E00	2.1263645897E00	1.4673813196E00	1.4631326678E00	1.1474246201E00	2.5534410070E00	1.4638291094E00	2.5532459259E00	2.5205974369E00	2.5544874954E00	2.5225856477E00	1.7587816915E00	
