Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
30.24	31.29	30.32	30.67	32.35	31.91	11.56	31.30	31.30	31.80	0.03	0.03	0.05	0.04	0.02	0.04	0.04	0.04	31.80	31.98	32.41	32.02	32.80	0.10	0.10	0.13	0.13	0.13	1.00	2.00	100.40	99.60	0.80	100.40	0.80	1.00	0.80	1.00	0.50	
31.12	32.19	31.10	31.40	34.61	33.58	22.52	32.17	32.17	32.85	0.05	0.05	0.07	0.07	0.04	0.06	0.06	0.06	32.14	32.31	31.48	31.28	31.94	0.30	0.30	0.37	0.36	0.37	1.00	6.00	100.80	99.20	0.80	100.80	0.80	1.00	0.80	1.00	1.00	
31.69	32.78	31.63	32.16	36.90	35.21	24.83	32.75	32.75	34.24	0.06	0.06	0.09	0.08	0.06	0.08	0.08	0.08	30.30	30.45	28.97	28.86	29.03	0.47	0.47	0.56	0.56	0.56	1.00	10.00	101.21	98.81	0.80	101.21	0.80	1.00	0.80	1.00	1.50	
32.00	33.10	31.93	32.14	39.16	36.83	25.34	33.07	33.07	34.58	0.07	0.07	0.11	0.10	0.07	0.09	0.09	0.09	27.23	27.35	25.73	25.63	25.67	0.58	0.59	0.69	0.69	0.69	1.00	14.00	101.61	98.42	0.80	101.61	0.80	1.00	0.80	1.00	2.00	
32.09	33.20	32.05	33.18	41.32	38.45	25.11	33.18	33.18	35.52	0.08	0.08	0.12	0.12	0.08	0.10	0.10	0.11	23.57	23.65	22.23	22.11	22.18	0.65	0.65	0.76	0.76	0.76	1.00	18.00	102.02	98.02	0.81	102.02	0.80	1.00	0.80	1.00	2.50	
32.01	33.11	32.00	33.59	43.26	40.00	24.52	33.12	33.12	35.59	0.08	0.09	0.14	0.13	0.08	0.11	0.11	0.12	19.79	19.84	18.80	18.64	18.76	0.66	0.66	0.78	0.77	0.78	1.00	22.00	102.43	97.63	0.81	102.43	0.80	1.00	0.80	1.00	3.00	
31.78	32.88	31.80	33.74	44.91	41.38	23.76	32.90	32.90	33.62	0.09	0.10	0.16	0.15	0.09	0.12	0.12	0.12	16.88	16.91	16.15	15.98	16.12	0.66	0.66	0.79	0.78	0.79	1.00	26.00	102.84	97.24	0.81	102.84	0.80	0.99	0.80	1.00	3.50	
31.44	32.52	31.48	32.78	46.22	42.53	22.92	32.56	32.56	37.01	0.10	0.10	0.17	0.16	0.09	0.12	0.12	0.14	14.74	14.77	14.17	14.00	14.14	0.66	0.66	0.79	0.78	0.79	1.00	30.00	103.26	96.86	0.81	103.26	0.80	1.02	0.80	1.00	4.00	
31.01	32.08	31.07	32.84	47.16	43.40	22.05	32.12	32.12	32.83	0.10	0.10	0.18	0.17	0.09	0.13	0.13	0.13	13.11	13.13	12.63	12.47	12.60	0.66	0.66	0.79	0.78	0.79	1.00	34.00	103.68	96.47	0.81	103.68	0.81	0.99	0.80	1.00	4.50	
30.50	31.55	30.57	31.96	47.76	43.99	21.21	31.60	31.60	31.96	0.10	0.11	0.19	0.18	0.09	0.13	0.13	0.13	31.85	33.66	32.39	31.23	33.41	0.18	0.19	0.23	0.22	0.24	3.50	2.00	104.10	96.09	0.81	104.10	0.81	0.99	0.80	1.00	5.00	
29.95	30.98	30.00	31.16	48.06	44.32	20.41	31.02	31.02	32.66	0.10	0.11	0.20	0.19	0.09	0.14	0.14	0.14	30.23	31.89	29.62	29.09	30.22	0.51	0.54	0.63	0.62	0.64	3.50	6.00	104.53	95.70	0.81	104.53	0.80	1.00	0.80	1.00	5.50	
29.35	30.36	29.39	30.30	48.11	44.42	19.68	30.40	30.40	33.40	0.11	0.11	0.21	0.20	0.09	0.14	0.14	0.15	27.25	28.63	26.17	25.81	26.65	0.77	0.80	0.92	0.91	0.94	3.50	10.00	104.96	95.32	0.81	104.96	0.80	1.01	0.80	1.00	6.00	
28.73	29.72	28.74	29.06	47.96	44.33	19.01	29.74	29.74	31.99	0.11	0.11	0.22	0.20	0.09	0.14	0.14	0.15	23.58	24.66	22.47	22.04	22.77	0.92	0.96	1.10	1.08	1.11	3.50	14.00	105.39	94.94	0.80	105.39	0.80	1.00	0.80	1.00	6.50	
