Target (OIS)	Target (OIS) Error	Target (LIBOR)	Target (LIBOR) Error	Caplet Vola Analytic Single-Curve	Caplet Vola Analytic Single-Curve Error	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Monte-Carlo Single-Curve Error	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ju Error	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Ho Error	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Drift-Freeze Error	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Analytic Multi-Curve Integrated-Expectation Error	Caplet Vola Monte-Carlo Multi-Curve	Caplet Vola Monte-Carlo Multi-Curve Error	Caplet Value Analytic Single-Curve	Caplet Value Analytic Single-Curve Error	Caplet Value Monte-Carlo Single-Curve	Caplet Value Monte-Carlo Single-Curve Error	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ju Error	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Ho Error	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Drift-Freeze Error	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Analytic Multi-Curve Integrated-Expectation Error	Caplet Value Monte-Carlo Multi-Curve	Caplet Value Monte-Carlo Multi-Curve Error	Swaption Vola Analytic Single-Curve	Swaption Vola Analytic Single-Curve Error	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Monte-Carlo Single-Curve Error	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Drift-Freeze Error	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Analytic Multi-Curve Integrated-Expectation Error	Swaption Vola Monte-Carlo Multi-Curve	Swaption Vola Monte-Carlo Multi-Curve Error	Swaption Value Analytic Single-Curve	Swaption Value Analytic Single-Curve Error	Swaption Value Monte-Carlo Single-Curve	Swaption Value Monte-Carlo Single-Curve Error	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Drift-Freeze Error	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Analytic Multi-Curve Integrated-Expectation Error	Swaption Value Monte-Carlo Multi-Curve	Swaption Value Monte-Carlo Multi-Curve Error	Swaption Exercise Date	Swaption Exercise Date Error	Swaption Number Of Periods	Swaption Number Of Periods Error	Numeraire Single-Curve	Numeraire Single-Curve Error	Discount Single-Curve	Discount Single-Curve Error	OIS Spot Rate Single-Curve	OIS Spot Rate Single-Curve Error	Numeraire Multi-Curve	Numeraire Multi-Curve Error	OIS Spot Rate Multi-Curve	OIS Spot Rate Multi-Curve Error	LIBOR Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve Error	OIS Forward Rate Multi-Curve	OIS Forward Rate Multi-Curve Error	LIBOR Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve Error	Time	Time Error	
88.64670831983395	0.0	93.86122057394182	0.0	28.655576357729373	0.0	28.66235164146372	0.0	35.00414214730741	0.0	34.39860551166939	0.0	33.94361304112514	0.0	34.322838222193056	0.0	34.322838222193056	0.0	34.52739811204425	0.0	0.024270127995394197	0.0	0.02427584677638133	8.019635769263707E-4	0.07139493893567875	0.0	0.0701660086498373	0.0	0.06901348692698481	0.0	0.07001221708608352	0.0	0.07001221708608352	0.0	0.07042741887089923	0.0025350064679297065	33.151687810171936	0.0	33.26718471699909	0.0	35.686607855292856	0.0	35.46038602630364	0.0	35.31111216228978	0.0	0.11377898158266167	0.0	0.11417173933295009	0.004070754015634736	0.2884556087543363	0.0	0.2866461945173025	0.0	0.2854520425329251	0.011322590642363316	1.0	0.0	2.0	0.0	100.2	0.0	99.8003992015968	0.0	0.6045259194467293	0.00246658313145673	100.2	0.0	0.6047365359361708	0.0024744147350857404	1.4594172996120747	0.007311463101557321	0.60453125	0.0	1.4570312500000004	0.0	0.5	0.0	
91.21447980813991	0.0	96.58003744391286	0.0	31.180638757782937	0.0	31.420960519694642	0.0	36.395500765632434	0.0	35.2515317131461	0.0	34.41099526370617	0.0	34.98822790900464	0.0	34.98822790900464	0.0	34.90178397749935	0.0	0.048576820378866514	0.0	0.04894816310261491	0.001725903849087346	0.1346137162995799	0.0	0.13042693500441604	0.0	0.12624188574284595	0.0	0.12946267386048574	0.0	0.12946267386048574	0.0	0.12914605368471896	0.005138389869425586	33.188026291168335	0.0	33.24298538167901	0.0	32.63335603788276	0.0	32.523043131539026	0.0	32.46493079078384	0.0	0.4363647558496272	0.0	0.4370807474913337	0.015499999027142742	0.9688777578434628	0.0	0.9656314063145327	0.0	0.9639211258302485	0.03673782182269336	1.0	0.0	6.0	0.0	100.502908387277	0.0012399677282216028	99.49964597481824	0.0	0.7924215639662214	0.005035114917353015	100.5029086308769	0.0012439190157561314	0.7910371765827189	0.005022437117672117	1.8814758568207812	0.014050655613049249	0.7912500000000001	0.0	1.8812500000000003	0.0	1.0	0.0	
92.87563900635682	0.0	98.33891188908369	0.0	32.74655204249634	0.0	32.9259656003973	0.0	37.19546830376769	0.0	35.614543350389496	0.0	34.46972940188308	0.0	35.094887287356826	0.0	35.094887287356826	0.0	35.350603233588	0.0	0.07503936547406169	0.0	0.07544496901502186	0.0028250694698918914	0.1990324940769346	0.0	0.19070922792884493	0.0	0.18202051441605901	0.0	0.18796946054542418	0.0	0.18796946054542418	0.0	0.18931790009200758	0.008143629969528983	27.9470281389389	0.0	27.905735575458056	0.0	26.865396811026184	0.0	26.751366736459154	0.0	26.836620705659154	0.0	0.7506320591968766	0.0	0.7495301619955214	0.02568327075212857	1.5224034285915677	0.0	1.5159801192129567	0.0	1.5207825180929022	0.05529489191986642	1.0	0.0	10.0	0.0	100.90080169679342	0.0035798840785445014	99.10755172331285	0.0	0.9590238202602362	0.007936013553869506	100.90080151792604	0.003578968740048651	0.9574695950147573	0.007921423921956525	2.2414795429990275	0.021439551748783935	0.9573437500000002	0.0	2.239843750000001	0.0	1.5	0.0	
93.7794835217264	0.0	99.29592372888678	0.0	33.57509392087221	0.0	33.53728093987783	0.0	37.313970273231604	0.0	35.421815010514315	0.0	34.08699838506305	0.0	34.610221774824524	0.0	34.610221774824524	0.0	35.47708244530757	0.0	0.10124912801209948	0.0	0.10113722188305999	0.003963763707938956	0.25517706659045875	0.0	0.2425128186358526	0.0	0.2290795063466682	0.0	0.23706765071436248	0.0	0.23706765071436248	0.0	0.2428833381781045	0.01116677733302431	22.108131185248673	0.0	21.98334932920899	0.0	21.585597057795184	0.0	21.45383984695174	0.0	21.60565146729361	0.0	0.9719980573928595	0.0	0.9665340646070506	0.03222204546625064	1.8889624846123227	0.0	1.8774766613964755	0.0	1.8907106392821376	0.06663010519462251	1.0	0.0	14.000000000000002	0.0	101.38477588320953	0.00729973500771289	98.63541174848244	0.0	1.1010307039815772	0.010868565051960247	101.3847724050559	0.007290335149235035	1.1001016937652224	0.010908061297148094	2.508261113204075	0.028559409641181206	1.1	0.0	2.5	0.0	2.0	0.0	
94.05510607557383	0.0	99.58775937413701	0.0	33.854242447267936	0.0	33.825300783672944	0.0	37.372100108112875	0.0	35.22470067283246	0.0	33.700776806457824	0.0	34.15532422727974	0.0	34.15532422727974	0.0	34.96192393881814	0.0	0.12346306201637106	0.0	0.12336000768465398	0.005004195163093811	0.30586684387600255	0.0	0.28875515115322603	0.0	0.2699475414289674	0.0	0.2802032254913221	0.0	0.2802032254913221	0.0	0.2866555375344418	0.013907162634108919	17.342730418243686	0.0	17.205048241745633	0.0	17.596734255576905	0.0	17.45652410844669	0.0	17.652937573266563	0.0	1.089265841288886	0.0	1.0806396662666247	0.035440504795292246	2.0795065851564596	0.0	2.062979354202014	0.0	2.086131249382987	0.07227054966876671	1.0	0.0	18.0	0.0	101.94483631815667	0.012429934222268589	98.0958843843684	0.0	1.2008249560862392	0.013483613401936252	101.94483938873609	0.012436108108535026	1.1991762079289854	0.013496003159668953	2.704612486409139	0.03501236773564447	1.2	0.0	2.7	0.0	2.5	0.0	
93.81388797479146	0.0	99.3323519733086	0.0	33.734838306005166	0.0	33.74812655161138	0.0	37.152336542778045	0.0	34.81574813765283	0.0	33.144826167826274	0.0	33.52610323247068	0.0	33.52610323247068	0.0	34.54295693842538	0.0	0.14473005126126012	0.0	0.14478545630020312	0.006023890056549112	0.3545048739203864	0.0	0.3328993279429033	0.0	0.3084345509986766	0.0	0.32091732626096553	0.0	0.32091732626096553	0.0	0.33036815713087264	0.016754153485202757	13.934106559630413	0.0	13.817347622672	0.0	14.767860675274392	0.0	14.627683850473966	0.0	14.852359879141366	0.0	1.1423090447427051	0.0	1.1327525059271568	0.03684610398202224	2.1809443708971132	0.0	2.1602798668655865	0.0	2.1934005084453445	0.07536063213582918	1.0	0.0	22.0	0.0	102.56124349102222	0.018818236370311405	97.51081946756302	0.0	1.3009461412315289	0.01604528323560395	102.56125650105179	0.018834660365750853	1.3007134235298201	0.016158218176832616	2.9060361549044007	0.041677908968261825	1.3	0.0	2.9	0.0	3.0	0.0	
93.15170098672377	0.0	98.63121280947223	0.0	33.33465190140072	0.0	33.26070946912569	0.0	36.28697333657049	0.0	33.8947301479414	0.0	32.228054962431834	0.0	32.38355348300069	0.0	32.38355348300069	0.0	33.39335296906108	0.0	0.169503541337342	0.0	0.16913954045666152	0.0071903124510831005	0.39616400246260874	0.0	0.3709407681605869	0.0	0.34263247520113266	0.0	0.35491400969810394	0.0	0.35491400969810394	0.0	0.36563122378565716	0.019407801337208593	11.48976661631769	0.0	11.394075511259324	0.0	12.739564281666407	0.0	12.603660972381592	0.0	12.840580102658608	0.0	1.1629603086774236	0.0	1.1532852551228805	0.037372620062407665	2.23584480358757	0.0	2.212024953291857	0.0	2.2535492366147856	0.07709775918079696	1.0	0.0	26.0	0.0	103.23592084063485	0.026448047791727037	96.88109236717638	0.0	1.4405903564082647	0.019005918188995902	103.23601098023964	0.026527825089439478	1.4384169219876262	0.019113274069340457	3.102376847861896	0.04788760845397599	1.4395833333333334	0.0	3.0999999999999996	0.0	3.5000000000000004	0.0	
92.15085053495298	0.0	97.57148880171492	0.0	32.74395425053473	0.0	32.69041923179783	0.0	35.2160392532957	0.0	32.84490412517343	0.0	31.232689122712927	0.0	31.14140748962259	0.0	31.14140748962259	0.0	32.21891023074004	0.0	0.19512843056911577	0.0	0.19482061615795712	0.008444955315017289	0.4334508215105306	0.0	0.4053381500728411	0.0	0.37418879907578806	0.0	0.38500464523995354	0.0	0.38500464523995354	0.0	0.3978789840793131	0.02134380001827239	9.705219654527728	0.0	9.624361200958212	0.0	11.25609585010513	0.0	11.125761765186652	0.0	11.362638724712362	0.0	1.1680996959979784	0.0	1.1583752850205404	0.03747914621902097	2.263913693354898	0.0	2.2377270740648045	0.0	2.285319488904791	0.07800987802574907	1.0	0.0	30.0	0.0	103.99182383318366	0.03556575958595247	96.18873387646143	0.0	1.5946910426410383	0.022189632020947044	103.9920534238459	0.035727104498648146	1.5905586037196742	0.0222157629953566	3.299557149758434	0.052812951908382755	1.5933333333333337	0.0	3.2999999999999994	0.0	4.0	0.0	
90.8817895091313	0.0	96.22777712731548	0.0	32.030861422983065	0.0	31.74530425985192	0.0	34.077527073431696	0.0	31.775917924062558	0.0	30.233504804198645	0.0	29.91687571982377	0.0	29.91687571982377	0.0	31.263794423175874	0.0	0.22060662573346346	0.0	0.2187134424954941	0.009518234300476767	0.46723413843225253	0.0	0.4368967871844843	0.0	0.4035535614899567	0.0	0.4122091517042547	0.0	0.4122091517042547	0.0	0.43011186747950925	0.02320138162348453	8.406833364357306	0.0	8.337206984256284	0.0	10.168333350396388	0.0	10.04344088117797	0.0	10.272353610007864	0.0	1.1671784071906364	0.0	1.157517320147472	0.03743085786798942	2.279098402192888	0.0	2.2511290641436004	0.0	2.302392786808764	0.07851097526063261	1.0	0.0	34.0	0.0	104.83985660281081	0.046411574716691696	95.42848693058113	0.0	1.7519199780517407	0.025081562884840043	104.8402298054794	0.04663116805773123	1.75003397673461	0.02525021912265053	3.5040787916481757	0.057623283496247395	1.7537500000000001	0.0	3.5000000000000004	0.0	4.5	0.0	
89.40462874935889	0.0	94.66372455814471	0.0	31.24597048479933	0.0	30.90386564830654	0.0	32.96612200065409	0.0	30.752065349397995	0.0	29.27275630277985	0.0	28.778333018649636	0.0	28.778333018649636	0.0	30.17186587319916	0.0	0.24487207768708946	0.0	0.2422966161835179	0.0105948766122176	0.49847329917036165	0.0	0.4663406410923602	0.0	0.4310408085666815	0.0	0.43746374784584385	0.0	0.43746374784584385	0.0	0.45787406815299986	0.024191855235053166	33.45931212087671	0.0	33.12384288364929	0.0	32.113276264464865	0.0	31.352571838129144	0.0	32.64119223311578	0.0	0.3569147119024499	0.0	0.3534498525124495	0.014918544899516903	0.723830852863645	0.0	0.707176533489103	0.0	0.735367811445304	0.03794555965706923	3.5000000000000004	0.0	2.0	0.0	105.78744195988794	0.059019266266179954	94.59897219316234	0.0	1.9092789636940475	0.027989393265525443	105.78821262558824	0.059394453069560545	1.9066583211901948	0.028078769150546114	3.7011335903709	0.06087140582390971	1.9133333333333336	0.0	3.6999999999999997	0.0	5.0	0.0	
