Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006643673520699245	0.0	0.0	0.0	0.0	0.0	0.011699539175707077	0.0	0.0	0.0	0.0	0.0	0.0	0.022926307628702458	0.0	0.0	0.04065419266359577	0.0	0.0	0.0	0.0	0.017120992631841365	0.0	0.01720491581061472	0.030924880880295987	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011414240989296791	0.0	0.0	0.0	0.0	0.0	0.020441067590421427	0.0	0.0	0.0	0.0	0.0	0.0	0.06445420028860198	0.0	0.0	0.08085858825318656	0.0	0.0	0.008685919795118078	0.0	0.027114684220277612	0.008732150330537541	0.026865799624566377	0.04941205585948934	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015836834713683186	0.0	0.0	0.0	0.0	0.0	0.0301028026425758	0.0	0.0	0.0	0.0	0.0	0.0	0.09450006903455535	0.0	0.0	0.11077701871182519	0.0	0.0	0.0215536687491207	0.0	0.03605654561430181	0.021388290244100015	0.03564128343628899	0.06864563068470272	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01942860169661201	0.0	0.0	0.0	0.0	0.0	0.039474646158351036	0.0	0.0	0.0	0.0	0.0	0.0	0.11250666261858397	0.0	0.0	0.14850433375776756	0.0	0.0	0.042429329297589545	0.0	0.04331545190914217	0.04293739015571965	0.04240399155464154	0.08693284469812505	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022315699072015874	0.0	0.0	0.0	0.0	0.0	0.049634274628390235	0.0	0.0	0.0	0.0	0.0	0.0	0.12059679272110403	0.0	0.0	0.17611642663759686	0.0	0.0	0.09485504439760306	0.0	0.04914338591221418	0.10405142636685781	0.048465731304357614	0.10653915557873847	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024168368139925473	0.0	0.0	0.0	0.0	0.0	0.05800781727797983	0.0	0.0	0.0	0.0	0.0	0.0	0.12178153238584313	0.0	0.0	0.18891685172550277	0.0	0.0	1.1216398154415579	0.0	0.05301997366738152	1.4320532225179912	0.053130497272191206	0.12276027573419404	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02578340865906017	0.0	0.0	0.0	0.0	0.0	0.06894559878323529	0.0	0.0	0.0	0.0	0.0	0.0	0.12151981829271677	0.0	0.0	0.2076620461161015	0.0	0.0	124.70455638971369	0.0	0.05637502632306472	71.50606577758921	0.05591622546133977	0.14355358551258718	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02711046419521169	0.0	0.0	0.0	0.0	0.0	0.10442996275892048	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.22493397675441218	0.0	0.0	105993.84263299448	0.0	0.05916062549006445	20413.070326478606	0.05855292753572142	0.21084775420859742	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02789977447758407	0.0	0.0	0.0	0.0	0.0	0.11945952856309566	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	0.0	0.0	4.6904427375180525E8	0.0	0.0609626155194723	4.8486247081861354E7	0.05969035694885752	0.2394069101461101	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028723138090356707	0.0	0.0	0.0	0.0	0.0	0.11285043553940141	0.0	0.0	0.0	0.0	0.0	0.0	0.048513365968770816	0.0	0.0	0.10620119974949357	0.0	0.0	2.9558752855800152E13	0.0	0.06279812003641454	1.3053718228175618E12	0.06258228826614452	0.2272019738644772	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029606423592280925	0.0	0.0	0.0	0.0	0.0	0.1563022232774332	0.0	0.0	0.0	0.0	0.0	0.0	0.11804157825436497	0.0	0.0	0.22770267442440084	0.0	0.0	3.3362510405630005E19	0.0	0.06468132490049376	2.23566196408868928E17	0.06504876375024193	0.3100059810253097	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030683160549794135	0.0	0.0	0.0	0.0	0.0	0.182527255249126	0.0	0.0	0.0	0.0	0.0	0.0	0.15886081536268115	0.0	0.0	0.2905684563031683	0.0	0.0	3.393305341040113E26	0.0	0.0668969434660253	4.472210500844853E23	0.06635044350106364	0.3603454328792329	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03113583274706109	0.0	0.0	0.0	0.0	0.0	0.06932461745309873	0.0	0.0	0.0	0.0	0.0	0.0	0.17840084708488993	0.0	0.0	0.33645003135504753	0.0	0.0	4.786242304841652E34	0.0	0.0679280434460625	1.168406259210316E31	0.06790070819082483	0.1495515486759436	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031849894684164305	0.0	0.0	0.0	0.0	0.0	0.07209777880365918	0.0	0.0	0.0	0.0	0.0	0.0	0.18439975069028736	0.0	0.0	0.36542807742629096	0.0	0.0	7.386697287596257E43	0.0	0.06935848094961265	6.008096489967377E39	0.06974496496031905	0.1547132548692119	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03301882741794437	0.0	0.0	0.0	0.0	0.0	0.07247314207693505	0.0	0.0	0.0	0.0	0.0	0.0	0.1847601250265078	0.0	0.0	0.39790707949291687	0.0	0.0	8.40623742177878E53	0.0	0.07164052808528243	1.186770184086451E50	0.07070035911620731	0.15573304763346318	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033790262984389155	0.0	0.0	0.0	0.0	0.0	0.0738672918241257	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	0.0	0.0	1.4280382019069357E65	0.0	0.07320379990318245	8.13171263007091E61	0.07213467926950964	0.15850101857940696	0.0	0.0	0.0	
