	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	4.4987767355E-03	8.1970076130E-01	1.2519257014E-01	1.4541200036E-01	?	1.5513295960E-01	1.5513295960E-01	1.2320351311E-01	1.8869373554E00	1.9440340078E00	1.8790953106E00	1.8810060374E00	?	1.8868919956E00	1.8868919956E00	1.8864849322E00	8.3872982628E-01	?	3.3598594375E-01	?	?	1.5964927576E00	?	1.2662345301E00	?	?	1.6786412714E00	1.3795891253E00	?	3.4083508704E-01	2.0015832155E00	?	2.0022533586E00	1.9922560283E00	1.9984078633E00	1.9905126597E00	1.5142792931E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	5.6699892940E-02	8.6669461508E-01	1.1415622452E-01	1.3830366107E-01	?	1.5502516699E-01	1.5502516699E-01	1.4290532315E-01	1.8930506693E00	1.9471021118E00	1.8856201676E00	1.8874307706E00	?	1.8930076947E00	1.8930076947E00	1.8926220330E00	8.8526556014E-01	?	3.6252497534E-01	?	?	1.6167620587E00	?	1.2998640621E00	?	?	1.6951338201E00	1.4089635427E00	?	2.8508030663E-01	2.0014952262E00	?	2.0021281054E00	1.9926854623E00	1.9984962821E00	1.9910385533E00	1.5381480678E00	
Caplet Vola Analytic Single-Curve	4.4987767355E-03	5.6699892940E-02	0.0000000000E00	8.2006958283E-01	1.2507994875E-01	1.4529327322E-01	?	1.5365354264E-01	1.5365354264E-01	1.2069539992E-01	1.8869860517E00	1.9440584665E00	1.8791472796E00	1.8810572102E00	?	1.8869407109E00	1.8869407109E00	1.8865338177E00	8.3909514971E-01	?	3.3390084384E-01	?	?	1.5966535680E00	?	1.2665001156E00	?	?	1.6787722672E00	1.3798214725E00	?	3.4040462254E-01	2.0015825135E00	?	2.0022523593E00	1.9922594540E00	1.9984085687E00	1.9905168547E00	1.5144684449E00	
Caplet Vola Monte-Carlo Single-Curve	8.1970076130E-01	8.6669461508E-01	8.2006958283E-01	0.0000000000E00	8.5437607340E-01	8.3071977521E-01	?	7.6426856500E-01	7.6426856500E-01	7.7126495609E-01	1.7401003202E00	1.8688476494E00	1.7227999590E00	1.7270068825E00	?	1.7399999912E00	1.7399999912E00	1.7390997640E00	2.3674249491E-01	?	5.9388898592E-01	?	?	1.1545000638E00	?	6.6714340532E-01	?	?	1.3093523145E00	7.8056346171E-01	?	1.0847693772E00	2.0037843364E00	?	2.0053874241E00	1.9815494897E00	1.9961985332E00	1.9774094408E00	1.0070938135E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2519257014E-01	1.1415622452E-01	1.2507994875E-01	8.5437607340E-01	0.0000000000E00	2.8759246067E-02	?	1.0768661545E-01	1.0768661545E-01	9.9503001024E-02	1.8914658037E00	1.9463071791E00	1.8839284735E00	1.8857650683E00	?	1.8914222100E00	1.8914222100E00	1.8910309933E00	8.7306952389E-01	?	3.0719709546E-01	?	?	1.6114915050E00	?	1.2910895451E00	?	?	1.6908489598E00	1.4013082568E00	?	2.9987424032E-01	2.0015180103E00	?	2.0021605386E00	1.9925742530E00	1.9984733860E00	1.9909023617E00	1.5319362776E00	
Caplet Vola Analytic Multi-Curve Ju	1.4541200036E-01	1.3830366107E-01	1.4529327322E-01	8.3071977521E-01	2.8759246067E-02	0.0000000000E00	?	7.8988525974E-02	7.8988525974E-02	7.2247012389E-02	1.8883872698E00	1.9447621208E00	1.8806427033E00	1.8825297163E00	?	1.8883424751E00	1.8883424751E00	1.8879404813E00	8.4964366555E-01	?	2.8105996713E-01	?	?	1.6012852627E00	?	1.2741579125E00	?	?	1.6825442107E00	1.3865183806E00	?	3.2792646405E-01	2.0015623214E00	?	2.0022236156E00	1.9923579924E00	1.9984288587E00	1.9906375246E00	1.5199179137E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.5513295960E-01	1.5502516699E-01	1.5365354264E-01	7.6426856500E-01	1.0768661545E-01	7.8988525974E-02	?	0.0000000000E00	0.0000000000E00	6.3824905907E-02	1.8794851818E00	1.9402873690E00	1.8711433883E00	1.8731756753E00	?	1.8794369250E00	1.8794369250E00	1.8790038669E00	7.8380585394E-01	?	2.3755498119E-01	?	?	1.5720047704E00	?	1.2260171600E00	?	?	1.6586655471E00	1.3443374937E00	?	4.0429692204E-01	2.0016908554E00	?	2.0024065877E00	1.9917308404E00	1.9982997086E00	1.9898695384E00	1.4855156836E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.5513295960E-01	1.5502516699E-01	1.5365354264E-01	7.6426856500E-01	1.0768661545E-01	7.8988525974E-02	?	0.0000000000E00	0.0000000000E00	6.3824905907E-02	1.8794851818E00	1.9402873690E00	1.8711433883E00	1.8731756753E00	?	1.8794369250E00	1.8794369250E00	1.8790038669E00	7.8380585394E-01	?	2.3755498119E-01	?	?	1.5720047704E00	?	1.2260171600E00	?	?	1.6586655471E00	1.3443374937E00	?	4.0429692204E-01	2.0016908554E00	?	2.0024065877E00	1.9917308404E00	1.9982997086E00	1.9898695384E00	1.4855156836E00	
Caplet Vola Monte-Carlo Multi-Curve	1.2320351311E-01	1.4290532315E-01	1.2069539992E-01	7.7126495609E-01	9.9503001024E-02	7.2247012389E-02	?	6.3824905907E-02	6.3824905907E-02	0.0000000000E00	1.8804405998E00	1.9407681187E00	1.8721627593E00	1.8741794916E00	?	1.8803927138E00	1.8803927138E00	1.8799629826E00	7.9074001975E-01	?	2.4177096195E-01	?	?	1.5751308700E00	?	1.2311264107E00	?	?	1.6612187054E00	1.3488233413E00	?	3.9642010721E-01	2.0016770318E00	?	2.0023869092E00	1.9917982780E00	1.9983135976E00	1.9899521172E00	1.4891831643E00	
