	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	2.6101160960E-02	2.6091745570E-03	9.7926430281E-02	1.0130523909E00	1.0126137668E00	?	2.6047875670E-02	2.5152706452E-02	7.4611445836E-02	4.9140734554E-01	4.9187218505E-01	4.8853419224E-01	4.8855812519E-01	?	4.9081039041E-01	4.9081974529E-01	4.9160538200E-01	1.7513187491E-01	2.0816928380E-01	1.3551874630E-01	1.6622395968E-01	1.6355708457E-01	4.6385865522E-01	4.6862471449E-01	4.5597874544E-01	4.6162846052E-01	4.6165771252E-01	4.4646496522E-01	3.6960670619E-01	2.6334731560E94	3.6136751638E-01	4.7612245978E-01	2.8766149505E81	4.7664442606E-01	4.7521433075E-01	4.7504871584E-01	4.7310081517E-01	4.1646752606E-01	
Target (LIBOR)	2.6101160960E-02	0.0000000000E00	2.6244904350E-02	1.1655795560E-01	9.9831513627E-01	9.9795635407E-01	?	7.1026312231E-03	7.0651122984E-03	9.1441003983E-02	5.1750814048E-01	5.1797295644E-01	5.1463399631E-01	5.1465792722E-01	?	5.1691117324E-01	5.1692053017E-01	5.1770632680E-01	1.9281730107E-01	2.2927514380E-01	1.5009213215E-01	1.8394782180E-01	1.8277743337E-01	4.8992774539E-01	4.9470297859E-01	4.8203494716E-01	4.8770371027E-01	4.8773212334E-01	4.7236885188E-01	3.9505024844E-01	2.6334731560E94	3.3571113090E-01	5.0221390842E-01	2.8766149505E81	5.0273882811E-01	5.0130981651E-01	5.0114073728E-01	4.9919357391E-01	4.4216097139E-01	
Caplet Vola Analytic Single-Curve	2.6091745570E-03	2.6244904350E-02	0.0000000000E00	9.7310598868E-02	1.0118406842E00	1.0113997855E00	?	2.6445013544E-02	2.5531483874E-02	7.5138613018E-02	4.9140034163E-01	4.9186367105E-01	4.8852612543E-01	4.8855003488E-01	?	4.9080415531E-01	4.9081349034E-01	4.9159999608E-01	1.7477146613E-01	2.0745340397E-01	1.3521699419E-01	1.6585121139E-01	1.6359394639E-01	4.6385516980E-01	4.6860106873E-01	4.5598845861E-01	4.6162758981E-01	4.6167133894E-01	4.4628414364E-01	3.6969792171E-01	2.6334731560E94	3.6127083005E-01	4.7610080677E-01	2.8766149505E81	4.7663156255E-01	4.7520235325E-01	4.7503067202E-01	4.7308446445E-01	4.1624559947E-01	
Caplet Vola Monte-Carlo Single-Curve	9.7926430281E-02	1.1655795560E-01	9.7310598868E-02	0.0000000000E00	1.0177659168E00	1.0168905118E00	?	1.1891338859E-01	1.1819074685E-01	1.2243244668E-01	4.3426777354E-01	4.3461774016E-01	4.3120229854E-01	4.3122168213E-01	?	4.3371087570E-01	4.3372010608E-01	4.3456913400E-01	1.3461228536E-01	1.4711156591E-01	1.1421827043E-01	1.3339204695E-01	1.3920059627E-01	4.0603697019E-01	4.1063452949E-01	3.9854542480E-01	4.0428055358E-01	4.0468667721E-01	3.8526757298E-01	3.2016109443E-01	2.6334731560E94	4.2379966730E-01	4.1830324801E-01	2.8766149505E81	4.1934939002E-01	4.1801740529E-01	4.1753166750E-01	4.1567409365E-01	3.5413812009E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0130523909E00	9.9831513627E-01	1.0118406842E00	1.0177659168E00	0.0000000000E00	5.2997470343E-03	?	1.0023358582E00	1.0029591451E00	1.0789414996E00	1.3548458003E00	1.3550155745E00	1.3512607867E00	1.3512718178E00	?	1.3544478310E00	1.3544570221E00	1.3554887418E00	1.0506202810E00	1.0736894082E00	1.0258804265E00	1.0598522831E00	1.0920188061E00	1.3261845943E00	1.3298884788E00	1.3203164125E00	1.3259918053E00	1.3277525213E00	1.2837468364E00	1.2609902348E00	2.6334731560E94	8.0514913049E-01	1.3368215099E00	2.8766149505E81	1.3389694462E00	1.3383695992E00	1.3364851462E00	1.3353344725E00	1.2463090173E00	
Caplet Vola Analytic Multi-Curve Ju	1.0126137668E00	9.9795635407E-01	1.0113997855E00	1.0168905118E00	5.2997470343E-03	0.0000000000E00	?	1.0019956873E00	1.0026154098E00	1.0784622505E00	1.3533204651E00	1.3534876060E00	1.3497356611E00	1.3497465408E00	?	1.3529240391E00	1.3529332137E00	1.3539648210E00	1.0497120001E00	1.0725765400E00	1.0251220831E00	1.0589756969E00	1.0912412192E00	1.3246943662E00	1.3283863093E00	1.3188457646E00	1.3245100967E00	1.3262809783E00	1.2822021396E00	1.2597368283E00	2.6334731560E94	8.0594563987E-01	1.3353053838E00	2.8766149505E81	1.3374614495E00	1.3368651186E00	1.3349756268E00	1.3338291930E00	1.2447942784E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.6047875670E-02	7.1026312231E-03	2.6445013544E-02	1.1891338859E-01	1.0023358582E00	1.0019956873E00	?	0.0000000000E00	1.1270863304E-03	8.9239409903E-02	5.1654452261E-01	5.1701606889E-01	5.1368745941E-01	5.1371170008E-01	?	5.1594503353E-01	5.1595441616E-01	5.1673627497E-01	1.9288804648E-01	2.2968297049E-01	1.5032178043E-01	1.8381729063E-01	1.8157628709E-01	4.8904897922E-01	4.9382935902E-01	4.8114884990E-01	4.8680500485E-01	4.8679848465E-01	4.7183928537E-01	3.9415463093E-01	2.6334731560E94	3.3740277051E-01	5.0132618045E-01	2.8766149505E81	5.0181702007E-01	5.0038166934E-01	5.0023567042E-01	4.9828205631E-01	4.4183243640E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.5152706452E-02	7.0651122984E-03	2.5531483874E-02	1.1819074685E-01	1.0029591451E00	1.0026154098E00	?	1.1270863304E-03	0.0000000000E00	8.8288512179E-02	5.1567674320E-01	5.1614794141E-01	5.1282193585E-01	5.1284616201E-01	?	5.1507745465E-01	5.1508682523E-01	5.1586796661E-01	1.9231615497E-01	2.2890957162E-01	1.4986453965E-01	1.8317682903E-01	1.8090370039E-01	4.8819946369E-01	4.9297379232E-01	4.8030362247E-01	4.8595317250E-01	4.8594817812E-01	4.7100325743E-01	3.9332624188E-01	2.6334731560E94	3.3831969131E-01	5.0046751266E-01	2.8766149505E81	5.0095792374E-01	4.9952168915E-01	4.9937779732E-01	4.9742396273E-01	4.4102638734E-01	
Caplet Vola Monte-Carlo Multi-Curve	7.4611445836E-02	9.1441003983E-02	7.5138613018E-02	1.2243244668E-01	1.0789414996E00	1.0784622505E00	?	8.9239409903E-02	8.8288512179E-02	0.0000000000E00	4.5557747961E-01	4.5606972994E-01	4.5306453023E-01	4.5308909532E-01	?	4.5498104412E-01	4.5498949998E-01	4.5565569487E-01	1.8555485569E-01	2.0496959885E-01	1.5797264271E-01	1.6995509104E-01	1.5719057739E-01	4.3045073103E-01	4.3486378507E-01	4.2278568516E-01	4.2782207994E-01	4.2763358784E-01	4.1823867836E-01	3.3551965116E-01	2.6334731560E94	4.1525483825E-01	4.4190743939E-01	2.8766149505E81	4.4204079054E-01	4.4049665646E-01	4.4075463887E-01	4.3875574173E-01	3.9274070805E-01	
