	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.1282051282E-02	4.4987766414E-03	5.1948784144E-01	8.8545150660E-01	8.8136512257E-01	?	3.9531497868E-01	3.9531497868E-01	1.6619407385E-01	1.8631175545E00	1.9125019175E00	1.7846855927E00	1.7855854663E00	?	1.8120582646E00	1.8120582646E00	1.8787250332E00	6.0330476449E-01	6.9233041512E-01	4.3231207476E-01	1.4336782570E-01	1.8580455988E-01	1.4067898077E00	1.4570762532E00	6.9648400702E-01	9.5891923937E-01	1.0825394393E00	1.5389752351E00	1.1403252068E00	2.0000000000E00	5.4211942888E-01	1.8201084924E00	2.0000000000E00	1.8203439295E00	1.9054156012E00	1.8187036297E00	1.8055144931E00	1.3164531562E00	
Target (LIBOR)	5.1282051282E-02	0.0000000000E00	5.0839016900E-02	5.6699365796E-01	8.4400850979E-01	8.3985270509E-01	?	3.4620267758E-01	3.4620267758E-01	1.6576459070E-01	1.8697387959E00	1.9167858081E00	1.7948992989E00	1.7957587894E00	?	1.8210349137E00	1.8210349137E00	1.8846138634E00	6.4956265876E-01	7.3707020841E-01	3.8315363815E-01	1.2772285377E-01	1.9448987977E-01	1.4322403069E00	1.4806981744E00	7.2199887846E-01	9.9793286724E-01	1.1183009156E00	1.5594878859E00	1.1744375056E00	2.0000000000E00	4.9427269596E-01	1.8287179154E00	2.0000000000E00	1.8289425893E00	1.9100384592E00	1.8273772497E00	1.8147885066E00	1.3450342513E00	
Caplet Vola Analytic Single-Curve	4.4987766414E-03	5.0839016900E-02	0.0000000000E00	5.1990123132E-01	8.8509504236E-01	8.8100785823E-01	?	3.9488895665E-01	3.9488895665E-01	1.6734515540E-01	1.8631761490E00	1.9125398509E00	1.7847758906E00	1.7856754081E00	?	1.8121376528E00	1.8121376528E00	1.8787771563E00	6.0370772104E-01	6.9272058492E-01	4.3188944477E-01	1.4177826583E-01	1.8734187914E-01	1.4070137555E00	1.4572842412E00	6.9691713222E-01	9.5926061457E-01	1.0828528433E00	1.5391560309E00	1.1406243744E00	2.0000000000E00	5.4170865333E-01	1.8201846406E00	2.0000000000E00	1.8204199827E00	1.9054565326E00	1.8187803443E00	1.8055965046E00	1.3167043676E00	
Caplet Vola Monte-Carlo Single-Curve	5.1948784144E-01	5.6699365796E-01	5.1990123132E-01	0.0000000000E00	1.2600405752E00	1.2569739259E00	?	8.7013005488E-01	8.7013005488E-01	4.6082604021E-01	1.7725207650E00	1.8533497882E00	1.6469224528E00	1.6483445893E00	?	1.6903760055E00	1.6903760055E00	1.7979178179E00	2.3273258801E-01	2.4365553191E-01	9.0120174879E-01	5.7331592112E-01	4.4849562821E-01	1.0856536582E00	1.1564220248E00	5.4536696861E-01	5.1605734655E-01	6.5516178909E-01	1.2741517635E00	7.2914363302E-01	2.0000000000E00	9.9177990246E-01	1.7032325672E00	2.0000000000E00	1.7036091003E00	1.8416667144E00	1.7009864056E00	1.6799511948E00	9.6132305616E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	8.8545150660E-01	8.4400850979E-01	8.8509504236E-01	1.2600405752E00	0.0000000000E00	5.0768937022E-03	?	5.3714066602E-01	5.3714066602E-01	9.7392320120E-01	1.9459928433E00	1.9657426559E00	1.9139901479E00	1.9143618410E00	?	1.9252491526E00	1.9252491526E00	1.9522675532E00	1.3133582278E00	1.3681104426E00	5.2587461148E-01	8.5003519242E-01	9.7261071497E-01	1.7479197953E00	1.7712304888E00	1.3166996866E00	1.5214202140E00	1.5875580014E00	1.8083668254E00	1.6174825900E00	2.0000000000E00	5.6516823018E-01	1.9285418873E00	2.0000000000E00	1.9286380608E00	1.9629273568E00	1.9279678677E00	1.9225664166E00	1.7050340987E00	
Caplet Vola Analytic Multi-Curve Ju	8.8136512257E-01	8.3985270509E-01	8.8100785823E-01	1.2569739259E00	5.0768937022E-03	0.0000000000E00	?	5.3242675506E-01	5.3242675506E-01	9.7005230205E-01	1.9457216870E00	1.9655697932E00	1.9135618338E00	1.9139353372E00	?	1.9248758302E00	1.9248758302E00	1.9520275176E00	1.3104658086E00	1.3654044889E00	5.2247814048E-01	8.4598264492E-01	9.6883559028E-01	1.7467179968E00	1.7701330085E00	1.3138184280E00	1.5192770780E00	1.5856761910E00	1.8074384033E00	1.6157226890E00	2.0000000000E00	5.6811387227E-01	1.9281847088E00	2.0000000000E00	1.9282813542E00	1.9627404216E00	1.9276078728E00	1.9221799617E00	1.7036440086E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.9531497868E-01	3.4620267758E-01	3.9488895665E-01	8.7013005488E-01	5.3714066602E-01	5.3242675506E-01	?	0.0000000000E00	0.0000000000E00	5.0255146984E-01	1.9072511929E00	1.9409564079E00	1.8531459553E00	1.8537707641E00	?	1.8721094383E00	1.8721094383E00	1.9179334096E00	9.4242852384E-01	1.0179921841E00	6.4902621485E-02	3.6072997684E-01	5.0238193502E-01	1.5821381140E00	1.6192216653E00	9.4700140399E-01	1.2370047786E00	1.3350253748E00	1.6789329262E00	1.3801064544E00	2.0000000000E00	2.3564438592E-01	1.8776699990E00	2.0000000000E00	1.8778325104E00	1.9361369553E00	1.8767001537E00	1.8675839052E00	1.5147004384E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.9531497868E-01	3.4620267758E-01	3.9488895665E-01	8.7013005488E-01	5.3714066602E-01	5.3242675506E-01	?	0.0000000000E00	0.0000000000E00	5.0255146984E-01	1.9072511929E00	1.9409564079E00	1.8531459553E00	1.8537707641E00	?	1.8721094383E00	1.8721094383E00	1.9179334096E00	9.4242852384E-01	1.0179921841E00	6.4902621485E-02	3.6072997684E-01	5.0238193502E-01	1.5821381140E00	1.6192216653E00	9.4700140399E-01	1.2370047786E00	1.3350253748E00	1.6789329262E00	1.3801064544E00	2.0000000000E00	2.3564438592E-01	1.8776699990E00	2.0000000000E00	1.8778325104E00	1.9361369553E00	1.8767001537E00	1.8675839052E00	1.5147004384E00	
Caplet Vola Monte-Carlo Multi-Curve	1.6619407385E-01	1.6576459070E-01	1.6734515540E-01	4.6082604021E-01	9.7392320120E-01	9.7005230205E-01	?	5.0255146984E-01	5.0255146984E-01	0.0000000000E00	1.8474134626E00	1.9023202794E00	1.7605410139E00	1.7615354380E00	?	1.7908135029E00	1.7908135029E00	1.8647488478E00	5.8890995168E-01	6.4858370723E-01	5.3832670919E-01	2.3361998088E-01	1.5047944791E-01	1.3475743556E00	1.4019993795E00	7.3266842003E-01	8.7875754216E-01	1.0004531788E00	1.4909833024E00	1.0618355787E00	2.0000000000E00	6.4484556514E-01	1.7997259129E00	2.0000000000E00	1.7999866295E00	1.8944316195E00	1.7981702824E00	1.7835720257E00	1.2625828667E00	
