Target (OIS)	Target (OIS) Error	Target (LIBOR)	Target (LIBOR) Error	Caplet Vola Analytic Single-Curve	Caplet Vola Analytic Single-Curve Error	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Monte-Carlo Single-Curve Error	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ju Error	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Ho Error	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Drift-Freeze Error	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Analytic Multi-Curve Integrated-Expectation Error	Caplet Vola Monte-Carlo Multi-Curve	Caplet Vola Monte-Carlo Multi-Curve Error	Caplet Value Analytic Single-Curve	Caplet Value Analytic Single-Curve Error	Caplet Value Monte-Carlo Single-Curve	Caplet Value Monte-Carlo Single-Curve Error	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ju Error	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Ho Error	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Drift-Freeze Error	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Analytic Multi-Curve Integrated-Expectation Error	Caplet Value Monte-Carlo Multi-Curve	Caplet Value Monte-Carlo Multi-Curve Error	Swaption Vola Analytic Single-Curve	Swaption Vola Analytic Single-Curve Error	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Monte-Carlo Single-Curve Error	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Drift-Freeze Error	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Analytic Multi-Curve Integrated-Expectation Error	Swaption Vola Monte-Carlo Multi-Curve	Swaption Vola Monte-Carlo Multi-Curve Error	Swaption Value Analytic Single-Curve	Swaption Value Analytic Single-Curve Error	Swaption Value Monte-Carlo Single-Curve	Swaption Value Monte-Carlo Single-Curve Error	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Drift-Freeze Error	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Analytic Multi-Curve Integrated-Expectation Error	Swaption Value Monte-Carlo Multi-Curve	Swaption Value Monte-Carlo Multi-Curve Error	Swaption Exercise Date	Swaption Exercise Date Error	Swaption Number Of Periods	Swaption Number Of Periods Error	Numeraire Single-Curve	Numeraire Single-Curve Error	Discount Single-Curve	Discount Single-Curve Error	OIS Spot Rate Single-Curve	OIS Spot Rate Single-Curve Error	Numeraire Multi-Curve	Numeraire Multi-Curve Error	OIS Spot Rate Multi-Curve	OIS Spot Rate Multi-Curve Error	LIBOR Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve Error	OIS Forward Rate Multi-Curve	OIS Forward Rate Multi-Curve Error	LIBOR Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve Error	Time	Time Error	
88.64670831983395	0.0	93.86122057394182	0.0	47.14512254107881	0.0	47.13434786188965	0.0	40.92328248575694	0.0	40.92158962394765	0.0	23.727303419764333	0.0	40.82887378510462	0.0	40.82887378510462	0.0	41.10186758483286	0.0	0.09781279998833736	0.0	0.09779065176544297	0.0034993435193130546	0.17000180918356186	0.0	0.16999482569918278	0.0	0.07852331998311322	0.0	0.16961234011685516	0.0	0.16961234011685516	0.0	0.17073848400022118	0.005937679070997321	52.80863722535961	0.0	52.79296238767306	0.0	46.06656045312685	0.0	46.03092437310948	0.0	45.39029934700661	0.0	0.304318680435012	0.0	0.3042304303843072	0.01224829672249759	0.5323973523267279	0.0	0.5319927250662138	0.0	0.5247159764496193	0.020303638112814614	1.0	0.0	2.0	0.0	100.75	0.0	99.25558312655086	0.0	1.499900897680271	0.010186731689967235	100.75	0.0	1.5009251439462998	0.010232520552041085	3.003731680552036	0.01758430882818953	1.5	0.0	3.0	0.0	0.5	0.0	
91.21447980813991	0.0	96.58003744391286	0.0	50.025712678557234	0.0	50.40598897270814	0.0	43.54868136990272	0.0	43.539952357114345	0.0	25.359514025368828	0.0	43.32353802205184	0.0	43.32353802205184	0.0	43.32545813136336	0.0	0.14485041541023672	0.0	0.14592848357721638	0.005796534886041028	0.252825102442227	0.0	0.2527752211234248	0.0	0.10332887062235425	0.0	0.2515383855883269	0.0	0.2515383855883269	0.0	0.2515493605348815	0.00961970048084397	57.623684449229316	0.0	57.43743015738389	0.0	50.26687077502502	0.0	50.206844510676994	0.0	49.54945645583961	0.0	0.9793449784193944	0.0	0.9762657014497746	0.040060656891444044	1.7142291611318756	0.0	1.712224777447667	0.0	1.6902635745865646	0.06652215231700835	1.0	0.0	6.0	0.0	101.5062850868715	0.005183943114793348	98.51670781791648	0.0	1.5034717272545814	0.01578222303565943	101.50629110320541	0.005207787746320078	1.498903425127206	0.015750460250193006	2.998903645004429	0.026916427784676237	1.5	0.0	3.0	0.0	1.0	0.0	
92.87563900635682	0.0	98.33891188908369	0.0	52.46843301641356	0.0	52.735678811476525	0.0	45.82755055486136	0.0	45.80384777311106	0.0	26.794440618916454	0.0	45.43899588897632	0.0	45.43899588897632	0.0	45.75233249401512	0.0	0.18344829717101582	0.0	0.18435073237576524	0.008066786639509708	0.32175305133403276	0.0	0.321590954992622	0.0	0.11773015884487706	0.0	0.3190950097149642	0.0	0.3190950097149642	0.0	0.3212386344213065	0.013270532533458479	57.755898199181374	0.0	57.34210255074931	0.0	50.382204800383604	0.0	50.29697664022715	0.0	49.65957443841598	0.0	1.6118588753646548	0.0	1.6006247284170951	0.06474205532846894	2.821413000536842	0.0	2.816740064278642	0.0	2.781776403035746	0.10834651550675815	1.0	0.0	10.0	0.0	102.27070932879178	0.012507390358437504	97.78333282175332	0.0	1.5036549122393525	0.02096709556720134	102.27072038821498	0.012527821593454396	1.499835382641227	0.020936962007049132	3.0008253045481186	0.03558914619992892	1.5	0.0	3.0	0.0	1.5	0.0	
93.7794835217264	0.0	99.29592372888678	0.0	54.50954451034509	0.0	54.283923371879276	0.0	47.78540136645122	0.0	47.73722131000863	0.0	28.036220297293756	0.0	47.206650294677424	0.0	47.206650294677424	0.0	47.92901654226171	0.0	0.21681341340677182	0.0	0.21595930339014272	0.010259891155099277	0.382282922753311	0.0	0.3819119080190302	0.0	0.12591482812973107	0.0	0.3778233858316096	0.0	0.3778233858316096	0.0	0.3833885904334271	0.01707407292048122	55.613230760359365	0.0	55.00418770884363	0.0	48.513091634667575	0.0	48.38757755154202	0.0	47.74162741811496	0.0	2.143278326524286	0.0	2.1203955063929274	0.08353420844318911	3.7507241014949853	0.0	3.741208257680617	0.0	3.692212805253429	0.1407051319009972	1.0	0.0	14.000000000000002	0.0	103.04598641307166	0.02251591485879166	97.05541719280725	0.0	1.5002606137071124	0.025851185879597015	103.04599229392872	0.0225281940661776	1.4994449552629099	0.026029993475752196	3.004999305056051	0.0442193919842618	1.5	0.0	3.0	0.0	2.0	0.0	
94.05510607557383	0.0	99.58775937413701	0.0	56.189068117982885	0.0	55.85354364556183	0.0	49.449805014597814	0.0	49.36745190967326	0.0	29.094068497678364	0.0	48.66116040514747	0.0	48.66116040514747	0.0	49.13921939851573	0.0	0.24605184558799867	0.0	0.24467589811965154	0.012502448343879362	0.4362299942593754	0.0	0.43553967568222934	0.0	0.1298291263705291	0.0	0.42961206304657096	0.0	0.42961206304657096	0.0	0.43362561815269324	0.02072307998581412	52.33450584037534	0.0	51.656629875565926	0.0	45.652961404624726	0.0	45.48147214924799	0.0	44.92543965653192	0.0	2.559213259013525	0.0	2.526799800655172	0.0968704055210178	4.477056102285524	0.0	4.460527089308481	0.0	4.406911719527053	0.16389547863440335	1.0	0.0	18.0	0.0	103.83565586782693	0.03533544442789588	96.33292029062754	0.0	1.4988727532672779	0.030760355302725046	103.83580724262637	0.03544945387011062	1.4959237276758899	0.030861424840686397	2.998655324415629	0.05237165965216602	1.5	0.0	3.0	0.0	2.5	0.0	
93.81388797479146	0.0	99.3323519733086	0.0	57.54693312357544	0.0	57.11997015878275	0.0	50.84793929856879	0.0	50.72281427634486	0.0	29.980526962499876	0.0	49.83710599490051	0.0	49.83710599490051	0.0	50.73823292525568	0.0	0.27174162892783127	0.0	0.26988522560158734	0.014652328079309263	0.48446713768998106	0.0	0.4833497947278359	0.0	0.1307219960433452	0.0	0.4754254368153922	0.0	0.4754254368153922	0.0	0.4834875091280319	0.024718827945873083	48.90012973340511	0.0	48.26277389869372	0.0	42.657051968913265	0.0	42.4264719348317	0.0	41.967008204787845	0.0	2.8845215941917925	0.0	2.8476541625367373	0.10651006387989705	5.044425568988997	0.0	5.017565911551825	0.0	4.96402464351957	0.18086089774825298	1.0	0.0	22.0	0.0	104.6444907523908	0.05143869300840789	95.6158017772978	0.0	1.4977610210535992	0.03546467304720044	104.64480362527335	0.05160427733768335	1.4993266160055803	0.03615129440546306	3.003768049439598	0.06112029730032497	1.5	0.0	3.0	0.0	3.0	0.0	
93.15170098672377	0.0	98.63121280947223	0.0	58.621107331199	0.0	57.82639222660474	0.0	52.00564233116995	0.0	51.83116391136811	0.0	30.710020464768206	0.0	50.76736814679251	0.0	50.76736814679251	0.0	51.34870987068001	0.0	0.29428387881835505	0.0	0.2906710758185471	0.016761386440549815	0.5275506594637719	0.0	0.5259153473042378	0.0	0.12949673787188623	0.0	0.5159169567383488	0.0	0.5159169567383488	0.0	0.5213867819170905	0.02837031772889084	45.627708360479104	0.0	45.02477225983462	0.0	39.80242051230738	0.0	39.51438880224455	0.0	39.105998128022065	0.0	3.139080608947991	0.0	3.098300710244926	0.11357442946840494	5.487927143172483	0.0	5.448729481968111	0.0	5.393133307609262	0.19310984672412168	1.0	0.0	26.0	0.0	105.47852769442021	0.07149982080655545	94.90402161518392	0.0	1.4948558633667999	0.040051178087797165	105.48023784049167	0.07233358751871298	1.4932297171416318	0.04064171401953766	2.993885097274095	0.06916289966834506	1.5	0.0	3.0	0.0	3.5000000000000004	0.0	
92.15085053495298	0.0	97.57148880171492	0.0	59.44674151032914	0.0	58.560408890349	0.0	52.94712711627897	0.0	52.71918325564703	0.0	31.297737812986497	0.0	51.48238832015195	0.0	51.48238832015195	0.0	51.86413823690255	0.0	0.3140077124166663	0.0	0.3098410000437628	0.018808185424652072	0.5659165191487651	0.0	0.5636981162126278	0.0	0.12683115377360604	0.0	0.5516150524698308	0.0	0.5516150524698308	0.0	0.5553529167864126	0.03196917164416066	42.54967944783481	0.0	41.938745315912094	0.0	37.1173634377289	0.0	36.7770661122003	0.0	36.39710048661105	0.0	3.3330513152979835	0.0	3.285897336076074	0.11855479269398156	5.825481191530008	0.0	5.772674396897683	0.0	5.713692419327426	0.2017665999242387	1.0	0.0	30.0	0.0	106.34662721057235	0.09730591297247648	94.19754006469867	0.0	1.4938424391046752	0.044538585543227	106.35158617648777	0.09994398839733798	1.4889764538518409	0.04488245485015756	2.9857393137730024	0.07712217748378196	1.5	0.0	3.0	0.0	4.0	0.0	
90.8817895091313	0.0	96.22777712731548	0.0	60.05584776773013	0.0	58.1931572439911	0.0	53.69495851696118	0.0	53.41193430640618	0.0	31.758829476925428	0.0	52.009889812665264	0.0	52.009889812665264	0.0	52.27049171885055	0.0	0.33120500163531597	0.0	0.3221920589277302	0.020103543619052314	0.5999504236236238	0.0	0.5971130361519483	0.0	0.12323496908161985	0.0	0.5829863146807598	0.0	0.5829863146807598	0.0	0.58562095711898	0.03512445582395841	39.76383069729141	0.0	39.14089085106696	0.0	34.687183894702414	0.0	34.30250088411895	0.0	33.97503972008158	0.0	3.4831524228841384	0.0	3.4292840071674755	0.12220943209821837	6.086450264677726	0.0	6.019614130438386	0.0	5.962702529259949	0.20830462975131864	1.0	0.0	34.0	0.0	107.26334280887579	0.13326260709919588	93.49631768208305	0.0	1.4831540818568092	0.04754715543946656	107.27378625327458	0.13865298096486106	1.4834875600231165	0.04827844191738763	2.980506617262974	0.08426806595502687	1.5	0.0	3.0	0.0	4.5	0.0	
89.40462874935889	0.0	94.66372455814471	0.0	60.4772627159473	0.0	58.380807455090824	0.0	54.270111204866126	0.0	53.932612063543374	0.0	32.10787496176405	0.0	52.37484586335584	0.0	52.37484586335584	0.0	52.3023950106449	0.0	0.34614191924543064	0.0	0.33578154557977935	0.02159628946735237	0.6300132816680739	0.0	0.6265489804673965	0.0	0.1190866511911076	0.0	0.6104573268866615	0.0	0.6104573268866615	0.0	0.609704873777009	0.03764041248904746	60.11589878271072	0.0	58.74233998495653	0.0	52.4409041962158	0.0	52.05060359224365	0.0	52.13784235604963	0.0	0.5998376599038618	0.0	0.5874726444429901	0.033787786638281435	1.0592915366248603	0.0	1.052013392637891	0.0	1.0536413068217085	0.05753941022015983	3.5000000000000004	0.0	2.0	0.0	108.24850719849633	0.1903290777415882	92.80031531720401	0.0	1.4790963172257958	0.05096618331656282	108.2730466244372	0.20163619476259712	1.4756031078162015	0.0511086660397029	2.9681781661569646	0.09018884249007643	1.5	0.0	3.0	0.0	5.0	0.0	
