	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	9.7646632544E-01	9.7554895753E-01	8.3421553817E-01	8.4960465585E-01	1.1892570971E00	8.5751904407E-01	8.5751904407E-01	8.6244558786E-01	1.9842588464E00	1.9842348262E00	1.9720429762E00	1.9725431782E00	1.9889326132E00	1.9728277706E00	1.9728277706E00	1.9729620018E00	1.1924801780E00	1.2000694853E00	1.0701847232E00	1.0891110000E00	1.0789803065E00	1.9084956406E00	1.9098448175E00	1.8284167660E00	1.8346592463E00	1.8299749125E00	1.6786412714E00	1.3795891253E00	5.4246960998E-01	1.3459123209E-01	1.8611296523E00	5.4237010853E-01	1.8614258443E00	1.7919912495E00	1.8613281927E00	1.7919788905E00	1.5142792931E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	1.0193891937E00	1.0184976106E00	8.8086085514E-01	8.9587410145E-01	1.2255781329E00	9.0359264548E-01	9.0359264548E-01	9.0839640964E-01	1.9851301040E00	1.9851074083E00	1.9735858878E00	1.9740586646E00	1.9895458611E00	1.9743276504E00	1.9743276504E00	1.9744545198E00	1.2286917416E00	1.2360221641E00	1.1103521249E00	1.1286928317E00	1.1188767919E00	1.9134692447E00	1.9147466884E00	1.8375620619E00	1.8434854238E00	1.8390406517E00	1.6951338201E00	1.4089635427E00	4.8911719878E-01	8.2726311052E-02	1.8685912162E00	4.8901621967E-01	1.8688720342E00	1.8029780929E00	1.8687794516E00	1.8029663527E00	1.5381480678E00	
Caplet Vola Analytic Single-Curve	9.7646632544E-01	1.0193891937E00	0.0000000000E00	5.4419543006E-03	1.7862754458E-01	1.6005814182E-01	2.9983934330E-01	1.5043947035E-01	1.5043947035E-01	1.4442827132E-01	1.9545654101E00	1.9544965967E00	1.9197700673E00	1.9211869695E00	1.9679847263E00	1.9219934209E00	1.9219934209E00	1.9223738678E00	3.6676571889E-01	3.7311156351E-01	3.0274086682E-01	3.1605266781E-01	2.9793582565E-01	1.7450315347E00	1.7486358878E00	1.5387800843E00	1.5543333563E00	1.5426542156E00	1.1896918187E00	6.4184116791E-01	1.3413116335E00	1.0757139521E00	1.6212501243E00	1.3412525369E00	1.6220078605E00	1.4497055378E00	1.6217580202E00	1.4496757931E00	8.6731231007E-01	
Caplet Vola Monte-Carlo Single-Curve	9.7554895753E-01	1.0184976106E00	5.4419543006E-03	0.0000000000E00	1.7743295736E-01	1.5886166793E-01	3.0101630145E-01	1.4924210084E-01	1.4924210084E-01	1.4323037037E-01	1.9546194660E00	1.9545507335E00	1.9198646820E00	1.9212799469E00	1.9680229457E00	1.9220854657E00	1.9220854657E00	1.9224654727E00	3.6644044201E-01	3.7282744733E-01	3.0231649268E-01	3.1573429079E-01	2.9763122281E-01	1.7453188287E00	1.7489193928E00	1.5392711881E00	1.5548099824E00	1.5431417268E00	1.1904695977E00	6.4254470832E-01	1.3406488295E00	1.0748578891E00	1.6216628028E00	1.3405896852E00	1.6224197995E00	1.4502767539E00	1.6221702031E00	1.4502470351E00	8.6998731097E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	8.3421553817E-01	8.8086085514E-01	1.7862754458E-01	1.7743295736E-01	0.0000000000E00	1.8703086783E-02	4.7214491869E-01	2.8378727006E-02	2.8378727006E-02	3.4701993258E-02	1.9619449705E00	1.9618872262E00	1.9327049721E00	1.9338972896E00	1.9731994708E00	1.9345758530E00	1.9345758530E00	1.9348959527E00	4.8599805038E-01	4.9505747671E-01	3.5282748612E-01	3.6880548154E-01	3.5228453437E-01	1.7845901211E00	1.7876669617E00	1.6069805428E00	1.6204806070E00	1.6103448858E00	1.2992907335E00	7.6831605322E-01	1.2367648186E00	9.4235530515E-01	1.6783641353E00	1.2366984850E00	1.6790177360E00	1.5293255623E00	1.6788022358E00	1.5292995340E00	1.0001327521E00	
Caplet Vola Analytic Multi-Curve Ju	8.4960465585E-01	8.9587410145E-01	1.6005814182E-01	1.5886166793E-01	1.8703086783E-02	0.0000000000E00	4.5444508389E-01	9.6769242776E-03	9.6769242776E-03	1.6872510237E-02	1.9612334684E00	1.9611746550E00	1.9314562375E00	1.9326703010E00	1.9726969402E00	1.9333612464E00	1.9333612464E00	1.9336871886E00	4.7189369551E-01	4.7999410075E-01	3.4369798045E-01	3.5917700740E-01	3.4273608009E-01	1.7807461787E00	1.7838747894E00	1.6003019232E00	1.6140068458E00	1.6037171557E00	1.2884150086E00	7.5508533893E-01	1.2482494908E00	9.5684231670E-01	1.6727885031E00	1.2481839235E00	1.6734524282E00	1.5215024001E00	1.6732335235E00	1.5214759979E00	9.8660554467E-01	
Caplet Vola Analytic Multi-Curve Ho	1.1892570971E00	1.2255781329E00	2.9983934330E-01	3.0101630145E-01	4.7214491869E-01	4.5444508389E-01	0.0000000000E00	4.4525767932E-01	4.4525767932E-01	4.3950934602E-01	1.9387850267E00	1.9386926835E00	1.8922338668E00	1.8941239372E00	1.9568142539E00	1.8951999087E00	1.8951999087E00	1.8957075559E00	2.8984213402E-01	2.9184749461E-01	2.9927428464E-01	3.0066292150E-01	2.8918727466E-01	1.6626832620E00	1.6673483265E00	1.4004816853E00	1.4199342004E00	1.4053222741E00	9.8073435388E-01	5.6565651677E-01	1.4912172811E00	1.2729116316E00	1.5042161258E00	1.4911695858E00	1.5051760089E00	1.2900562008E00	1.5048595032E00	1.2900196026E00	6.5006241430E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	8.5751904407E-01	9.0359264548E-01	1.5043947035E-01	1.4924210084E-01	2.8378727006E-02	9.6769242776E-03	4.4525767932E-01	0.0000000000E00	0.0000000000E00	9.6210138918E-03	1.9608601922E00	1.9608008181E00	1.9308012503E00	1.9320267145E00	1.9724332756E00	1.9327241515E00	1.9327241515E00	1.9330531569E00	4.6541090766E-01	4.7353013315E-01	3.3961764497E-01	3.5513641491E-01	3.3862866692E-01	1.7787320972E00	1.7818877895E00	1.5968070376E00	1.6106188332E00	1.6002488166E00	1.2827363396E00	7.4915322826E-01	1.2541391607E00	9.6428708738E-01	1.6698693093E00	1.2540739891E00	1.6705386263E00	1.5174108617E00	1.6703179436E00	1.5173842646E00	9.8016638371E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	8.5751904407E-01	9.0359264548E-01	1.5043947035E-01	1.4924210084E-01	2.8378727006E-02	9.6769242776E-03	4.4525767932E-01	0.0000000000E00	0.0000000000E00	9.6210138918E-03	1.9608601922E00	1.9608008181E00	1.9308012503E00	1.9320267145E00	1.9724332756E00	1.9327241515E00	1.9327241515E00	1.9330531569E00	4.6541090766E-01	4.7353013315E-01	3.3961764497E-01	3.5513641491E-01	3.3862866692E-01	1.7787320972E00	1.7818877895E00	1.5968070376E00	1.6106188332E00	1.6002488166E00	1.2827363396E00	7.4915322826E-01	1.2541391607E00	9.6428708738E-01	1.6698693093E00	1.2540739891E00	1.6705386263E00	1.5174108617E00	1.6703179436E00	1.5173842646E00	9.8016638371E-01	
Caplet Vola Monte-Carlo Multi-Curve	8.6244558786E-01	9.0839640964E-01	1.4442827132E-01	1.4323037037E-01	3.4701993258E-02	1.6872510237E-02	4.3950934602E-01	9.6210138918E-03	9.6210138918E-03	0.0000000000E00	1.9606252487E00	1.9605655218E00	1.9303890438E00	1.9316216809E00	1.9722673152E00	1.9323232023E00	1.9323232023E00	1.9326541348E00	4.5957227551E-01	4.6769491712E-01	3.3554358143E-01	3.5106938289E-01	3.3452941377E-01	1.7774653208E00	1.7806380310E00	1.5946104638E00	1.6084893148E00	1.5980688981E00	1.2791716312E00	7.4445031783E-01	1.2577996431E00	9.6891935807E-01	1.6680340379E00	1.2577347184E00	1.6687067399E00	1.5148400863E00	1.6684849409E00	1.5148133670E00	9.7480932250E-01	
