	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.4066718013E-02	8.7197307961E-03	8.6694982249E-03	1.1249857734E00	1.2649419325E00	1.6174004799E00	5.9331617173E-01	5.9331617173E-01	1.7017618583E-01	2.5608358716E00	2.5608354511E00	2.5304181114E00	2.5416503459E00	2.5645597887E00	2.5031182685E00	2.5031182685E00	2.5271018691E00	9.7018857956E-01	9.8041217235E-01	8.1589904852E-01	1.5984548164E00	7.5353859938E-01	2.3229107690E00	2.3260319906E00	2.1696269164E00	2.3985202743E00	2.1388264801E00	2.0054266043E00	1.5014567980E00	2.1908986924E00	1.2943447396E00	2.2645126562E00	2.1370802460E00	2.2648494155E00	2.0573175883E00	2.2647961638E00	2.0587363934E00	1.7406487295E00	
Target (LIBOR)	4.4066718013E-02	0.0000000000E00	4.6370517930E-02	4.9828230345E-02	1.1467412164E00	1.2869856733E00	1.6379637452E00	5.6120562578E-01	5.6120562578E-01	1.3772395583E-01	2.5621248102E00	2.5621243887E00	2.5326759916E00	2.5435513878E00	2.5657235822E00	2.5062593009E00	2.5062593009E00	2.5294829341E00	9.9914661764E-01	1.0093429388E00	8.4743296058E-01	1.6228006080E00	7.8506494599E-01	2.3304903102E00	2.3335531743E00	2.1800224759E00	2.4046179657E00	2.1499772080E00	2.0213117862E00	1.5227253054E00	2.1711042386E00	1.2649198515E00	2.2744293622E00	2.1175231087E00	2.2747569554E00	2.0727383799E00	2.2747052547E00	2.0741298056E00	1.7604504238E00	
Caplet Vola Analytic Single-Curve	8.7197307961E-03	4.6370517930E-02	0.0000000000E00	1.5736827567E-02	1.1225992679E00	1.2622336752E00	1.6138475768E00	5.9738982081E-01	5.9738982081E-01	1.7666779482E-01	2.5565150481E00	2.5565146795E00	2.5261761993E00	2.5373851065E00	2.5602464782E00	2.4988930256E00	2.4988930256E00	2.5228327199E00	9.7266910743E-01	9.8290464380E-01	8.1839164156E-01	1.5991619930E00	7.5595526312E-01	2.3173332292E00	2.3204464960E00	2.1671378190E00	2.3928380776E00	2.1363844060E00	2.0021425163E00	1.5044362958E00	2.1884582564E00	1.2927488989E00	2.2603415599E00	2.1346360386E00	2.2605772084E00	2.0522563602E00	2.2605231798E00	2.0536700453E00	1.7365548920E00	
Caplet Vola Monte-Carlo Single-Curve	8.6694982249E-03	4.9828230345E-02	1.5736827567E-02	0.0000000000E00	1.1231155510E00	1.2627391388E00	1.6142552481E00	5.9224738976E-01	5.9224738976E-01	1.6736053923E-01	2.5485737914E00	2.5485362974E00	2.5173024214E00	2.5282815841E00	2.5508530033E00	2.4943908592E00	2.4943908592E00	2.5171755580E00	9.6344748539E-01	9.7362307895E-01	8.0935626137E-01	1.5941471481E00	7.4728365303E-01	2.3208074555E00	2.3239217519E00	2.1723580238E00	2.3926607646E00	2.1415598731E00	1.9948916308E00	1.4927884484E00	2.1894030352E00	1.2916205577E00	2.2590701258E00	2.1355931883E00	2.2594058436E00	2.0524106047E00	2.2593526993E00	2.0538231152E00	1.7396659993E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.1249857734E00	1.1467412164E00	1.1225992679E00	1.1231155510E00	0.0000000000E00	3.5794074981E-01	1.1644762962E00	1.0680134131E00	1.0680134131E00	1.0610329243E00	2.8887428202E00	2.8887773575E00	2.8157044363E00	2.8359018099E00	2.8761802116E00	2.8282422538E00	2.8282422538E00	2.8595932106E00	1.3627316869E00	1.3786663122E00	1.3446736812E00	1.9629475606E00	1.1568013902E00	2.7261268676E00	2.7288250522E00	2.6091778009E00	2.7639736683E00	2.5654092076E00	2.0050635790E00	1.9826388606E00	1.7411091615E00	1.7407011209E00	2.5140627601E00	1.6883711291E00	2.5135995096E00	2.3624646538E00	2.5139851559E00	2.3677480309E00	1.5495100905E00	
Caplet Vola Analytic Multi-Curve Ju	1.2649419325E00	1.2869856733E00	1.2622336752E00	1.2627391388E00	3.5794074981E-01	0.0000000000E00	8.8014362062E-01	1.1817910769E00	1.1817910769E00	1.1849147708E00	2.8556472665E00	2.8556219177E00	2.7620477228E00	2.7857020134E00	2.8362822036E00	2.7691105702E00	2.7691105702E00	2.8134729117E00	1.4125739359E00	1.4159836693E00	1.2040259154E00	1.7999343662E00	1.1683668832E00	2.6403734330E00	2.6436615468E00	2.4759049103E00	2.6888017802E00	2.4425363028E00	1.9253268301E00	1.8038170262E00	1.9285602803E00	1.8394389190E00	2.4176884840E00	1.8742893206E00	2.4181854062E00	2.2130655769E00	2.4181212507E00	2.2171038884E00	1.3927641959E00	
Caplet Vola Analytic Multi-Curve Ho	1.6174004799E00	1.6379637452E00	1.6138475768E00	1.6142552481E00	1.1644762962E00	8.8014362062E-01	0.0000000000E00	1.4588609009E00	1.4588609009E00	1.5165609559E00	2.8261343573E00	2.8258857785E00	2.6687534124E00	2.7074461941E00	2.7925048970E00	2.6755654473E00	2.6755654473E00	2.7498466370E00	1.8574196241E00	1.8652530737E00	1.5781989876E00	1.3422140079E00	1.5147225981E00	2.5108491787E00	2.5160367115E00	2.2548165711E00	2.5884460872E00	2.2086856122E00	1.4827808320E00	2.0018762556E00	2.3250283004E00	2.0448333000E00	2.1308489197E00	2.2679339377E00	2.1330899828E00	1.8133200368E00	2.1326234007E00	1.8209609611E00	8.6837878973E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.9331617173E-01	5.6120562578E-01	5.9738982081E-01	5.9224738976E-01	1.0680134131E00	1.1817910769E00	1.4588609009E00	0.0000000000E00	0.0000000000E00	4.6863252305E-01	2.2360290427E00	2.2359742129E00	2.1987084817E00	2.2101797608E00	2.2323401717E00	2.1832839390E00	2.1832839390E00	2.2068749872E00	1.1084772556E00	1.1176566337E00	9.8777796738E-01	1.5837311221E00	9.3415960710E-01	2.0922674867E00	2.0942599112E00	2.0021439284E00	2.1233914121E00	1.9827612053E00	1.8304271377E00	1.5701285399E00	1.9198330641E00	1.1167896922E00	2.0051630574E00	1.8694737732E00	2.0059162456E00	1.8458990971E00	2.0056303689E00	1.8465929639E00	1.5427424286E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.9331617173E-01	5.6120562578E-01	5.9738982081E-01	5.9224738976E-01	1.0680134131E00	1.1817910769E00	1.4588609009E00	0.0000000000E00	0.0000000000E00	4.6863252305E-01	2.2360290427E00	2.2359742129E00	2.1987084817E00	2.2101797608E00	2.2323401717E00	2.1832839390E00	2.1832839390E00	2.2068749872E00	1.1084772556E00	1.1176566337E00	9.8777796738E-01	1.5837311221E00	9.3415960710E-01	2.0922674867E00	2.0942599112E00	2.0021439284E00	2.1233914121E00	1.9827612053E00	1.8304271377E00	1.5701285399E00	1.9198330641E00	1.1167896922E00	2.0051630574E00	1.8694737732E00	2.0059162456E00	1.8458990971E00	2.0056303689E00	1.8465929639E00	1.5427424286E00	
Caplet Vola Monte-Carlo Multi-Curve	1.7017618583E-01	1.3772395583E-01	1.7666779482E-01	1.6736053923E-01	1.0610329243E00	1.1849147708E00	1.5165609559E00	4.6863252305E-01	4.6863252305E-01	0.0000000000E00	2.3853093773E00	2.3852976853E00	2.3600605504E00	2.3700612701E00	2.3900216619E00	2.3319206080E00	2.3319206080E00	2.3533402328E00	9.6551071167E-01	9.7519074312E-01	8.1895992618E-01	1.5385073567E00	7.5949538947E-01	2.1742629520E00	2.1768701509E00	2.0551689372E00	2.2314082490E00	2.0283562910E00	1.9021339293E00	1.4790025309E00	2.1336617184E00	1.2829985799E00	2.1205242517E00	2.0804869619E00	2.1207151607E00	1.9219393158E00	2.1207479392E00	1.9238260540E00	1.6069876682E00	
