	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.3898305085E-02	4.4987688186E-03	3.0304751128E-03	7.5827768872E-01	6.6847709609E-01	5.4837047886E-01	4.1777321563E-01	4.1777321563E-01	9.7452415668E-02	1.9542644754E00	1.9542171203E00	1.8940330206E00	1.9109861850E00	1.9458950710E00	1.8895300726E00	1.8895300726E00	1.9203703851E00	2.8061954114E-01	2.8716559768E-01	2.6413184291E-01	9.6599553967E-01	2.2852959477E-01	1.7122861252E00	1.7167269130E00	1.5322657536E00	1.7684298426E00	1.4823828637E00	1.1845883810E00	6.3620471726E-01	1.3541389920E00	1.0813022288E00	1.6186886942E00	1.3521178480E00	1.6190734622E00	1.4428098614E00	1.6190507993E00	1.4459253397E00	8.6262695299E-01	
Target (LIBOR)	3.3898305085E-02	0.0000000000E00	3.3455104766E-02	3.2376184285E-02	7.4214010858E-01	6.5572450175E-01	5.5627665355E-01	3.8523882974E-01	3.8523882974E-01	7.6129848129E-02	1.9557721364E00	1.9557263249E00	1.8974747175E00	1.9138894369E00	1.9476749766E00	1.8931140061E00	1.8931140061E00	1.9229735924E00	2.9108854509E-01	2.9886662017E-01	2.8146583561E-01	9.9177477687E-01	2.3747371054E-01	1.7212081520E00	1.7255214126E00	1.5460876422E00	1.7757160355E00	1.4974691132E00	1.2063760165E00	6.5710421752E-01	1.3355673293E00	1.0570906566E00	1.6302240732E00	1.3334996160E00	1.6305983895E00	1.4588702648E00	1.6305763423E00	1.4619099780E00	8.8398188390E-01	
Caplet Vola Analytic Single-Curve	4.4987688186E-03	3.3455104766E-02	0.0000000000E00	5.6590286934E-03	7.5807723159E-01	6.6810258839E-01	5.4391368016E-01	4.1734921390E-01	4.1734921390E-01	9.6796491101E-02	1.9542845150E00	1.9542371804E00	1.8940787444E00	1.9110247608E00	1.9459187276E00	1.8895776843E00	1.8895776843E00	1.9204049768E00	2.7959737386E-01	2.8626949910E-01	2.6455158520E-01	9.6633540717E-01	2.2693935196E-01	1.7124044792E00	1.7168435796E00	1.5324488341E00	1.7685265414E00	1.4825826092E00	1.1848761450E00	6.3683370770E-01	1.3538988609E00	1.0809884510E00	1.6188415972E00	1.3518771106E00	1.6192262272E00	1.4430224355E00	1.6192035725E00	1.4461369164E00	8.6065731256E-01	
Caplet Vola Monte-Carlo Single-Curve	3.0304751128E-03	3.2376184285E-02	5.6590286934E-03	0.0000000000E00	7.5593148949E-01	6.6632438638E-01	5.4828072759E-01	4.1631687936E-01	4.1631687936E-01	9.6006541244E-02	1.9543332622E00	1.9542859775E00	1.8941899721E00	1.9111185997E00	1.9459762734E00	1.8896935047E00	1.8896935047E00	1.9204891239E00	2.8066558014E-01	2.8729205872E-01	2.6433946018E-01	9.6716246093E-01	2.2790405358E-01	1.7126924072E00	1.7171274020E00	1.5328942570E00	1.7687617822E00	1.4830685863E00	1.1855763487E00	6.3734955328E-01	1.3533139951E00	1.0802242901E00	1.6192135883E00	1.3512907686E00	1.6195978824E00	1.4435396320E00	1.6195752474E00	1.4466516856E00	8.6386891568E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	7.5827768872E-01	7.4214010858E-01	7.5807723159E-01	7.5593148949E-01	0.0000000000E00	2.1374179846E-01	7.3047899366E-01	4.5987593769E-01	4.5987593769E-01	6.6137820959E-01	1.9649341762E00	1.9648984850E00	1.9174421077E00	1.9307167946E00	1.9579710062E00	1.9153387940E00	1.9153387940E00	1.9392328454E00	8.3706146960E-01	8.4689145568E-01	8.1340911296E-01	1.2249063205E00	7.2766584630E-01	1.7813927392E00	1.7848667396E00	1.6477692147E00	1.8210443353E00	1.6071021473E00	1.3484179741E00	1.1176530083E00	1.2034825592E00	8.8810041384E-01	1.7086359303E00	1.2011022479E00	1.7089401119E00	1.5825954584E00	1.7089247548E00	1.5852050243E00	1.0610675762E00	
Caplet Vola Analytic Multi-Curve Ju	6.6847709609E-01	6.5572450175E-01	6.6810258839E-01	6.6632438638E-01	2.1374179846E-01	0.0000000000E00	5.3772652942E-01	4.6841772142E-01	4.6841772142E-01	5.7535331652E-01	1.9566453276E00	1.9566012841E00	1.8981874173E00	1.9144905340E00	1.9480433636E00	1.8958784629E00	1.8958784629E00	1.9252332315E00	7.2174619852E-01	7.3225560600E-01	7.1078045993E-01	1.0930576096E00	6.1666335789E-01	1.7341453856E00	1.7383397055E00	1.5773320100E00	1.7814145932E00	1.5291073533E00	1.2244921208E00	1.0010987720E00	1.3315915285E00	1.0519221476E00	1.6467234982E00	1.3295139296E00	1.6470874542E00	1.5003797462E00	1.6470691323E00	1.5034585295E00	9.0280467815E-01	
Caplet Vola Analytic Multi-Curve Ho	5.4837047886E-01	5.5627665355E-01	5.4391368016E-01	5.4828072759E-01	7.3047899366E-01	5.3772652942E-01	0.0000000000E00	8.7173055726E-01	8.7173055726E-01	5.8395885739E-01	1.9257109143E00	1.9256362994E00	1.8265545670E00	1.8538982524E00	1.9106842429E00	1.8232818833E00	1.8232818833E00	1.8725207553E00	5.2268125710E-01	5.2635073595E-01	5.5137500051E-01	6.8885351814E-01	4.7804827126E-01	1.5655420049E00	1.5720646683E00	1.3336562013E00	1.6380984992E00	1.2629051160E00	8.2666649586E-01	7.7088141939E-01	1.5855007106E00	1.3927041403E00	1.4299012392E00	1.5841138126E00	1.4304582835E00	1.2227699200E00	1.4304266942E00	1.2272366628E00	4.3848812600E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.1777321563E-01	3.8523882974E-01	4.1734921390E-01	4.1631687936E-01	4.5987593769E-01	4.6841772142E-01	8.7173055726E-01	0.0000000000E00	0.0000000000E00	3.2973499353E-01	1.9699512579E00	1.9699200215E00	1.9300128885E00	1.9412965779E00	1.9644266426E00	1.9270102065E00	1.9270102065E00	1.9475282043E00	6.2351762046E-01	6.3534323674E-01	6.0260105446E-01	1.2569525891E00	5.2868179576E-01	1.8069161943E00	1.8099711584E00	1.6810175047E00	1.8453632553E00	1.6454061339E00	1.4259408770E00	9.5831925648E-01	1.0906118251E00	7.4800476465E-01	1.7419634816E00	1.0879902389E00	1.7422327180E00	1.6169256011E00	1.7422168605E00	1.6191752160E00	1.1617829418E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.1777321563E-01	3.8523882974E-01	4.1734921390E-01	4.1631687936E-01	4.5987593769E-01	4.6841772142E-01	8.7173055726E-01	0.0000000000E00	0.0000000000E00	3.2973499353E-01	1.9699512579E00	1.9699200215E00	1.9300128885E00	1.9412965779E00	1.9644266426E00	1.9270102065E00	1.9270102065E00	1.9475282043E00	6.2351762046E-01	6.3534323674E-01	6.0260105446E-01	1.2569525891E00	5.2868179576E-01	1.8069161943E00	1.8099711584E00	1.6810175047E00	1.8453632553E00	1.6454061339E00	1.4259408770E00	9.5831925648E-01	1.0906118251E00	7.4800476465E-01	1.7419634816E00	1.0879902389E00	1.7422327180E00	1.6169256011E00	1.7422168605E00	1.6191752160E00	1.1617829418E00	
Caplet Vola Monte-Carlo Multi-Curve	9.7452415668E-02	7.6129848129E-02	9.6796491101E-02	9.6006541244E-02	6.6137820959E-01	5.7535331652E-01	5.8395885739E-01	3.2973499353E-01	3.2973499353E-01	0.0000000000E00	1.9582110738E00	1.9581677618E00	1.9030496652E00	1.9185904564E00	1.9505548492E00	1.8989199237E00	1.8989199237E00	1.9271879081E00	3.2167710869E-01	3.3295409943E-01	3.1053170925E-01	1.0343969610E00	2.3967595982E-01	1.7357179007E00	1.7398223726E00	1.5686550839E00	1.7875508771E00	1.5221280101E00	1.2422239012E00	6.9082453009E-01	1.3031861834E00	1.0151450643E00	1.6490224746E00	1.3010388163E00	1.6493795997E00	1.4851443691E00	1.6493585651E00	1.4880583362E00	9.2171738530E-01	
