	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.7003869867E-03	1.3274747747E-03	9.3797881977E-04	2.3236963847E-01	1.8827014454E-01	1.6067183119E-01	1.3860378671E-01	1.3860378671E-01	2.7984072264E-02	2.4967638760E-01	2.4967212295E-01	2.4649873697E-01	2.4744755795E-01	2.4935847048E-01	2.4572097641E-01	2.4572097641E-01	2.4754719913E-01	8.6676947722E-02	8.8017260695E-02	7.6078675628E-02	1.7931814052E-01	6.9014500397E-02	2.3477011259E-01	2.3504774740E-01	2.2144880432E-01	2.3880603953E-01	2.1851269421E-01	2.0709813509E-01	1.4397379789E-01	1.0776687128E00	5.8534437274E-01	2.2899098507E-01	1.0706761870E00	2.2903381529E-01	2.1494677039E-01	2.2902532206E-01	2.1512375324E-01	1.8233523448E-01	
Target (LIBOR)	8.7003869867E-03	0.0000000000E00	8.8079762609E-03	8.4294784836E-03	2.3151972275E-01	1.8969417181E-01	1.6733119427E-01	1.3097867130E-01	1.3097867130E-01	2.2267548313E-02	2.5837662771E-01	2.5837236277E-01	2.5519734025E-01	2.5614668281E-01	2.5805840905E-01	2.5442054699E-01	2.5442054699E-01	2.5624724832E-01	9.2436240672E-02	9.3922184456E-02	8.1949092691E-02	1.8773789718E-01	7.3845979649E-02	2.4345928159E-01	2.4373740992E-01	2.3012061244E-01	2.4749756286E-01	2.2716924718E-01	2.1548321517E-01	1.5107361705E-01	1.0699829333E00	5.7668534308E-01	2.3767603074E-01	1.0629668224E00	2.3771879170E-01	2.2362630604E-01	2.3771034251E-01	2.2380407664E-01	1.9028776970E-01	
Caplet Vola Analytic Single-Curve	1.3274747747E-03	8.8079762609E-03	0.0000000000E00	1.7745072865E-03	2.3207239577E-01	1.8802606031E-01	1.6057138786E-01	1.3865147653E-01	1.3865147653E-01	2.8015567628E-02	2.4967172788E-01	2.4966758328E-01	2.4649148730E-01	2.4744136211E-01	2.4935405993E-01	2.4571876422E-01	2.4571876422E-01	2.4754433927E-01	8.6495361877E-02	8.7841463285E-02	7.6044315960E-02	1.7914683711E-01	6.8775047000E-02	2.3476568369E-01	2.3504327156E-01	2.2146585779E-01	2.3879243173E-01	2.1852283855E-01	2.0690386366E-01	1.4409880336E-01	1.0773503168E00	5.8532597354E-01	2.2896246210E-01	1.0703648104E00	2.2900454816E-01	2.1492588372E-01	2.2899626997E-01	2.1510387988E-01	1.8208189752E-01	
Caplet Vola Monte-Carlo Single-Curve	9.3797881977E-04	8.4294784836E-03	1.7745072865E-03	0.0000000000E00	2.3194982171E-01	1.8792187440E-01	1.6063295933E-01	1.3814360964E-01	1.3814360964E-01	2.7495707439E-02	2.4999298540E-01	2.4998867371E-01	2.4680884630E-01	2.4775899751E-01	2.4967270705E-01	2.4603426669E-01	2.4603426669E-01	2.4786261942E-01	8.6697331463E-02	8.8049321129E-02	7.6101838429E-02	1.7956867214E-01	6.8914300643E-02	2.3507285710E-01	2.3535086257E-01	2.2174201897E-01	2.3911168418E-01	2.1879988687E-01	2.0734097041E-01	1.4427975062E-01	1.0772722437E00	5.8498568430E-01	2.2928903689E-01	1.0702775909E00	2.2933204279E-01	2.1524034264E-01	2.2932354682E-01	2.1541779037E-01	1.8251447445E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.3236963847E-01	2.3151972275E-01	2.3207239577E-01	2.3194982171E-01	0.0000000000E00	7.0173299906E-02	1.9504063551E-01	1.9716704915E-01	1.9716704915E-01	2.1341568622E-01	3.5937255265E-01	3.5936962913E-01	3.5459980983E-01	3.5584930545E-01	3.5843462534E-01	3.5523287710E-01	3.5523287710E-01	3.5736738210E-01	2.3640091721E-01	2.3807559927E-01	2.3354362365E-01	2.7851412720E-01	2.1331035701E-01	3.4295784026E-01	3.4329324932E-01	3.3140015835E-01	3.4626446120E-01	3.2665409809E-01	2.9052535302E-01	2.8079503863E-01	9.7639068996E-01	5.8366133587E-01	3.3531278987E-01	9.7007170270E-01	3.3533216034E-01	3.2380118036E-01	3.3533690335E-01	3.2414260320E-01	2.5104904622E-01	
Caplet Vola Analytic Multi-Curve Ju	1.8827014454E-01	1.8969417181E-01	1.8802606031E-01	1.8792187440E-01	7.0173299906E-02	0.0000000000E00	1.2507170334E-01	1.9631644263E-01	1.9631644263E-01	1.7532091540E-01	2.8977124615E-01	2.8976771717E-01	2.8499099965E-01	2.8623944434E-01	2.8882544480E-01	2.8561072259E-01	2.8561072259E-01	2.8775434073E-01	1.8217674406E-01	1.8340422014E-01	1.7945263853E-01	2.1010328863E-01	1.6173997153E-01	2.7333953218E-01	2.7367523900E-01	2.6175895703E-01	2.7668425987E-01	2.5705582427E-01	2.2198685315E-01	2.1932563079E-01	1.0393084083E00	6.2390529644E-01	2.6577143016E-01	1.0329214161E00	2.6579472444E-01	2.5426599012E-01	2.6579834259E-01	2.5460494993E-01	1.8275585310E-01	
Caplet Vola Analytic Multi-Curve Ho	1.6067183119E-01	1.6733119427E-01	1.6057138786E-01	1.6063295933E-01	1.9504063551E-01	1.2507170334E-01	0.0000000000E00	2.4818746295E-01	2.4818746295E-01	1.6690578287E-01	1.6533525166E-01	1.6533050782E-01	1.6056588496E-01	1.6181160939E-01	1.6438929978E-01	1.6111293604E-01	1.6111293604E-01	1.6327878804E-01	1.2787771614E-01	1.2721545103E-01	1.2707110054E-01	9.1194859413E-02	1.2370880002E-01	1.4889484305E-01	1.4922809995E-01	1.3734114610E-01	1.5233427431E-01	1.3279518759E-01	1.0233105895E-01	1.3055773334E-01	1.1523566971E00	7.0608635373E-01	1.4148917768E-01	1.1458793886E00	1.4152160534E-01	1.2996808833E-01	1.4152268700E-01	1.3029940927E-01	6.6254091151E-02	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.3860378671E-01	1.3097867130E-01	1.3865147653E-01	1.3814360964E-01	1.9716704915E-01	1.9631644263E-01	2.4818746295E-01	0.0000000000E00	0.0000000000E00	1.1181243509E-01	3.7752715448E-01	3.7752190872E-01	3.7378817688E-01	3.7485852387E-01	3.7702758220E-01	3.7327750921E-01	3.7327750921E-01	3.7529513782E-01	1.9734266124E-01	1.9970069899E-01	1.8847467506E-01	3.0012004153E-01	1.7136663170E-01	3.6131724444E-01	3.6162905029E-01	3.4734076618E-01	3.6551447328E-01	3.4362225221E-01	3.2559644106E-01	2.5764122445E-01	9.4971562286E-01	4.6144888071E-01	3.5502882247E-01	9.4229334571E-01	3.5507487153E-01	3.4068592498E-01	3.5506752152E-01	3.4091342946E-01	2.9234453215E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.3860378671E-01	1.3097867130E-01	1.3865147653E-01	1.3814360964E-01	1.9716704915E-01	1.9631644263E-01	2.4818746295E-01	0.0000000000E00	0.0000000000E00	1.1181243509E-01	3.7752715448E-01	3.7752190872E-01	3.7378817688E-01	3.7485852387E-01	3.7702758220E-01	3.7327750921E-01	3.7327750921E-01	3.7529513782E-01	1.9734266124E-01	1.9970069899E-01	1.8847467506E-01	3.0012004153E-01	1.7136663170E-01	3.6131724444E-01	3.6162905029E-01	3.4734076618E-01	3.6551447328E-01	3.4362225221E-01	3.2559644106E-01	2.5764122445E-01	9.4971562286E-01	4.6144888071E-01	3.5502882247E-01	9.4229334571E-01	3.5507487153E-01	3.4068592498E-01	3.5506752152E-01	3.4091342946E-01	2.9234453215E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.7984072264E-02	2.2267548313E-02	2.8015567628E-02	2.7495707439E-02	2.1341568622E-01	1.7532091540E-01	1.6690578287E-01	1.1181243509E-01	1.1181243509E-01	0.0000000000E00	2.7107957807E-01	2.7107499985E-01	2.6766439113E-01	2.6866565029E-01	2.7068796092E-01	2.6699660878E-01	2.6699660878E-01	2.6890388711E-01	1.0077286598E-01	1.0257534086E-01	9.0127883347E-02	1.9749559872E-01	7.7533891611E-02	2.5560654459E-01	2.5589860106E-01	2.4199882271E-01	2.5971101024E-01	2.3874694027E-01	2.2465405554E-01	1.6086201387E-01	1.0528480387E00	5.6327688312E-01	2.4956982148E-01	1.0457959657E00	2.4961365789E-01	2.3534395673E-01	2.4960568882E-01	2.3554469824E-01	1.9658151679E-01	
