	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	2.6101160960E-02	2.6091745570E-03	1.2035004474E-02	1.0130523909E00	1.0126137668E00	?	2.6047875670E-02	2.5152706452E-02	2.3417695907E-02	4.9140734554E-01	4.9150861476E-01	4.8853419224E-01	4.8855812519E-01	?	4.9081039041E-01	4.9081974529E-01	4.9115000389E-01	1.7513187491E-01	1.8280291375E-01	1.3551874630E-01	1.6622395968E-01	1.5620681090E-01	4.6385865522E-01	4.6547029902E-01	4.5597874544E-01	4.6162846052E-01	4.6075330714E-01	4.4646496522E-01	3.6960670619E-01	1.5988659919E153	3.6136751638E-01	4.7525916172E-01	2.7311835034E143	4.7525938409E-01	4.7368899748E-01	4.7504871584E-01	4.7310081517E-01	4.1646752606E-01	
Target (LIBOR)	2.6101160960E-02	0.0000000000E00	2.6244904350E-02	3.6611014605E-02	9.9831513627E-01	9.9795635407E-01	?	7.1026312231E-03	7.0651122984E-03	3.8709170204E-02	5.1750814048E-01	5.1760942937E-01	5.1463399631E-01	5.1465792722E-01	?	5.1691117324E-01	5.1692053017E-01	5.1725085827E-01	1.9281730107E-01	2.0175557836E-01	1.5009213215E-01	1.8394782180E-01	1.7423649389E-01	4.8992774539E-01	4.9154413765E-01	4.8203494716E-01	4.8770371027E-01	4.8682668258E-01	4.7236885188E-01	3.9505024844E-01	1.5988659919E153	3.3571113090E-01	5.0135141423E-01	2.7311835034E143	5.0135164111E-01	4.9978245176E-01	5.0114073728E-01	4.9919357391E-01	4.4216097139E-01	
Caplet Vola Analytic Single-Curve	2.6091745570E-03	2.6244904350E-02	0.0000000000E00	1.1803569784E-02	1.0118406842E00	1.0113997855E00	?	2.6445013544E-02	2.5531483874E-02	2.3193793236E-02	4.9140034163E-01	4.9150161975E-01	4.8852612543E-01	4.8855003488E-01	?	4.9080415531E-01	4.9081349034E-01	4.9114336537E-01	1.7477146613E-01	1.8245704709E-01	1.3521699419E-01	1.6585121139E-01	1.5593037140E-01	4.6385516980E-01	4.6546572168E-01	4.5598845861E-01	4.6162758981E-01	4.6075725906E-01	4.4628414364E-01	3.6969792171E-01	1.5988659919E153	3.6127083005E-01	4.7524127207E-01	2.7311835034E143	4.7524134113E-01	4.7367236311E-01	4.7503067202E-01	4.7308446445E-01	4.1624559947E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2035004474E-02	3.6611014605E-02	1.1803569784E-02	0.0000000000E00	1.0200394485E00	1.0195583867E00	?	3.6583761709E-02	3.5589756664E-02	1.8237435016E-02	4.8163811131E-01	4.8173844006E-01	4.7878693848E-01	4.7881062528E-01	?	4.8104328021E-01	4.8105252737E-01	4.8137937181E-01	1.6914308864E-01	1.7597216896E-01	1.3141039734E-01	1.5954171578E-01	1.4915490615E-01	4.5429056494E-01	4.5588348154E-01	4.4646638381E-01	4.5203943844E-01	4.5117391152E-01	4.3703968082E-01	3.6048277191E-01	1.5988659919E153	3.7170905908E-01	4.6559947598E-01	2.7311835034E143	4.6559963992E-01	4.6402187824E-01	4.6539111951E-01	4.6344007317E-01	4.0739871553E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0130523909E00	9.9831513627E-01	1.0118406842E00	1.0200394485E00	0.0000000000E00	5.2997470343E-03	?	1.0023358582E00	1.0029591451E00	1.0278965395E00	1.3548458003E00	1.3549561011E00	1.3512607867E00	1.3512718178E00	?	1.3544478310E00	1.3544570221E00	1.3548114705E00	1.0506202810E00	1.0652526475E00	1.0258804265E00	1.0598522831E00	1.0647716070E00	1.3261845943E00	1.3280148769E00	1.3203164125E00	1.3259918053E00	1.3256820674E00	1.2837468364E00	1.2609902348E00	1.5988659919E153	8.0514913049E-01	1.3367315767E00	2.7311835034E143	1.3367270388E00	1.3360334542E00	1.3364851462E00	1.3353344725E00	1.2463090173E00	
Caplet Vola Analytic Multi-Curve Ju	1.0126137668E00	9.9795635407E-01	1.0113997855E00	1.0195583867E00	5.2997470343E-03	0.0000000000E00	?	1.0019956873E00	1.0026154098E00	1.0274509172E00	1.3533204651E00	1.3534306060E00	1.3497356611E00	1.3497465408E00	?	1.3529240391E00	1.3529332137E00	1.3532872490E00	1.0497120001E00	1.0643129765E00	1.0251220831E00	1.0589756969E00	1.0639295284E00	1.3246943662E00	1.3265227985E00	1.3188457646E00	1.3245100967E00	1.3242044462E00	1.2822021396E00	1.2597368283E00	1.5988659919E153	8.0594563987E-01	1.3352217594E00	2.7311835034E143	1.3352172760E00	1.3345277169E00	1.3349756268E00	1.3338291930E00	1.2447942784E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.6047875670E-02	7.1026312231E-03	2.6445013544E-02	3.6583761709E-02	1.0023358582E00	1.0019956873E00	?	0.0000000000E00	1.1270863304E-03	3.7750535402E-02	5.1654452261E-01	5.1664567120E-01	5.1368745941E-01	5.1371170008E-01	?	5.1594503353E-01	5.1595441616E-01	5.1628466300E-01	1.9288804648E-01	2.0165426882E-01	1.5032178043E-01	1.8381729063E-01	1.7389934252E-01	4.8904897922E-01	4.9065821428E-01	4.8114884990E-01	4.8680500485E-01	4.8592228277E-01	4.7183928537E-01	3.9415463093E-01	1.5988659919E153	3.3740277051E-01	5.0044580622E-01	2.7311835034E143	5.0044592113E-01	4.9886941336E-01	5.0023567042E-01	4.9828205631E-01	4.4183243640E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.5152706452E-02	7.0651122984E-03	2.5531483874E-02	3.5589756664E-02	1.0029591451E00	1.0026154098E00	?	1.1270863304E-03	0.0000000000E00	3.6642804994E-02	5.1567674320E-01	5.1577780944E-01	5.1282193585E-01	5.1284616201E-01	?	5.1507745465E-01	5.1508682523E-01	5.1541670449E-01	1.9231615497E-01	2.0101860410E-01	1.4986453965E-01	1.8317682903E-01	1.7322763792E-01	4.8819946369E-01	4.8980699473E-01	4.8030362247E-01	4.8595317250E-01	4.8507112097E-01	4.7100325743E-01	3.9332624188E-01	1.5988659919E153	3.3831969131E-01	4.9958775295E-01	2.7311835034E143	4.9958785334E-01	4.9801063308E-01	4.9937779732E-01	4.9742396273E-01	4.4102638734E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.3417695907E-02	3.8709170204E-02	2.3193793236E-02	1.8237435016E-02	1.0278965395E00	1.0274509172E00	?	3.7750535402E-02	3.6642804994E-02	0.0000000000E00	4.8691742237E-01	4.8701531855E-01	4.8415976970E-01	4.8418367806E-01	?	4.8632333752E-01	4.8633231379E-01	4.8664908250E-01	1.7677649828E-01	1.8287445877E-01	1.3950283544E-01	1.6511278782E-01	1.5388665628E-01	4.6018875940E-01	4.6172822349E-01	4.5244098493E-01	4.5784363387E-01	4.5697825770E-01	4.4390457324E-01	3.6618946801E-01	1.5988659919E153	3.7046073623E-01	4.7125160058E-01	2.7311835034E143	4.7125118464E-01	4.6964345607E-01	4.7104888578E-01	4.6908292444E-01	4.1525164096E-01	
