Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	0.00	0.00	238.73	202.09	85.43	159.48	159.48	142.82	0.00	0.00	1.75	1.52	0.69	1.24	1.24	1.12	0.00	0.00	147.08	108.26	118.53	0.00	0.00	3.12	2.39	2.59	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	0.00	0.00	244.28	221.11	49.23	151.06	151.06	123.91	0.00	0.00	2.26	2.12	0.56	1.60	1.60	1.35	0.00	0.00	119.49	93.95	99.01	0.00	0.00	7.87	6.33	6.64	1.00	6.00	99.50	100.50	-0.51	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	0.00	0.00	237.91	224.22	28.21	143.26	143.26	133.73	0.00	0.00	2.48	2.41	0.40	1.80	1.80	1.70	0.00	0.00	101.83	83.07	85.66	0.00	0.00	11.49	9.51	9.79	1.00	10.00	99.25	100.76	-0.50	99.25	-0.50	0.27	-0.50	-0.25	1.50	
180.88	191.52	0.00	0.00	229.26	220.84	16.46	136.07	136.07	78.70	0.00	0.00	2.60	2.56	0.27	1.93	1.93	1.23	0.00	0.00	95.69	79.53	81.65	0.00	0.00	15.37	12.92	13.25	1.00	14.00	99.00	101.01	-0.49	99.00	-0.49	-0.79	-0.49	-0.26	2.00	
174.62	184.90	0.00	0.00	220.39	214.90	9.89	129.46	129.46	79.53	0.00	0.00	2.68	2.66	0.18	2.02	2.02	1.37	0.00	0.00	101.99	83.29	84.62	0.00	0.00	21.16	17.52	17.79	1.00	18.00	98.75	101.26	-0.48	98.75	-0.48	-0.56	-0.48	-0.25	2.50	
170.43	180.46	0.00	0.00	211.95	208.15	6.14	123.40	123.40	132.85	0.00	0.00	2.73	2.72	0.12	2.09	2.09	2.20	0.00	0.00	121.55	95.08	84.45	0.00	0.00	30.58	24.48	21.91	1.00	22.00	98.52	101.51	-0.46	98.52	-0.46	1.04	-0.46	-0.24	3.00	
167.62	177.48	0.00	0.00	204.18	201.43	3.94	117.89	117.89	0.00	0.00	0.00	2.78	2.77	0.09	2.15	2.15	2.97	0.00	0.00	155.27	117.94	70.13	0.00	0.00	44.98	35.56	21.93	1.00	26.00	98.29	101.74	-0.43	98.29	-0.43	2.53	-0.43	-0.23	3.50	
165.74	175.49	0.00	0.00	197.21	195.13	2.59	112.89	112.89	86.49	0.00	0.00	2.82	2.81	0.06	2.20	2.20	1.82	0.00	0.00	203.97	152.61	57.72	0.00	0.00	64.52	51.70	21.17	1.00	30.00	98.08	101.96	-0.40	98.08	-0.40	0.28	-0.40	-0.20	4.00	
164.48	174.15	0.00	0.00	191.06	189.45	1.73	108.27	108.27	88.33	0.00	0.00	2.87	2.86	0.04	2.24	2.24	1.95	0.00	0.00	268.66	199.47	48.74	0.00	0.00	87.47	72.61	20.52	1.00	34.00	97.88	102.16	-0.35	97.88	-0.35	0.57	-0.35	-0.15	4.50	
193.94	205.35	0.00	0.00	185.79	184.54	1.15	104.28	104.28	67.40	0.00	0.00	2.91	2.91	0.03	2.29	2.29	1.66	0.00	0.00	114.92	46.44	195.02	0.00	0.00	4.24	1.98	5.50	3.50	2.00	97.71	102.34	-0.30	97.71	-0.30	0.04	-0.30	-0.10	5.00	
