Target (OIS)	Target (OIS) Error	Target (LIBOR)	Target (LIBOR) Error	Caplet Vola Analytic Single-Curve	Caplet Vola Analytic Single-Curve Error	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Monte-Carlo Single-Curve Error	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ju Error	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Ho Error	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Drift-Freeze Error	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Analytic Multi-Curve Integrated-Expectation Error	Caplet Vola Monte-Carlo Multi-Curve	Caplet Vola Monte-Carlo Multi-Curve Error	Caplet Value Analytic Single-Curve	Caplet Value Analytic Single-Curve Error	Caplet Value Monte-Carlo Single-Curve	Caplet Value Monte-Carlo Single-Curve Error	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ju Error	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Ho Error	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Drift-Freeze Error	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Analytic Multi-Curve Integrated-Expectation Error	Caplet Value Monte-Carlo Multi-Curve	Caplet Value Monte-Carlo Multi-Curve Error	Swaption Vola Analytic Single-Curve	Swaption Vola Analytic Single-Curve Error	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Monte-Carlo Single-Curve Error	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Drift-Freeze Error	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Analytic Multi-Curve Integrated-Expectation Error	Swaption Vola Monte-Carlo Multi-Curve	Swaption Vola Monte-Carlo Multi-Curve Error	Swaption Value Analytic Single-Curve	Swaption Value Analytic Single-Curve Error	Swaption Value Monte-Carlo Single-Curve	Swaption Value Monte-Carlo Single-Curve Error	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Drift-Freeze Error	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Analytic Multi-Curve Integrated-Expectation Error	Swaption Value Monte-Carlo Multi-Curve	Swaption Value Monte-Carlo Multi-Curve Error	Swaption Exercise Date	Swaption Exercise Date Error	Swaption Number Of Periods	Swaption Number Of Periods Error	Numeraire Single-Curve	Numeraire Single-Curve Error	Discount Single-Curve	Discount Single-Curve Error	OIS Spot Rate Single-Curve	OIS Spot Rate Single-Curve Error	Numeraire Multi-Curve	Numeraire Multi-Curve Error	OIS Spot Rate Multi-Curve	OIS Spot Rate Multi-Curve Error	LIBOR Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve Error	OIS Forward Rate Multi-Curve	OIS Forward Rate Multi-Curve Error	LIBOR Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve Error	Time	Time Error	
224.88072929100258	0.0	238.10900748459093	0.0	81.8428838885092	0.0	41.43152165205126	0.0	71.37555174374391	0.0	71.35016963814522	0.0	NaN	0.0	70.88334620661986	0.0	70.88334620661986	0.0	71.42878589880445	0.0	0.7018503988435095	0.0	0.358980058366172	0.007468990056121074	0.6450584883252601	0.0	0.6448339223782474	0.0	NaN	0.0	0.6407028383171401	0.0	0.6407028383171401	0.0	0.6455294563109081	0.01284637883523225	45.77882453512663	0.0	43.18693027984447	0.0	75.55741477978468	0.0	75.15463415184124	0.0	72.8919953037598	0.0	1.139270995963195	0.0	1.0757943467619921	0.025769149302789698	1.9513872373076724	0.0	1.9414665731941232	0.0	1.8855981758992348	0.04289546798645571	1.0	0.0	2.0	0.0	100.05000015000182	0.0	99.95002483765431	0.0	0.17023150288613503	0.019676432630067634	100.05000015000182	0.0	0.17524503920974815	0.019845361154179703	0.4952686173723743	0.03460308404147608	0.17331658911475994	0.0	0.48436827832893253	0.0	0.5	0.0	
204.12093135532638	0.0	216.12804496446324	0.0	83.54810040510327	0.0	42.51042369978438	0.0	73.39521351271998	0.0	73.29647941122367	0.0	21.39126914791558	0.0	72.35579972451802	0.0	72.35579972451802	0.0	72.24170433503603	0.0	1.0103652945914097	0.0	0.5251242877429727	0.012776765514526299	0.9385727592029229	0.0	0.9373657130379999	0.0	0.27917084637424705	0.0	0.9258547801198811	0.0	0.9258547801198811	0.0	0.9244572773100084	0.021245917391559132	46.4089688061314	0.0	43.11534823064469	0.0	72.22852750984097	0.0	70.8182764666868	0.0	69.48611119962726	0.0	3.6565065297691324	0.0	3.401154326343603	0.07357772307669025	5.880969822705143	0.0	5.7709113320034335	0.0	5.666694006898779	0.11932043485091921	1.0	0.0	6.0	0.0	100.14658774868744	0.01005119606720953	99.86348484480223	0.0	0.25980100216164104	0.031219290582837626	100.14677283067945	0.010152944285614158	0.24169821631516591	0.03117285597845517	0.5508375492706828	0.05338751270928529	0.25598472542780915	0.0	0.5724854156813685	0.0	1.0	0.0	
190.20522264739333	0.0	201.39376515606352	0.0	84.42800907329915	0.0	42.82741868353319	0.0	74.709204913386	0.0	74.50173911424353	0.0	30.681675518879697	0.0	73.11688389043431	0.0	73.11688389043431	0.0	73.40563814488881	0.0	1.2528265510977794	0.0	0.6564122929843432	0.01780300151263128	1.1816925606802686	0.0	1.1786327607573224	0.0	0.4993445324112056	0.0	1.1581630327087777	0.0	1.1581630327087777	0.0	1.1624376124785067	0.02931503573991518	43.75412104444244	0.0	40.32348554449942	0.0	65.33420810474023	0.0	63.821266914924536	0.0	62.62238423537533	0.0	6.0013263198792846	0.0	5.537391362477563	0.1082548883099582	9.248192903542412	0.0	9.041289481055117	0.0	8.876979719710793	0.17226731932540623	1.0	0.0	10.0	0.0	100.32322311307955	0.025040209914261022	99.73583059874656	0.0	0.3667388532468222	0.041863974954789496	100.32390184828661	0.025250169351808304	0.3531738519950269	0.041705489723230384	0.7053020472595724	0.07082135292401065	0.3745009030951358	0.0	0.731408623856117	0.0	1.5	0.0	
180.8772441456731	0.0	191.51708203659504	0.0	84.68204141574154	0.0	43.010768292167235	0.0	75.47598759512576	0.0	75.14075323148093	0.0	31.28069229452924	0.0	73.36237895522206	0.0	73.36237895522206	0.0	74.10891573344301	0.0	1.4827896941601555	0.0	0.7862328830379903	0.022561951710852294	1.400368589830665	0.0	1.3947135589515183	0.0	0.603127423347202	0.0	1.3645957284209556	0.0	1.3645957284209556	0.0	1.3772629796492255	0.037658634100991156	40.29789939003044	0.0	36.936303522684426	0.0	58.51827089061379	0.0	56.9004320015678	0.0	55.899104831247904	0.0	7.972791541562032	0.0	7.3155824940648015	0.13220353058171797	11.932152036924549	0.0	11.61119763730416	0.0	11.412177982677825	0.207307780033102	1.0	0.0	14.000000000000002	0.0	100.64986965414981	0.048602613576171634	99.54942385306867	0.0	0.5856162751371906	0.052213197075191904	100.65142040632695	0.04907245124099441	0.5901361235485924	0.05271658887843713	0.9203980040397316	0.08850389711779755	0.6307338075151803	0.0	0.9437820016445405	0.0	2.0	0.0	
174.62451316698053	0.0	184.8965433532735	0.0	84.47215490338014	0.0	43.01132171584829	0.0	75.79989544572547	0.0	75.33856249506931	0.0	30.476803795089474	0.0	73.21850249580221	0.0	73.21850249580221	0.0	72.85891969468815	0.0	1.6711869888878679	0.0	0.8972718903618698	0.026306281868212017	1.5888371376372996	0.0	1.580260863703344	0.0	0.6707675595643172	0.0	1.5406098749961805	0.0	1.5406098749961805	0.0	1.5338461359288684	0.04501808741080554	36.91430432966204	0.0	33.75769860986548	0.0	52.65869942284007	0.0	51.05936736177243	0.0	50.25203833490253	0.0	9.53446033613822	0.0	8.727226789172379	0.14848557538639237	14.002955066601483	0.0	13.586965807177032	0.0	13.376653580111524	0.23078711307621505	1.0	0.0	18.0	0.0	101.30524762563682	0.09020752351163878	99.23646488635808	0.0	0.7509626149045533	0.0605131769476403	101.31647892455575	0.09253735044543482	0.7410673418958638	0.060780822937519394	1.0511801246666685	0.1040946226503719	0.8219075928001607	0.0	1.1293197346263864	0.0	2.5	0.0	
170.43318224949488	0.0	180.4586635582887	0.0	83.92651625690434	0.0	43.031548608063034	0.0	75.7854017731873	0.0	75.21228481872473	0.0	28.893239222240247	0.0	72.80060533071972	0.0	72.80060533071972	0.0	72.94097144128487	0.0	1.8366955299074859	0.0	1.002027169630653	0.02949189900230439	1.7540177172370095	0.0	1.7425320535167081	0.0	0.7096233755639022	0.0	1.6937947161162457	0.0	1.6937947161162457	0.0	1.6966491872612584	0.05211045272105299	34.08071098176929	0.0	31.154857805220175	0.0	48.042054344094254	0.0	46.488841106041946	0.0	45.807390419491796	0.0	10.815649447406571	0.0	9.894956611199252	0.16052770043666081	15.661982710831937	0.0	15.164832158187153	0.0	14.946429097114283	0.24809614428442103	1.0	0.0	22.0	0.0	102.52342875077403	0.19650338408079351	98.83031794277795	0.0	0.9229274003394201	0.06776589389451312	102.54767216276186	0.1980457939810544	0.9258122199973635	0.06854588739235253	1.234521793981941	0.11931899141075678	1.013194938251461	0.0	1.304802001967344	0.0	3.0	0.0	
167.62364911593528	0.0	177.4838637698138	0.0	83.1447767360023	0.0	42.642511498943925	0.0	75.51009000621235	0.0	74.84680658986596	0.0	27.082039411133323	0.0	72.18746312434271	0.0	72.18746312434271	0.0	71.06095946749616	0.0	1.985554200767025	0.0	1.092816433643226	0.03197227962240475	1.9064081712303005	0.0	1.892235435984305	0.0	0.7331574351075607	0.0	1.8347950854687787	0.0	1.8347950854687787	0.0	1.810168724357903	0.06106520110168879	31.807757668911226	0.0	29.069615723780352	0.0	44.48940855110553	0.0	43.008002233800354	0.0	42.36153175623104	0.0	11.885940298161286	0.0	10.87027387232236	0.1698136113582268	17.03596198760757	0.0	16.47753945125512	0.0	16.233568889043564	0.26110074856790194	1.0	0.0	26.0	0.0	105.43332593579542	0.9389882383582467	98.33216965994426	0.0	1.0899706640575646	0.0736932135508569	105.807324748221	1.196419671675405	1.0707064465275375	0.07368815754465532	1.3633076344025719	0.1379530636847932	1.2129993331617128	0.0	1.501663220566664	0.0	3.5000000000000004	0.0	
165.74036273650896	0.0	175.48979583865653	0.0	82.20335293633009	0.0	42.67573879822144	0.0	75.04137299822183	0.0	74.31110552335987	0.0	25.236607289900263	0.0	71.44261432759497	0.0	71.44261432759497	0.0	69.81193496211893	0.0	2.1180776428669534	0.0	1.1884119822142822	0.03457955985470075	2.0434636417624774	0.0	2.0269929228255688	0.0	0.7443284757903946	0.0	1.96143232417117	0.0	1.96143232417117	0.0	1.9235555847332448	0.06776137464914636	29.932437943108773	0.0	27.331440910188263	0.0	41.68838489410124	0.0	40.27357149260999	0.0	39.601043745029806	0.0	12.749576448773151	0.0	11.648901667113636	0.17666611197275497	18.165059148360896	0.0	17.557010015109103	0.0	17.26766976635842	0.27081541530901426	1.0	0.0	30.0	0.0	127.34779242687617	28.772843612226882	97.73938064223093	0.0	1.2791285382909012	0.07992310070631413	139.2285888332672	36.133584012022375	1.2429268443748347	0.07939005774683609	1.522232419736466	0.15273343744139886	1.4111063371765895	0.0	1.6983533091365952	0.0	4.0	0.0	
164.4779581239536	0.0	174.153132131245	0.0	81.16013437472922	0.0	42.126337974149365	0.0	74.43283741088618	0.0	73.65712529968793	0.0	23.46341595664974	0.0	70.61274861534123	0.0	70.61274861534123	0.0	68.80931103708683	0.0	2.2343936526500956	0.0	1.2623021899049747	0.036192198727190594	2.1640278225770757	0.0	2.1457240732722735	0.0	0.745938313015147	0.0	2.0727528943429463	0.0	2.0727528943429463	0.0	2.0286813622449165	0.06610281914291638	28.36497912051049	0.0	NaN	0.0	39.43338660710801	0.0	38.06733636235977	0.0	NaN	0.0	13.464103381844298	0.0	NaN	NaN	19.11210291068369	0.0	18.458121849111592	0.0	NaN	NaN	1.0	0.0	34.0	0.0	1891.663233012447	4722.6933547434965	97.05460877475963	0.0	1.4326279444753307	0.0842893043800603	2411.974203599417	3541.0484683098875	1.4200867437662985	0.08420944011889377	1.6910584643359716	0.15191417529668824	1.6002511183675188	0.0	1.8837850765925486	0.0	4.5	0.0	
193.93922150843198	0.0	205.347411008928	0.0	80.05845676375793	0.0	42.1581597907137	0.0	73.7291092684862	0.0	72.92651562909951	0.0	21.788619374285783	0.0	69.73510877972046	0.0	69.73510877972046	0.0	67.61132611456809	0.0	2.3367073438522863	0.0	1.346509235883893	0.038027913904043475	2.2696089314053185	0.0	2.249936262294826	0.0	0.7400627733572909	0.0	2.1702867510772688	0.0	2.1702867510772688	0.0	2.116034899329851	0.06791684496570297	50.4103359700112	0.0	42.7805762808367	0.0	74.21831787173467	0.0	72.75035077366846	0.0	70.2183962317185	0.0	2.583272078414646	0.0	2.214556015326227	0.060831956798407055	3.7932505876973597	0.0	3.729218538159338	0.0	3.6173669931334245	0.11538386463251088	3.5000000000000004	0.0	2.0	0.0	425593.7598818553	1180837.0701148135	96.28421416774428	0.0	1.6147408927487672	0.08919353250277352	683109.1251043559	1137973.2538324941	1.584881385949281	0.08841254893704871	1.8354752833409889	0.15766530276014723	1.782242445353557	0.0	2.05842299481432	0.0	5.0	0.0	
