	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.3928578252E00	1.3919539190E00	1.4521104883E00	1.4533023889E00	?	1.4575288368E00	1.4575288368E00	1.4551646251E00	2.0211863754E00	2.0211656485E00	2.0178545492E00	2.0178881967E00	?	2.0179929336E00	2.0179929336E00	2.0179377661E00	1.5165397173E00	1.5212784293E00	1.5663953633E00	1.5719880282E00	1.5683850278E00	1.9747637632E00	1.9754666020E00	1.9517893767E00	1.9533358358E00	1.9519527577E00	1.8780167299E00	1.7100751465E00	4.0272693869E-01	5.9781895776E-01	1.9635627539E00	3.8877455301E-01	1.9637643018E00	1.9284434429E00	1.9637012773E00	1.9284489791E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.4229246008E00	1.4220561453E00	1.4798248292E00	1.4809691825E00	?	1.4850251670E00	1.4850251670E00	1.4827561152E00	2.0216511560E00	2.0216315754E00	2.0185035317E00	2.0185353213E00	?	2.0186342734E00	2.0186342734E00	2.0185821529E00	1.5415415443E00	1.5460822508E00	1.5892836162E00	1.5946348665E00	1.5911921254E00	1.9777633535E00	1.9784283245E00	1.9560212762E00	1.9574856171E00	1.9561760077E00	1.8860485700E00	1.7262427875E00	4.2489460095E-01	6.4996062308E-01	1.9671671255E00	4.1466945223E-01	1.9673578352E00	1.9339207683E00	1.9672982160E00	1.9339260299E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.3928578252E00	1.4229246008E00	0.0000000000E00	7.3922467175E-03	1.2081088618E-01	1.2276862775E-01	?	1.3138772276E-01	1.3138772276E-01	1.2678804653E-01	1.9899707000E00	1.9898649512E00	1.9723479161E00	1.9725218221E00	?	1.9730696606E00	1.9730696606E00	1.9727801946E00	3.7599932678E-01	3.8360660146E-01	4.5018351556E-01	4.6161782934E-01	4.4973279064E-01	1.7574400269E00	1.7607563740E00	1.6506240137E00	1.6574238874E00	1.6512293975E00	1.3815299365E00	8.3621815358E-01	1.3615148749E00	9.9519264217E-01	1.7074683213E00	1.3394537790E00	1.7083979572E00	1.5485659651E00	1.7080969524E00	1.5485807077E00	1.1066560997E00	
Caplet Vola Monte-Carlo Single-Curve	1.3919539190E00	1.4220561453E00	7.3922467175E-03	0.0000000000E00	1.2236608366E-01	1.2435271928E-01	?	1.3298068230E-01	1.3298068230E-01	1.2828732920E-01	1.9894597104E00	1.9893529956E00	1.9718674325E00	1.9720411746E00	?	1.9725883695E00	1.9725883695E00	1.9722988558E00	3.7591918794E-01	3.8357052535E-01	4.5050466441E-01	4.6200522015E-01	4.5010463277E-01	1.7571757139E00	1.7604906893E00	1.6504569834E00	1.6572578602E00	1.6510653913E00	1.3816906659E00	8.3700615968E-01	1.3605226095E00	9.9387716401E-01	1.7073110527E00	1.3384255619E00	1.7082431735E00	1.5486181478E00	1.7079419709E00	1.5486331744E00	1.1067607012E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4521104883E00	1.4798248292E00	1.2081088618E-01	1.2236608366E-01	0.0000000000E00	2.9534118893E-03	?	1.1673302822E-02	1.1673302822E-02	9.2324684105E-03	1.9766462038E00	1.9765282452E00	1.9570456425E00	1.9572409367E00	?	1.9578516289E00	1.9578516289E00	1.9575282559E00	3.1141802619E-01	3.1700539746E-01	3.6104381467E-01	3.7178575702E-01	3.5888580225E-01	1.7187293970E00	1.7223774491E00	1.6019785636E00	1.6094043781E00	1.6026680799E00	1.3091602491E00	7.6569426323E-01	1.4199290808E00	1.0807322445E00	1.6629867929E00	1.3988988016E00	1.6639986722E00	1.4899166825E00	1.6636750465E00	1.4899394663E00	1.0214225712E00	
Caplet Vola Analytic Multi-Curve Ju	1.4533023889E00	1.4809691825E00	1.2276862775E-01	1.2435271928E-01	2.9534118893E-03	0.0000000000E00	?	9.2361067236E-03	9.2361067236E-03	7.6094203546E-03	1.9771317635E00	1.9770135866E00	1.9574788255E00	1.9576744805E00	?	1.9582866260E00	1.9582866260E00	1.9579624935E00	3.1104830735E-01	3.1655481482E-01	3.6002399478E-01	3.7068656449E-01	3.5778756016E-01	1.7186856199E00	1.7223402191E00	1.6016958078E00	1.6091307978E00	1.6023835910E00	1.3090075909E00	7.6450316529E-01	1.4214297546E00	1.0824750012E00	1.6628702523E00	1.4004117740E00	1.6638842708E00	1.4894318065E00	1.6635596039E00	1.4894541943E00	1.0213045266E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4575288368E00	1.4850251670E00	1.3138772276E-01	1.3298068230E-01	1.1673302822E-02	9.2361067236E-03	?	0.0000000000E00	0.0000000000E00	7.6930041922E-03	1.9769199807E00	1.9768009908E00	1.9571116660E00	1.9573089130E00	?	1.9579257432E00	1.9579257432E00	1.9575990370E00	3.0748512735E-01	3.1272308029E-01	3.5409957264E-01	3.6460318921E-01	3.5167701017E-01	1.7165777933E00	1.7202554967E00	1.5988547396E00	1.6063302867E00	1.5995468779E00	1.3046674185E00	7.6063318049E-01	1.4258992479E00	1.0887214960E00	1.6603143382E00	1.4049582561E00	1.6613334925E00	1.4857905317E00	1.6610075597E00	1.4858138083E00	1.0164966737E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4575288368E00	1.4850251670E00	1.3138772276E-01	1.3298068230E-01	1.1673302822E-02	9.2361067236E-03	?	0.0000000000E00	0.0000000000E00	7.6930041922E-03	1.9769199807E00	1.9768009908E00	1.9571116660E00	1.9573089130E00	?	1.9579257432E00	1.9579257432E00	1.9575990370E00	3.0748512735E-01	3.1272308029E-01	3.5409957264E-01	3.6460318921E-01	3.5167701017E-01	1.7165777933E00	1.7202554967E00	1.5988547396E00	1.6063302867E00	1.5995468779E00	1.3046674185E00	7.6063318049E-01	1.4258992479E00	1.0887214960E00	1.6603143382E00	1.4049582561E00	1.6613334925E00	1.4857905317E00	1.6610075597E00	1.4858138083E00	1.0164966737E00	
Caplet Vola Monte-Carlo Multi-Curve	1.4551646251E00	1.4827561152E00	1.2678804653E-01	1.2828732920E-01	9.2324684105E-03	7.6094203546E-03	?	7.6930041922E-03	7.6930041922E-03	0.0000000000E00	1.9770768049E00	1.9769580451E00	1.9573618635E00	1.9575581939E00	?	1.9581721832E00	1.9581721832E00	1.9578456908E00	3.0974042232E-01	3.1516167489E-01	3.5763465324E-01	3.6821392869E-01	3.5534294628E-01	1.7178246779E00	1.7214910815E00	1.6005363410E00	1.6079867273E00	1.6012274555E00	1.3069843562E00	7.6296547281E-01	1.4233129653E00	1.0852415809E00	1.6618030887E00	1.4023552816E00	1.6628168696E00	1.4879334799E00	1.6624946949E00	1.4879604146E00	1.0191528024E00	
