Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	47.63	47.67	46.27	46.23	45.59	46.21	46.21	46.49	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	44.75	44.55	42.34	42.24	41.68	0.24	0.24	0.24	0.24	0.24	1.00	2.00	100.50	99.50	1.15	100.50	1.15	1.20	1.15	1.20	0.50	
91.21	96.58	46.15	46.28	44.07	43.95	42.70	43.91	43.91	43.61	0.12	0.12	0.12	0.12	0.11	0.12	0.12	0.12	36.36	36.08	33.72	33.56	33.02	0.67	0.67	0.70	0.69	0.68	1.00	6.00	101.08	98.93	1.30	101.08	1.30	1.39	1.30	1.39	1.00	
92.88	98.34	44.54	44.61	42.05	41.86	40.09	41.79	41.79	41.44	0.15	0.15	0.16	0.15	0.14	0.15	0.15	0.15	27.20	26.91	24.73	24.54	24.08	0.90	0.89	0.95	0.95	0.93	1.00	10.00	101.73	98.30	1.44	101.73	1.43	1.56	1.44	1.57	1.50	
93.78	99.30	42.83	42.78	40.09	39.85	37.64	39.75	39.75	39.33	0.18	0.18	0.19	0.19	0.17	0.19	0.19	0.18	19.49	19.25	17.45	17.27	16.97	0.92	0.91	1.01	1.00	0.99	1.00	14.00	102.47	97.60	1.57	102.47	1.57	1.73	1.57	1.74	2.00	
94.06	99.59	41.07	40.79	38.15	37.87	35.29	37.75	37.75	37.25	0.21	0.20	0.22	0.21	0.19	0.21	0.21	0.21	15.13	14.93	13.48	13.33	13.12	0.92	0.91	1.05	1.04	1.03	1.00	18.00	103.28	96.84	1.68	103.28	1.69	1.89	1.69	1.90	2.50	
93.81	99.33	39.29	39.14	36.22	35.89	33.02	35.76	35.76	35.43	0.23	0.23	0.24	0.24	0.21	0.24	0.24	0.23	12.45	12.29	11.13	11.01	10.85	0.92	0.91	1.09	1.08	1.06	1.00	22.00	104.17	96.03	1.79	104.17	1.79	2.05	1.79	2.04	3.00	
93.15	98.63	37.52	37.42	34.28	33.93	30.78	33.79	33.79	33.31	0.24	0.24	0.26	0.26	0.22	0.25	0.25	0.25	10.64	10.50	9.58	9.47	9.35	0.92	0.91	1.12	1.10	1.09	1.00	26.00	105.13	95.17	1.88	105.13	1.88	2.18	1.88	2.18	3.50	
92.15	97.57	35.80	35.69	32.36	31.98	28.59	31.84	31.84	31.37	0.25	0.25	0.27	0.27	0.22	0.27	0.27	0.26	9.34	9.21	8.46	8.37	8.27	0.92	0.91	1.14	1.13	1.11	1.00	30.00	106.15	94.29	1.94	106.15	1.94	2.30	1.94	2.30	4.00	
90.88	96.23	34.14	33.82	30.47	30.07	26.43	29.92	29.92	29.50	0.26	0.26	0.28	0.28	0.22	0.28	0.28	0.27	8.43	8.32	7.63	7.55	7.47	0.92	0.91	1.16	1.15	1.13	1.00	34.00	107.22	93.38	1.98	107.22	1.98	2.41	1.99	2.41	4.50	
89.40	94.66	32.57	32.17	28.62	28.20	24.30	28.05	28.05	27.71	0.26	0.26	0.29	0.28	0.22	0.28	0.28	0.28	35.95	35.50	32.28	31.85	31.45	0.47	0.47	0.50	0.49	0.49	3.50	2.00	108.34	92.46	2.00	108.33	2.00	2.50	2.00	2.50	5.00	
