	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.5326532986E-02	3.0623338685E-01	3.2592922033E-01	3.0664579543E-01	3.0683104598E-01	5.3744163443E-01	3.1329115112E-01	3.1329115112E-01	3.3238848322E-01	9.3893805463E-01	9.3894796033E-01	9.3830369738E-01	9.3831409931E-01	9.3945308685E-01	9.3834850534E-01	9.3834850534E-01	9.3834221788E-01	7.6939083930E-01	7.7210418171E-01	7.6170612468E-01	7.6501989305E-01	7.5805278533E-01	9.2403555376E-01	9.2430009561E-01	9.2138261652E-01	9.2164506112E-01	9.2086169600E-01	9.3055106076E-01	8.7404628749E-01	5.6953476326E37	1.6295623314E-01	9.3234397170E-01	1.3100117838E35	9.3235758650E-01	9.2928647778E-01	9.3233198483E-01	9.2925786341E-01	9.1779483522E-01	
Target (LIBOR)	5.5326532986E-02	0.0000000000E00	3.5819061694E-01	3.7852017842E-01	3.5827548212E-01	3.5846073267E-01	5.9109721078E-01	3.6588210921E-01	3.6588210921E-01	3.8401816992E-01	9.9426458762E-01	9.9427449331E-01	9.9363023036E-01	9.9364063230E-01	9.9477961984E-01	9.9367503833E-01	9.9367503833E-01	9.9366875086E-01	8.2285071548E-01	8.2556405789E-01	8.1516600086E-01	8.1847976923E-01	8.1151266151E-01	9.7936208675E-01	9.7962662860E-01	9.7670914950E-01	9.7697159411E-01	9.7618822899E-01	9.8587759374E-01	9.2663724558E-01	5.6953476326E37	1.2937182714E-01	9.8767050468E-01	1.3100117838E35	9.8768411949E-01	9.8461301077E-01	9.8765851781E-01	9.8458439640E-01	9.7295923729E-01	
Caplet Vola Analytic Single-Curve	3.0623338685E-01	3.5819061694E-01	0.0000000000E00	2.0329561476E-02	8.4228008256E-02	7.9575345138E-02	2.6809695691E-01	7.7894892387E-02	7.7894892387E-02	8.0335190545E-02	6.6055019607E-01	6.6055422805E-01	6.5994883401E-01	6.5996053518E-01	6.6093914830E-01	6.5998547954E-01	6.5998547954E-01	6.5996256477E-01	4.6590605706E-01	4.6861939947E-01	4.5822134244E-01	4.6153511080E-01	4.5456800309E-01	6.4724476370E-01	6.4742103407E-01	6.4468511213E-01	6.4484199678E-01	6.4416787572E-01	6.5167724602E-01	5.9404806481E-01	5.6953476326E37	4.1092739018E-01	6.5537063654E-01	1.3100117838E35	6.5536733842E-01	6.5222062031E-01	6.5536990795E-01	6.5223942601E-01	6.4252058171E-01	
Caplet Vola Monte-Carlo Single-Curve	3.2592922033E-01	3.7852017842E-01	2.0329561476E-02	0.0000000000E00	8.4081275849E-02	7.9428612732E-02	2.7411081763E-01	7.7748159981E-02	7.7748159981E-02	8.0188458138E-02	6.6229495318E-01	6.6229045660E-01	6.6165518408E-01	6.6167076734E-01	6.6255022336E-01	6.6168545725E-01	6.6168545725E-01	6.6168373137E-01	4.5516665481E-01	4.5817475260E-01	4.4813309744E-01	4.5168344421E-01	4.4398618993E-01	6.5238224820E-01	6.5243602636E-01	6.4999757135E-01	6.5005151438E-01	6.4952250901E-01	6.5287801936E-01	5.9419479721E-01	5.6953476326E37	4.1609129999E-01	6.5911958524E-01	1.3100117838E35	6.5913178113E-01	6.5556807185E-01	6.5913301033E-01	6.5556393312E-01	6.4787801936E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.0664579543E-01	3.5827548212E-01	8.4228008256E-02	8.4081275849E-02	0.0000000000E00	9.6145406258E-03	3.3170390976E-01	1.8655752484E-02	1.8655752484E-02	2.5973250835E-02	7.0854083052E-01	7.0853633394E-01	7.0790106142E-01	7.0791664467E-01	7.0879610069E-01	7.0793133458E-01	7.0793133458E-01	7.0792960871E-01	4.6678257513E-01	4.6949591754E-01	4.5909786051E-01	4.6241162887E-01	4.5544452116E-01	7.0124369755E-01	7.0123189672E-01	6.9931650373E-01	6.9932736811E-01	6.9899202330E-01	6.9912389670E-01	6.7827607306E-01	5.6953476326E37	4.1166889018E-01	7.0536546258E-01	1.3100117838E35	7.0537765846E-01	7.0181394919E-01	7.0537888766E-01	7.0180981046E-01	6.9640707342E-01	
Caplet Vola Analytic Multi-Curve Ju	3.0683104598E-01	3.5846073267E-01	7.9575345138E-02	7.9428612732E-02	9.6145406258E-03	0.0000000000E00	3.2373695264E-01	1.1196072150E-02	1.1196072150E-02	2.5614749788E-02	6.9892628989E-01	6.9892179332E-01	6.9828652079E-01	6.9830210405E-01	6.9918156007E-01	6.9831679396E-01	6.9831679396E-01	6.9831506808E-01	4.6619841422E-01	4.6891175663E-01	4.5851369960E-01	4.6182746796E-01	4.5486036025E-01	6.9327674043E-01	6.9326493960E-01	6.9185536114E-01	6.9186222757E-01	6.9184878438E-01	6.8950935607E-01	6.7362340995E-01	5.6953476326E37	4.1165366340E-01	6.9587198599E-01	1.3100117838E35	6.9588229976E-01	6.9272361150E-01	6.9588026904E-01	6.9271526214E-01	6.8862340995E-01	
Caplet Vola Analytic Multi-Curve Ho	5.3744163443E-01	5.9109721078E-01	2.6809695691E-01	2.7411081763E-01	3.3170390976E-01	3.2373695264E-01	0.0000000000E00	3.1867543627E-01	3.1867543627E-01	3.1460342203E-01	5.3223730578E-01	5.3227403783E-01	5.3159160198E-01	5.3159777212E-01	5.3296713268E-01	5.3164398899E-01	5.3164398899E-01	5.3165724880E-01	3.8866793985E-01	3.9138128226E-01	3.8098322523E-01	3.8429699359E-01	3.7732988588E-01	5.1705886498E-01	5.1738400060E-01	5.1440072195E-01	5.1480541491E-01	5.1391858118E-01	5.2489569826E-01	5.0067302962E-01	5.6953476326E37	6.2393168479E-01	5.2282190204E-01	1.3100117838E35	5.2282898504E-01	5.1996241005E-01	5.2276570492E-01	5.1987906605E-01	4.9989569826E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.1329115112E-01	3.6588210921E-01	7.7894892387E-02	7.7748159981E-02	1.8655752484E-02	1.1196072150E-02	3.1867543627E-01	0.0000000000E00	0.0000000000E00	1.9100321365E-02	6.9305679281E-01	6.9305388573E-01	6.9259047395E-01	6.9259900501E-01	6.9317086559E-01	6.9260443108E-01	6.9260443108E-01	6.9260879984E-01	4.5769062007E-01	4.6040396248E-01	4.5000590545E-01	4.5331967381E-01	4.4635256610E-01	6.9112596149E-01	6.9111983086E-01	6.9017490839E-01	6.9018177482E-01	6.9016833163E-01	6.8337859993E-01	6.7194295720E-01	5.6953476326E37	4.1504983569E-01	6.9081046962E-01	1.3100117838E35	6.9082078339E-01	6.8766209513E-01	6.9081875267E-01	6.8765374577E-01	6.8694295720E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.1329115112E-01	3.6588210921E-01	7.7894892387E-02	7.7748159981E-02	1.8655752484E-02	1.1196072150E-02	3.1867543627E-01	0.0000000000E00	0.0000000000E00	1.9100321365E-02	6.9305679281E-01	6.9305388573E-01	6.9259047395E-01	6.9259900501E-01	6.9317086559E-01	6.9260443108E-01	6.9260443108E-01	6.9260879984E-01	4.5769062007E-01	4.6040396248E-01	4.5000590545E-01	4.5331967381E-01	4.4635256610E-01	6.9112596149E-01	6.9111983086E-01	6.9017490839E-01	6.9018177482E-01	6.9016833163E-01	6.8337859993E-01	6.7194295720E-01	5.6953476326E37	4.1504983569E-01	6.9081046962E-01	1.3100117838E35	6.9082078339E-01	6.8766209513E-01	6.9081875267E-01	6.8765374577E-01	6.8694295720E-01	
Caplet Vola Monte-Carlo Multi-Curve	3.3238848322E-01	3.8401816992E-01	8.0335190545E-02	8.0188458138E-02	2.5973250835E-02	2.5614749788E-02	3.1460342203E-01	1.9100321365E-02	1.9100321365E-02	0.0000000000E00	6.9423452025E-01	6.9423448527E-01	6.9391164762E-01	6.9391472727E-01	6.9413001849E-01	6.9391583989E-01	6.9391583989E-01	6.9391422424E-01	4.4695455678E-01	4.4966789919E-01	4.3958159316E-01	4.4313193993E-01	4.3561650281E-01	6.9356625965E-01	6.9356012902E-01	6.9261520654E-01	6.9262207298E-01	6.9260862979E-01	6.8438325535E-01	6.7438325535E-01	5.6953476326E37	4.2242078002E-01	6.9265017769E-01	1.3100117838E35	6.9264838917E-01	6.8952929822E-01	6.9265008946E-01	6.8953957257E-01	6.8938325535E-01	
