	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.2774767111E00	1.3735944473E00	1.2496545638E00	1.2617152257E00	?	1.2700284544E00	1.2701946995E00	1.2672322900E00	1.5212474751E00	1.5245260688E00	1.5186168517E00	1.5191351147E00	?	1.5195300376E00	1.5195375561E00	1.5193724228E00	1.4071712307E00	1.4112314499E00	1.3248974692E00	1.3330647005E00	1.3311058714E00	1.4940321236E00	1.4953057253E00	1.4594804322E00	1.4632009895E00	1.4616283776E00	1.4754760927E00	1.4030554619E00	9.6138173450E-01	6.9826202031E-01	1.5061681596E00	6.3859790862E-01	1.5063071999E00	1.4921758835E00	1.5062488404E00	1.4924255418E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.3674785333E00	1.4636115841E00	1.3396499093E00	1.3517139241E00	?	1.3600251775E00	1.3601914184E00	1.3572320178E00	1.6112711710E00	1.6145498472E00	1.6086404642E00	1.6091587556E00	?	1.6095537051E00	1.6095612240E00	1.6093960756E00	1.4971726354E00	1.5012346461E00	1.4148632211E00	1.4230302741E00	1.4210754480E00	1.5840480351E00	1.5853222825E00	1.5494741838E00	1.5532001115E00	1.5516242840E00	1.5654441479E00	1.4928898567E00	9.7029200588E-01	7.8799404030E-01	1.5961888726E00	6.7074999798E-01	1.5963279092E00	1.5821959274E00	1.5962695634E00	1.5824456739E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.2774767111E00	1.3674785333E00	0.0000000000E00	9.7928685247E-02	2.8761153689E-02	1.7946424821E-02	?	1.4773033581E-02	1.4735004120E-02	1.4176446298E-02	2.4585427807E-01	2.4912834749E-01	2.4319722660E-01	2.4371310321E-01	?	2.4409672971E-01	2.4410413252E-01	2.4394902878E-01	1.4102643233E-01	1.4438402352E-01	8.5013157536E-02	8.9443939063E-02	8.7529531973E-02	2.1920179100E-01	2.2040424723E-01	1.8657564516E-01	1.8957958826E-01	1.8848273012E-01	2.1018117168E-01	1.4550274178E-01	1.5641255462E00	5.8322900491E-01	2.3174528040E-01	1.2533027569E00	2.3188605343E-01	2.1773208742E-01	2.3182312471E-01	2.1795930405E-01	1.8564756119E-01	
Caplet Vola Monte-Carlo Single-Curve	1.3735944473E00	1.4636115841E00	9.7928685247E-02	0.0000000000E00	1.2642211853E-01	1.1455372129E-01	?	1.0724942577E-01	1.0709755154E-01	1.0920479451E-01	1.4860027474E-01	1.5192164252E-01	1.4591604484E-01	1.4644317834E-01	?	1.4684110732E-01	1.4684872712E-01	1.4668409759E-01	5.5551788608E-02	5.7387874691E-02	7.9751588012E-02	7.5409236484E-02	7.4770910792E-02	1.2173755519E-01	1.2293299282E-01	9.1008188685E-02	9.3454099393E-02	9.2645592144E-02	1.1602708370E-01	8.6129982518E-02	1.6346085632E00	6.7921157163E-01	1.3403994679E-01	1.3322109210E00	1.3418557376E-01	1.1991948389E-01	1.3412107688E-01	1.2015126753E-01	9.8830635959E-02	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2496545638E00	1.3396499093E00	2.8761153689E-02	1.2642211853E-01	0.0000000000E00	1.2598224037E-02	?	2.1606370759E-02	2.1782863419E-02	1.8451438012E-02	2.7402555303E-01	2.7728118718E-01	2.7137787154E-01	2.7189006477E-01	?	2.7226925370E-01	2.7227659197E-01	2.7212422623E-01	1.6809689250E-01	1.7154011869E-01	1.0421009122E-01	1.0970623295E-01	1.0796082735E-01	2.4750112248E-01	2.4869880557E-01	2.1475904399E-01	2.1781084087E-01	2.1668978278E-01	2.3844899405E-01	1.6999483297E-01	1.5458934171E00	5.5576124061E-01	2.6008340313E-01	1.2322850214E00	2.6022434756E-01	2.4610820312E-01	2.6016126242E-01	2.4633303671E-01	2.1335211401E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2617152257E00	1.3517139241E00	1.7946424821E-02	1.1455372129E-01	1.2598224037E-02	0.0000000000E00	?	9.3285159521E-03	9.5016315385E-03	6.1372530922E-03	2.6183503270E-01	2.6508083999E-01	2.5919734211E-01	2.5970693717E-01	?	2.6008389402E-01	2.6009119104E-01	2.5993996036E-01	1.5620090491E-01	1.5958457305E-01	9.4422316538E-02	9.9399633159E-02	9.7816521842E-02	2.3547193386E-01	2.3665839087E-01	2.0307822524E-01	2.0605289349E-01	2.0497753094E-01	2.2677856589E-01	1.6020817655E-01	1.5550970474E00	5.6802356667E-01	2.4796747747E-01	1.2426961731E00	2.4810703364E-01	2.3404450686E-01	2.4804456364E-01	2.3426769815E-01	2.0241163008E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2700284544E00	1.3600251775E00	1.4773033581E-02	1.0724942577E-01	2.1606370759E-02	9.3285159521E-03	?	0.0000000000E00	1.7674498748E-04	4.9180011580E-03	2.5384136638E-01	2.5706805649E-01	2.5121661622E-01	2.5172185192E-01	?	2.5209394579E-01	2.5210116631E-01	2.5195288119E-01	1.4877633227E-01	1.5207599137E-01	8.8901120218E-02	9.3266730630E-02	9.1993780059E-02	2.2775693703E-01	2.2892498459E-01	1.9580545243E-01	1.9867722750E-01	1.9766671537E-01	2.1990450684E-01	1.5420636037E-01	1.5630636093E00	5.7662572453E-01	2.4018375489E-01	1.2513024862E00	2.4032216452E-01	2.2633618043E-01	2.4025990158E-01	2.2655514930E-01	1.9653764982E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2701946995E00	1.3601914184E00	1.4735004120E-02	1.0709755154E-01	2.1782863419E-02	9.5016315385E-03	?	1.7674498748E-04	0.0000000000E00	5.0449754200E-03	2.5367819044E-01	2.5690460760E-01	2.5105367169E-01	2.5155884038E-01	?	2.5193086802E-01	2.5193808741E-01	2.5178983977E-01	1.4862208044E-01	1.5192034634E-01	8.8788545685E-02	9.3142607836E-02	9.1874444715E-02	2.2759799325E-01	2.2876575824E-01	1.9565421038E-01	1.9852425474E-01	1.9751479656E-01	2.1975541867E-01	1.5408402314E-01	1.5632013430E00	5.7679609035E-01	2.4002314430E-01	1.2514563193E00	2.4016152383E-01	2.2617686763E-01	2.4009927135E-01	2.2639578371E-01	1.9640425242E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2672322900E00	1.3572320178E00	1.4176446298E-02	1.0920479451E-01	1.8451438012E-02	6.1372530922E-03	?	4.9180011580E-03	5.0449754200E-03	0.0000000000E00	2.5629699933E-01	2.5953781814E-01	2.5366388407E-01	2.5417225480E-01	?	2.5454811477E-01	2.5455539227E-01	2.5440382144E-01	1.5075861987E-01	1.5411931195E-01	9.0083344404E-02	9.4785227293E-02	9.3289082946E-02	2.3001475123E-01	2.3119629608E-01	1.9780233440E-01	2.0073432878E-01	1.9968535722E-01	2.2148752257E-01	1.5610661590E-01	1.5592029472E00	5.7362626179E-01	2.4246878469E-01	1.2474807492E00	2.4260775061E-01	2.2856926958E-01	2.4254585147E-01	2.2879419532E-01	1.9751471014E-01	
