	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	1.2250548683E00	1.2254093285E00	1.2734633085E00	1.2763672536E00	?	1.2816195407E00	1.2815780453E00	1.2806719641E00	1.9971346790E00	1.9971356988E00	1.9966536504E00	1.9966699807E00	?	1.9966957628E00	1.9966955047E00	1.9966944407E00	1.3814651945E00	1.3843140447E00	1.4283452010E00	?	1.4291491882E00	1.9812821856E00	1.9814474003E00	1.9787484359E00	?	1.9788846206E00	1.8391023904E00	1.6762308204E00	4.2217277303E-01	3.8541160459E-01	1.9992165741E00	4.2207998106E-01	1.9992553731E00	1.9954509018E00	1.9992360103E00	1.9954428016E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	1.2601442139E00	1.2604863045E00	1.3068318456E00	1.3096305458E00	?	1.3146919003E00	1.3146519163E00	1.3137788254E00	1.9972937558E00	1.9972947190E00	1.9968394118E00	1.9968548363E00	?	1.9968791883E00	1.9968789446E00	1.9968779396E00	1.4107662731E00	1.4135035754E00	1.4557829077E00	?	1.4565544229E00	1.9823174672E00	1.9824735842E00	1.9799231524E00	?	1.9800518471E00	1.8477008051E00	1.6928367471E00	4.7644218846E-01	4.4013115239E-01	1.9992600898E00	4.7635058043E-01	1.9992967339E00	1.9957033580E00	1.9992784465E00	1.9956957068E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	1.2250548683E00	1.2601442139E00	0.0000000000E00	7.4657492052E-03	7.9360129131E-02	8.4243645959E-02	?	9.3112650953E-02	9.3042397804E-02	9.1509103540E-02	1.9881024659E00	1.9881066906E00	1.9861103828E00	1.9861779869E00	?	1.9862847225E00	1.9862836543E00	1.9862792493E00	3.0895122077E-01	3.1356240661E-01	3.6964521596E-01	?	3.7010583998E-01	1.9232385715E00	1.9239063222E00	1.9130193658E00	?	1.9135676069E00	1.4059484646E00	9.2714121589E-01	9.2210703313E-01	9.5201706418E-01	1.9967416689E00	9.2218350530E-01	1.9969029418E00	1.9811360479E00	1.9968224565E00	1.9811025788E00	1.1349138729E00	
Caplet Vola Monte-Carlo Single-Curve	1.2254093285E00	1.2604863045E00	7.4657492052E-03	0.0000000000E00	7.8793608932E-02	8.3677238703E-02	?	9.2546466117E-02	9.2476211118E-02	9.0942876837E-02	1.9880957333E00	1.9880999604E00	1.9861025269E00	1.9861701690E00	?	1.9862769649E00	1.9862758960E00	1.9862714885E00	3.0836601398E-01	3.1297730831E-01	3.6772097075E-01	?	3.6800905436E-01	1.9231958407E00	1.9238639559E00	1.9129710725E00	?	1.9135196112E00	1.4056613973E00	9.2669568460E-01	9.2255376796E-01	9.5245584667E-01	1.9967398211E00	9.2263022012E-01	1.9969011854E00	1.9811253918E00	1.9968206545E00	1.9810919039E00	1.1345291131E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2734633085E00	1.3068318456E00	7.9360129131E-02	7.8793608932E-02	0.0000000000E00	4.8916927874E-03	?	1.3777974674E-02	1.3707572360E-02	1.3249901031E-02	1.9871224278E00	1.9871269994E00	1.9849668690E00	1.9850400179E00	?	1.9851555084E00	1.9851543525E00	1.9851495862E00	2.7755886599E-01	2.8133256246E-01	3.1400676228E-01	?	3.1501945549E-01	1.9170266494E00	1.9177473048E00	1.9060002684E00	?	1.9065916950E00	1.3646540823E00	8.6366783481E-01	9.8347485051E-01	1.0122576215E00	1.9964726403E00	9.8354848334E-01	1.9966472177E00	1.9795851010E00	1.9965600925E00	1.9795488944E00	1.0798688570E00	
Caplet Vola Analytic Multi-Curve Ju	1.2763672536E00	1.3096305458E00	8.4243645959E-02	8.3677238703E-02	4.8916927874E-03	0.0000000000E00	?	8.8864316180E-03	8.8160273588E-03	9.9100142110E-03	1.9870594845E00	1.9870640784E00	1.9848934296E00	1.9849669345E00	?	1.9850829871E00	1.9850818256E00	1.9850770361E00	2.7597305390E-01	2.7975297701E-01	3.1145546350E-01	?	3.1239435228E-01	1.9166282545E00	1.9173522972E00	1.9055502073E00	?	1.9061443975E00	1.3620354457E00	8.5968413992E-01	9.8717924878E-01	1.0158917283E00	1.9964553586E00	9.8725270438E-01	1.9966307906E00	1.9794855062E00	1.9965432388E00	1.9794491238E00	1.0763986527E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2816195407E00	1.3146919003E00	9.3112650953E-02	9.2546466117E-02	1.3777974674E-02	8.8864316180E-03	?	0.0000000000E00	7.0604573713E-05	7.8120266878E-03	1.9869443533E00	1.9869489879E00	1.9847591008E00	1.9848332568E00	?	1.9849503375E00	1.9849491657E00	1.9849443337E00	2.7299622843E-01	2.7678718310E-01	3.0733263867E-01	?	3.0762101728E-01	1.9158997172E00	1.9166299522E00	1.9047272201E00	?	1.9053264622E00	1.3572559467E00	8.5242574010E-01	9.9388596403E-01	1.0224705328E00	1.9964237471E00	9.9395909702E-01	1.9966007423E00	1.9793033394E00	1.9965124104E00	1.9792666356E00	1.0700711204E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2815780453E00	1.3146519163E00	9.3042397804E-02	9.2476211118E-02	1.3707572360E-02	8.8160273588E-03	?	7.0604573713E-05	0.0000000000E00	7.8170978591E-03	1.9869452694E00	1.9869499037E00	1.9847601697E00	1.9848343205E00	?	1.9849513930E00	1.9849502213E00	1.9849453897E00	2.7301935214E-01	2.7681021849E-01	3.0737024801E-01	?	3.0766090696E-01	1.9159055136E00	1.9166356994E00	1.9047337678E00	?	1.9053329698E00	1.3572939271E00	8.5248335517E-01	9.9383294430E-01	1.0224185276E00	1.9964239986E00	9.9390607985E-01	1.9966009814E00	1.9793047890E00	1.9965126557E00	1.9792680877E00	1.0701213706E00	
Caplet Vola Monte-Carlo Multi-Curve	1.2806719641E00	1.3137788254E00	9.1509103540E-02	9.0942876837E-02	1.3249901031E-02	9.9100142110E-03	?	7.8120266878E-03	7.8170978591E-03	0.0000000000E00	1.9869652482E00	1.9869698754E00	1.9847834797E00	1.9848575175E00	?	1.9849744116E00	1.9849732417E00	1.9849684175E00	2.7457713535E-01	2.7836868710E-01	3.0794474778E-01	?	3.0821575957E-01	1.9160319206E00	1.9167610321E00	1.9048765598E00	?	1.9054748853E00	1.3581223771E00	8.5374034233E-01	9.9267535523E-01	1.0212830748E00	1.9964294843E00	9.9274854662E-01	1.9966061958E00	1.9793364000E00	1.9965180055E00	1.9792997545E00	1.0712175818E00	
