	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	2.6101160960E-02	2.6091745570E-03	9.5145753343E-03	9.0730393976E-01	9.0677843947E-01	?	2.5154774798E-02	2.5154774798E-02	1.9173196793E-02	4.9140734554E-01	4.9148138803E-01	4.8858680454E-01	4.8861231236E-01	?	4.9081931275E-01	4.9081931275E-01	4.9113533431E-01	1.7513187491E-01	1.8228809078E-01	1.3757471747E-01	1.6684177463E-01	1.5553822162E-01	4.6385865522E-01	4.6527763633E-01	4.5626696877E-01	4.6167872322E-01	4.6053808310E-01	4.4646496522E-01	3.6960670619E-01	6.3236586868E130	3.6136751638E-01	4.7517028689E-01	3.4250578513E126	4.7529253990E-01	4.7362693034E-01	4.7504871584E-01	4.7310081517E-01	4.1646752606E-01	
Target (LIBOR)	2.6101160960E-02	0.0000000000E00	2.6244904350E-02	3.4426320163E-02	8.9246413608E-01	8.9203198694E-01	?	7.0202455805E-03	7.0202455805E-03	3.6721832339E-02	5.1750814048E-01	5.1758219469E-01	5.1468663245E-01	5.1471213852E-01	?	5.1692009737E-01	5.1692009737E-01	5.1723617959E-01	1.9281730107E-01	2.0104025502E-01	1.5234696814E-01	1.8457596292E-01	1.7367101089E-01	4.8992774539E-01	4.9135078046E-01	4.8232389221E-01	4.8775395322E-01	4.8661006435E-01	4.7236885188E-01	3.9505024844E-01	6.3236586868E130	3.3571113090E-01	5.0126245470E-01	3.4250578513E126	5.0138475829E-01	4.9972023858E-01	5.0114073728E-01	4.9919357391E-01	4.4216097139E-01	
Caplet Vola Analytic Single-Curve	2.6091745570E-03	2.6244904350E-02	0.0000000000E00	1.0254164844E-02	9.0610557753E-01	9.0557685879E-01	?	2.5545259850E-02	2.5545259850E-02	1.9202833945E-02	4.9140034163E-01	4.9147462978E-01	4.8857841319E-01	4.8860388921E-01	?	4.9081306407E-01	4.9081306407E-01	4.9112884358E-01	1.7477146613E-01	1.8193337622E-01	1.3727006928E-01	1.6647048815E-01	1.5525546719E-01	4.6385516980E-01	4.6527277014E-01	4.5627621232E-01	4.6167786525E-01	4.6054247068E-01	4.4628414364E-01	3.6969792171E-01	6.3236586868E130	3.6127083005E-01	4.7515320215E-01	3.4250578513E126	4.7527418599E-01	4.7361050832E-01	4.7503067202E-01	4.7308446445E-01	4.1624559947E-01	
Caplet Vola Monte-Carlo Single-Curve	9.5145753343E-03	3.4426320163E-02	1.0254164844E-02	0.0000000000E00	9.1309150945E-01	9.1252423049E-01	?	3.3388473575E-02	3.3388473575E-02	1.6086731256E-02	4.8353427076E-01	4.8360771357E-01	4.8072136788E-01	4.8074663410E-01	?	4.8294723056E-01	4.8294723056E-01	4.8326197294E-01	1.7010599683E-01	1.7675962608E-01	1.3379426563E-01	1.6157556778E-01	1.4994152598E-01	4.5607339064E-01	4.5748574236E-01	4.4850280833E-01	4.5388830517E-01	4.5275053584E-01	4.3888572225E-01	3.6212285527E-01	6.3236586868E130	3.6944177344E-01	4.6735894613E-01	3.4250578513E126	4.6748137127E-01	4.6581191274E-01	4.6723875764E-01	4.6528831415E-01	4.0911045535E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.0730393976E-01	8.9246413608E-01	9.0610557753E-01	9.1309150945E-01	0.0000000000E00	5.5263639924E-03	?	8.9706891648E-01	8.9706891648E-01	9.2003172723E-01	1.2560298970E00	1.2561190850E00	1.2524828504E00	1.2524955921E00	?	1.2556270791E00	1.2556270791E00	1.2559589540E00	9.4710734199E-01	9.5933550217E-01	9.2296877619E-01	9.5626253428E-01	9.5781538721E-01	1.2270854810E00	1.2286519655E00	1.2212882415E00	1.2268296010E00	1.2260732196E00	1.1853746100E00	1.1599315346E00	6.3236586868E130	7.0372082309E-01	1.2377538629E00	3.4250578513E126	1.2377957705E00	1.2369644737E00	1.2375644091E00	1.2363654686E00	1.1477283711E00	
Caplet Vola Analytic Multi-Curve Ju	9.0677843947E-01	8.9203198694E-01	9.0557685879E-01	9.1252423049E-01	5.5263639924E-03	0.0000000000E00	?	8.9665469005E-01	8.9665469005E-01	9.1948654790E-01	1.2542848524E00	1.2543739150E00	1.2507378127E00	1.2507503784E00	?	1.2538837253E00	1.2538837253E00	1.2542150770E00	9.4603803688E-01	9.5822822266E-01	9.2206381367E-01	9.5522830318E-01	9.5681254024E-01	1.2253778197E00	1.2269420276E00	1.2196015373E00	1.2251312309E00	1.2243791504E00	1.1836022232E00	1.1584865825E00	6.3236586868E130	7.0468370753E-01	1.2360254001E00	3.4250578513E126	1.2360667930E00	1.2352400526E00	1.2358360013E00	1.2346417048E00	1.1459871253E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.5154774798E-02	7.0202455805E-03	2.5545259850E-02	3.3388473575E-02	8.9706891648E-01	8.9665469005E-01	?	0.0000000000E00	0.0000000000E00	3.4740172163E-02	5.1568986331E-01	5.1576368608E-01	5.1288724075E-01	5.1291306141E-01	?	5.1509951434E-01	5.1509951434E-01	5.1541533151E-01	1.9228656316E-01	2.0035304961E-01	1.5205467557E-01	1.8378762604E-01	1.7275749605E-01	4.8820887791E-01	4.8962584230E-01	4.8060131788E-01	4.8601354807E-01	4.8486897284E-01	4.7101238490E-01	3.9334015342E-01	6.3236586868E130	3.3828751001E-01	4.9951004182E-01	3.4250578513E126	4.9963323951E-01	4.9796072739E-01	4.9938936265E-01	4.9743556939E-01	4.4103125736E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.5154774798E-02	7.0202455805E-03	2.5545259850E-02	3.3388473575E-02	8.9706891648E-01	8.9665469005E-01	?	0.0000000000E00	0.0000000000E00	3.4740172163E-02	5.1568986331E-01	5.1576368608E-01	5.1288724075E-01	5.1291306141E-01	?	5.1509951434E-01	5.1509951434E-01	5.1541533151E-01	1.9228656316E-01	2.0035304961E-01	1.5205467557E-01	1.8378762604E-01	1.7275749605E-01	4.8820887791E-01	4.8962584230E-01	4.8060131788E-01	4.8601354807E-01	4.8486897284E-01	4.7101238490E-01	3.9334015342E-01	6.3236586868E130	3.3828751001E-01	4.9951004182E-01	3.4250578513E126	4.9963323951E-01	4.9796072739E-01	4.9938936265E-01	4.9743556939E-01	4.4103125736E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.9173196793E-02	3.6721832339E-02	1.9202833945E-02	1.6086731256E-02	9.2003172723E-01	9.1948654790E-01	?	3.4740172163E-02	3.4740172163E-02	0.0000000000E00	4.8610982689E-01	4.8618233373E-01	4.8337555017E-01	4.8340091382E-01	?	4.8552383940E-01	4.8552383940E-01	4.8583091558E-01	1.7462261776E-01	1.8070926914E-01	1.3890879674E-01	1.6426359056E-01	1.5234674548E-01	4.5918946768E-01	4.6056244830E-01	4.5169723402E-01	4.5692572476E-01	4.5581036764E-01	4.4270983422E-01	3.6530604806E-01	6.3236586868E130	3.6998310024E-01	4.7025967028E-01	3.4250578513E126	4.7037814473E-01	4.6868644831E-01	4.7014082298E-01	4.6817752515E-01	4.1380104762E-01	
