	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	1.2440012397E00	1.2441607312E00	1.2528362570E00	1.2530037689E00	?	1.2535928686E00	1.2535823976E00	1.2535844992E00	1.5055024879E00	1.5055053559E00	1.5053431068E00	1.5053445167E00	?	1.5053486443E00	1.5053485180E00	1.5053507652E00	1.3621380085E00	1.3642190443E00	1.3612898518E00	1.3639085273E00	1.3619660924E00	1.4969472935E00	1.4971681890E00	1.4956356548E00	1.4960418115E00	1.4957905618E00	1.4449027881E00	1.3752874035E00	4.3176343621E-01	6.6208994855E-01	1.4850702627E00	4.3163953789E-01	1.4850736310E00	1.4833027240E00	1.4850734189E00	1.4833120408E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.3327134700E00	1.3328729616E00	1.3415484874E00	1.3417159993E00	?	1.3423050990E00	1.3422946279E00	1.3422967296E00	1.5942147182E00	1.5942175862E00	1.5940553371E00	1.5940567471E00	?	1.5940608746E00	1.5940607483E00	1.5940629955E00	1.4508502389E00	1.4529312747E00	1.4500020822E00	1.4526207576E00	1.4506783227E00	1.5856595239E00	1.5858804193E00	1.5843478852E00	1.5847540419E00	1.5845027922E00	1.5336150185E00	1.4639996339E00	4.7933206232E-01	7.5080217892E-01	1.5737824931E00	4.7923350979E-01	1.5737858613E00	1.5720149544E00	1.5737856493E00	1.5720242711E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	1.2440012397E00	1.3327134700E00	0.0000000000E00	1.7398382748E-03	8.8350173618E-03	9.0025292460E-03	?	9.5916289834E-03	9.5811578995E-03	9.6534799338E-03	2.6150124820E-01	2.6150411622E-01	2.6134186711E-01	2.6134327709E-01	?	2.6134740460E-01	2.6134727832E-01	2.6134952550E-01	1.2595766011E-01	1.2708535274E-01	1.2324915659E-01	1.2567083531E-01	1.2297836327E-01	2.5294605388E-01	2.5316694932E-01	2.5163441517E-01	2.5204057187E-01	2.5178932214E-01	2.0090154845E-01	1.3832091773E-01	9.5797467583E-01	5.8191129110E-01	2.4106902308E-01	9.5784060849E-01	2.4107239132E-01	2.3930148439E-01	2.4107217928E-01	2.3931080112E-01	1.6800588371E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2441607312E00	1.3328729616E00	1.7398382748E-03	0.0000000000E00	9.1668849253E-03	9.3001138647E-03	?	9.8599231180E-03	9.8519866114E-03	1.0193348340E-02	2.6134175661E-01	2.6134462463E-01	2.6118237552E-01	2.6118378550E-01	?	2.6118791301E-01	2.6118778672E-01	2.6119003391E-01	1.2609763246E-01	1.2722532509E-01	1.2338912894E-01	1.2581080766E-01	1.2311833562E-01	2.5278656228E-01	2.5300745773E-01	2.5147492358E-01	2.5188108027E-01	2.5162983055E-01	2.0074205686E-01	1.3812971899E-01	9.5813416743E-01	5.8207078270E-01	2.4090953149E-01	9.5800010008E-01	2.4091289973E-01	2.3914199280E-01	2.4091268768E-01	2.3915130952E-01	1.6825154965E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2528362570E00	1.3415484874E00	8.8350173618E-03	9.1668849253E-03	0.0000000000E00	1.6751188417E-04	?	7.5661162156E-04	7.4614053764E-04	1.2391678439E-03	2.5266623084E-01	2.5266909886E-01	2.5250684975E-01	2.5250825973E-01	?	2.5251238724E-01	2.5251226096E-01	2.5251450814E-01	1.1819402916E-01	1.1936228499E-01	1.1542868345E-01	1.1785036217E-01	1.1515789013E-01	2.4411103651E-01	2.4433193196E-01	2.4279939781E-01	2.4320555451E-01	2.4295430478E-01	1.9206653109E-01	1.3086804763E-01	9.6680969320E-01	5.9074630846E-01	2.3223400572E-01	9.6667562585E-01	2.3223737396E-01	2.3046646703E-01	2.3223716191E-01	2.3047578375E-01	1.5936583154E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2530037689E00	1.3417159993E00	9.0025292460E-03	9.3001138647E-03	1.6751188417E-04	0.0000000000E00	?	5.8909973739E-04	5.7862865347E-04	1.1549998123E-03	2.5249871895E-01	2.5250158697E-01	2.5233933787E-01	2.5234074784E-01	?	2.5234487536E-01	2.5234474907E-01	2.5234699625E-01	1.1808314816E-01	1.1925140400E-01	1.1529409004E-01	1.1771576876E-01	1.1502329672E-01	2.4394352463E-01	2.4416442007E-01	2.4263188593E-01	2.4303804262E-01	2.4278679289E-01	1.9189901921E-01	1.3074416550E-01	9.6697720508E-01	5.9091382035E-01	2.3206649383E-01	9.6684313773E-01	2.3206986208E-01	2.3029895514E-01	2.3206965003E-01	2.3030827187E-01	1.5920956024E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2535928686E00	1.3423050990E00	9.5916289834E-03	9.8599231180E-03	7.5661162156E-04	5.8909973739E-04	?	0.0000000000E00	1.0863303433E-05	9.7955831033E-04	2.5190961922E-01	2.5191248724E-01	2.5175023813E-01	2.5175164811E-01	?	2.5175577562E-01	2.5175564933E-01	2.5175789652E-01	1.1761253249E-01	1.1878078832E-01	1.1479341110E-01	1.1721508982E-01	1.1452261778E-01	2.4335442489E-01	2.4357532034E-01	2.4204278619E-01	2.4244894288E-01	2.4219769316E-01	1.9130991947E-01	1.3028920890E-01	9.6756630482E-01	5.9150292009E-01	2.3147739410E-01	9.6743223747E-01	2.3148076234E-01	2.2970985541E-01	2.3148055029E-01	2.2971917213E-01	1.5862910433E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2535823976E00	1.3422946279E00	9.5811578995E-03	9.8519866114E-03	7.4614053764E-04	5.7862865347E-04	?	1.0863303433E-05	0.0000000000E00	9.8325763297E-04	2.5192009030E-01	2.5192295832E-01	2.5176070922E-01	2.5176211919E-01	?	2.5176624670E-01	2.5176612042E-01	2.5176836760E-01	1.1762008922E-01	1.1878834505E-01	1.1480089199E-01	1.1722257071E-01	1.1453009867E-01	2.4336489598E-01	2.4358579142E-01	2.4205325727E-01	2.4245941397E-01	2.4220816424E-01	1.9132039055E-01	1.3029561793E-01	9.6755583373E-01	5.9149244900E-01	2.3148786518E-01	9.6742176639E-01	2.3149123342E-01	2.2972032649E-01	2.3149102138E-01	2.2972964322E-01	1.5863866240E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2535844992E00	1.3422967296E00	9.6534799338E-03	1.0193348340E-02	1.2391678439E-03	1.1549998123E-03	?	9.7955831033E-04	9.8325763297E-04	0.0000000000E00	2.5191798866E-01	2.5192085668E-01	2.5175860757E-01	2.5176001755E-01	?	2.5176414506E-01	2.5176401878E-01	2.5176626596E-01	1.1766467280E-01	1.1879236543E-01	1.1495616928E-01	1.1737784800E-01	1.1468537596E-01	2.4336279433E-01	2.4358368978E-01	2.4205115563E-01	2.4245731233E-01	2.4220606260E-01	1.9131828891E-01	1.3052512043E-01	9.6755793537E-01	5.9149455064E-01	2.3148576354E-01	9.6742386803E-01	2.3148913178E-01	2.2971822485E-01	2.3148891973E-01	2.2972754157E-01	1.5852547202E-01	
