	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	1.7725186495E00	1.7719048315E00	1.8070198724E00	1.8074822645E00	?	1.8080684981E00	1.8080699770E00	1.8041937371E00	2.2486915662E00	2.2486914185E00	2.2485071018E00	2.2485074135E00	?	2.2485078086E00	2.2485078096E00	2.2485051972E00	1.8059114499E00	1.8051204672E00	1.8474853429E00	1.8480572413E00	1.8442431679E00	2.2482568812E00	2.2482559142E00	2.2477742835E00	2.2477757359E00	2.2477660508E00	2.2388072929E00	2.2288072929E00	1.2483072914E00	1.2493070445E00	2.2470739786E00	1.2483072914E00	2.2470726008E00	2.2439556380E00	2.2470741270E00	2.2439636101E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	1.9048014314E00	1.9041876135E00	1.9393026544E00	1.9397650465E00	?	1.9403512801E00	1.9403527590E00	1.9364765190E00	2.3809743482E00	2.3809742004E00	2.3807898838E00	2.3807901954E00	?	2.3807905905E00	2.3807905915E00	2.3807879791E00	1.9381942318E00	1.9374032492E00	1.9797681248E00	1.9803400233E00	1.9765259498E00	2.3805396631E00	2.3805386961E00	2.3800570654E00	2.3800585179E00	2.3800488328E00	2.3710900748E00	2.3610900748E00	1.3805900733E00	1.3815898265E00	2.3793567606E00	1.3805900733E00	2.3793553828E00	2.3762384199E00	2.3793569090E00	2.3762463921E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	1.7725186495E00	1.9048014314E00	0.0000000000E00	4.5484504904E-03	3.9051776795E-02	3.9478549628E-02	?	4.1017816182E-02	4.1020563168E-02	4.0711688873E-02	4.7617291676E-01	4.7617276902E-01	4.7598845237E-01	4.7598876402E-01	?	4.7598915914E-01	4.7598916014E-01	4.7598654775E-01	3.2885134901E-01	3.2934203091E-01	3.1234145830E-01	3.1325680582E-01	3.0980901478E-01	4.7573823172E-01	4.7573726473E-01	4.7525563402E-01	4.7525708648E-01	4.7524740135E-01	4.6628864345E-01	4.5628864345E-01	1.4314421111E00	6.4889752132E-01	4.7455532915E-01	1.4310020781E00	4.7455395137E-01	4.7143698855E-01	4.7455547756E-01	4.7144496066E-01	4.7128864345E-01	
Caplet Vola Monte-Carlo Single-Curve	1.7719048315E00	1.9041876135E00	4.5484504904E-03	0.0000000000E00	4.0749911876E-02	4.1176684709E-02	?	4.2715951263E-02	4.2718698248E-02	4.2409823954E-02	4.7678673468E-01	4.7678658694E-01	4.7660227029E-01	4.7660258194E-01	?	4.7660297707E-01	4.7660297806E-01	4.7660036567E-01	3.2783472119E-01	3.2832540309E-01	3.1132483048E-01	3.1224017800E-01	3.0879238696E-01	4.7635204964E-01	4.7635108265E-01	4.7586945194E-01	4.7587090440E-01	4.7586121928E-01	4.6690246137E-01	4.5690246137E-01	1.4313096614E00	6.4753907349E-01	4.7516914707E-01	1.4308696284E00	4.7516776929E-01	4.7205080647E-01	4.7516929548E-01	4.7205877858E-01	4.7190246137E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.8070198724E00	1.9393026544E00	3.9051776795E-02	4.0749911876E-02	0.0000000000E00	4.6239207566E-04	?	2.5765102682E-03	2.5799326754E-03	2.9069976072E-03	4.4167169378E-01	4.4167154605E-01	4.4148722939E-01	4.4148754104E-01	?	4.4148793617E-01	4.4148793717E-01	4.4148532477E-01	3.0524879981E-01	3.0573948171E-01	2.8993472313E-01	2.9071184872E-01	2.8778251089E-01	4.4123700874E-01	4.4123604175E-01	4.4075441104E-01	4.4075586351E-01	4.4074617838E-01	4.3178742047E-01	4.2178742047E-01	1.4325889146E00	6.5580760283E-01	4.4005410618E-01	1.4321488816E00	4.4005272840E-01	4.3693576557E-01	4.4005425458E-01	4.3694373769E-01	4.3678742047E-01	
Caplet Vola Analytic Multi-Curve Ju	1.8074822645E00	1.9397650465E00	3.9478549628E-02	4.1176684709E-02	4.6239207566E-04	0.0000000000E00	?	2.2470275164E-03	2.2504499236E-03	3.2885274610E-03	4.4120930171E-01	4.4120915397E-01	4.4102483732E-01	4.4102514896E-01	?	4.4102554409E-01	4.4102554509E-01	4.4102293269E-01	3.0483266539E-01	3.0532334729E-01	2.8952359623E-01	2.9030072182E-01	2.8737138399E-01	4.4077461667E-01	4.4077364967E-01	4.4029201896E-01	4.4029347143E-01	4.4028378630E-01	4.3132502840E-01	4.2132502840E-01	1.4326488625E00	6.5600129246E-01	4.3959171410E-01	1.4322088295E00	4.3959033632E-01	4.3647337350E-01	4.3959186250E-01	4.3648134561E-01	4.3632502840E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.8080684981E00	1.9403512801E00	4.1017816182E-02	4.2715951263E-02	2.5765102682E-03	2.2470275164E-03	?	0.0000000000E00	2.0589211395E-05	3.8747610738E-03	4.4062306809E-01	4.4062292036E-01	4.4043860370E-01	4.4043891535E-01	?	4.4043931048E-01	4.4043931148E-01	4.4043669908E-01	3.0315183895E-01	3.0364252085E-01	2.8806486736E-01	2.8884199295E-01	2.8591265512E-01	4.4018838305E-01	4.4018741606E-01	4.3970578535E-01	4.3970723782E-01	4.3969755269E-01	4.3073879478E-01	4.2073879478E-01	1.4327185579E00	6.5668098459E-01	4.3900548049E-01	1.4322785249E00	4.3900410271E-01	4.3588713988E-01	4.3900562889E-01	4.3589511200E-01	4.3573879478E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.8080699770E00	1.9403527590E00	4.1020563168E-02	4.2718698248E-02	2.5799326754E-03	2.2504499236E-03	?	2.0589211395E-05	0.0000000000E00	3.8762399616E-03	4.4062158921E-01	4.4062144147E-01	4.4043712482E-01	4.4043743646E-01	?	4.4043783159E-01	4.4043783259E-01	4.4043522019E-01	3.0316667795E-01	3.0365735985E-01	2.8808293613E-01	2.8886006173E-01	2.8593072390E-01	4.4018690417E-01	4.4018593717E-01	4.3970430646E-01	4.3970575893E-01	4.3969607380E-01	4.3073731590E-01	4.2073731590E-01	1.4327133840E00	6.5666177528E-01	4.3900400160E-01	1.4322733510E00	4.3900262382E-01	4.3588566100E-01	4.3900415000E-01	4.3589363311E-01	4.3573731590E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.8041937371E00	1.9364765190E00	4.0711688873E-02	4.2409823954E-02	2.9069976072E-03	3.2885274610E-03	?	3.8747610738E-03	3.8762399616E-03	0.0000000000E00	4.4449782917E-01	4.4449768143E-01	4.4431336478E-01	4.4431367643E-01	?	4.4431407155E-01	4.4431407255E-01	4.4431146015E-01	3.0488080897E-01	3.0537149087E-01	2.8837091826E-01	2.8928626578E-01	2.8583847474E-01	4.4406314413E-01	4.4406217713E-01	4.4358054643E-01	4.4358199889E-01	4.4357231376E-01	4.3461355586E-01	4.2461355586E-01	1.4329017571E00	6.5761891910E-01	4.4288024156E-01	1.4324617241E00	4.4287886378E-01	4.3976190096E-01	4.4288038997E-01	4.3976987307E-01	4.3961355586E-01	
