	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.4066718013E-02	8.7197477909E-03	9.6913779172E-03	6.4996265767E-01	5.7176915818E-01	7.4700717893E-01	4.5262385484E-02	4.5166719844E-02	1.1620854027E-01	2.5832907673E00	2.5832994977E00	2.5675605343E00	2.5696364499E00	2.5828657923E00	2.5784605248E00	2.5784617846E00	2.5772795757E00	7.9192056912E-01	7.9840343165E-01	8.0706942027E-01	8.2933316127E-01	7.8465429394E-01	2.4796034252E00	2.4805298882E00	2.4541690131E00	2.4579479289E00	2.4501324027E00	2.0054266043E00	1.5014567980E00	1.5063241630E00	1.1845407129E00	2.4555321429E00	1.5063544917E00	2.4554773691E00	2.4208307899E00	2.4555382761E00	2.4208442391E00	1.7406487295E00	
Target (LIBOR)	4.4066718013E-02	0.0000000000E00	4.6370602130E-02	4.5895043653E-02	6.1467888997E-01	5.3694916296E-01	7.7920183252E-01	4.6830707410E-03	4.7001166764E-03	7.9430975096E-02	2.5838434867E00	2.5838519288E00	2.5686308590E00	2.5706386522E00	2.5834325938E00	2.5791728384E00	2.5791740567E00	2.5780308309E00	8.2371594257E-01	8.3018942478E-01	8.3863006783E-01	8.6098059559E-01	8.1604818608E-01	2.4835108705E00	2.4844082949E00	2.4588739072E00	2.4625368108E00	2.4549617000E00	2.0213117862E00	1.5227253054E00	1.4879908308E00	1.1613618152E00	2.4601994005E00	1.4880210204E00	2.4601463621E00	2.4265760249E00	2.4602053343E00	2.4265890087E00	1.7604504238E00	
Caplet Vola Analytic Single-Curve	8.7197477909E-03	4.6370602130E-02	0.0000000000E00	5.4292630865E-03	6.5317584465E-01	5.7681372889E-01	7.5038290411E-01	4.6808583276E-02	4.6770195252E-02	1.1368641986E-01	2.5789272784E00	2.5789359922E00	2.5632237599E00	2.5652964978E00	2.5785027233E00	2.5741041935E00	2.5741054511E00	2.5729251329E00	7.9440433702E-01	8.0089444590E-01	8.0955314905E-01	8.3185193545E-01	7.8709735191E-01	2.4753842060E00	2.4763090938E00	2.4499868981E00	2.4537585746E00	2.4459572738E00	2.0021423734E00	1.5044363320E00	1.5035824862E00	1.1830862599E00	2.4513435472E00	1.5036128205E00	2.4512888290E00	2.4166895533E00	2.4513496788E00	2.4167030222E00	1.7365548210E00	
Caplet Vola Monte-Carlo Single-Curve	9.6913779172E-03	4.5895043653E-02	5.4292630865E-03	0.0000000000E00	6.5523529627E-01	5.7818848578E-01	7.5388694346E-01	4.6404000582E-02	4.6353101980E-02	1.1566897836E-01	2.5797373596E00	2.5797460801E00	2.5649032175E00	2.5667884181E00	2.5793125494E00	2.5750850612E00	2.5750862216E00	2.5739698989E00	7.9223349275E-01	7.9871767278E-01	8.0738328174E-01	8.2965286282E-01	7.8496164342E-01	2.4803122208E00	2.4811734570E00	2.4555839530E00	2.4592356778E00	2.4514870425E00	2.0025596519E00	1.5022534420E00	1.5040090416E00	1.1819684732E00	2.4520693717E00	1.5040393774E00	2.4520146214E00	2.4173930315E00	2.4520755061E00	2.4174065026E00	1.7449041588E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	6.4996265767E-01	6.1467888997E-01	6.5317584465E-01	6.5523529627E-01	0.0000000000E00	9.7600564550E-02	9.5289458631E-01	6.1633655959E-01	6.1643748784E-01	5.6031676561E-01	2.3549407540E00	2.3549585042E00	2.3434421725E00	2.3448588204E00	2.3551833693E00	2.3519079083E00	2.3519089785E00	2.3511141716E00	1.1446403179E00	1.1501820873E00	1.1558688982E00	1.1790661109E00	1.1350606517E00	2.3021744793E00	2.3026677625E00	2.2906656929E00	2.2929473527E00	2.2884514429E00	1.9732345341E00	1.7164243520E00	1.0956773391E00	9.9687123870E-01	2.2848208970E00	1.0957051491E00	2.2847870209E00	2.2651461459E00	2.2848021414E00	2.2651102139E00	1.7094437981E00	
Caplet Vola Analytic Multi-Curve Ju	5.7176915818E-01	5.3694916296E-01	5.7681372889E-01	5.7818848578E-01	9.7600564550E-02	0.0000000000E00	8.7867655725E-01	5.3911171105E-01	5.3921398301E-01	4.8132904961E-01	2.3368991164E00	2.3369181652E00	2.3245916118E00	2.3261081081E00	2.3371605341E00	2.3336519053E00	2.3336530516E00	2.3328022615E00	1.0758182920E00	1.0848120127E00	1.0816424357E00	1.1218621739E00	1.0589125934E00	2.2767968803E00	2.2773221860E00	2.2618273148E00	2.2642526930E00	2.2594730402E00	1.9265617868E00	1.6620501609E00	1.1496510716E00	1.0262041527E00	2.2619237100E00	1.1496792977E00	2.2618874481E00	2.2409185557E00	2.2619035755E00	2.2408800820E00	1.6510485472E00	
Caplet Vola Analytic Multi-Curve Ho	7.4700717893E-01	7.7920183252E-01	7.5038290411E-01	7.5388694346E-01	9.5289458631E-01	8.7867655725E-01	0.0000000000E00	7.7848277721E-01	7.7850720340E-01	7.7991311728E-01	2.7246182310E00	2.7246060643E00	2.7050682647E00	2.7075418881E00	2.7240734898E00	2.7185411744E00	2.7185427075E00	2.7170747441E00	9.0261350491E-01	9.0288207211E-01	9.5696036465E-01	9.5073079907E-01	9.7820649764E-01	2.5955175251E00	2.5966403772E00	2.5635900322E00	2.5683560145E00	2.5582804068E00	1.9960711991E00	1.2906746519E00	1.5739780543E00	1.5343183755E00	2.5585166455E00	1.5740094039E00	2.5584713856E00	2.5140590366E00	2.5585683002E00	2.5140969525E00	1.6793201855E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.5262385484E-02	4.6830707410E-03	4.6808583276E-02	4.6404000582E-02	6.1633655959E-01	5.3911171105E-01	7.7848277721E-01	0.0000000000E00	1.1731119999E-04	7.9003980894E-02	2.5845470719E00	2.5845555151E00	2.5693331071E00	2.5713410237E00	2.5841361904E00	2.5798761790E00	2.5798773974E00	2.5787340898E00	8.2659075722E-01	8.3307384397E-01	8.4150804984E-01	8.6390320402E-01	8.1887524957E-01	2.4842102659E00	2.4851077774E00	2.4595718671E00	2.4632352660E00	2.4556592497E00	2.0219303026E00	1.5257526255E00	1.4897402621E00	1.1598300644E00	2.4608981637E00	1.4897704460E00	2.4608451261E00	2.4272732815E00	2.4609040967E00	2.4272862597E00	1.7593255856E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.5166719844E-02	4.7001166764E-03	4.6770195252E-02	4.6353101980E-02	6.1643748784E-01	5.3921398301E-01	7.7850720340E-01	1.1731119999E-04	0.0000000000E00	7.9086582430E-02	2.5846264259E00	2.5846348699E00	2.5694110441E00	2.5714191412E00	2.5842155112E00	2.5799551154E00	2.5799563339E00	2.5788129217E00	8.2651711972E-01	8.3300020521E-01	8.4143489322E-01	8.6382977059E-01	8.1880254977E-01	2.4842809453E00	2.4851785378E00	2.4596404320E00	2.4633041716E00	2.4557274632E00	2.0219622181E00	1.5256889322E00	1.4897667632E00	1.1598675407E00	2.4609669133E00	1.4897969474E00	2.4609138715E00	2.4273392217E00	2.4609728466E00	2.4273522003E00	1.7593772743E00	
Caplet Vola Monte-Carlo Multi-Curve	1.1620854027E-01	7.9430975096E-02	1.1368641986E-01	1.1566897836E-01	5.6031676561E-01	4.8132904961E-01	7.7991311728E-01	7.9003980894E-02	7.9086582430E-02	0.0000000000E00	2.5536201816E00	2.5536250504E00	2.5385586517E00	2.5405837276E00	2.5532803486E00	2.5491103048E00	2.5491115352E00	2.5479839676E00	8.7695630451E-01	8.8339811554E-01	8.9145869349E-01	9.1388816424E-01	8.6866907641E-01	2.4591380651E00	2.4600193555E00	2.4354765254E00	2.4390730160E00	2.4318513201E00	2.0231952954E00	1.5612470635E00	1.4551638592E00	1.1329327899E00	2.4380806664E00	1.4551937988E00	2.4380471472E00	2.4064876655E00	2.4380943752E00	2.4064885991E00	1.7540348282E00	
