	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.4648610645E-02	5.3765200868E-03	5.4695475355E-03	5.5183115334E-01	4.8457158643E-01	2.7071044900E-01	3.4821308658E-02	3.4750074144E-02	9.3787384506E-02	2.0284966670E00	2.0285079942E00	2.0109020748E00	2.0129486211E00	2.0283886191E00	2.0239385176E00	2.0239399703E00	2.0227161257E00	3.2506596066E-01	3.3058603822E-01	3.3955116006E-01	3.5811737831E-01	3.3018361789E-01	1.9381240184E00	1.9391795627E00	1.9142371744E00	1.9192389208E00	1.9095841954E00	1.3358902230E00	7.5841943116E-01	1.2689142346E00	1.1570586243E00	1.9187160640E00	1.2689175266E00	1.9186850434E00	1.8885799485E00	1.9187166499E00	1.8885650417E00	1.0513856161E00	
Target (LIBOR)	3.4648610645E-02	0.0000000000E00	3.5069434498E-02	3.5502419381E-02	5.2163838664E-01	4.5431174990E-01	3.0168818311E-01	2.1718789750E-03	2.1724509378E-03	5.9892695459E-02	2.0290203029E00	2.0290312557E00	2.0120047160E00	2.0139841739E00	2.0289157965E00	2.0246127200E00	2.0246141248E00	2.0234306394E00	3.4399361884E-01	3.4989899019E-01	3.5773338560E-01	3.7845412103E-01	3.4477881551E-01	1.9415645023E00	1.9425869084E00	1.9184247089E00	1.9232714656E00	1.9139157412E00	1.3528383888E00	7.7836890160E-01	1.2486054037E00	1.1343352997E00	1.9227725403E00	1.2486087637E00	1.9227424925E00	1.8935717185E00	1.9227731045E00	1.8935572485E00	1.0709593006E00	
Caplet Vola Analytic Single-Curve	5.3765200868E-03	3.5069434498E-02	0.0000000000E00	1.9415109929E-03	5.5158683351E-01	4.8430424868E-01	2.6960975798E-01	3.5065771516E-02	3.4992613556E-02	9.3840161166E-02	2.0275700052E00	2.0275813387E00	2.0099821312E00	2.0120277279E00	2.0274589996E00	2.0230143429E00	2.0230157939E00	2.0217924993E00	3.2419847808E-01	3.2970672336E-01	3.3864962981E-01	3.5723387557E-01	3.2915943891E-01	1.9372710147E00	1.9383252291E00	1.9134017808E00	1.9183981542E00	1.9087498940E00	1.3341660722E00	7.5885915706E-01	1.2685406284E00	1.1567553365E00	1.9178360178E00	1.2685439066E00	1.9178049596E00	1.8877126303E00	1.9178365446E00	1.8876971544E00	1.0495935909E00	
Caplet Vola Monte-Carlo Single-Curve	5.4695475355E-03	3.5502419381E-02	1.9415109929E-03	0.0000000000E00	5.5231164862E-01	4.8505684700E-01	2.6929286400E-01	3.5495663762E-02	3.5421451664E-02	9.4409510565E-02	2.0277381157E00	2.0277494346E00	2.0101448647E00	2.0121910788E00	2.0276270257E00	2.0231806923E00	2.0231821436E00	2.0219584306E00	3.2360758220E-01	3.2910834262E-01	3.3809527328E-01	3.5661761639E-01	3.2867748825E-01	1.9374039538E00	1.9384584722E00	1.9135260487E00	1.9185236354E00	1.9088726844E00	1.3342558348E00	7.5902909140E-01	1.2688610554E00	1.1570852481E00	1.9179491647E00	1.2688643328E00	1.9179181144E00	1.8878117387E00	1.9179497337E00	1.8877963450E00	1.0497530817E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	5.5183115334E-01	5.2163838664E-01	5.5158683351E-01	5.5231164862E-01	0.0000000000E00	7.4748352347E-02	7.6038221220E-01	5.2152703395E-01	5.2159656536E-01	4.6623548686E-01	2.0064996149E00	2.0065067263E00	1.9959212992E00	1.9971427875E00	2.0064148990E00	2.0038072598E00	2.0038081278E00	2.0030765712E00	7.4454591157E-01	7.5155731780E-01	7.4979873451E-01	7.8037406374E-01	7.1793712026E-01	1.9525661864E00	1.9532165418E00	1.9380813764E00	1.9412001804E00	1.9351939282E00	1.5244974975E00	1.0878859955E00	8.8304903625E-01	7.4351130792E-01	1.9419305723E00	8.8305319725E-01	1.9419127842E00	1.9239007090E00	1.9419298398E00	1.9238888190E00	1.2887597139E00	
Caplet Vola Analytic Multi-Curve Ju	4.8457158643E-01	4.5431174990E-01	4.8430424868E-01	4.8505684700E-01	7.4748352347E-02	0.0000000000E00	6.9677850223E-01	4.5420839688E-01	4.5427859879E-01	3.9859365229E-01	2.0040341170E00	2.0040417255E00	1.9926762508E00	1.9939870741E00	2.0039432049E00	2.0011425430E00	2.0011434747E00	2.0003579425E00	6.8227154938E-01	6.8944227584E-01	6.8790109133E-01	7.1896874549E-01	6.5601989509E-01	1.9461729348E00	1.9468698715E00	1.9306524170E00	1.9339933837E00	1.9275587686E00	1.4921347241E00	1.0408769486E00	9.3977835943E-01	8.0429892707E-01	1.9347101986E00	9.3978235434E-01	1.9346911288E00	1.9153845180E00	1.9347094666E00	1.9153718805E00	1.2459725872E00	
Caplet Vola Analytic Multi-Curve Ho	2.7071044900E-01	3.0168818311E-01	2.6960975798E-01	2.6929286400E-01	7.6038221220E-01	6.9677850223E-01	0.0000000000E00	3.0162145298E-01	3.0155480264E-01	3.5224800017E-01	2.0137259390E00	2.0137402581E00	1.9913927169E00	1.9939826827E00	2.0134958533E00	2.0079582755E00	2.0079600941E00	2.0064055609E00	3.1135797472E-01	3.1164262583E-01	3.2858170355E-01	3.2345756027E-01	3.4728924288E-01	1.9002115690E00	1.9015211675E00	1.8704415904E00	1.8766373874E00	1.8646080905E00	1.1743151414E00	6.4150740207E-01	1.3971850138E00	1.3039216597E00	1.8761318169E00	1.3971876581E00	1.8760928388E00	1.8386983700E00	1.8761318977E00	1.8386728613E00	8.7308540434E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.4821308658E-02	2.1718789750E-03	3.5065771516E-02	3.5495663762E-02	5.2152703395E-01	4.5420839688E-01	3.0162145298E-01	0.0000000000E00	7.8726873642E-05	5.9735981212E-02	2.0289953450E00	2.0290062924E00	2.0119816248E00	2.0139609134E00	2.0288905423E00	2.0245882440E00	2.0245896486E00	2.0234062958E00	3.4416235287E-01	3.5006504278E-01	3.5789211455E-01	3.7861606029E-01	3.4492306845E-01	1.9415496710E00	1.9425719134E00	1.9184124895E00	1.9232585354E00	1.9139038850E00	1.3528784046E00	7.7830052728E-01	1.2485311891E00	1.1342573285E00	1.9227596100E00	1.2485345478E00	1.9227295802E00	1.8935619952E00	1.9227601845E00	1.8935474810E00	1.0709560860E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.4750074144E-02	2.1724509378E-03	3.4992613556E-02	3.5421451664E-02	5.2159656536E-01	4.5427859879E-01	3.0155480264E-01	7.8726873642E-05	0.0000000000E00	5.9809987474E-02	2.0289959041E00	2.0290068521E00	2.0119810595E00	2.0139604787E00	2.0288910830E00	2.0245885053E00	2.0245899100E00	2.0234064781E00	3.4411519417E-01	3.5001700513E-01	3.5784677217E-01	3.7856585844E-01	3.4488486411E-01	1.9415445551E00	1.9425668578E00	1.9184059230E00	1.9232522497E00	1.9138970382E00	1.3528447595E00	7.7826649466E-01	1.2485742496E00	1.1343052225E00	1.9227528680E00	1.2485776082E00	1.9227228360E00	1.8935533292E00	1.9227534428E00	1.8935388132E00	1.0709189766E00	
Caplet Vola Monte-Carlo Multi-Curve	9.3787384506E-02	5.9892695459E-02	9.3840161166E-02	9.4409510565E-02	4.6623548686E-01	3.9859365229E-01	3.5224800017E-01	5.9735981212E-02	5.9809987474E-02	0.0000000000E00	2.0258359004E00	2.0258462763E00	2.0097474147E00	2.0116184532E00	2.0257339447E00	2.0216739501E00	2.0216752775E00	2.0205563565E00	3.8073483041E-01	3.8717292460E-01	3.9308561023E-01	4.1704473209E-01	3.7477784412E-01	1.9431496557E00	1.9441192444E00	1.9212292394E00	1.9258309198E00	1.9169502660E00	1.3749816850E00	8.0974889252E-01	1.2118212304E00	1.0937953431E00	1.9254791810E00	1.2118246942E00	1.9254508672E00	1.8978374284E00	1.9254796313E00	1.8978243011E00	1.0966722865E00	
Caplet Value Analytic Single-Curve	2.0284966670E00	2.0290203029E00	2.0275700052E00	2.0277381157E00	2.0064996149E00	2.0040341170E00	2.0137259390E00	2.0289953450E00	2.0289959041E00	2.0258359004E00	0.0000000000E00	1.6374789276E-03	7.6796043366E-01	7.1216095152E-01	9.5619452242E-02	2.5732103075E-01	2.5724647330E-01	3.1769168214E-01	2.0678072079E00	2.0695053141E00	2.0739218421E00	2.0785808681E00	2.0747463198E00	1.6692034471E00	1.6618707468E00	1.7514564537E00	1.7277153572E00	1.7642576727E00	2.3845826573E00	2.3901406314E00	1.9985535702E00	1.9977645681E00	1.5616433345E00	1.9985541426E00	1.5617424479E00	1.6413212841E00	1.5616395371E00	1.6413592102E00	2.2545524179E00	
Caplet Value Monte-Carlo Single-Curve	2.0285079942E00	2.0290312557E00	2.0275813387E00	2.0277494346E00	2.0065067263E00	2.0040417255E00	2.0137402581E00	2.0290062924E00	2.0290068521E00	2.0258462763E00	1.6374789276E-03	0.0000000000E00	7.6871189842E-01	7.1292900973E-01	9.5782561040E-02	2.5814270193E-01	2.5806813515E-01	3.1850930744E-01	2.0678201679E00	2.0695183642E00	2.0739348757E00	2.0785942769E00	2.0747589040E00	1.6695441187E00	1.6622139180E00	1.7517473210E00	1.7280147889E00	1.7645404584E00	2.3846343396E00	2.3901638058E00	1.9985562752E00	1.9977676750E00	1.5619276873E00	1.9985568477E00	1.5620268545E00	1.6415598232E00	1.5619240350E00	1.6415979256E00	2.2545847864E00	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.0109020748E00	2.0120047160E00	2.0099821312E00	2.0101448647E00	1.9959212992E00	1.9926762508E00	1.9913927169E00	2.0119816248E00	2.0119810595E00	2.0097474147E00	7.6796043366E-01	7.6871189842E-01	0.0000000000E00	6.5618518346E-02	7.5430175091E-01	5.3550288520E-01	5.3557248034E-01	4.7707901288E-01	2.0466400487E00	2.0481836440E00	2.0526669897E00	2.0566148631E00	2.0542839782E00	1.2232058500E00	1.2132254921E00	1.3605826572E00	1.3267323208E00	1.3825348699E00	2.3105600181E00	2.3565291431E00	1.9943788608E00	1.9929195435E00	1.1681395895E00	1.9943794464E00	1.1683142338E00	1.3043615410E00	1.1681220278E00	1.3044147594E00	2.2073782802E00	
