	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.2559913218E-02	3.2556699638E-03	4.2066072659E-01	3.8360928374E-02	3.7559675364E-02	?	3.1715509467E-02	3.1715509467E-02	3.8900511216E-02	7.0247292752E-01	7.1325176939E-01	7.0117534355E-01	7.0119386537E-01	?	7.0133776360E-01	7.0133776360E-01	7.0221253795E-01	4.2754090996E-01	?	1.4010217722E-01	?	?	6.4234361780E-01	?	5.4507222373E-01	?	?	6.6031339649E-01	5.9069801188E-01	?	2.9725857558E-01	7.2380478283E-01	?	7.2392588190E-01	7.2303433155E-01	7.2323042493E-01	7.2179837818E-01	6.2351852470E-01	
Target (LIBOR)	4.2559913218E-02	0.0000000000E00	4.2239089487E-02	4.6322063981E-01	1.7856244852E-02	1.7528424502E-02	?	1.4834288061E-02	1.4834288061E-02	6.2419239649E-02	7.4503284073E-01	7.5581168261E-01	7.4373525676E-01	7.4375377859E-01	?	7.4389767682E-01	7.4389767682E-01	7.4477245117E-01	4.7010082318E-01	?	1.5042245069E-01	?	?	6.8490353102E-01	?	5.8763213695E-01	?	?	7.0287330971E-01	6.3325792510E-01	?	2.5469866236E-01	7.6636469604E-01	?	7.6648579511E-01	7.6559424477E-01	7.6579033815E-01	7.6435829140E-01	6.6607843792E-01	
Caplet Vola Analytic Single-Curve	3.2556699638E-03	4.2239089487E-02	0.0000000000E00	4.2098155032E-01	3.8040104644E-02	3.7238851634E-02	?	3.1394685737E-02	3.1394685737E-02	3.6772657427E-02	7.0279375125E-01	7.1357259312E-01	7.0149616728E-01	7.0151468910E-01	?	7.0165858733E-01	7.0165858733E-01	7.0253336168E-01	4.2786173369E-01	?	1.3905918659E-01	?	?	6.4266444153E-01	?	5.4539304746E-01	?	?	6.6063422022E-01	5.9101883561E-01	?	2.9693775185E-01	7.2412560656E-01	?	7.2424670563E-01	7.2335515528E-01	7.2355124866E-01	7.2211920191E-01	6.2383934843E-01	
Caplet Vola Monte-Carlo Single-Curve	4.2066072659E-01	4.6322063981E-01	4.2098155032E-01	0.0000000000E00	4.5902165497E-01	4.5822040196E-01	?	4.5237623606E-01	4.5237623606E-01	4.0442440121E-01	2.8181220092E-01	2.9259104280E-01	2.8051461695E-01	2.8053313877E-01	?	2.8067703701E-01	2.8067703701E-01	2.8155181136E-01	7.0884894839E-02	?	3.5683317321E-01	?	?	2.2168289121E-01	?	1.3565123158E-01	?	?	2.3965266990E-01	1.7003728529E-01	?	7.1791930218E-01	3.0314405623E-01	?	3.0326515530E-01	3.0237360496E-01	3.0256969834E-01	3.0113765159E-01	2.0285779811E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.8360928374E-02	1.7856244852E-02	3.8040104644E-02	4.5902165497E-01	0.0000000000E00	8.0125301005E-04	?	6.6454189074E-03	6.6454189074E-03	5.4711117003E-02	7.4083385589E-01	7.5161269777E-01	7.3953627192E-01	7.3955479374E-01	?	7.3969869198E-01	7.3969869198E-01	7.4057346632E-01	4.6590183834E-01	?	1.4558782760E-01	?	?	6.8070454617E-01	?	5.8343315210E-01	?	?	6.9867432487E-01	6.2905894025E-01	?	2.5889764721E-01	7.6216571120E-01	?	7.6228681027E-01	7.6139525993E-01	7.6159135330E-01	7.6015930655E-01	6.6187945307E-01	
Caplet Vola Analytic Multi-Curve Ju	3.7559675364E-02	1.7528424502E-02	3.7238851634E-02	4.5822040196E-01	8.0125301005E-04	0.0000000000E00	?	5.8441658974E-03	5.8441658974E-03	5.3914517309E-02	7.4003260288E-01	7.5081144476E-01	7.3873501891E-01	7.3875354073E-01	?	7.3889743897E-01	7.3889743897E-01	7.3977221331E-01	4.6510058533E-01	?	1.4538230833E-01	?	?	6.7990329316E-01	?	5.8263189909E-01	?	?	6.9787307186E-01	6.2825768724E-01	?	2.5969890022E-01	7.6136445819E-01	?	7.6148555726E-01	7.6059400692E-01	7.6079010029E-01	7.5935805354E-01	6.6107820006E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.1715509467E-02	1.4834288061E-02	3.1394685737E-02	4.5237623606E-01	6.6454189074E-03	5.8441658974E-03	?	0.0000000000E00	0.0000000000E00	4.9137222890E-02	7.3418843698E-01	7.4496727886E-01	7.3289085301E-01	7.3290937484E-01	?	7.3305327307E-01	7.3305327307E-01	7.3392804742E-01	4.5925641943E-01	?	1.4434677784E-01	?	?	6.7405912727E-01	?	5.7678773320E-01	?	?	6.9202890596E-01	6.2241352135E-01	?	2.6554306612E-01	7.5552029229E-01	?	7.5564139136E-01	7.5474984102E-01	7.5494593440E-01	7.5351388765E-01	6.5523403417E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.1715509467E-02	1.4834288061E-02	3.1394685737E-02	4.5237623606E-01	6.6454189074E-03	5.8441658974E-03	?	0.0000000000E00	0.0000000000E00	4.9137222890E-02	7.3418843698E-01	7.4496727886E-01	7.3289085301E-01	7.3290937484E-01	?	7.3305327307E-01	7.3305327307E-01	7.3392804742E-01	4.5925641943E-01	?	1.4434677784E-01	?	?	6.7405912727E-01	?	5.7678773320E-01	?	?	6.9202890596E-01	6.2241352135E-01	?	2.6554306612E-01	7.5552029229E-01	?	7.5564139136E-01	7.5474984102E-01	7.5494593440E-01	7.5351388765E-01	6.5523403417E-01	
Caplet Vola Monte-Carlo Multi-Curve	3.8900511216E-02	6.2419239649E-02	3.6772657427E-02	4.0442440121E-01	5.4711117003E-02	5.3914517309E-02	?	4.9137222890E-02	4.9137222890E-02	0.0000000000E00	6.8623660213E-01	6.9701544401E-01	6.8493901816E-01	6.8495753999E-01	?	6.8510143822E-01	6.8510143822E-01	6.8597621257E-01	4.1130458458E-01	?	1.2683161873E-01	?	?	6.2610729242E-01	?	5.2883589835E-01	?	?	6.4407707111E-01	5.7446168650E-01	?	3.1349490096E-01	7.0756845744E-01	?	7.0768955652E-01	7.0679800617E-01	7.0699409955E-01	7.0556205280E-01	6.0728219932E-01	
