	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	7.4283896080E-02	8.7197513541E-03	1.1118341461E00	7.4623886323E-02	7.2350831518E-02	?	5.3516727848E-02	5.3516727848E-02	1.4492398543E-01	2.4856325463E00	2.5455810736E00	2.4783506240E00	2.4784285211E00	?	2.4789303400E00	2.4789303400E00	2.4846744448E00	1.4577741631E00	?	6.4790491807E-01	?	?	2.1943616381E00	?	1.9167267588E00	?	?	2.3656364146E00	2.0413556995E00	?	5.7236808246E-01	2.6160319788E00	?	2.6168409432E00	2.6107195862E00	2.6121465723E00	2.6007798270E00	2.2289597810E00	
Target (LIBOR)	7.4283896080E-02	0.0000000000E00	7.6464006384E-02	1.1700889509E00	3.3950873654E-02	3.3293552319E-02	?	3.4624911298E-02	3.4624911298E-02	2.1330629291E-01	2.4918129706E00	2.5485608775E00	2.4849139632E00	2.4849878094E00	?	2.4854637313E00	2.4854637313E00	2.4909046128E00	1.5000290049E00	?	7.0355555468E-01	?	?	2.2107903862E00	?	1.9407753831E00	?	?	2.3776609932E00	2.0617161580E00	?	5.2576869310E-01	2.6151374437E00	?	2.6159013002E00	2.6101208967E00	2.6114684823E00	2.6007330729E00	2.2468155185E00	
Caplet Vola Analytic Single-Curve	8.7197513541E-03	7.6464006384E-02	0.0000000000E00	1.1126584128E00	6.7676735343E-02	6.5339260696E-02	?	4.7536759401E-02	4.7536759401E-02	1.4736903106E-01	2.4814174297E00	2.5412778677E00	2.4741459683E00	2.4742237276E00	?	2.4747245196E00	2.4747245196E00	2.4804612137E00	1.4607923165E00	?	6.5031743424E-01	?	?	2.1918174907E00	?	1.9211574818E00	?	?	2.3616960029E00	2.0450251111E00	?	5.6639715545E-01	2.6116347727E00	?	2.6124426423E00	2.6063294104E00	2.6077545753E00	2.5964015247E00	2.2237265007E00	
Caplet Vola Monte-Carlo Single-Curve	1.1118341461E00	1.1700889509E00	1.1126584128E00	0.0000000000E00	1.1304980533E00	1.1306999875E00	?	1.1353913491E00	1.1353913491E00	1.0527013564E00	2.4106684499E00	2.5277496682E00	2.3961049468E00	2.3962579761E00	?	2.3973254446E00	2.3973254446E00	2.4051073388E00	5.9796411984E-01	?	1.3427037355E00	?	?	2.0152615835E00	?	1.5558480675E00	?	?	2.1315456076E00	1.7282248923E00	?	1.1697611972E00	2.6785368647E00	?	2.6802655560E00	2.6561947759E00	2.6732511549E00	2.6432534328E00	1.9434899998E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	7.4623886323E-02	3.3950873654E-02	6.7676735343E-02	1.1304980533E00	0.0000000000E00	2.3146955559E-03	?	2.2760943942E-02	2.2760943942E-02	1.7988919161E-01	2.4502093200E00	2.5066850562E00	2.4433422110E00	2.4434154707E00	?	2.4438863117E00	2.4438863117E00	2.4493099243E00	1.4587264548E00	?	6.7046779924E-01	?	?	2.1715215569E00	?	1.8963051369E00	?	?	2.3376022364E00	2.0150864807E00	?	4.9790701081E-01	2.5730484350E00	?	2.5738098101E00	2.5680467931E00	2.5693909780E00	2.5586754469E00	2.2093080340E00	
Caplet Vola Analytic Multi-Curve Ju	7.2350831518E-02	3.3293552319E-02	6.5339260696E-02	1.1306999875E00	2.3146955559E-03	0.0000000000E00	?	2.0448131344E-02	2.0448131344E-02	1.7963580081E-01	2.4515791509E00	2.5081326947E00	2.4447027496E00	2.4447761164E00	?	2.4452476890E00	2.4452476890E00	2.4506783782E00	1.4593438329E00	?	6.7048258600E-01	?	?	2.1726441531E00	?	1.8977291986E00	?	?	2.3387925438E00	2.0163694116E00	?	5.0010928436E-01	2.5745860466E00	?	2.5753484685E00	2.5695775868E00	2.5709235806E00	2.5601939166E00	2.2103065430E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	5.3516727848E-02	3.4624911298E-02	4.7536759401E-02	1.1353913491E00	2.2760943942E-02	2.0448131344E-02	?	0.0000000000E00	0.0000000000E00	1.7915163319E-01	2.4683815492E00	2.5256034382E00	2.4614254268E00	2.4614997434E00	?	2.4619779565E00	2.4619779565E00	2.4674683632E00	1.4657847081E00	?	6.7200951289E-01	?	?	2.1871716287E00	?	1.9095742448E00	?	?	2.3539240484E00	2.0275772337E00	?	5.1921303472E-01	2.5928154298E00	?	2.5935866793E00	2.5877496535E00	2.5891107754E00	2.5782638640E00	2.2243078163E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	5.3516727848E-02	3.4624911298E-02	4.7536759401E-02	1.1353913491E00	2.2760943942E-02	2.0448131344E-02	?	0.0000000000E00	0.0000000000E00	1.7915163319E-01	2.4683815492E00	2.5256034382E00	2.4614254268E00	2.4614997434E00	?	2.4619779565E00	2.4619779565E00	2.4674683632E00	1.4657847081E00	?	6.7200951289E-01	?	?	2.1871716287E00	?	1.9095742448E00	?	?	2.3539240484E00	2.0275772337E00	?	5.1921303472E-01	2.5928154298E00	?	2.5935866793E00	2.5877496535E00	2.5891107754E00	2.5782638640E00	2.2243078163E00	
Caplet Vola Monte-Carlo Multi-Curve	1.4492398543E-01	2.1330629291E-01	1.4736903106E-01	1.0527013564E00	1.7988919161E-01	1.7963580081E-01	?	1.7915163319E-01	1.7915163319E-01	0.0000000000E00	2.5174296440E00	2.5736395919E00	2.5102961120E00	2.5103728235E00	?	2.5108769682E00	2.5108769682E00	2.5149806029E00	1.2817451490E00	?	5.0390959143E-01	?	?	2.2990160338E00	?	2.0182089927E00	?	?	2.3846993327E00	2.1327145455E00	?	5.3454916696E-01	2.6417302885E00	?	2.6426458988E00	2.6335343804E00	2.6391921639E00	2.6267980879E00	2.2636205992E00	
