	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	4.4987767355E-03	8.1970076130E-01	5.1650707687E-02	5.0599162369E-02	?	4.2894951257E-02	4.2894951257E-02	5.4375861799E-02	1.8869373554E00	1.9440340078E00	1.8801752069E00	1.8802715648E00	?	1.8810203442E00	1.8810203442E00	1.8855784877E00	8.3872982628E-01	?	2.0257549940E-01	?	?	1.5964927576E00	?	1.2086329937E00	?	?	1.6786412714E00	1.3795891253E00	?	3.4083508704E-01	2.0015832155E00	?	2.0022533586E00	1.9973249098E00	1.9984078633E00	1.9905126597E00	1.5142792931E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	5.6699892940E-02	8.6669461508E-01	2.3372692346E-02	2.2955634106E-02	?	1.9501960752E-02	1.9501960752E-02	8.4730429294E-02	1.8930506693E00	1.9471021118E00	1.8866434881E00	1.8867347964E00	?	1.8874443273E00	1.8874443273E00	1.8917632298E00	8.8526556014E-01	?	2.1100529961E-01	?	?	1.6167620587E00	?	1.2442916797E00	?	?	1.6951338201E00	1.4089635427E00	?	2.8508030663E-01	2.0014952262E00	?	2.0021281054E00	1.9974734320E00	1.9984962821E00	1.9910385533E00	1.5381480678E00	
Caplet Vola Analytic Single-Curve	4.4987767355E-03	5.6699892940E-02	0.0000000000E00	8.2006958283E-01	5.1207677531E-02	5.0156120348E-02	?	4.2451829782E-02	4.2451829782E-02	5.1389984987E-02	1.8869860517E00	1.9440584665E00	1.8802267259E00	1.8803230437E00	?	1.8810715110E00	1.8810715110E00	1.8856277521E00	8.3909514971E-01	?	2.0102080107E-01	?	?	1.5966535680E00	?	1.2089143783E00	?	?	1.6787722672E00	1.3798214725E00	?	3.4040462254E-01	2.0015825135E00	?	2.0022523593E00	1.9973260947E00	1.9984085687E00	1.9905168547E00	1.5144684449E00	
Caplet Vola Monte-Carlo Single-Curve	8.1970076130E-01	8.6669461508E-01	8.2006958283E-01	0.0000000000E00	8.6222521934E-01	8.6136835815E-01	?	8.5507934616E-01	8.5507934616E-01	8.0072940829E-01	1.7401003202E00	1.8688476494E00	1.7251769511E00	1.7253891307E00	?	1.7270384024E00	1.7270384024E00	1.7370960268E00	2.3674249491E-01	?	7.4143396063E-01	?	?	1.1545000638E00	?	5.6368201244E-01	?	?	1.3093523145E00	7.8056346171E-01	?	1.0847693772E00	2.0037843364E00	?	2.0053874241E00	1.9936152177E00	1.9961985332E00	1.9774094408E00	1.0070938135E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	5.1650707687E-02	2.3372692346E-02	5.1207677531E-02	8.6222521934E-01	0.0000000000E00	1.0522328161E-03	?	8.7606088316E-03	8.7606088316E-03	7.4479369801E-02	1.8924770785E00	1.9468144494E00	1.8860365403E00	1.8861283231E00	?	1.8868415425E00	1.8868415425E00	1.8911829272E00	8.8084081019E-01	?	2.0482675371E-01	?	?	1.6148532728E00	?	1.2409170962E00	?	?	1.6935823083E00	1.4061897043E00	?	2.9046273296E-01	2.0015034700E00	?	2.0021398405E00	1.9974595161E00	1.9984879977E00	1.9909892749E00	1.5358979744E00	
Caplet Vola Analytic Multi-Curve Ju	5.0599162369E-02	2.2955634106E-02	5.0156120348E-02	8.6136835815E-01	1.0522328161E-03	0.0000000000E00	?	7.7083937799E-03	7.7083937799E-03	7.3434992298E-02	1.8923669258E00	1.9467592017E00	1.8859199828E00	1.8860118568E00	?	1.8867257845E00	1.8867257845E00	1.8910714858E00	8.7999248254E-01	?	2.0465296019E-01	?	?	1.6144868747E00	?	1.2402697289E00	?	?	1.6932844519E00	1.4056574379E00	?	2.9149269323E-01	2.0015050534E00	?	2.0021420945E00	1.9974568432E00	1.9984864065E00	1.9909798099E00	1.5354661168E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.2894951257E-02	1.9501960752E-02	4.2451829782E-02	8.5507934616E-01	8.7606088316E-03	7.7083937799E-03	?	0.0000000000E00	0.0000000000E00	6.7195456385E-02	1.8915566178E00	1.9463527382E00	1.8850625728E00	1.8851551168E00	?	1.8858742528E00	1.8858742528E00	1.8902517002E00	8.7376584897E-01	?	2.0403452802E-01	?	?	1.6117932130E00	?	1.2355143650E00	?	?	1.6910943117E00	1.4017461505E00	?	2.9903310961E-01	2.0015167043E00	?	2.0021586794E00	1.9974371763E00	1.9984746985E00	1.9909101683E00	1.5322917657E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.2894951257E-02	1.9501960752E-02	4.2451829782E-02	8.5507934616E-01	8.7606088316E-03	7.7083937799E-03	?	0.0000000000E00	0.0000000000E00	6.7195456385E-02	1.8915566178E00	1.9463527382E00	1.8850625728E00	1.8851551168E00	?	1.8858742528E00	1.8858742528E00	1.8902517002E00	8.7376584897E-01	?	2.0403452802E-01	?	?	1.6117932130E00	?	1.2355143650E00	?	?	1.6910943117E00	1.4017461505E00	?	2.9903310961E-01	2.0015167043E00	?	2.0021586794E00	1.9974371763E00	1.9984746985E00	1.9909101683E00	1.5322917657E00	
Caplet Vola Monte-Carlo Multi-Curve	5.4375861799E-02	8.4730429294E-02	5.1389984987E-02	8.0072940829E-01	7.4479369801E-02	7.3434992298E-02	?	6.7195456385E-02	6.7195456385E-02	0.0000000000E00	1.8844168942E00	1.9427676384E00	1.8775087504E00	1.8776071849E00	?	1.8783721050E00	1.8783721050E00	1.8830286455E00	8.1993632919E-01	?	1.8556562990E-01	?	?	1.5881835232E00	?	1.1941264127E00	?	?	1.6718693432E00	1.3675986952E00	?	3.6282886940E-01	2.0016195744E00	?	2.0023051164E00	1.9972635426E00	1.9983713292E00	1.9902953973E00	1.5045103183E00	
