	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.3501934934E-02	3.8908743394E-03	4.3327402372E-01	3.9762211797E-02	3.8852488230E-02	?	3.2139384016E-02	3.2139384016E-02	4.7905386475E-02	7.1966880880E-01	7.2997135160E-01	7.1846170891E-01	7.1847663542E-01	?	7.1858785817E-01	7.1858785817E-01	7.1954183431E-01	4.5446267963E-01	?	1.7962897237E-01	?	?	6.6411771940E-01	?	5.7692019612E-01	?	?	6.8881403242E-01	6.0924728847E-01	?	3.3424072886E-01	7.4059718775E-01	?	7.4076230638E-01	7.3997297973E-01	7.4001888550E-01	7.3851222483E-01	6.5752318686E-01	
Target (LIBOR)	4.3501934934E-02	0.0000000000E00	4.3695975689E-02	4.7673943179E-01	1.9344103848E-02	1.9023351345E-02	?	1.7132283010E-02	1.7132283010E-02	7.8757134769E-02	7.6316817897E-01	7.7347250551E-01	7.6196072944E-01	7.6197566724E-01	?	7.6208698965E-01	7.6208698965E-01	7.6304088824E-01	4.9715662751E-01	?	2.0238058019E-01	?	?	7.0752278961E-01	?	6.1977806424E-01	?	?	7.3217878221E-01	6.5234981453E-01	?	3.0174983646E-01	7.8409863438E-01	?	7.8426369414E-01	7.8347415683E-01	7.8352031352E-01	7.8201370181E-01	7.0075483205E-01	
Caplet Vola Analytic Single-Curve	3.8908743394E-03	4.3695975689E-02	0.0000000000E00	4.3322690590E-01	3.8958222076E-02	3.8067590800E-02	?	3.1619116535E-02	3.1619116535E-02	4.6665327723E-02	7.1964559945E-01	7.2995379991E-01	7.1843693212E-01	7.1845191990E-01	?	7.1856370697E-01	7.1856370697E-01	7.1951647355E-01	4.5426331915E-01	?	1.7893320809E-01	?	?	6.6409700964E-01	?	5.7695044358E-01	?	?	6.8863564963E-01	6.0932572089E-01	?	3.3331343493E-01	7.4057922096E-01	?	7.4074188427E-01	7.3994955689E-01	7.3999915083E-01	7.3849203546E-01	6.5730980036E-01	
Caplet Vola Monte-Carlo Single-Curve	4.3327402372E-01	4.7673943179E-01	4.3322690590E-01	0.0000000000E00	4.6866363429E-01	4.6797828749E-01	?	4.6328421656E-01	4.6328421656E-01	4.1043104525E-01	2.8721244254E-01	2.9754308184E-01	2.8599328622E-01	2.8600877714E-01	?	2.8612503441E-01	2.8612503441E-01	2.8704691403E-01	8.3649150185E-02	?	3.8618163030E-01	?	?	2.3374627420E-01	?	1.6811582074E-01	?	?	2.5771651341E-01	1.9349828550E-01	?	7.1987710664E-01	3.0813997889E-01	?	3.0829745775E-01	3.0746201883E-01	3.0757421240E-01	3.0607055931E-01	2.2965130729E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.9762211797E-02	1.9344103848E-02	3.8958222076E-02	4.6866363429E-01	0.0000000000E00	9.6167894674E-04	?	8.7292190494E-03	8.7292190494E-03	6.5807016903E-02	7.5533448197E-01	7.6570467383E-01	7.5411457193E-01	7.5412994463E-01	?	7.5424514593E-01	7.5424514593E-01	7.5519084967E-01	4.8832745757E-01	?	1.9313059253E-01	?	?	6.9926942971E-01	?	6.1109714501E-01	?	?	7.2321636821E-01	6.4491259989E-01	?	2.9623988795E-01	7.7634113830E-01	?	7.7649983118E-01	7.7569455133E-01	7.7576111471E-01	7.7425788793E-01	6.9130289701E-01	
Caplet Vola Analytic Multi-Curve Ju	3.8852488230E-02	1.9023351345E-02	3.8067590800E-02	4.6797828749E-01	9.6167894674E-04	0.0000000000E00	?	7.7781905346E-03	7.7781905346E-03	6.5363227868E-02	7.5464474079E-01	7.6501246074E-01	7.5342529850E-01	7.5344065473E-01	?	7.5355570899E-01	7.5355570899E-01	7.5450171826E-01	4.8768583440E-01	?	1.9287165275E-01	?	?	6.9859730093E-01	?	6.1045241889E-01	?	?	7.2257185019E-01	6.4421642124E-01	?	2.9717409262E-01	7.7564859336E-01	?	7.7580751946E-01	7.7500280458E-01	7.7506863019E-01	7.7356525178E-01	6.9067944746E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.2139384016E-02	1.7132283010E-02	3.1619116535E-02	4.6328421656E-01	8.7292190494E-03	7.7781905346E-03	?	0.0000000000E00	0.0000000000E00	6.3052571711E-02	7.4989911038E-01	7.6024282043E-01	7.4868405027E-01	7.4869925390E-01	?	7.4881293962E-01	7.4881293962E-01	7.4976155602E-01	4.8338250475E-01	?	1.9161492087E-01	?	?	6.9401546344E-01	?	6.0611508916E-01	?	?	7.1824709748E-01	6.3939624273E-01	?	3.0463087363E-01	7.7087511058E-01	?	7.7103619119E-01	7.7023648550E-01	7.7029585036E-01	7.6879106404E-01	6.8654997328E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.2139384016E-02	1.7132283010E-02	3.1619116535E-02	4.6328421656E-01	8.7292190494E-03	7.7781905346E-03	?	0.0000000000E00	0.0000000000E00	6.3052571711E-02	7.4989911038E-01	7.6024282043E-01	7.4868405027E-01	7.4869925390E-01	?	7.4881293962E-01	7.4881293962E-01	7.4976155602E-01	4.8338250475E-01	?	1.9161492087E-01	?	?	6.9401546344E-01	?	6.0611508916E-01	?	?	7.1824709748E-01	6.3939624273E-01	?	3.0463087363E-01	7.7087511058E-01	?	7.7103619119E-01	7.7023648550E-01	7.7029585036E-01	7.6879106404E-01	6.8654997328E-01	
Caplet Vola Monte-Carlo Multi-Curve	4.7905386475E-02	7.8757134769E-02	4.6665327723E-02	4.1043104525E-01	6.5807016903E-02	6.5363227868E-02	?	6.3052571711E-02	6.3052571711E-02	0.0000000000E00	6.9753234701E-01	7.0790265422E-01	6.9630464723E-01	6.9632042137E-01	?	6.9643919866E-01	6.9643919866E-01	6.9735896283E-01	4.2926390811E-01	?	1.5550517198E-01	?	?	6.4140461730E-01	?	5.5418856853E-01	?	?	6.6450866580E-01	5.8929804158E-01	?	3.3659214669E-01	7.1850397094E-01	?	7.1865451656E-01	7.1781171735E-01	7.1793359417E-01	7.1643013754E-01	6.3252960050E-01	
