	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.2774767111E00	1.2771585202E00	1.2252566338E00	1.2307383564E00	?	1.2320788497E00	1.2322736148E00	1.2328907265E00	1.5277223579E00	1.5277178103E00	1.5254798510E00	1.5255679836E00	?	1.5255931211E00	1.5255967502E00	1.5255981408E00	1.3438947957E00	1.3459134756E00	1.3046952614E00	1.3103386462E00	1.3064255003E00	1.5146405502E00	1.5148723219E00	1.4995082027E00	1.5006401684E00	1.4996312621E00	1.4754760927E00	1.4030554619E00	5.2722612827E-01	6.9826202031E-01	1.5062103985E00	5.2699929816E-01	1.5062711198E00	1.4923566025E00	1.5062488404E00	1.4924255418E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.3674785333E00	1.3671607985E00	1.3152208934E00	1.3207069183E00	?	1.3220474687E00	1.3222421907E00	1.3228641635E00	1.6177461884E00	1.6177416405E00	1.6155036508E00	1.6155917861E00	?	1.6156169246E00	1.6156205538E00	1.6156219437E00	1.4338400709E00	1.4358595448E00	1.3946238639E00	1.4002662448E00	1.3963619899E00	1.6046624245E00	1.6048942719E00	1.5895258748E00	1.5906586232E00	1.5896490192E00	1.5654441479E00	1.4928898567E00	5.8619724144E-01	7.8799404030E-01	1.5962311160E00	5.8600708102E-01	1.5962918372E00	1.5823766917E00	1.5962695634E00	1.5824456739E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.2774767111E00	1.3674785333E00	0.0000000000E00	1.7804002681E-03	5.8552791634E-02	5.3300927304E-02	?	5.2301820947E-02	5.2160552971E-02	5.0839871912E-02	2.5232220069E-01	2.5231801260E-01	2.5004043833E-01	2.5012939004E-01	?	2.5015432003E-01	2.5015788215E-01	2.5016220543E-01	1.0355203987E-01	1.0471057043E-01	8.7634956543E-02	8.9576291439E-02	8.5627810301E-02	2.3945477532E-01	2.3967743530E-01	2.2445678492E-01	2.2549490923E-01	2.2454457079E-01	2.1018117168E-01	1.4550274178E-01	1.0496072602E00	5.8322900491E-01	2.3178635252E-01	1.0493809314E00	2.3184702860E-01	2.1790241805E-01	2.3182312471E-01	2.1795930405E-01	1.8564756119E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2771585202E00	1.3671607985E00	1.7804002681E-03	0.0000000000E00	5.8316662315E-02	5.3075300003E-02	?	5.2081495478E-02	5.1941609519E-02	5.0565156018E-02	2.5259423558E-01	2.5258990179E-01	2.5031133957E-01	2.5040038862E-01	?	2.5042535437E-01	2.5042892325E-01	2.5043305602E-01	1.0362899944E-01	1.0479368118E-01	8.7567620392E-02	8.9549467437E-02	8.5575151290E-02	2.3971188389E-01	2.3993498888E-01	2.2469106301E-01	2.2573271313E-01	2.2477995150E-01	2.1047796765E-01	1.4567375624E-01	1.0493734190E00	5.8289205716E-01	2.3204946721E-01	1.0491467459E00	2.3211068335E-01	2.1815656685E-01	2.3208670204E-01	2.1821393115E-01	1.8590188477E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2252566338E00	1.3152208934E00	5.8552791634E-02	5.8316662315E-02	0.0000000000E00	5.9535126804E-03	?	7.4205481734E-03	7.6246163276E-03	9.4013975697E-03	3.0697543763E-01	3.0697133308E-01	3.0472310627E-01	3.0481012786E-01	?	3.0483416817E-01	3.0483758861E-01	3.0484370122E-01	1.4851844186E-01	1.4986719343E-01	1.1988143687E-01	1.2318896447E-01	1.1902618367E-01	2.9459594138E-01	2.9480779223E-01	2.7988881068E-01	2.8088110767E-01	2.7996462516E-01	2.6743450526E-01	1.9502220023E-01	1.0119207250E00	5.3259729158E-01	2.8738979623E-01	1.0116850028E00	2.8744971532E-01	2.7370693504E-01	2.8742555105E-01	2.7375775195E-01	2.4339061391E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2307383564E00	1.3207069183E00	5.3300927304E-02	5.3075300003E-02	5.9535126804E-03	0.0000000000E00	?	1.5527799496E-03	1.7660104411E-03	4.1827729318E-03	3.0127300345E-01	3.0126893641E-01	2.9902498000E-01	2.9911178796E-01	?	2.9913577260E-01	2.9913918652E-01	2.9914516468E-01	1.4327011098E-01	1.4458863808E-01	1.1525165505E-01	1.1842482393E-01	1.1429344857E-01	2.8890277022E-01	2.8911430309E-01	2.7422920855E-01	2.7521815242E-01	2.7430483875E-01	2.6172471609E-01	1.9023499799E-01	1.0163510941E00	5.3810679773E-01	2.8168264568E-01	1.0161166074E00	2.8174214626E-01	2.6802020511E-01	2.8171820749E-01	2.6807119407E-01	2.3785810799E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2320788497E00	1.3220474687E00	5.2301820947E-02	5.2081495478E-02	7.4205481734E-03	1.5527799496E-03	?	0.0000000000E00	2.1593755141E-04	3.4440845586E-03	2.9995377337E-01	2.9994972503E-01	2.9770812314E-01	2.9779480034E-01	?	2.9781874057E-01	2.9782214828E-01	2.9782811943E-01	1.4211224783E-01	1.4341800731E-01	1.1424131907E-01	1.1736327272E-01	1.1325317817E-01	2.8759963675E-01	2.8781076028E-01	2.7294716519E-01	2.7393337997E-01	2.7302233135E-01	2.6048392817E-01	1.8922459116E-01	1.0175986868E00	5.3949894551E-01	2.8038617280E-01	1.0173645141E00	2.8044548139E-01	2.6673717936E-01	2.8042162591E-01	2.6678807238E-01	2.3672058856E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2322736148E00	1.3222421907E00	5.2160552971E-02	5.1941609519E-02	7.6246163276E-03	1.7660104411E-03	?	2.1593755141E-04	0.0000000000E00	3.4062227965E-03	2.9976596879E-01	2.9976192387E-01	2.9752061256E-01	2.9760727255E-01	?	2.9763120656E-01	2.9763461335E-01	2.9764058757E-01	1.4195766904E-01	1.4326151527E-01	1.1411168904E-01	1.1722558522E-01	1.1311902145E-01	2.8741442192E-01	2.8762548077E-01	2.7276500445E-01	2.7375078311E-01	2.7284008161E-01	2.6031045037E-01	1.8907601398E-01	1.0177840435E00	5.3970029685E-01	2.8020220499E-01	1.0175499148E00	2.8026148574E-01	2.6655505484E-01	2.8023764051E-01	2.6660592416E-01	2.3656305671E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2328907265E00	1.3228641635E00	5.0839871912E-02	5.0565156018E-02	9.4013975697E-03	4.1827729318E-03	?	3.4440845586E-03	3.4062227965E-03	0.0000000000E00	2.9878689499E-01	2.9878275315E-01	2.9654222510E-01	2.9662891966E-01	?	2.9665289932E-01	2.9665631668E-01	2.9666169963E-01	1.4066362892E-01	1.4198271149E-01	1.1288834889E-01	1.1604055000E-01	1.1189291890E-01	2.8638414316E-01	2.8659659691E-01	2.7170679136E-01	2.7269871689E-01	2.7178382590E-01	2.5890732250E-01	1.8816405760E-01	1.0174794792E00	5.4021709036E-01	2.7912464785E-01	1.0172460637E00	2.7918388011E-01	2.6546806775E-01	2.7916040953E-01	2.6552065027E-01	2.3495833627E-01	
