	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.8004773087E-02	2.5353798208E-01	2.3480646119E-01	4.6486964309E-01	4.3359414571E-01	1.3709864262E-01	1.0308637473E-01	1.0308637473E-01	2.4680892446E-01	5.1548349633E-01	5.1558209079E-01	5.0979353253E-01	5.1015558078E-01	5.1240367114E-01	5.1287082210E-01	5.1287082210E-01	5.1144885977E-01	1.0770394966E-01	?	5.1114451366E-02	5.9180683623E-02	?	4.7074803552E-01	?	4.4235185879E-01	4.4677514143E-01	?	4.6929855716E-01	4.0273333445E-01	?	3.1820686109E-01	4.9815179294E-01	?	4.9838275353E-01	4.8342800685E-01	4.9809435048E-01	4.8429489371E-01	4.3838605585E-01	
Target (LIBOR)	1.8004773087E-02	0.0000000000E00	2.3693446365E-01	2.1850498202E-01	4.4833742569E-01	4.1775910494E-01	1.2050543164E-01	8.7013916855E-02	8.7013916855E-02	2.3205867385E-01	5.3348789588E-01	5.3358647394E-01	5.2779730728E-01	5.2815933645E-01	5.3040789193E-01	5.3087511374E-01	5.3087511374E-01	5.2945289134E-01	9.9086891265E-02	?	4.5321957457E-02	6.1619077617E-02	?	4.8868377795E-01	?	4.6018985453E-01	4.6464411392E-01	?	4.8719024695E-01	4.2026337291E-01	?	3.0054055150E-01	5.1615037388E-01	?	5.1638142428E-01	5.0142391033E-01	5.1609324441E-01	5.0229241647E-01	4.5615835367E-01	
Caplet Vola Analytic Single-Curve	2.5353798208E-01	2.3693446365E-01	0.0000000000E00	3.5647848668E-02	3.0667179800E-01	2.9667471957E-01	1.4284625191E-01	1.5799349394E-01	1.5799349394E-01	1.6830854486E-01	7.5691313570E-01	7.5700815310E-01	7.5151922138E-01	7.5187495549E-01	7.5396400947E-01	7.5439986385E-01	7.5439986385E-01	7.5306284146E-01	2.2617047201E-01	?	2.4308534148E-01	2.6421184914E-01	?	7.1332040163E-01	?	6.8501904422E-01	6.8938932128E-01	?	7.1316124921E-01	6.4011458950E-01	?	1.4626871600E-01	7.4047864428E-01	?	7.4069189358E-01	7.2620657581E-01	7.4042030259E-01	7.2701822987E-01	6.8357822837E-01	
Caplet Vola Monte-Carlo Single-Curve	2.3480646119E-01	2.1850498202E-01	3.5647848668E-02	0.0000000000E00	3.0976591196E-01	2.9366124023E-01	1.2648913001E-01	1.3928294640E-01	1.3928294640E-01	1.6204225379E-01	7.3626000101E-01	7.3634824738E-01	7.3087170561E-01	7.3121567689E-01	7.3333317295E-01	7.3377220090E-01	7.3377220090E-01	7.3241900760E-01	2.0298726171E-01	?	2.2115314844E-01	2.4129926936E-01	?	6.9239689340E-01	?	6.6429014238E-01	6.6863705354E-01	?	6.9111344587E-01	6.2101165684E-01	?	1.6122835582E-01	7.1958957144E-01	?	7.1980529685E-01	7.0537807153E-01	7.1955027206E-01	7.0623854988E-01	6.6110537447E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.6486964309E-01	4.4833742569E-01	3.0667179800E-01	3.0976591196E-01	0.0000000000E00	5.5642128908E-02	3.3862969091E-01	3.7767269463E-01	3.7767269463E-01	3.0006711916E-01	9.6032954567E-01	9.6040538533E-01	9.5449146639E-01	9.5481772684E-01	9.5726334226E-01	9.5776537266E-01	9.5776537266E-01	9.5621777608E-01	4.1482437400E-01	?	4.3251050442E-01	4.5627918016E-01	?	9.1092858931E-01	?	8.8048713060E-01	8.8555884816E-01	?	9.0431924788E-01	8.4086538964E-01	?	2.0005701192E-01	9.4137845414E-01	?	9.4161744981E-01	9.2663983897E-01	9.4139888315E-01	9.2781208904E-01	8.6808100568E-01	
Caplet Vola Analytic Multi-Curve Ju	4.3359414571E-01	4.1775910494E-01	2.9667471957E-01	2.9366124023E-01	5.5642128908E-02	0.0000000000E00	3.1277261174E-01	3.5058001580E-01	3.5058001580E-01	2.8049474006E-01	9.2073102510E-01	9.2079979892E-01	9.1491619970E-01	9.1522804776E-01	9.1770002059E-01	9.1820449446E-01	9.1820449446E-01	9.1663930670E-01	3.8060950389E-01	?	3.9834417312E-01	4.2098926750E-01	?	8.7120005181E-01	?	8.4112187195E-01	8.4615044342E-01	?	8.6329060961E-01	8.0371655683E-01	?	2.0294172285E-01	9.0157780761E-01	?	9.0181700449E-01	8.8695949437E-01	9.0161762271E-01	8.8819443095E-01	8.2664673087E-01	
Caplet Vola Analytic Multi-Curve Ho	1.3709864262E-01	1.2050543164E-01	1.4284625191E-01	1.2648913001E-01	3.3862969091E-01	3.1277261174E-01	0.0000000000E00	4.2789249400E-02	4.2789249400E-02	1.5449699070E-01	6.4504183044E-01	6.4513473024E-01	6.3935691030E-01	6.3971431627E-01	6.4197515733E-01	6.4244639086E-01	6.4244639086E-01	6.4100800411E-01	1.3861903996E-01	?	1.2349150092E-01	1.4856552341E-01	?	5.9853662621E-01	?	5.6894893009E-01	5.7361688337E-01	?	5.9672970715E-01	5.2553539778E-01	?	1.9117425043E-01	6.2742860023E-01	?	6.2765692178E-01	6.1270407877E-01	6.2738948288E-01	6.1364005808E-01	5.6434007642E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0308637473E-01	8.7013916855E-02	1.5799349394E-01	1.3928294640E-01	3.7767269463E-01	3.5058001580E-01	4.2789249400E-02	0.0000000000E00	0.0000000000E00	1.7604785313E-01	6.1085966770E-01	6.1095336709E-01	6.0524927090E-01	6.0560636716E-01	6.0782293183E-01	6.0828451366E-01	6.0828451366E-01	6.0687322676E-01	1.1727009713E-01	?	9.6825120135E-02	1.1977459650E-01	?	5.6525988312E-01	?	5.3621032287E-01	5.4074316667E-01	?	5.6395352866E-01	4.9306053960E-01	?	2.2735223405E-01	5.9355871346E-01	?	5.9378276915E-01	5.7894993251E-01	5.9351344299E-01	5.7984851676E-01	5.3257526129E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0308637473E-01	8.7013916855E-02	1.5799349394E-01	1.3928294640E-01	3.7767269463E-01	3.5058001580E-01	4.2789249400E-02	0.0000000000E00	0.0000000000E00	1.7604785313E-01	6.1085966770E-01	6.1095336709E-01	6.0524927090E-01	6.0560636716E-01	6.0782293183E-01	6.0828451366E-01	6.0828451366E-01	6.0687322676E-01	1.1727009713E-01	?	9.6825120135E-02	1.1977459650E-01	?	5.6525988312E-01	?	5.3621032287E-01	5.4074316667E-01	?	5.6395352866E-01	4.9306053960E-01	?	2.2735223405E-01	5.9355871346E-01	?	5.9378276915E-01	5.7894993251E-01	5.9351344299E-01	5.7984851676E-01	5.3257526129E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.4680892446E-01	2.3205867385E-01	1.6830854486E-01	1.6204225379E-01	3.0006711916E-01	2.8049474006E-01	1.5449699070E-01	1.7604785313E-01	1.7604785313E-01	0.0000000000E00	7.3346262468E-01	7.3355185521E-01	7.2779745952E-01	7.2813898420E-01	7.3041717927E-01	7.3088763239E-01	7.3088763239E-01	7.2944356759E-01	2.2823211428E-01	?	2.3090512189E-01	2.5441377211E-01	?	6.8670505292E-01	?	6.5690276410E-01	6.6176263793E-01	?	6.8626938107E-01	6.1498999678E-01	?	1.7295785564E-01	7.1603932291E-01	?	7.1627240604E-01	7.0147612614E-01	7.1600714197E-01	7.0238558607E-01	6.5375983044E-01	
