	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.7742446074E-02	2.2347003194E-01	2.0572686784E-01	4.5252282964E-01	4.1129343105E-01	1.3077585187E-01	9.3835414806E-02	9.3835414806E-02	2.2755276869E-01	5.0742272861E-01	5.0750339982E-01	5.0154441035E-01	5.0187914181E-01	5.0432393716E-01	5.0482660476E-01	5.0482660476E-01	5.0328310161E-01	8.3600642721E-02	?	4.2793516216E-02	4.8851357118E-02	?	4.5721623540E-01	?	4.2551639241E-01	4.3098315838E-01	?	4.5132580795E-01	3.8171042333E-01	?	3.1339285494E-01	4.8853700090E-01	?	4.8877921800E-01	4.7369718278E-01	4.8854722889E-01	4.7484001735E-01	4.1453093615E-01	
Target (LIBOR)	1.7742446074E-02	0.0000000000E00	2.0572758586E-01	1.8798442177E-01	4.3478038357E-01	3.9355098498E-01	1.1303340579E-01	7.8059932470E-02	7.8059932470E-02	2.1050499411E-01	5.2516517468E-01	5.2524584589E-01	5.1928685643E-01	5.1962158788E-01	5.2206638324E-01	5.2256905083E-01	5.2256905083E-01	5.2102554769E-01	7.6677231816E-02	?	3.7717987742E-02	5.2774644815E-02	?	4.7495868148E-01	?	4.4325883849E-01	4.4872560445E-01	?	4.6906825402E-01	3.9945286941E-01	?	2.9565040887E-01	5.0627944697E-01	?	5.0652166408E-01	4.9143962886E-01	5.0628967496E-01	4.9258246342E-01	4.3227338223E-01	
Caplet Vola Analytic Single-Curve	2.2347003194E-01	2.0572758586E-01	0.0000000000E00	2.7277857772E-02	2.7682797375E-01	2.6166196641E-01	9.2694180073E-02	1.2963461713E-01	1.2963461713E-01	1.1743736587E-01	7.3089276054E-01	7.3097343176E-01	7.2501444229E-01	7.2534917374E-01	7.2779396910E-01	7.2829663670E-01	7.2829663670E-01	7.2675313355E-01	1.7414357116E-01	?	1.9472205363E-01	2.1843717177E-01	?	6.8068626734E-01	?	6.4898642435E-01	6.5445319031E-01	?	6.7479583989E-01	6.0518045527E-01	?	1.3339332486E-01	7.1200703284E-01	?	7.1224924994E-01	6.9716721472E-01	7.1201726083E-01	6.9831004929E-01	6.3800096809E-01	
Caplet Vola Monte-Carlo Single-Curve	2.0572686784E-01	1.8798442177E-01	2.7277857772E-02	0.0000000000E00	2.8796899704E-01	2.6360943148E-01	7.4951015979E-02	1.1189145304E-01	1.1189145304E-01	1.0201441083E-01	7.1314959645E-01	7.1323026766E-01	7.0727127820E-01	7.0760600965E-01	7.1005080501E-01	7.1055347260E-01	7.1055347260E-01	7.0900996946E-01	1.5935865400E-01	?	1.7697888954E-01	2.0069400767E-01	?	6.6294310325E-01	?	6.3124326026E-01	6.3671002622E-01	?	6.5705267579E-01	5.8743729118E-01	?	1.4570097616E-01	6.9426386874E-01	?	6.9450608585E-01	6.7942405063E-01	6.9427409673E-01	6.8056688519E-01	6.2025780400E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	4.5252282964E-01	4.3478038357E-01	2.7682797375E-01	2.8796899704E-01	0.0000000000E00	4.1234052081E-02	3.2174697778E-01	3.5868741484E-01	3.5868741484E-01	2.4511553442E-01	9.5994555825E-01	9.6002622946E-01	9.5406724000E-01	9.5440197145E-01	9.5684676681E-01	9.5734943440E-01	9.5734943440E-01	9.5580593126E-01	4.0107546943E-01	?	4.2377485134E-01	4.4748996947E-01	?	9.0973906505E-01	?	8.7803922206E-01	8.8350598802E-01	?	9.0384863759E-01	8.3423325298E-01	?	1.4858412044E-01	9.4105983054E-01	?	9.4130204765E-01	9.2622001243E-01	9.4107005853E-01	9.2736284699E-01	8.6705376580E-01	
Caplet Vola Analytic Multi-Curve Ju	4.1129343105E-01	3.9355098498E-01	2.6166196641E-01	2.6360943148E-01	4.1234052081E-02	0.0000000000E00	2.8051757919E-01	3.1745801625E-01	3.1745801625E-01	2.0564620516E-01	9.1871615966E-01	9.1879683087E-01	9.1283784141E-01	9.1317257286E-01	9.1561736822E-01	9.1612003581E-01	9.1612003581E-01	9.1457653267E-01	3.6187497404E-01	?	3.8254545275E-01	4.0626057088E-01	?	8.6850966646E-01	?	8.3680982347E-01	8.4227658943E-01	?	8.6261923900E-01	7.9300385439E-01	?	1.6561616396E-01	8.9983043195E-01	?	9.0007264906E-01	8.8499061384E-01	8.9984065994E-01	8.8613344840E-01	8.2582436721E-01	
Caplet Vola Analytic Multi-Curve Ho	1.3077585187E-01	1.1303340579E-01	9.2694180073E-02	7.4951015979E-02	3.2174697778E-01	2.8051757919E-01	0.0000000000E00	4.1366850112E-02	4.1366850112E-02	1.0697377692E-01	6.3819858047E-01	6.3827925168E-01	6.3232026222E-01	6.3265499367E-01	6.3509978903E-01	6.3560245662E-01	6.3560245662E-01	6.3405895348E-01	1.1083120946E-01	?	1.0321807663E-01	1.2872365140E-01	?	5.8799208727E-01	?	5.5629224428E-01	5.6175901024E-01	?	5.8210165981E-01	5.1248627520E-01	?	1.8261700308E-01	6.1931285276E-01	?	6.1955506987E-01	6.0447303465E-01	6.1932308075E-01	6.0561586921E-01	5.4530678802E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.3835414806E-02	7.8059932470E-02	1.2963461713E-01	1.1189145304E-01	3.5868741484E-01	3.1745801625E-01	4.1366850112E-02	0.0000000000E00	0.0000000000E00	1.3975469765E-01	6.0125814341E-01	6.0133881462E-01	5.9537982516E-01	5.9571455661E-01	5.9815935197E-01	5.9866201957E-01	5.9866201957E-01	5.9711851642E-01	9.0966874329E-02	?	7.4461636064E-02	1.0329531345E-01	?	5.5105165021E-01	?	5.1935180722E-01	5.2481857318E-01	?	5.4516122275E-01	4.7554583814E-01	?	2.1955744014E-01	5.8237241571E-01	?	5.8261463281E-01	5.6753259759E-01	5.8238264369E-01	5.6867543216E-01	5.0836635096E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.3835414806E-02	7.8059932470E-02	1.2963461713E-01	1.1189145304E-01	3.5868741484E-01	3.1745801625E-01	4.1366850112E-02	0.0000000000E00	0.0000000000E00	1.3975469765E-01	6.0125814341E-01	6.0133881462E-01	5.9537982516E-01	5.9571455661E-01	5.9815935197E-01	5.9866201957E-01	5.9866201957E-01	5.9711851642E-01	9.0966874329E-02	?	7.4461636064E-02	1.0329531345E-01	?	5.5105165021E-01	?	5.1935180722E-01	5.2481857318E-01	?	5.4516122275E-01	4.7554583814E-01	?	2.1955744014E-01	5.8237241571E-01	?	5.8261463281E-01	5.6753259759E-01	5.8238264369E-01	5.6867543216E-01	5.0836635096E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.2755276869E-01	2.1050499411E-01	1.1743736587E-01	1.0201441083E-01	2.4511553442E-01	2.0564620516E-01	1.0697377692E-01	1.3975469765E-01	1.3975469765E-01	0.0000000000E00	7.1526687574E-01	7.1535254258E-01	7.0959476584E-01	7.0992948941E-01	7.1224003736E-01	7.1271607647E-01	7.1271607647E-01	7.1143289556E-01	1.9348488474E-01	?	2.0268005075E-01	2.2770223526E-01	?	6.6848869634E-01	?	6.3764921988E-01	6.4306313689E-01	?	6.6565618009E-01	5.9424592368E-01	?	1.3554126842E-01	6.9776500535E-01	?	6.9801222667E-01	6.8393761793E-01	6.9775054059E-01	6.8436797971E-01	6.3142541086E-01	
