	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.0547281708E-02	9.2018196780E-01	9.2018341338E-01	8.5793223311E-01	8.8258898010E-01	3.5467820208E-01	3.0950333057E-01	3.0950333057E-01	8.7645368464E-01	2.9374395786E00	2.9379176613E00	2.9014343575E00	2.9034036144E00	2.9180371498E00	2.9202025740E00	2.9202025740E00	2.9111574741E00	6.5982690107E-01	?	2.1762128615E-01	2.8412744602E-01	?	2.6704863374E00	?	2.5208754061E00	2.5440533318E00	?	2.6214051085E00	2.3086072841E00	?	5.9133237895E-01	2.8165389594E00	?	2.8177235718E00	2.7104018334E00	2.8165557844E00	2.7161318739E00	2.4807217681E00	
Target (LIBOR)	5.0547281708E-02	0.0000000000E00	8.6567453663E-01	8.6490381785E-01	8.3026928446E-01	8.5384380103E-01	3.1319294980E-01	2.6737723561E-01	2.6737723561E-01	8.4053796765E-01	2.9389148782E00	2.9393774531E00	2.9040653416E00	2.9059720968E00	2.9201386010E00	2.9222350857E00	2.9222350857E00	2.9134794778E00	6.0139116531E-01	?	1.8860824592E-01	2.5333843735E-01	?	2.6798694187E00	?	2.5340522545E00	2.5566793736E00	?	2.6321577618E00	2.3265788406E00	?	5.5462259713E-01	2.8218067264E00	?	2.8229559605E00	2.7188190282E00	2.8218231132E00	2.7243881400E00	2.4947964402E00	
Caplet Vola Analytic Single-Curve	9.2018196780E-01	8.6567453663E-01	0.0000000000E00	1.1178548373E-01	5.3221289632E-01	5.4548668381E-01	7.6856786337E-01	6.6357749396E-01	6.6357749396E-01	7.7889709468E-01	3.6032850307E00	3.6036918106E00	3.5727819471E00	3.5744643220E00	3.5869199195E00	3.5888878304E00	3.5888878304E00	3.5811629741E00	7.3141335274E-01	?	8.1376500644E-01	8.4278218422E-01	?	3.3693077325E00	?	3.2333374536E00	3.2549516150E00	?	3.3287783944E00	3.0397017079E00	?	4.4129167429E-01	3.5012885812E00	?	3.5023437443E00	3.4125581100E00	3.5013096520E00	3.4176734548E00	3.1945518499E00	
Caplet Vola Monte-Carlo Single-Curve	9.2018341338E-01	8.6490381785E-01	1.1178548373E-01	0.0000000000E00	5.2299575136E-01	5.3611893593E-01	7.6659920590E-01	6.6015200280E-01	6.6015200280E-01	8.0390065407E-01	3.6687383543E00	3.6691623183E00	3.6369724219E00	3.6387248427E00	3.6516980633E00	3.6537584158E00	3.6537584158E00	3.6457093086E00	6.9099545169E-01	?	8.0991629989E-01	8.3857212064E-01	?	3.4251958009E00	?	3.2840552156E00	3.3064914238E00	?	3.3833283991E00	3.0837876621E00	?	4.3580443423E-01	3.5626603420E00	?	3.5637605275E00	3.4706646853E00	3.5626827549E00	3.4759868448E00	3.2437513855E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	8.5793223311E-01	8.3026928446E-01	5.3221289632E-01	5.2299575136E-01	0.0000000000E00	1.0880657779E-01	5.7526533201E-01	6.4012375254E-01	6.4012375254E-01	1.1995728222E00	2.0693121332E00	2.0692227327E00	2.0498510961E00	2.0505512099E00	2.0605621328E00	2.0625054706E00	2.0625054706E00	2.0582239086E00	6.6580366173E-01	?	7.2758400348E-01	7.4812208453E-01	?	1.9473265821E00	?	1.8832047617E00	1.8913607580E00	?	1.8909454238E00	1.8092598743E00	?	4.4811269084E-01	1.9748081356E00	?	1.9741212111E00	1.9377541696E00	1.9761256983E00	1.9394217959E00	1.8257405610E00	
Caplet Vola Analytic Multi-Curve Ju	8.8258898010E-01	8.5384380103E-01	5.4548668381E-01	5.3611893593E-01	1.0880657779E-01	0.0000000000E00	5.9045202720E-01	6.5741910136E-01	6.5741910136E-01	1.2294975706E00	2.1609146170E00	2.1608291868E00	2.1400253525E00	2.1407883869E00	2.1514759492E00	2.1535537800E00	2.1535537800E00	2.1489338668E00	6.8401242867E-01	?	7.4790188466E-01	7.6931434118E-01	?	2.0290303271E00	?	1.9597513335E00	1.9686550511E00	?	1.9232032841E00	1.8797591869E00	?	4.5872873223E-01	2.0604994885E00	?	2.0598046135E00	2.0205496105E00	2.0618750448E00	2.0223864487E00	1.8639689549E00	
Caplet Vola Analytic Multi-Curve Ho	3.5467820208E-01	3.1319294980E-01	7.6856786337E-01	7.6659920590E-01	5.7526533201E-01	5.9045202720E-01	0.0000000000E00	1.3539959475E-01	1.3539959475E-01	8.1296302449E-01	2.6144921939E00	2.6148555790E00	2.5859683299E00	2.5877103775E00	2.5982543342E00	2.6002333426E00	2.6002333426E00	2.5933077961E00	5.1569208944E-01	?	3.9793016932E-01	4.3074958103E-01	?	2.4024249788E00	?	2.2711984704E00	2.2888943531E00	?	2.3843783158E00	2.0425455421E00	?	3.4138498076E-01	2.5228242467E00	?	2.5239186906E00	2.4365318512E00	2.5228056429E00	2.4404978774E00	2.2666645155E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.0950333057E-01	2.6737723561E-01	6.6357749396E-01	6.6015200280E-01	6.4012375254E-01	6.5741910136E-01	1.3539959475E-01	0.0000000000E00	0.0000000000E00	7.6759103581E-01	2.9106348305E00	2.9110365012E00	2.8803206295E00	2.8819809527E00	2.8943099629E00	2.8961273356E00	2.8961273356E00	2.8885120140E00	3.8829372455E-01	?	3.5093885456E-01	3.8384511459E-01	?	2.6833333722E00	?	2.5532692265E00	2.5735597695E00	?	2.6409973418E00	2.3659600257E00	?	4.0216706333E-01	2.8084160034E00	?	2.8094222166E00	2.7178056223E00	2.8084302085E00	2.7227190383E00	2.5179322661E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.0950333057E-01	2.6737723561E-01	6.6357749396E-01	6.6015200280E-01	6.4012375254E-01	6.5741910136E-01	1.3539959475E-01	0.0000000000E00	0.0000000000E00	7.6759103581E-01	2.9106348305E00	2.9110365012E00	2.8803206295E00	2.8819809527E00	2.8943099629E00	2.8961273356E00	2.8961273356E00	2.8885120140E00	3.8829372455E-01	?	3.5093885456E-01	3.8384511459E-01	?	2.6833333722E00	?	2.5532692265E00	2.5735597695E00	?	2.6409973418E00	2.3659600257E00	?	4.0216706333E-01	2.8084160034E00	?	2.8094222166E00	2.7178056223E00	2.8084302085E00	2.7227190383E00	2.5179322661E00	
Caplet Vola Monte-Carlo Multi-Curve	8.7645368464E-01	8.4053796765E-01	7.7889709468E-01	8.0390065407E-01	1.1995728222E00	1.2294975706E00	8.1296302449E-01	7.6759103581E-01	7.6759103581E-01	0.0000000000E00	2.6350458606E00	2.6350646651E00	2.6096486249E00	2.6109289151E00	2.6204403208E00	2.6217874259E00	2.6217874259E00	2.6159292720E00	7.7215531270E-01	?	7.9417039320E-01	8.5890814224E-01	?	2.4567684960E00	?	2.3537758412E00	2.3698515142E00	?	2.4222561917E00	2.2015783716E00	?	8.2040313455E-01	2.5533698612E00	?	2.5541406105E00	2.4812127401E00	2.5533784215E00	2.4850384714E00	2.3259878798E00	
