Component	Factor	Correlation
41	74	-0.05701105368734378
41	75	-0.06846376683328062
41	76	-0.083172916118734
41	77	-0.1029411154940246
41	78	-0.13152712518391071
41	79	-0.17944592213312613
42	0	0.07403921924655409
42	1	0.08822511913858706
42	2	0.08771372511751176
42	3	0.0753312112560869
42	4	0.059381678339886675
42	5	0.04391003741823961
42	6	0.030347658247025334
42	7	0.01901974598352104
42	8	0.009842382946803119
42	9	0.002594611540858748
42	10	-0.0029806316456989874
42	11	-0.007138765242536996
42	12	-0.01011854482302976
42	13	-0.012135449224695468
42	14	-0.013378558854591825
42	15	-0.01400918384297434
42	16	-0.014160401081408399
42	17	-0.013936799808397895
42	18	-0.013414587842612387
42	19	-0.012654183326838535
42	20	-0.011814223786051608
42	21	-0.011385960636316394
42	22	-0.011584010203471547
42	23	-0.01199426537509685
42	24	-0.012426870928536346
42	25	-0.012859887514784455
42	26	-0.01328575175949356
42	27	-0.0136941358845577
42	28	-0.014070004754036877
42	29	-0.014391305084091404
42	30	-0.01462530808509321
42	31	-0.014722629323590797
42	32	-0.014607083586681304
42	33	-0.014157685212427345
42	34	-0.013174884762409222
42	35	-0.011312567256272187
42	36	-0.007927509326979887
42	37	-0.0016986380713371004
42	38	0.010556191731621234
42	39	0.039282151773657466
42	40	0.36559857717015654
42	41	0.4356471928792817
42	42	0.433121978156854
42	43	0.3719783100361591
42	44	0.2932210432790171
42	45	0.21682356144434747
42	46	0.1498538313675561
42	47	0.0939176849847282
42	48	0.0486007448205568
42	49	0.012811943417290623
42	50	-0.014718073742877955
42	51	-0.035250539403071345
42	52	-0.049964405729525666
42	53	-0.05992368659500464
42	54	-0.06606204294967108
42	55	-0.06917600877517274
42	56	-0.06992270502315709
42	57	-0.06881858334145959
42	58	-0.06623995064361009
42	59	-0.062485145935109315
42	60	-0.05833750612856865
42	61	-0.056222783691042534
42	62	-0.057200733495185827
42	63	-0.05922653426063473
42	64	-0.06136269907197219
42	65	-0.0635008935239721
42	66	-0.06560377039811659
42	67	-0.06762033211475406
42	68	-0.06947633661186439
42	69	-0.0710628868849172
42	70	-0.0722183713037212
42	71	-0.07269893426326121
42	72	-0.07212838047511934
42	73	-0.06990929432210759
42	74	-0.06505631977935486
42	75	-0.05586037420603004
42	76	-0.03914528218882971
42	77	-0.008387712192640472
42	78	0.05212546427001543
42	79	0.19397150513982114
43	0	0.08183729027135465
43	1	0.09457739083274974
43	2	0.08887205517896189
43	3	0.06934795995008478
43	4	0.04653435932315565
43	5	0.025609761550404498
43	6	0.008406621850763896
43	7	-0.004740213855167681
43	8	-0.014111421588232954
43	9	-0.020229733818194946
43	10	-0.023694801854855892
43	11	-0.025101025935072865
43	12	-0.024992601535342024
43	13	-0.023839396853689347
43	14	-0.022026828599024592
43	15	-0.01985561962231323
43	16	-0.017548059585884828
43	17	-0.015257831730806781
43	18	-0.01308180375443176
43	19	-0.011081648277257588
43	20	-0.009370904411675885
43	21	-0.008222762750832887
43	22	-0.007574648692339431
43	23	-0.006986953821000335
43	24	-0.0062920952192090695
43	25	-0.005456301411122923
43	26	-0.004453140732229693
43	27	-0.0032512775674643
43	28	-0.0018132982561656573
43	29	-9.492246451584969E-5
43	30	0.001955273887931559
43	31	0.004394666460868165
43	32	0.007281627797584762
43	33	0.010661197782583337
43	34	0.014526982319864157
43	35	0.01871960390242748
43	36	0.022640455722296646
43	37	0.024349828170759782
43	38	0.017109317192571784
43	39	-0.030189969536096
43	40	0.40410470541342003
43	41	0.46701410242826674
43	42	0.4388417011181317
43	43	0.3424335878391099
43	44	0.22978221179530234
43	45	0.1264585510189673
43	46	0.04151109396780778
43	47	-0.023406722255681054
43	48	-0.06968084897446176
43	49	-0.09989248908519914
43	50	-0.117002663353548
43	51	-0.12394646324962355
43	52	-0.12341107394277362
43	53	-0.11771665961630429
43	54	-0.10876637108445877
43	55	-0.0980451489983454
43	56	-0.08665063843167431
43	57	-0.07534171251737297
43	58	-0.06459669467222344
43	59	-0.05472011839257815
43	60	-0.04627262894679563
43	61	-0.040603215332422365
43	62	-0.03740289015286949
43	63	-0.03450090913580505
43	64	-0.031069763876110074
43	65	-0.02694269405887745
43	66	-0.02198918265494024
43	67	-0.016054497396736367
43	68	-0.00895389320937693
43	69	-4.6871804324293275E-4
43	70	0.009654955288294834
43	71	0.02170044230045803
43	72	0.03595598102425358
43	73	0.0526439740978698
43	74	0.07173284808734041
43	75	0.09243561211965268
43	76	0.11179640307918054
43	77	0.1202371205985117
43	78	0.08448417049249567
43	79	-0.14907517960787747
44	0	0.08896732403578954
44	1	0.09886114566956317
44	2	0.08602565892983377
44	3	0.057879625282136575
44	4	0.02790991524059319
44	5	0.0026916608963145554
44	6	-0.015656468319815008
44	7	-0.02714776145989629
44	8	-0.03273449682364755
44	9	-0.03372576172666736
44	10	-0.031477718175739675
44	11	-0.02721931224106177
44	12	-0.021961826311459022
44	13	-0.016467455426732565
44	14	-0.01125871143648509
44	15	-0.006652664232407902
44	16	-0.0028066624333998947
44	17	2.3417934668975462E-4
44	18	0.002493854663789623
44	19	0.004035471833042819
44	20	0.004999650672344048
44	21	0.005784252000654444
44	22	0.006776968467202
44	23	0.007921209967854448
44	24	0.009132400438988487
44	25	0.010388784302825615
44	26	0.01166878739634014
44	27	0.012938264738205456
44	28	0.014143893167894777
44	29	0.015203591612876113
44	30	0.015991901127669614
44	31	0.016317523418256374
44	32	0.015888806888434526
44	33	0.014261558466115723
44	34	0.010764903002409155
44	35	0.004418782399617737
44	36	-0.006040242847692484
44	37	-0.021335168219517718
44	38	-0.0355549072283725
44	39	0.018197088137666222
44	40	0.4393121296134515
44	41	0.48816687374625517
44	42	0.42478646891371935
44	43	0.2858040490651961
44	44	0.13781648975688573
44	45	0.013291163844396561
44	46	-0.0773101418340578
44	47	-0.13405304734564485
44	48	-0.1616398117766963
44	49	-0.16653458297810417
44	50	-0.15543395911956776
44	51	-0.1344063582537786
44	52	-0.10844539601086108
44	53	-0.08131471853556319
44	54	-0.05559443932331704
44	55	-0.032850219147500255
44	56	-0.013859030425900767
44	57	0.0011563551969302512
44	58	0.012314415603363884
44	59	0.01992677361247788
44	60	0.02468779642408064
44	61	0.02856208267662572
44	62	0.0334640215597814
44	63	0.03911417655647999
44	64	0.045094919160667636
44	65	0.051298822411845905
44	66	0.05761935515819964
44	67	0.06388791275049642
44	68	0.06984119052646136
44	69	0.0750738800072143
44	70	0.07896647692964354
44	71	0.08057436863008104
44	72	0.07845740744508732
44	73	0.07042221050546231
44	74	0.05315606054609638
44	75	0.021819524497483984
44	76	-0.029826140974350768
44	77	-0.10535101834025148
44	78	-0.17556672836896356
44	79	0.08985547929154236
45	0	0.09540175163745204
45	1	0.10102722066614618
45	2	0.07935651027759803
45	3	0.04188337692874569
45	4	0.005850529518146802
45	5	-0.020729924700731095
45	6	-0.03599180368498762
45	7	-0.041134669222263054
45	8	-0.0386524632764949
45	9	-0.031337611619923385
45	10	-0.02171203777268647
45	11	-0.011738464400951297
45	12	-0.0027337022679990233
45	13	0.00458177834237866
45	14	0.009959276678666513
45	15	0.013472972029907321
45	16	0.015381382310691551
45	17	0.01601726086486341
45	18	0.015711840187320244
45	19	0.014764586108157724
45	20	0.013547912183938823
45	21	0.012724428647885413
45	22	0.012500573399704435
45	23	0.012334469177922821
45	24	0.011962841659185982
45	25	0.011308624058680473
45	26	0.010301176921352594
45	27	0.008857237937017459
45	28	0.006880748399450269
45	29	0.004266445522544771
45	30	9.106938048278605E-4
45	31	-0.003262274790486195
45	32	-0.008241580605712147
45	33	-0.013801968198083273
45	34	-0.01922897656845668
45	35	-0.022731622500581843
45	36	-0.020233329049801407
45	37	-0.003396959805588545
45	38	0.03742301804368251
45	39	-0.00896270200229289
45	40	0.4710847171692243
45	41	0.49886274472994957
45	42	0.3918548512790948
45	43	0.2068161059510829
45	44	0.028889354713529377
45	45	-0.10236238378195085
45	46	-0.17772408124943176
45	47	-0.2031190589671748
45	48	-0.19086216361831715
45	49	-0.15474212635877008
45	50	-0.10721196411762961
45	51	-0.05796341353707704
45	52	-0.013498760113327214
45	53	0.022624382859907564
45	54	0.04917795487874303
45	55	0.06652824617159483
45	56	0.07595179345385614
45	57	0.07909170088432337
45	58	0.07758356281527798
45	59	0.07290611284910262
45	60	0.06689829347849029
45	61	0.06283201060614371
45	62	0.0617266348193664
45	63	0.06090642807268139
45	64	0.05907136695952969
45	65	0.055840903073788216
45	66	0.0508662255484257
45	67	0.043736193066107015
45	68	0.03397647693079813
45	69	0.021067299581079113
45	70	0.004496918831275196
45	71	-0.016108800631299647
45	72	-0.040696136098460456
45	73	-0.06815279775660037
45	74	-0.09495084558435878
45	75	-0.11224657590333288
45	76	-0.09991024199471514
45	77	-0.01677386234303362
45	78	0.18479128074841492
45	79	-0.04425696452479676
46	0	0.10112174577770769
46	1	0.10107365489847754
46	2	0.0692120375209103
46	3	0.022655310996710924
46	4	-0.016904865571277843
46	5	-0.04047653274339392
46	6	-0.04765953579315915
46	7	-0.04225053326843651
46	8	-0.029410725874522592
46	9	-0.013972730445887201
46	10	4.39314214108714E-4
46	11	0.011679318578747825
46	12	0.018934506807141756
46	13	0.0223648126258358
46	14	0.022693068541888548
46	15	0.02085488169125687
46	16	0.017756520158131738
46	17	0.014143238459795072
46	18	0.010555640571929268
46	19	0.0073472441336992975
46	20	0.004739683177169978
46	21	0.002769420569261993
46	22	0.001044822349002772
46	23	-8.243954870774835E-4
46	24	-0.0029176019531937025
46	25	-0.005224924384650078
46	26	-0.007709850644120892
46	27	-0.0102991463887501
46	28	-0.01286284371437051
46	29	-0.015184853643105
46	30	-0.01692110409228816
46	31	-0.017543540111524203
46	32	-0.016276155993033354
46	33	-0.012057821924572604
46	34	-0.00366117512071132
46	35	0.009598436874292205
46	36	0.025157495194213432
46	37	0.028276581671556507
46	38	-0.028275488898733717
46	39	0.0036812580445127275
46	40	0.4993295006823409
46	41	0.4990920325242441
46	42	0.3417624158951403
46	43	0.11186975700220404
46	44	-0.08347460795785729
46	45	-0.1998692440352118
46	46	-0.2353382254956732
46	47	-0.20862908881011288
46	48	-0.14522734900081227
46	49	-0.06899600538988993
46	50	0.002169291535529618
46	51	0.057671357128822105
46	52	0.09349678209136236
46	53	0.11043530385503453
46	54	0.11205620014591697
46	55	0.1029794094395494
46	56	0.08767999678235806
46	57	0.06983795764053752
46	58	0.05212274269621675
46	59	0.036279988210805726
46	60	0.023404101818528016
46	61	0.013675133665797982
46	62	0.005159232742838147
46	63	-0.00407078599920614
46	64	-0.014406839154859564
46	65	-0.025800176450923737
46	66	-0.03807050444844069
46	67	-0.05085619897280911
46	68	-0.06351549095454324
46	69	-0.07498135370619316
46	70	-0.08355479222015955
46	71	-0.08662832169991219
46	72	-0.0803701002442629
46	73	-0.059540370417939456
46	74	-0.018078532276866652
46	75	0.04739616246645007
46	76	0.12422530304569022
46	77	0.13962705349351626
46	78	-0.13962165748592395
46	79	0.01817769983214247
47	0	0.10611672919902612
47	1	0.09904337155909243
47	2	0.056084278674341535
47	3	0.0017213238336744228
47	4	-0.03756333587159309
47	5	-0.05304924655882677
47	6	-0.04782375495217993
47	7	-0.030074769893569924
47	8	-0.008500032358514018
47	9	0.010283386927928389
47	10	0.022679582592947528
47	11	0.027871997524520877
47	12	0.0269529553978873
47	13	0.021921450246085616
47	14	0.014874009404010603
47	15	0.007517192107983301
47	16	9.82803629558644E-4
47	17	-0.004146239788022671
47	18	-0.007703275663879382
47	19	-0.009791003097028472
47	20	-0.010767470789797517
47	21	-0.011452996365185382
47	22	-0.01243576914374035
47	23	-0.013410283210139476
47	24	-0.01410131645177637
47	25	-0.014356987653035507
47	26	-0.01400890526828386
47	27	-0.012854174315287924
47	28	-0.01066087100289496
47	29	-0.007190266106138224
47	30	-0.002252886535503522
47	31	0.004167981682042243
47	32	0.011663847162940534
47	33	0.018918203719017913
47	34	0.02287768235004968
47	35	0.017722606405635218
47	36	-0.004341704939333999
47	37	-0.03825166997220575
47	38	0.016815363809878036
47	39	-0.001273662627291056
47	40	0.5239942506676338
47	41	0.48906668774501727
47	42	0.2769387993770359
47	43	0.008499732315447634
47	44	-0.18548415675059
47	45	-0.2619521013217404
47	46	-0.2361491239828945
47	47	-0.14850633480067071
47	48	-0.04197234611327494
47	49	0.05077838026385974
47	50	0.11198960782100052
47	51	0.13762925570462733
47	52	0.13309111365942594
47	53	0.10824602286508155
47	54	0.07344643460938298
47	55	0.037119175039400945
47	56	0.004852990243019463
47	57	-0.020473735170808555
47	58	-0.03803803782540388
47	59	-0.048347036040750864
47	60	-0.053168740034416406
47	61	-0.056553799703143545
47	62	-0.0614066376068601
47	63	-0.06621869478052357
47	64	-0.06963095077796223
47	65	-0.07089343069542943
47	66	-0.06917463320001797
47	67	-0.06347268229175927
47	68	-0.05264236049104985
47	69	-0.035504845737568784
47	70	-0.011124538052772961
47	71	0.02058109456221529
47	72	0.057594960758580574
47	73	0.09341627900283427
47	74	0.11296780545829761
47	75	0.08751253391895403
47	76	-0.02143892337691051
47	77	-0.18888308464802858
47	78	0.08303265682769981
47	79	-0.006289224131088951
48	0	0.11038381745835346
48	1	0.09502097997539882
48	2	0.04058349875885583
48	3	-0.01928655571874005
48	4	-0.05361987738061089
48	5	-0.05624187497366167
48	6	-0.03643162706873766
48	7	-0.008366006312773486
48	8	0.01594897113340158
48	9	0.029900104934838637
48	10	0.032365460035368714
48	11	0.0259760952006262
48	12	0.014885168590531636
48	13	0.0029876050097517454
48	14	-0.007031990593410242
48	15	-0.013895124035677907
48	16	-0.017455938857913446
48	17	-0.018257398665753734
48	18	-0.017122752569786934
48	19	-0.014887028244760979
48	20	-0.012342100136374322
48	21	-0.010230636934672866
48	22	-0.008487846399730903
48	23	-0.006447683437388225
48	24	-0.0038629596624105917
48	25	-7.005914263209346E-4
48	26	0.003005622904089816
48	27	0.007131133788810103
48	28	0.011404523098558867
48	29	0.015328162253484866
48	30	0.01807796092122263
48	31	0.018407505016555054
48	32	0.014651154502300423
48	33	0.005108339192024841
48	34	-0.010445533881687985
48	35	-0.02646048695593619
48	36	-0.02275654975876889
48	37	0.03347259143971226
48	38	-0.008185385385752265
48	39	3.726202832419116E-4
48	40	0.5450647240214186
48	41	0.4692045031517074
48	42	0.2003974319801469
48	43	-0.0952351659166433
48	44	-0.26476982169557356
48	45	-0.2777169948170345
48	46	-0.17989588701590956
48	47	-0.04131053832916919
48	48	0.07875449272745942
48	49	0.1476438559544123
48	50	0.15981754344254628
48	51	0.12826747151615148
48	52	0.0735015376042009
48	53	0.014752507547039074
48	54	-0.034723296406780554
48	55	-0.06861279236521825
48	56	-0.08619575509528926
48	57	-0.09015328690596018
48	58	-0.08455051309907077
48	59	-0.07351072039876837
48	60	-0.060944109015034685
48	61	-0.050517905846703424
48	62	-0.041912173015315524
48	63	-0.03183804360365983
48	64	-0.019074925027775073
48	65	-0.0034594533984428156
48	66	0.014841478184501697
48	67	0.03521285601509556
48	68	0.056314443352687864
48	69	0.07568899790590627
48	70	0.08926724050030138
48	71	0.09089449769715474
48	72	0.07234599843771942
48	73	0.025224489929960334
48	74	-0.051579046399864985
48	75	-0.13065935163504575
48	76	-0.11236966431807681
48	77	0.1652844523360681
48	78	-0.04041864948163537
48	79	0.00183996328924449
49	0	0.11392721083007903
49	1	0.08912883935874036
49	2	0.023407729868005503
49	3	-0.038758242713086366
49	4	-0.06315688742930307
49	5	-0.0495174765569225
49	6	-0.016217505846683876
49	7	0.01610201012068454
49	8	0.034319607207037854
49	9	0.03537583737255998
49	10	0.02371603516617849
49	11	0.0067974389891292475
49	12	-0.008732123467814866
49	13	-0.01897708611360784
49	14	-0.022947751073535146
49	15	-0.02167723937366387
49	16	-0.017092079236160004
49	17	-0.011131625735016352
49	18	-0.005276953795066193
49	19	-4.253431952860493E-4
49	20	0.0031017490678386405
49	21	0.005729631095961584
49	22	0.008256781410470827
49	23	0.010790085097260418
49	24	0.013090939350395224
49	25	0.014880797945377207
49	26	0.015801736819160535
49	27	0.015405283944212577
49	28	0.01317742292090774
49	29	0.008624352316843957
49	30	0.0014791519919019635
49	31	-0.00787049144726844
49	32	-0.0176043823838415
49	33	-0.02332171916648824
49	34	-0.01727580440494154
49	35	0.007984753591360957
49	36	0.03745960059331151
49	37	-0.022266858073092397
49	38	0.00332558823092733
49	39	-9.209887845427385E-5
49	40	0.562561661296555
49	41	0.4401096768169865
49	42	0.115585129362699
49	43	-0.19138449235037627
49	44	-0.31186266437734755
49	45	-0.24451255913412426
49	46	-0.08008049143592597
49	47	0.0795101845968711
49	48	0.16946693511379318
49	49	0.17468249856258064
49	50	0.11710751141228161
49	51	0.03356510303749945
49	52	-0.043118389793877124
49	53	-0.09370703463075035
49	54	-0.1133137981074787
49	55	-0.10704013295436335
49	56	-0.08439905111385282
49	57	-0.05496690229485486
49	58	-0.02605709269899748
49	59	-0.0021003039819713536
49	60	0.015316139979331891
49	61	0.02829236987788648
49	62	0.040771196217248416
49	63	0.05328040731989376
49	64	0.06464180537057808
49	65	0.07347995577681217
49	66	0.07802746377787124
49	67	0.07606981743217808
49	68	0.06506885296305309
49	69	0.042586226166870904
49	70	0.0073039109428876025
49	71	-0.038863733356901235
49	72	-0.08692875501643502
49	73	-0.11516041675205677
49	74	-0.08530626841004281
49	75	0.03942794888658593
49	76	0.18497192187658618
49	77	-0.10995161365037324
49	78	0.016421436339463247
49	79	-4.547754455611284E-4
50	0	0.11675754933131782
50	1	0.0815225324900505
50	2	0.005309790209869172
50	3	-0.05522805256944836
50	4	-0.06506601294537216
50	5	-0.03408597817020218
50	6	0.007964026818198175
50	7	0.035656187863081445
50	8	0.039291376530739976
50	9	0.023859905672208085
50	10	0.001326504108743918
50	11	-0.017287404147896618
50	12	-0.026210949088963882
50	13	-0.025201739925409406
50	14	-0.01745028251050557
50	15	-0.0070709625425832414
50	16	0.00262136598764298
50	17	0.00976991804924173
50	18	0.013856495611976308
50	19	0.015253289129445166
50	20	0.014882006587873664
50	21	0.014067557913847258
50	22	0.013314115671312753
50	23	0.011948055743281427
50	24	0.009556294270168091
50	25	0.005990769553529423
50	26	0.0012298610576810048
50	27	-0.004542130237271411
50	28	-0.0107879045073334
50	29	-0.01642333889397384
50	30	-0.01962460558418894
50	31	-0.017811860929978492
50	32	-0.008298602643357243
50	33	0.009273535851791099
50	34	0.026925389740830766
50	35	0.019865795793840058
50	36	-0.036013874373587655
50	37	0.011933334173664137
50	38	-0.0011385981493181592
50	39	1.913474897557229E-5
50	40	0.5765376018790319
50	41	0.4025504616198053
50	42	0.026219235771999923
50	43	-0.27271083683406977
50	44	-0.321289743422979
50	45	-0.16831329729424352
50	46	0.03932560206479668
50	47	0.17606684244797857
50	48	0.1940170561072466
50	49	0.11781793019892511
50	50	0.006550150308205935
50	51	-0.08536354683035938
50	52	-0.1294271575351681
50	53	-0.12444377929297017
50	54	-0.08616782459324798
50	55	-0.034915736161172745
50	56	0.012944054314418231
50	57	0.04824292009316466
50	58	0.06842204890671956
50	59	0.07531928158669383
50	60	0.07348592393776132
50	61	0.06946425434923398
50	62	0.06574382867951939
50	63	0.05899835552218779
50	64	0.047188066321423014
50	65	0.02958184658364813
50	66	0.006072936173298261
50	67	-0.022428604312237668
50	68	-0.05326963977557303
50	69	-0.08109687531989447
50	70	-0.09690442379210948
50	71	-0.08795326421619332
50	72	-0.04097770546186728
50	73	0.04579183231877551
50	74	0.13295499708362754
50	75	0.09809539795922191
50	76	-0.1778330641970027
50	77	0.05892566182065281
50	78	-0.005622288668024634
50	79	9.448555875071479E-5
51	0	0.1188912439100075
51	1	0.07238589952238547
51	2	-0.012936643417547897
51	3	-0.06748238429016355
51	4	-0.059167719042968386
51	5	-0.012674433962455227
51	6	0.030310944759489
51	7	0.04412994286121792
51	8	0.028763473733436056
51	9	6.664344483275533E-4
51	10	-0.022177192359251852
51	11	-0.030209785489237365
51	12	-0.023899339734882664
51	13	-0.009709258842282912
51	14	0.005050321178699405
51	15	0.01551064577498635
51	16	0.020048309958330575
51	17	0.01945899373616133
51	18	0.015647080072076516
51	19	0.010585605396610269
51	20	0.005764338609422463
51	21	0.0017584036398393763
51	22	-0.0020330782448329293
51	23	-0.006086943039340817
51	24	-0.010203033613024302
51	25	-0.013903795672755044
51	26	-0.016495203945225075
51	27	-0.01706559287691636
51	28	-0.014574148152092655
51	29	-0.008136822944996496
51	30	0.002318368040699353
51	31	0.014828436613439848
51	32	0.023670231247305423
51	33	0.0185958658889612
51	34	-0.008848914465958833
51	35	-0.03688994753211186
51	36	0.02561432981179023
51	37	-0.005294943192670215
51	38	3.2965378484536216E-4
51	39	-3.310191196207322E-6
51	40	0.5870735814588128
51	41	0.3574346426376955
51	42	-0.06387990682429173
51	43	-0.33322155381428836
51	44	-0.29216453275227633
51	45	-0.06258514163527465
51	46	0.1496725436805325
51	47	0.21790943347113262
51	48	0.14203127988690697
51	49	0.003290789510818234
51	50	-0.1095088529387579
51	51	-0.14917302888759
51	52	-0.1180126518255519
51	53	-0.047943390735857905
51	54	0.024938002533984642
51	55	0.07659008406668513
51	56	0.0989966354321473
51	57	0.09608664833988882
51	58	0.07726378356542339
51	59	0.05227070613208236
51	60	0.028463752256949075
51	61	0.008682828848793143
51	62	-0.010039145754783364
51	63	-0.03005674205029335
51	64	-0.05038160328675503
51	65	-0.06865561207900507
51	66	-0.08145173806362789
51	67	-0.08426826400733772
51	68	-0.071965748451894
51	69	-0.040178852797865705
51	70	0.011447879457155342
51	71	0.07322140053204002
51	72	0.1168813360455068
51	73	0.09182460565408626
51	74	-0.043695092562791096
51	75	-0.18215902959092223
51	76	0.12648110865638923
51	77	-0.026145922622315243
51	78	0.0016277988331681466
51	79	-1.6345407255910524E-5
52	0	0.120349795769205
52	1	0.06192577999465124
52	2	-0.030570389064859056
52	3	-0.07464501133551119
52	4	-0.0462170094500625
52	5	0.010964564952568891
52	6	0.045467375769374985
52	7	0.03880484291998028
52	8	0.0067499228560344675
52	9	-0.023134144749438555
52	10	-0.03321042309887624
52	11	-0.022937579727436354
52	12	-0.002972892129694063
52	13	0.014713502861290974
52	14	0.023302747472287045
52	15	0.022208157926974087
52	16	0.014740221643267977
52	17	0.005136768797290186
52	18	-0.0033756498870380056
52	19	-0.009205037145829612
52	20	-0.012285942522516436
52	21	-0.013868044805870037
52	22	-0.014963871946505522
52	23	-0.015068466414718549
52	24	-0.013552504016488406
52	25	-0.010017809141224047
52	26	-0.004289509273526553
52	27	0.0033561058609499145
52	28	0.011830693324168537
52	29	0.018817557678709705
52	30	0.02057187609584699
52	31	0.012714207725977072
52	32	-0.006304476748484111
52	33	-0.026938119427905777
52	34	-0.01937493829009736
52	35	0.03726607241401543
52	36	-0.014509159575148707
52	37	0.0019722402178008994
52	38	-8.061901624607426E-5
52	39	4.697549320406546E-7
52	40	0.5942757709183717
52	41	0.3057835737138778
52	42	-0.15095365482491574
52	43	-0.36858992051544665
52	44	-0.22821516850056378
52	45	0.054141972143169514
52	46	0.22451354914467173
52	47	0.19161459971117267
52	48	0.03333047292080102
52	49	-0.11423419223639131
52	50	-0.16398989016531465
52	51	-0.11326357297410392
52	52	-0.01467985675371761
52	53	0.07265386866606331
52	54	0.11506673634217335
52	55	0.1096617579479641
52	56	0.07278580345378685
52	57	0.02536487259931166
52	58	-0.016668636005141735
52	59	-0.045453592265836514
52	60	-0.060666808093541386
52	61	-0.06847907772061006
52	62	-0.07389016724205204
52	63	-0.07440664471369057
52	64	-0.06692096750806292
52	65	-0.049466982575780714
52	66	-0.021181186175629318
52	67	0.016572129475187818
52	68	0.05841883113122905
52	69	0.09291929849022298
52	70	0.10158195490037474
52	71	0.06278154067216705
52	72	-0.031130902682437463
52	73	-0.13301785505984345
52	74	-0.09567159059350638
52	75	0.1840162982528772
52	76	-0.07164484108003343
52	77	0.009738733401072801
52	78	-3.980889848969371E-4
52	79	2.3196048867130653E-6
53	0	0.1211591146529463
53	1	0.05036660547621862
53	2	-0.046874136206091585
53	3	-0.07623439860919481
53	4	-0.027797718801449028
53	5	0.03271612430556778
53	6	0.049802896785150826
53	7	0.021277572090890016
53	8	-0.018137332255906677
53	9	-0.03597807903230522
53	10	-0.025100867306962385
53	11	1.0084549214521457E-4
53	12	0.02076872011923064
53	13	0.026757390244964048
53	14	0.019080788705703722
53	15	0.004957844569036936
53	16	-0.008239382681362208
53	17	-0.016335419975480023
53	18	-0.018652773517096138
53	19	-0.01670379651164882
53	20	-0.012748814508756862
53	21	-0.00859470474972871
53	22	-0.00425371399440365
53	23	9.517664222646354E-4
53	24	0.006836858062939448
53	25	0.012623525526058636
53	26	0.017040463385485274
53	27	0.018345995170915973
53	28	0.014624325985443212
53	29	0.0046700214847096196
53	30	-0.01016989523068224
53	31	-0.02324335355814135
53	32	-0.02116149732301229
53	33	0.007599760042473126
53	34	0.03705983499368632
53	35	-0.02740876064324738
53	36	0.0067658126193343975
53	37	-6.205400924625289E-4
53	38	1.656533025016038E-5
53	39	-5.347339914515387E-8
53	40	0.5982721100935249
53	41	0.24870547645399652
53	42	-0.23145999751779925
53	43	-0.3764381627274028
53	44	-0.13726247448049458
53	45	0.16154909004114384
53	46	0.24592193689901357
53	47	0.1050666141705279
53	48	-0.08956041046759801
53	49	-0.1776563102282905
53	50	-0.12394567995919882
53	51	4.979653866897116E-4
53	52	0.10255395184477607
53	53	0.13212543165493706
53	54	0.09421910810349805
53	55	0.024481361887876096
53	56	-0.040685282958418695
53	57	-0.08066274011648775
53	58	-0.09210561007428388
53	59	-0.08248174818892161
53	60	-0.06295242565276897
53	61	-0.042439829318495235
53	62	-0.021004432513854972
53	63	0.004699731484465592
53	64	0.03375975065054874
53	65	0.062333760649603095
53	66	0.08414417698419366
53	67	0.09059076796747301
53	68	0.07221352178966187
53	69	0.023060119049585492
53	70	-0.050217969126950715
53	71	-0.11477345487965654
53	72	-0.10449344807810686
53	73	0.037526887596023614
53	74	0.18299791761355033
53	75	-0.13534183632865635
53	76	0.033408935050914516
53	77	-0.00306416757483429
53	78	8.179801504449625E-5
53	79	-2.6404652619064455E-7
54	0	0.12134884572126553
54	1	0.03794497651928873
54	2	-0.061202614345089355
54	3	-0.07218982020051154
54	4	-0.0061209739925504785
54	5	0.048819812644837486
54	6	0.04227296938087248
54	7	-0.0030227668752900822
54	8	-0.036049970728971
54	9	-0.03143588254053588
54	10	-0.002193211710046435
54	11	0.023522972224225322
54	12	0.028661883512832234
54	13	0.015167129029558047
54	14	-0.004373171357083768
54	15	-0.01837417059851604
54	16	-0.022186607843128144
54	17	-0.017490082753637063
54	18	-0.008742615561919864
54	19	-4.9927437039709555E-5
54	20	0.006381055749208616
54	21	0.01073740802909202
54	22	0.01414764121817991
54	23	0.01625531297335355
54	24	0.01606744054978149
54	25	0.012717454539313841
54	26	0.0057494800586022675
54	27	-0.0043016080913434885
54	28	-0.01509279400358967
54	29	-0.021782544823176885
54	30	-0.017619854280074822
54	31	0.001623427859376775
54	32	0.026298490395835046
54	33	0.020843163087348262
54	34	-0.037862025757248695
54	35	0.015953116250415497
54	36	-0.002640914968535381
54	37	1.6510022523915675E-4
54	38	-2.832025048592347E-6
54	39	4.718754374867214E-9
54	40	0.599208983946712
54	41	0.18736866173602465
54	42	-0.3022126509620086
54	43	-0.35646642171614734
54	44	-0.030224783639599757
54	45	0.24106756152073958
54	46	0.20873987618560513
54	47	-0.014926133473166901
54	48	-0.1780113045445303
54	49	-0.15522737875768433
54	50	-0.010829869477090972
54	51	0.11615418508603664
54	52	0.14152963710237842
54	53	0.07489383126120251
54	54	-0.021594301535608377
54	55	-0.09072989553184456
54	56	-0.10955534569683355
54	57	-0.08636435438391807
54	58	-0.04317019875020267
54	59	-2.4653690475429926E-4
54	60	0.03150904245742293
54	61	0.053020292999836856
