	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.3898305085E-02	4.4987713144E-03	3.7625671530E-03	5.0449314389E-01	4.3605401674E-01	2.9861871065E-01	3.3928464701E-02	3.3928464701E-02	9.0818533724E-02	1.9840891352E00	1.9840736571E00	1.9667938615E00	1.9688428793E00	1.9847807133E00	1.9794987326E00	1.9794987326E00	1.9782703994E00	2.3966879620E-01	2.4391283471E-01	2.6446904434E-01	2.7217754727E-01	2.6492821060E-01	1.8931649996E00	1.8941282448E00	1.8715692851E00	1.8751419802E00	1.8677929199E00	1.1845883810E00	6.3620471726E-01	1.2595393052E00	1.1568287895E00	1.8743542463E00	1.2595354359E00	1.8745204811E00	1.8442739755E00	1.8744347093E00	1.8442655641E00	8.6262695299E-01	
Target (LIBOR)	3.3898305085E-02	0.0000000000E00	3.3455105865E-02	3.2591843633E-02	4.7261544262E-01	4.0364733914E-01	3.3167765003E-01	1.6961834803E-03	1.6961834803E-03	5.6964070957E-02	1.9846174578E00	1.9846024916E00	1.9678918479E00	1.9698736279E00	1.9852861567E00	1.9801787219E00	1.9801787219E00	1.9789909151E00	2.5070286809E-01	2.5575715546E-01	2.7842629764E-01	2.8773753324E-01	2.7382243373E-01	1.8966341405E00	1.8975669303E00	1.8757172946E00	1.8791782011E00	1.8720588666E00	1.2063760165E00	6.5710421752E-01	1.2388647188E00	1.1340482784E00	1.8784151329E00	1.2388607667E00	1.8785761634E00	1.8492692371E00	1.8784930769E00	1.8492610850E00	8.8398188390E-01	
Caplet Vola Analytic Single-Curve	4.4987713144E-03	3.3455105865E-02	0.0000000000E00	1.2276524727E-03	5.0407800379E-01	4.3563174521E-01	2.9905213804E-01	3.3485265706E-02	3.3485265706E-02	9.0376118497E-02	1.9840961593E00	1.9840806880E00	1.9668084572E00	1.9688565815E00	1.9847874332E00	1.9795077728E00	1.9795077728E00	1.9782799783E00	2.3867298766E-01	2.4291281274E-01	2.6407750513E-01	2.7177996183E-01	2.6353653262E-01	1.8932110875E00	1.8941739286E00	1.8716243821E00	1.8751955939E00	1.8678495817E00	1.1848761442E00	6.3683370667E-01	1.2592717699E00	1.1565337469E00	1.8744081873E00	1.2592678995E00	1.8745743531E00	1.8443403114E00	1.8744886169E00	1.8443319035E00	8.6065731321E-01	
Caplet Vola Monte-Carlo Single-Curve	3.7625671530E-03	3.2591843633E-02	1.2276524727E-03	0.0000000000E00	5.0326927070E-01	4.3480913781E-01	2.9989627504E-01	3.2622003904E-02	3.2622003904E-02	8.9514367299E-02	1.9841098317E00	1.9840943737E00	1.9668368681E00	1.9688832530E00	1.9848005137E00	1.9795253696E00	1.9795253696E00	1.9782986237E00	2.3908038847E-01	2.4331950906E-01	2.6447627920E-01	2.7217923710E-01	2.6395710359E-01	1.8933008010E00	1.8942628551E00	1.8717316332E00	1.8752999574E00	1.8679598788E00	1.1854364257E00	6.3723912464E-01	1.2587504568E00	1.1559588530E00	1.8745131880E00	1.2587465843E00	1.8746792193E00	1.8444694411E00	1.8745935525E00	1.8444610399E00	8.6136702195E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	5.0449314389E-01	4.7261544262E-01	5.0407800379E-01	5.0326927070E-01	0.0000000000E00	7.2422093557E-02	7.7396228852E-01	4.7258695886E-01	4.7258695886E-01	4.1846788015E-01	1.9904839029E00	1.9904746308E00	1.9801050962E00	1.9813365956E00	1.9908981625E00	1.9877327576E00	1.9877327576E00	1.9869961539E00	6.7318304599E-01	6.7942268822E-01	6.9524008852E-01	7.1584059658E-01	6.6554302439E-01	1.9355117604E00	1.9360994658E00	1.9223052252E00	1.9244940698E00	1.9199898647E00	1.4695279133E00	1.0273313049E00	8.9764329387E-01	7.6377236124E-01	1.9240115945E00	8.9763817299E-01	1.9241134173E00	1.9055296837E00	1.9240608804E00	1.9055244997E00	1.2208655171E00	
Caplet Vola Analytic Multi-Curve Ju	4.3605401674E-01	4.0364733914E-01	4.3563174521E-01	4.3480913781E-01	7.2422093557E-02	0.0000000000E00	7.1151058736E-01	4.0361839960E-01	4.0361839960E-01	3.4868764644E-01	1.9897706625E00	1.9897606972E00	1.9786181226E00	1.9799412022E00	1.9902158951E00	1.9868139977E00	1.9868139977E00	1.9860224190E00	6.0817357349E-01	6.1456048969E-01	6.3151517399E-01	6.5206002881E-01	6.0112905310E-01	1.9307498079E00	1.9313801540E00	1.9165887422E00	1.9189353050E00	1.9141067568E00	1.4352940749E00	9.7300751204E-01	9.5455172485E-01	8.2478886336E-01	1.9184180481E00	9.5454677296E-01	1.9185272106E00	1.8986108261E00	1.9184708867E00	1.8986052723E00	1.1744029059E00	
Caplet Vola Analytic Multi-Curve Ho	2.9861871065E-01	3.3167765003E-01	2.9905213804E-01	2.9989627504E-01	7.7396228852E-01	7.1151058736E-01	0.0000000000E00	3.3170698855E-01	3.3170698855E-01	3.8681463021E-01	1.9785339030E00	1.9785130499E00	1.9552678343E00	1.9580205504E00	1.9794656990E00	1.9723518970E00	1.9723518970E00	1.9706985142E00	2.6612721290E-01	2.6614715850E-01	2.6806799026E-01	2.6716646273E-01	2.8711699484E-01	1.8570032917E00	1.8582807094E00	1.8284199765E00	1.8331412697E00	1.8234327161E00	9.7192162084E-01	5.4998740412E-01	1.4242363578E00	1.3397436477E00	1.8321000329E00	1.4242331971E00	1.8323197524E00	1.7924457968E00	1.8322063834E00	1.7924347372E00	6.2604865987E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.3928464701E-02	1.6961834803E-03	3.3485265706E-02	3.2622003904E-02	4.7258695886E-01	4.0361839960E-01	3.3170698855E-01	0.0000000000E00	0.0000000000E00	5.6933927127E-02	1.9846179200E00	1.9846029543E00	1.9678928087E00	1.9698745299E00	1.9852865990E00	1.9801793169E00	1.9801793169E00	1.9789915456E00	2.5059705658E-01	2.5565092716E-01	2.7831884678E-01	2.8774635906E-01	2.7371997658E-01	1.8966371782E00	1.8975699413E00	1.8757209275E00	1.8791817359E00	1.8720626028E00	1.2063952083E00	6.5699078141E-01	1.2388461258E00	1.1340278096E00	1.8784186893E00	1.2388421736E00	1.8785797153E00	1.8492736130E00	1.8784966312E00	1.8492654611E00	8.8467742743E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.3928464701E-02	1.6961834803E-03	3.3485265706E-02	3.2622003904E-02	4.7258695886E-01	4.0361839960E-01	3.3170698855E-01	0.0000000000E00	0.0000000000E00	5.6933927127E-02	1.9846179200E00	1.9846029543E00	1.9678928087E00	1.9698745299E00	1.9852865990E00	1.9801793169E00	1.9801793169E00	1.9789915456E00	2.5059705658E-01	2.5565092716E-01	2.7831884678E-01	2.8774635906E-01	2.7371997658E-01	1.8966371782E00	1.8975699413E00	1.8757209275E00	1.8791817359E00	1.8720626028E00	1.2063952083E00	6.5699078141E-01	1.2388461258E00	1.1340278096E00	1.8784186893E00	1.2388421736E00	1.8785797153E00	1.8492736130E00	1.8784966312E00	1.8492654611E00	8.8467742743E-01	
Caplet Vola Monte-Carlo Multi-Curve	9.0818533724E-02	5.6964070957E-02	9.0376118497E-02	8.9514367299E-02	4.1846788015E-01	3.4868764644E-01	3.8681463021E-01	5.6933927127E-02	5.6933927127E-02	0.0000000000E00	1.9854663481E00	1.9854522048E00	1.9696567173E00	1.9715303476E00	1.9860982734E00	1.9812714139E00	1.9812714139E00	1.9801487610E00	2.8190916497E-01	2.8816653786E-01	3.1089324808E-01	3.2629900929E-01	2.9507380620E-01	1.9022192682E00	1.9031029102E00	1.8823985047E00	1.8856788471E00	1.8789306034E00	1.2420024576E00	6.9099758897E-01	1.2031270508E00	1.0947646585E00	1.8849556171E00	1.2031229587E00	1.8851082418E00	1.8573199043E00	1.8850294925E00	1.8573121714E00	9.2098210987E-01	
