Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	28.66	28.66	42.54	42.31	?	42.36	42.36	42.47	0.02	0.02	0.09	0.09	?	0.09	0.09	0.09	33.15	33.27	44.90	44.74	44.15	0.11	0.11	0.36	0.36	0.36	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
204.12	216.13	31.18	31.42	44.06	43.64	?	43.69	43.69	43.32	0.05	0.05	0.16	0.16	?	0.16	0.16	0.16	33.19	33.24	41.70	41.56	41.28	0.44	0.44	1.23	1.23	1.22	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	32.75	32.93	44.76	44.21	?	44.24	44.24	43.96	0.08	0.08	0.24	0.24	?	0.24	0.24	0.23	27.95	27.91	34.46	34.31	34.53	0.75	0.75	1.95	1.94	1.95	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	33.58	33.54	44.72	44.08	?	44.08	44.07	44.03	0.10	0.10	0.30	0.30	?	0.30	0.30	0.30	22.11	21.98	27.72	27.54	27.99	0.97	0.97	2.42	2.41	2.45	1.00	14.00	101.38	98.64	1.10	101.38	1.10	2.50	1.10	2.50	2.00	
174.62	184.90	33.85	33.83	44.45	43.75	?	43.71	43.70	43.24	0.12	0.12	0.36	0.36	?	0.36	0.36	0.35	17.34	17.21	22.57	22.38	22.94	1.09	1.08	2.66	2.64	2.71	1.00	18.00	101.94	98.10	1.20	101.94	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	33.73	33.75	43.88	43.13	?	43.07	43.05	42.89	0.14	0.14	0.42	0.41	?	0.41	0.41	0.41	13.93	13.82	18.91	18.73	19.31	1.14	1.13	2.79	2.76	2.85	1.00	22.00	102.56	97.51	1.30	102.56	1.30	2.90	1.30	2.90	3.00	
167.62	177.48	33.33	33.26	42.82	42.05	?	41.96	41.94	41.34	0.17	0.17	0.46	0.46	?	0.46	0.45	0.45	11.49	11.39	16.29	16.12	16.68	1.16	1.15	2.86	2.83	2.93	1.00	26.00	103.24	96.88	1.44	103.24	1.44	3.10	1.44	3.10	3.50	
165.74	175.49	32.74	32.69	41.58	40.80	?	40.70	40.67	39.91	0.20	0.19	0.51	0.50	?	0.50	0.50	0.49	9.71	9.62	14.38	14.21	14.74	1.17	1.16	2.89	2.86	2.96	1.00	30.00	103.99	96.19	1.59	103.99	1.59	3.29	1.59	3.30	4.00	
164.48	174.15	32.03	31.75	40.28	39.50	?	39.39	39.36	38.67	0.22	0.22	0.55	0.54	?	0.54	0.54	0.53	8.41	8.34	12.98	12.82	13.32	1.17	1.16	2.91	2.87	2.98	1.00	34.00	104.84	95.43	1.75	104.84	1.75	3.49	1.75	3.50	4.50	
193.94	205.35	31.25	30.90	39.00	38.22	?	38.11	38.08	37.18	0.24	0.24	0.58	0.57	?	0.57	0.57	0.56	33.46	33.12	41.70	41.04	40.60	0.36	0.35	0.93	0.92	0.91	3.50	2.00	105.79	94.60	1.91	105.79	1.91	3.68	1.91	3.70	5.00	
