	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.2559913218E-02	3.2556699638E-03	3.7351678794E-02	1.2891666147E-02	1.2645918964E-02	?	2.4372692571E-02	2.4276415458E-02	6.2903016007E-02	7.1287648248E-01	7.1325176939E-01	7.1245169203E-01	7.1244540974E-01	?	7.1253870330E-01	7.1253907663E-01	7.1295381922E-01	1.7300875429E-01	?	1.7740967692E-01	?	?	6.4757877488E-01	?	6.4483654064E-01	?	?	6.6031339649E-01	5.9069801188E-01	?	2.9725857558E-01	7.2380478283E-01	?	7.2392588190E-01	7.2242471589E-01	7.2323042493E-01	7.2179837818E-01	6.2351852470E-01	
Target (LIBOR)	4.2559913218E-02	0.0000000000E00	4.2239089487E-02	7.9911592011E-02	5.1250067889E-02	5.0803367763E-02	?	6.2817173607E-02	6.2824169739E-02	1.0384439272E-01	7.5543639570E-01	7.5581168261E-01	7.5501160525E-01	7.5500532296E-01	?	7.5509861651E-01	7.5509898985E-01	7.5551373243E-01	1.9199206439E-01	?	2.0411220166E-01	?	?	6.9013868810E-01	?	6.8739645386E-01	?	?	7.0287330971E-01	6.3325792510E-01	?	2.5469866236E-01	7.6636469604E-01	?	7.6648579511E-01	7.6498462911E-01	7.6579033815E-01	7.6435829140E-01	6.6607843792E-01	
Caplet Vola Analytic Single-Curve	3.2556699638E-03	4.2239089487E-02	0.0000000000E00	3.7800772221E-02	1.0572340071E-02	1.0360484772E-02	?	2.2111322465E-02	2.1986773339E-02	6.2321602309E-02	7.1319730621E-01	7.1357259312E-01	7.1277251576E-01	7.1276623347E-01	?	7.1285952703E-01	7.1285990036E-01	7.1327464295E-01	1.7238735146E-01	?	1.7705611164E-01	?	?	6.4789959862E-01	?	6.4515736437E-01	?	?	6.6063422022E-01	5.9101883561E-01	?	2.9693775185E-01	7.2412560656E-01	?	7.2424670563E-01	7.2274553962E-01	7.2355124866E-01	7.2211920191E-01	6.2383934843E-01	
Caplet Vola Monte-Carlo Single-Curve	3.7351678794E-02	7.9911592011E-02	3.7800772221E-02	0.0000000000E00	3.6647912988E-02	3.8859689633E-02	?	3.1635287252E-02	3.1631414400E-02	3.5917761589E-02	6.7552480369E-01	6.7590009060E-01	6.7510001324E-01	6.7509373095E-01	?	6.7518702450E-01	6.7518739784E-01	6.7560214042E-01	1.5816752632E-01	?	1.5852075357E-01	?	?	6.1022709609E-01	?	6.0748486185E-01	?	?	6.2296171770E-01	5.5334633308E-01	?	3.3461025438E-01	6.8645310403E-01	?	6.8657420310E-01	6.8507303710E-01	6.8587874614E-01	6.8444669939E-01	5.8616684591E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2891666147E-02	5.1250067889E-02	1.0572340071E-02	3.6647912988E-02	0.0000000000E00	2.3657593948E-03	?	1.1709614347E-02	1.1680387921E-02	5.3196200180E-02	7.0418632781E-01	7.0456161472E-01	7.0376153736E-01	7.0375525507E-01	?	7.0384854863E-01	7.0384892196E-01	7.0426366454E-01	1.7180757000E-01	?	1.7094180986E-01	?	?	6.3888862021E-01	?	6.3614638597E-01	?	?	6.5162324182E-01	5.8200785721E-01	?	3.0594873025E-01	7.1511462815E-01	?	7.1523572723E-01	7.1373456122E-01	7.1454027026E-01	7.1310822351E-01	6.1482837003E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2645918964E-02	5.0803367763E-02	1.0360484772E-02	3.8859689633E-02	2.3657593948E-03	0.0000000000E00	?	1.2169815492E-02	1.2132023023E-02	5.3645705922E-02	7.0463302794E-01	7.0500831485E-01	7.0420823748E-01	7.0420195520E-01	?	7.0429524875E-01	7.0429562208E-01	7.0471036467E-01	1.7225836450E-01	?	1.7199920106E-01	?	?	6.3933532034E-01	?	6.3659308609E-01	?	?	6.5206994195E-01	5.8245455733E-01	?	3.0550203013E-01	7.1556132828E-01	?	7.1568242735E-01	7.1418126134E-01	7.1498697038E-01	7.1355492363E-01	6.1527507015E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.4372692571E-02	6.2817173607E-02	2.2111322465E-02	3.1635287252E-02	1.1709614347E-02	1.2169815492E-02	?	0.0000000000E00	1.4031278646E-04	4.2266173544E-02	6.9261922209E-01	6.9299450900E-01	6.9219443164E-01	6.9218814935E-01	?	6.9228144291E-01	6.9228181624E-01	6.9269655883E-01	1.6900064331E-01	?	1.6489861265E-01	?	?	6.2732151450E-01	?	6.2457928025E-01	?	?	6.4005613610E-01	5.7044075149E-01	?	3.1751583597E-01	7.0354752244E-01	?	7.0366862151E-01	7.0216745550E-01	7.0297316454E-01	7.0154111779E-01	6.0326126431E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.4276415458E-02	6.2824169739E-02	2.1986773339E-02	3.1631414400E-02	1.1680387921E-02	1.2132023023E-02	?	1.4031278646E-04	0.0000000000E00	4.2263414126E-02	6.9261222596E-01	6.9298751287E-01	6.9218743551E-01	6.9218115322E-01	?	6.9227444678E-01	6.9227482011E-01	6.9268956269E-01	1.6901334866E-01	?	1.6491131088E-01	?	?	6.2731451836E-01	?	6.2457228412E-01	?	?	6.4004913997E-01	5.7043375536E-01	?	3.1752283210E-01	7.0354052630E-01	?	7.0366162538E-01	7.0216045937E-01	7.0296616841E-01	7.0153412166E-01	6.0325426818E-01	
Caplet Vola Monte-Carlo Multi-Curve	6.2903016007E-02	1.0384439272E-01	6.2321602309E-02	3.5917761589E-02	5.3196200180E-02	5.3645705922E-02	?	4.2266173544E-02	4.2263414126E-02	0.0000000000E00	6.5159200298E-01	6.5196728989E-01	6.5116721253E-01	6.5116093024E-01	?	6.5125422380E-01	6.5125459713E-01	6.5166933972E-01	1.5188886460E-01	?	1.4457176312E-01	?	?	5.8629429539E-01	?	5.8355206114E-01	?	?	5.9902891700E-01	5.2941353238E-01	?	3.5854305508E-01	6.6252030333E-01	?	6.6264140240E-01	6.6114023639E-01	6.6194594543E-01	6.6051389868E-01	5.6223404520E-01	
