	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.4014319262E-02	4.9956901001E-01	7.9588520445E-01	?	?	4.5406354439E-01	4.2984454802E-01	4.2984454802E-01	6.3132693081E-01	1.0062949547E00	1.0059916594E00	?	?	1.0060944133E00	1.0057391322E00	1.0057391322E00	1.0058827703E00	2.3629363410E-01	?	2.0411598543E-01	7.1008168132E-01	?	8.4087957128E-01	?	8.3596113700E-01	8.3486872327E-01	?	9.7184601892E-01	9.0068232494E-01	?	1.8607613889E-01	1.0032866432E00	?	1.0034869494E00	1.0028095569E00	1.0049092521E00	1.0030092973E00	9.3936325566E-01	
Target (LIBOR)	5.4014319262E-02	0.0000000000E00	4.4936569014E-01	8.2203734959E-01	?	?	4.1672141453E-01	3.7883251254E-01	3.7883251254E-01	6.3842419610E-01	1.0603084274E00	1.0600044859E00	?	?	1.0601078088E00	1.0597526017E00	1.0597526017E00	1.0598957145E00	2.0128471887E-01	?	1.7180143430E-01	6.9139649304E-01	?	8.9419033110E-01	?	8.8922744654E-01	8.8788954919E-01	?	1.0257827207E00	9.5441921861E-01	?	2.3751777410E-01	1.0572935512E00	?	1.0574939772E00	1.0568173690E00	1.0589197598E00	1.0570201550E00	9.9322885462E-01	
Caplet Vola Analytic Single-Curve	4.9956901001E-01	4.4936569014E-01	0.0000000000E00	1.0496550945E00	?	?	3.4096695617E-01	7.8229772870E-02	7.8229772870E-02	8.1567915837E-01	1.4851487205E00	1.4850406287E00	?	?	1.4849585858E00	1.4845988240E00	1.4845988240E00	1.4849048109E00	3.9719842730E-01	?	4.1900936160E-01	7.3466869900E-01	?	1.3198993109E00	?	1.3148360977E00	1.3130534278E00	?	1.4530369781E00	1.3769970697E00	?	6.7355302017E-01	1.4831477250E00	?	1.4833617468E00	1.4825745903E00	1.4843342708E00	1.4824061240E00	1.4220978589E00	
Caplet Vola Monte-Carlo Single-Curve	7.9588520445E-01	8.2203734959E-01	1.0496550945E00	0.0000000000E00	?	?	9.5809426048E-01	1.0207970058E00	1.0207970058E00	7.9020494547E-01	9.5782147813E-01	9.5860876407E-01	?	?	9.5739924101E-01	9.5737497467E-01	9.5737497467E-01	9.5834241772E-01	9.3374511332E-01	?	9.2499653099E-01	1.1641400322E00	?	8.9452269753E-01	?	8.9235665984E-01	8.9134444926E-01	?	9.5977997093E-01	8.9131781260E-01	?	7.5065526988E-01	9.6229100272E-01	?	9.6215071072E-01	9.6137050561E-01	9.6091060280E-01	9.5926055452E-01	9.5205961669E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Ho	4.5406354439E-01	4.1672141453E-01	3.4096695617E-01	9.5809426048E-01	?	?	0.0000000000E00	3.2239129991E-01	3.2239129991E-01	6.9008551702E-01	1.3711196955E00	1.3710393095E00	?	?	1.3707034155E00	1.3705534026E00	1.3705534026E00	1.3709108238E00	4.5903980256E-01	?	4.6613337227E-01	7.5852355323E-01	?	1.2003701630E00	?	1.1950037349E00	1.1929995192E00	?	1.3457578417E00	1.2585488969E00	?	5.9389968974E-01	1.3695533875E00	?	1.3697598577E00	1.3690242122E00	1.3705880622E00	1.3686440275E00	1.3154378631E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	4.2984454802E-01	3.7883251254E-01	7.8229772870E-02	1.0207970058E00	?	?	3.2239129991E-01	0.0000000000E00	0.0000000000E00	7.8635855915E-01	1.4217247490E00	1.4215550089E00	?	?	1.4215418121E00	1.4211749171E00	1.4211749171E00	1.4214285107E00	3.3315617092E-01	?	3.5077476239E-01	7.0214378872E-01	?	1.2541693503E00	?	1.2490680806E00	1.2471917222E00	?	1.3883633949E00	1.3130713205E00	?	6.0393206903E-01	1.4193666343E00	?	1.4195848816E00	1.4188269042E00	1.4207028472E00	1.4187876364E00	1.3566702905E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	4.2984454802E-01	3.7883251254E-01	7.8229772870E-02	1.0207970058E00	?	?	3.2239129991E-01	0.0000000000E00	0.0000000000E00	7.8635855915E-01	1.4217247490E00	1.4215550089E00	?	?	1.4215418121E00	1.4211749171E00	1.4211749171E00	1.4214285107E00	3.3315617092E-01	?	3.5077476239E-01	7.0214378872E-01	?	1.2541693503E00	?	1.2490680806E00	1.2471917222E00	?	1.3883633949E00	1.3130713205E00	?	6.0393206903E-01	1.4193666343E00	?	1.4195848816E00	1.4188269042E00	1.4207028472E00	1.4187876364E00	1.3566702905E00	
Caplet Vola Monte-Carlo Multi-Curve	6.3132693081E-01	6.3842419610E-01	8.1567915837E-01	7.9020494547E-01	?	?	6.9008551702E-01	7.8635855915E-01	7.8635855915E-01	0.0000000000E00	1.1399567971E00	1.1400763417E00	?	?	1.1393823272E00	1.1393926461E00	1.1393926461E00	1.1399954721E00	7.5225422499E-01	?	7.4568370229E-01	9.5260242909E-01	?	9.9429284661E-01	?	9.8941767678E-01	9.8133497981E-01	?	1.1313257393E00	1.0379735996E00	?	6.3968611294E-01	1.1406021409E00	?	1.1408458202E00	1.1401958164E00	1.1408764646E00	1.1389735053E00	1.1104296619E00	
Caplet Value Analytic Single-Curve	1.0062949547E00	1.0603084274E00	1.4851487205E00	9.5782147813E-01	?	?	1.3711196955E00	1.4217247490E00	1.4217247490E00	1.1399567971E00	0.0000000000E00	2.1421077772E-03	?	?	1.8309696234E-03	6.1291564327E-04	6.1291564327E-04	1.8627308672E-03	1.1867969877E00	?	1.1553859241E00	1.4343421179E00	?	2.2321126241E-01	?	2.2977705797E-01	2.4730539093E-01	?	6.1485933213E-02	1.4378117131E-01	?	8.3373554853E-01	1.2202230531E-02	?	1.2039258296E-02	1.1371398531E-02	7.0788336368E-03	7.0826312397E-03	9.6808545575E-02	
Caplet Value Monte-Carlo Single-Curve	1.0059916594E00	1.0600044859E00	1.4850406287E00	9.5860876407E-01	?	?	1.3710393095E00	1.4215550089E00	1.4215550089E00	1.1400763417E00	2.1421077772E-03	0.0000000000E00	?	?	2.9991201058E-03	2.2128032707E-03	2.2128032707E-03	8.2436696458E-04	1.1864206122E00	?	1.1549775058E00	1.4337864285E00	?	2.2243530102E-01	?	2.2900843491E-01	2.4650239652E-01	?	6.0113352987E-02	1.4350259455E-01	?	8.3337214345E-01	1.0167416807E-02	?	1.0043929111E-02	9.4408811954E-03	5.1878208280E-03	5.3070660810E-03	9.5414008998E-02	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Ju	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Ho	1.0060944133E00	1.0601078088E00	1.4849585858E00	9.5739924101E-01	?	?	1.3707034155E00	1.4215418121E00	1.4215418121E00	1.1393823272E00	1.8309696234E-03	2.9991201058E-03	?	?	0.0000000000E00	1.7238668476E-03	1.7238668476E-03	2.8042910656E-03	1.1867024462E00	?	1.1552914764E00	1.4342107808E00	?	2.2291145425E-01	?	2.2947073025E-01	2.4700944787E-01	?	6.2052164944E-02	1.4336294018E-01	?	8.3351279756E-01	1.2709321839E-02	?	1.2563336975E-02	1.1919195512E-02	7.7340358263E-03	7.5994652536E-03	9.7173446486E-02	
Caplet Value Analytic Multi-Curve Drift-Freeze	1.0057391322E00	1.0597526017E00	1.4845988240E00	9.5737497467E-01	?	?	1.3705534026E00	1.4211749171E00	1.4211749171E00	1.1393926461E00	6.1291564327E-04	2.2128032707E-03	?	?	1.7238668476E-03	0.0000000000E00	0.0000000000E00	1.9025980941E-03	1.1862731940E00	?	1.1548603749E00	1.4338519779E00	?	2.2274203465E-01	?	2.2930535603E-01	2.4684825013E-01	?	6.1301599022E-02	1.4328582359E-01	?	8.3317346212E-01	1.2178219733E-02	?	1.2021339056E-02	1.1322085509E-02	7.1116143349E-03	6.9431917421E-03	9.6513395673E-02	
Caplet Value Analytic Multi-Curve Integrated-Expectation	1.0057391322E00	1.0597526017E00	1.4845988240E00	9.5737497467E-01	?	?	1.3705534026E00	1.4211749171E00	1.4211749171E00	1.1393926461E00	6.1291564327E-04	2.2128032707E-03	?	?	1.7238668476E-03	0.0000000000E00	0.0000000000E00	1.9025980941E-03	1.1862731940E00	?	1.1548603749E00	1.4338519779E00	?	2.2274203465E-01	?	2.2930535603E-01	2.4684825013E-01	?	6.1301599022E-02	1.4328582359E-01	?	8.3317346212E-01	1.2178219733E-02	?	1.2021339056E-02	1.1322085509E-02	7.1116143349E-03	6.9431917421E-03	9.6513395673E-02	
Caplet Value Monte-Carlo Multi-Curve	1.0058827703E00	1.0598957145E00	1.4849048109E00	9.5834241772E-01	?	?	1.3709108238E00	1.4214285107E00	1.4214285107E00	1.1399954721E00	1.8627308672E-03	8.2436696458E-04	?	?	2.8042910656E-03	1.9025980941E-03	1.9025980941E-03	0.0000000000E00	1.1863165823E00	?	1.1548788800E00	1.4337206425E00	?	2.2249129832E-01	?	2.2906289694E-01	2.4656118513E-01	?	6.0209734644E-02	1.4350957258E-01	?	8.3327586690E-01	1.0504304687E-02	?	1.0256910998E-02	9.6150238224E-03	5.4597973224E-03	5.5049238087E-03	9.5515595110E-02	
Swaption Vola Analytic Single-Curve	2.3629363410E-01	2.0128471887E-01	3.9719842730E-01	9.3374511332E-01	?	?	4.5903980256E-01	3.3315617092E-01	3.3315617092E-01	7.5225422499E-01	1.1867969877E00	1.1864206122E00	?	?	1.1867024462E00	1.1862731940E00	1.1862731940E00	1.1863165823E00	0.0000000000E00	?	4.4462041307E-02	6.7721869858E-01	?	1.0339926884E00	?	1.0295901528E00	1.0287661934E00	?	1.1487132817E00	1.0930104012E00	?	4.0587544172E-01	1.1832855177E00	?	1.1834628235E00	1.1827968179E00	1.1850932489E00	1.1832726834E00	1.1164733541E00	
Swaption Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Analytic Multi-Curve Drift-Freeze	2.0411598543E-01	1.7180143430E-01	4.1900936160E-01	9.2499653099E-01	?	?	4.6613337227E-01	3.5077476239E-01	3.5077476239E-01	7.4568370229E-01	1.1553859241E00	1.1549775058E00	?	?	1.1552914764E00	1.1548603749E00	1.1548603749E00	1.1548788800E00	4.4462041307E-02	?	0.0000000000E00	6.7564019684E-01	?	9.9990156073E-01	?	9.9542906411E-01	9.9452494181E-01	?	1.1166167032E00	1.0600700322E00	?	3.6912082763E-01	1.1516776544E00	?	1.1518617271E00	1.1512126848E00	1.1535662728E00	1.1517507116E00	1.0838059943E00	
Swaption Vola Analytic Multi-Curve Integrated-Expectation	7.1008168132E-01	6.9139649304E-01	7.3466869900E-01	1.1641400322E00	?	?	7.5852355323E-01	7.0214378872E-01	7.0214378872E-01	9.5260242909E-01	1.4343421179E00	1.4337864285E00	?	?	1.4342107808E00	1.4338519779E00	1.4338519779E00	1.4337206425E00	6.7721869858E-01	?	6.7564019684E-01	0.0000000000E00	?	1.2686636081E00	?	1.2637809163E00	1.2386159523E00	?	1.4008949124E00	1.3360008145E00	?	7.8843102128E-01	1.4302812287E00	?	1.4304375834E00	1.4299485724E00	1.4323734775E00	1.4307316928E00	1.3694368271E00	
Swaption Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
