	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.3501934934E-02	2.1434789484E-01	2.3974375326E-01	2.9125972638E-01	3.1753378898E-01	3.2586961016E-01	3.5719676378E-01	3.5719676378E-01	3.1056522284E-01	7.3607755169E-01	7.3620832893E-01	7.3334646322E-01	7.3378860271E-01	7.3451265650E-01	7.3435231481E-01	7.3435231481E-01	7.3361292890E-01	2.6395427747E-01	2.8722649945E-01	3.9050726963E-01	3.9331340112E-01	3.7013074543E-01	7.0999112000E-01	7.1132200519E-01	6.9654118530E-01	6.9714633494E-01	6.9341512697E-01	6.8881403242E-01	6.0924728847E-01	2.2804957942E95	1.6320430528E-01	7.2517306144E-01	8.1580466086E87	7.2500204691E-01	7.0999291096E-01	7.2486436343E-01	7.1020968005E-01	6.5752318686E-01	
Target (LIBOR)	4.3501934934E-02	0.0000000000E00	2.5342768032E-01	2.7930791748E-01	3.3135562476E-01	3.5929632251E-01	3.6790130031E-01	3.9989438598E-01	3.9989438598E-01	3.5137412509E-01	7.7957940643E-01	7.7971018408E-01	7.7684806598E-01	7.7729027455E-01	7.7801444078E-01	7.7785404955E-01	7.7785404955E-01	7.7711455480E-01	3.0363082685E-01	3.2730725961E-01	4.3312179597E-01	4.3589992332E-01	4.1169842630E-01	7.5347880156E-01	7.5481063099E-01	7.4001128826E-01	7.4061884034E-01	7.3687704719E-01	7.3217878221E-01	6.5234981453E-01	2.2804957942E95	1.3423844992E-01	7.6867462023E-01	8.1580466086E87	7.6850362039E-01	7.5349313569E-01	7.6836592193E-01	7.5371004826E-01	7.0075483205E-01	
Caplet Vola Analytic Single-Curve	2.1434789484E-01	2.5342768032E-01	0.0000000000E00	3.8303570610E-02	7.9117605414E-02	1.1509243322E-01	1.2576602045E-01	1.6419149687E-01	1.6419149687E-01	1.0343743944E-01	5.5692214747E-01	5.5705208964E-01	5.5396185949E-01	5.5445615391E-01	5.5528781853E-01	5.5507168440E-01	5.5507168440E-01	5.5424502779E-01	8.9747660360E-02	1.0568343820E-01	2.0411706284E-01	2.0772425964E-01	1.7732392498E-01	5.2956957813E-01	5.3088425532E-01	5.1533107336E-01	5.1599183001E-01	5.1166109310E-01	5.0147891894E-01	4.3383335364E-01	2.2804957942E95	3.1238901326E-01	5.4593480223E-01	8.1580466086E87	5.4577670082E-01	5.3040574706E-01	5.4562236609E-01	5.3066201579E-01	4.6632237403E-01	
Caplet Vola Monte-Carlo Single-Curve	2.3974375326E-01	2.7930791748E-01	3.8303570610E-02	0.0000000000E00	6.1653870955E-02	9.4116593778E-02	1.0437682166E-01	1.4193135495E-01	1.4193135495E-01	8.4617276210E-02	5.3247716949E-01	5.3259858199E-01	5.2951127022E-01	5.3000740027E-01	5.3084549616E-01	5.3062404629E-01	5.3062404629E-01	5.2979659190E-01	7.8211903524E-02	8.6972966335E-02	1.8047152665E-01	1.8413274810E-01	1.5411886349E-01	5.0519699423E-01	5.0648553373E-01	4.9099007375E-01	4.9164647671E-01	4.8730789897E-01	4.7664603079E-01	4.1100719345E-01	2.2804957942E95	3.3807892625E-01	5.2147690158E-01	8.1580466086E87	5.2134409188E-01	5.0598018687E-01	5.2118506649E-01	5.0623121303E-01	4.4133502551E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.9125972638E-01	3.3135562476E-01	7.9117605414E-02	6.1653870955E-02	0.0000000000E00	4.6049078146E-02	5.7495930626E-02	9.7443369408E-02	9.7443369408E-02	3.4667214072E-02	4.8569904460E-01	4.8582826062E-01	4.8268088549E-01	4.8318993291E-01	4.8405160930E-01	4.8381909919E-01	4.8381909919E-01	4.8296859092E-01	8.7494294259E-02	8.3945064553E-02	1.4097584849E-01	1.4502670320E-01	1.1531298390E-01	4.5809737236E-01	4.5940196030E-01	4.4370166125E-01	4.4437667093E-01	4.3988259455E-01	4.2814000814E-01	3.6590224864E-01	2.2804957942E95	3.8972086751E-01	4.7478821638E-01	8.1580466086E87	4.7463577306E-01	4.5928257619E-01	4.7447586298E-01	4.5954969192E-01	3.9194046189E-01	
Caplet Vola Analytic Multi-Curve Ju	3.1753378898E-01	3.5929632251E-01	1.1509243322E-01	9.4116593778E-02	4.6049078146E-02	0.0000000000E00	1.1599813937E-02	5.1770045202E-02	5.1770045202E-02	3.2724128252E-02	4.4283811412E-01	4.4296796247E-01	4.3985005882E-01	4.4035113375E-01	4.4119654084E-01	4.4097321382E-01	4.4097321382E-01	4.4013556433E-01	1.0086081166E-01	8.8322522803E-02	1.0059129178E-01	1.0499717327E-01	8.5173671988E-02	4.1540440714E-01	4.1671174703E-01	4.0114679929E-01	4.0180360959E-01	3.9743336108E-01	3.8687487194E-01	3.2332632031E-01	2.2804957942E95	4.2669125526E-01	4.3188293509E-01	8.1580466086E87	4.3172653250E-01	4.1635856941E-01	4.3156990885E-01	4.1661953409E-01	3.5162358001E-01	
Caplet Vola Analytic Multi-Curve Ho	3.2586961016E-01	3.6790130031E-01	1.2576602045E-01	1.0437682166E-01	5.7495930626E-02	1.1599813937E-02	0.0000000000E00	4.0203884642E-02	4.0203884642E-02	4.0944579314E-02	4.3168695705E-01	4.3181684821E-01	4.2870521965E-01	4.2920475963E-01	4.3004684140E-01	4.2982533218E-01	4.2982533218E-01	4.2899023219E-01	1.0747896822E-01	9.3350263064E-02	9.0937869765E-02	9.5474878263E-02	7.9580864191E-02	4.0428531086E-01	4.0559367187E-01	3.9005712814E-01	3.9071094730E-01	3.8636672925E-01	3.7610679905E-01	3.1245324563E-01	2.2804957942E95	4.3694136325E-01	4.2072448699E-01	8.1580466086E87	4.2056792927E-01	4.0519912251E-01	4.2041158022E-01	4.0545895574E-01	3.4108268255E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.5719676378E-01	3.9989438598E-01	1.6419149687E-01	1.4193135495E-01	9.7443369408E-02	5.1770045202E-02	4.0203884642E-02	0.0000000000E00	0.0000000000E00	7.6398359703E-02	3.9273089291E-01	3.9286084902E-01	3.8977155807E-01	3.9026555353E-01	3.9109674462E-01	3.9088083869E-01	3.9088083869E-01	3.9005466405E-01	1.3599913763E-01	1.1808080628E-01	6.2351650563E-02	6.7179946202E-02	7.1176320570E-02	3.6548865577E-01	3.6679470082E-01	3.5139026826E-01	3.5202886413E-01	3.4777959977E-01	3.3836869226E-01	2.7489686383E-01	2.2804957942E95	4.7352827803E-01	3.8174384691E-01	8.1580466086E87	3.8158570634E-01	3.6621650819E-01	3.8143130096E-01	3.6647236707E-01	3.0419897682E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.5719676378E-01	3.9989438598E-01	1.6419149687E-01	1.4193135495E-01	9.7443369408E-02	5.1770045202E-02	4.0203884642E-02	0.0000000000E00	0.0000000000E00	7.6398359703E-02	3.9273089291E-01	3.9286084902E-01	3.8977155807E-01	3.9026555353E-01	3.9109674462E-01	3.9088083869E-01	3.9088083869E-01	3.9005466405E-01	1.3599913763E-01	1.1808080628E-01	6.2351650563E-02	6.7179946202E-02	7.1176320570E-02	3.6548865577E-01	3.6679470082E-01	3.5139026826E-01	3.5202886413E-01	3.4777959977E-01	3.3836869226E-01	2.7489686383E-01	2.2804957942E95	4.7352827803E-01	3.8174384691E-01	8.1580466086E87	3.8158570634E-01	3.6621650819E-01	3.8143130096E-01	3.6647236707E-01	3.0419897682E-01	
Caplet Vola Monte-Carlo Multi-Curve	3.1056522284E-01	3.5137412509E-01	1.0343743944E-01	8.4617276210E-02	3.4667214072E-02	3.2724128252E-02	4.0944579314E-02	7.6398359703E-02	7.6398359703E-02	0.0000000000E00	4.6139175890E-01	4.6152153511E-01	4.5838197903E-01	4.5888912521E-01	4.5974913500E-01	4.5951621012E-01	4.5951621012E-01	4.5865389337E-01	9.5404157572E-02	8.6511005587E-02	1.1927378466E-01	1.2341638759E-01	9.8446344741E-02	4.3392565629E-01	4.3522056441E-01	4.1961287415E-01	4.2027402449E-01	4.1584559795E-01	4.0394681176E-01	3.4285478339E-01	2.2804957942E95	4.1268517290E-01	4.5047608494E-01	8.1580466086E87	4.5031641861E-01	4.3493322120E-01	4.5016209074E-01	4.3523827228E-01	3.6805685178E-01	
