	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.1282051282E-02	3.0772880588E-01	3.0690125736E-01	3.3852687107E-01	3.4203138437E-01	3.5750368702E-01	3.4823410844E-01	3.4821683629E-01	3.4543978380E-01	1.9612729985E00	1.9614198226E00	1.9599129297E00	1.9599549581E00	1.9654447961E00	1.9604985622E00	1.9604950908E00	1.9609549536E00	2.7496312122E-01	2.8116771139E-01	3.2246982855E-01	3.2323467216E-01	3.2924510963E-01	1.6676740349E00	1.6719221402E00	1.6624666594E00	1.6634686141E00	1.6692079616E00	1.5389752351E00	1.1403252068E00	2.0000000000E00	5.4211942888E-01	1.8186762272E00	2.0000000000E00	1.8198918071E00	1.8065772894E00	1.8187036297E00	1.8055144931E00	1.3164531562E00	
Target (LIBOR)	5.1282051282E-02	0.0000000000E00	3.1926073340E-01	3.1788615418E-01	3.5023605576E-01	3.5362920391E-01	3.7600646985E-01	3.6084165293E-01	3.6081531048E-01	3.6260258164E-01	1.9631915300E00	1.9633311478E00	1.9618981909E00	1.9619381578E00	1.9671583707E00	1.9624550957E00	1.9624517945E00	1.9628890935E00	2.9471183833E-01	3.0270983458E-01	3.4897948853E-01	3.4972791392E-01	3.5805120057E-01	1.6829733810E00	1.6870426033E00	1.6779846902E00	1.6789446182E00	1.6844427658E00	1.5594878859E00	1.1744375056E00	2.0000000000E00	4.9427269596E-01	1.8273510990E00	2.0000000000E00	1.8285111349E00	1.8158030766E00	1.8273772497E00	1.8147885066E00	1.3450342513E00	
Caplet Vola Analytic Single-Curve	3.0772880588E-01	3.1926073340E-01	0.0000000000E00	7.3976858225E-03	3.5031008252E-02	3.6710385729E-02	9.4903637304E-02	5.4062370864E-02	5.3967764766E-02	6.6457849230E-02	1.9542021887E00	1.9543755114E00	1.9525967690E00	1.9526463761E00	1.9591278177E00	1.9532880226E00	1.9532839249E00	1.9538267518E00	9.2525558366E-02	9.8832581117E-02	1.0760521252E-01	1.0866943402E-01	1.2765051163E-01	1.6122449290E00	1.6171276156E00	1.6062622495E00	1.6074131609E00	1.6140077758E00	1.4652102507E00	1.0204306489E00	2.0000000000E00	6.9526822841E-01	1.7869701120E00	2.0000000000E00	1.7883864683E00	1.7728813920E00	1.7870020388E00	1.7716445545E00	1.2149818577E00	
Caplet Vola Monte-Carlo Single-Curve	3.0690125736E-01	3.1788615418E-01	7.3976858225E-03	0.0000000000E00	3.4473772536E-02	3.7209668238E-02	9.0524328143E-02	5.0302492604E-02	5.0213375583E-02	6.4257153586E-02	1.9540030686E00	1.9541771361E00	1.9523907529E00	1.9524405730E00	1.9589498910E00	1.9530849750E00	1.9530808597E00	1.9536260185E00	9.1101503864E-02	9.6541753003E-02	1.0348902659E-01	1.0489490188E-01	1.2286604958E-01	1.6107054174E00	1.6156054269E00	1.6047015841E00	1.6058565588E00	1.6124745123E00	1.4631737209E00	1.0171807493E00	2.0000000000E00	6.9912364617E-01	1.7860832335E00	2.0000000000E00	1.7875051555E00	1.7719393921E00	1.7861152857E00	1.7706977365E00	1.2122090680E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	3.3852687107E-01	3.5023605576E-01	3.5031008252E-02	3.4473772536E-02	0.0000000000E00	3.5969126397E-03	6.0319186028E-02	1.9193190266E-02	1.9098558274E-02	3.2132011613E-02	1.9526071992E00	1.9527864861E00	1.9509465616E00	1.9509978742E00	1.9577025370E00	1.9516615849E00	1.9516573463E00	1.9522188451E00	1.0559900799E-01	1.0893592721E-01	1.0468564789E-01	1.0591558385E-01	1.2370614044E-01	1.5999455594E00	1.6049661848E00	1.5937944525E00	1.5949777146E00	1.6017581579E00	1.4489584879E00	9.9524760365E-01	2.0000000000E00	7.2553453985E-01	1.7798751931E00	2.0000000000E00	1.7813359972E00	1.7653463257E00	1.7799081215E00	1.7640710199E00	1.1928970287E00	
Caplet Vola Analytic Multi-Curve Ju	3.4203138437E-01	3.5362920391E-01	3.6710385729E-02	3.7209668238E-02	3.5969126397E-03	0.0000000000E00	5.8520295949E-02	1.7392861572E-02	1.7298228026E-02	3.0316227075E-02	1.9525228063E00	1.9527024086E00	1.9508592483E00	1.9509106511E00	1.9576271202E00	1.9515755288E00	1.9515712827E00	1.9521337690E00	1.0769490941E-01	1.1088034808E-01	1.0470314899E-01	1.0585571277E-01	1.2348959927E-01	1.5992968413E00	1.6043247133E00	1.5931368873E00	1.5943218487E00	1.6011120535E00	1.4481024683E00	9.9450341192E-01	2.0000000000E00	7.2709756516E-01	1.7795003733E00	2.0000000000E00	1.7809635206E00	1.7649483051E00	1.7795333544E00	1.7636709719E00	1.1917364485E00	
Caplet Vola Analytic Multi-Curve Ho	3.5750368702E-01	3.7600646985E-01	9.4903637304E-02	9.0524328143E-02	6.0319186028E-02	5.8520295949E-02	0.0000000000E00	4.1137902281E-02	4.1232502812E-02	3.0681795040E-02	1.9496966743E00	1.9498868321E00	1.9479353956E00	1.9479898166E00	1.9551013766E00	1.9486937409E00	1.9486892454E00	1.9492847763E00	1.1931134384E-01	1.1235234421E-01	8.5271216290E-02	8.7306748271E-02	9.3322110591E-02	1.5776910952E00	1.5829586561E00	1.5712385650E00	1.5724797154E00	1.5795927507E00	1.4196588464E00	9.5295986405E-01	2.0000000000E00	7.7734881990E-01	1.7669820813E00	2.0000000000E00	1.7685232076E00	1.7516581420E00	1.7670168194E00	1.7503133763E00	1.1533245886E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.4823410844E-01	3.6084165293E-01	5.4062370864E-02	5.0302492604E-02	1.9193190266E-02	1.7392861572E-02	4.1137902281E-02	0.0000000000E00	9.4853558149E-05	1.8199561768E-02	1.9516998565E00	1.9518825340E00	1.9500078278E00	1.9500601099E00	1.9568916814E00	1.9507363638E00	1.9507320451E00	1.9513041588E00	1.0725778908E-01	1.0665639250E-01	9.5689256106E-02	9.7203234212E-02	1.1097487709E-01	1.5929817134E00	1.5980799768E00	1.5867358245E00	1.5879372906E00	1.5948223131E00	1.4397753849E00	9.8250303645E-01	2.0000000000E00	7.4214408121E-01	1.7758484067E00	2.0000000000E00	1.7773343594E00	1.7610705601E00	1.7758819017E00	1.7597734987E00	1.1804606475E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.4821683629E-01	3.6081531048E-01	5.3967764766E-02	5.0213375583E-02	1.9098558274E-02	1.7298228026E-02	4.1232502812E-02	9.4853558149E-05	0.0000000000E00	1.8274404583E-02	1.9517043722E00	1.9518870329E00	1.9500124997E00	1.9500647771E00	1.9568957170E00	1.9507409686E00	1.9507366502E00	1.9513087111E00	1.0726152120E-01	1.0668937659E-01	9.5753049642E-02	9.7266983951E-02	1.1105857118E-01	1.5930163130E00	1.5981141914E00	1.5867708939E00	1.5879722698E00	1.5948567738E00	1.4398209776E00	9.8257150464E-01	2.0000000000E00	7.4206247060E-01	1.7758684310E00	2.0000000000E00	1.7773542587E00	1.7610918209E00	1.7759019231E00	1.7597948676E00	1.1805223163E00	
Caplet Vola Monte-Carlo Multi-Curve	3.4543978380E-01	3.6260258164E-01	6.6457849230E-02	6.4257153586E-02	3.2132011613E-02	3.0316227075E-02	3.0681795040E-02	1.8199561768E-02	1.8274404583E-02	0.0000000000E00	1.9511982057E00	1.9513827572E00	1.9494888280E00	1.9495416460E00	1.9564433591E00	1.9502248321E00	1.9502204691E00	1.9507984494E00	1.0624212958E-01	1.0335389865E-01	8.5597926426E-02	8.7123042187E-02	9.9555232800E-02	1.5891417347E00	1.5942826659E00	1.5828437610E00	1.5840552301E00	1.5909977226E00	1.4347174005E00	9.7429426435E-01	2.0000000000E00	7.5114581765E-01	1.7736249696E00	2.0000000000E00	1.7751247841E00	1.7587099037E00	1.7736587769E00	1.7574008539E00	1.1736238997E00	
