	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.8712230371E-02	1.0361682326E00	1.0422124539E00	1.0482525988E00	1.0505270898E00	1.1621012186E00	1.0671573800E00	1.0671134003E00	1.0645901592E00	1.5034286600E00	1.5034858190E00	1.5031558319E00	1.5031592410E00	1.5041301069E00	1.5032836571E00	1.5032831764E00	1.5033065563E00	1.1755589492E00	1.1849521451E00	1.1967650269E00	1.2071275222E00	1.2030957115E00	1.4793866973E00	1.4804330678E00	1.4785612557E00	1.4804578970E00	1.4795696473E00	1.4449027881E00	1.3752874035E00	1.5670850919E36	6.6208994855E-01	1.4851629807E00	3.8329777159E33	1.4852674085E00	1.4834862796E00	1.4850734189E00	1.4833120408E00	1.4081079163E00	
Target (LIBOR)	8.8712230371E-02	0.0000000000E00	1.1248804629E00	1.1309246843E00	1.1369648291E00	1.1392393201E00	1.2508134490E00	1.1558696104E00	1.1558256307E00	1.1533023895E00	1.5921408904E00	1.5921980494E00	1.5918680623E00	1.5918714714E00	1.5928423373E00	1.5919958875E00	1.5919954067E00	1.5920187866E00	1.2642711795E00	1.2736643755E00	1.2854772573E00	1.2958397526E00	1.2918079419E00	1.5680989277E00	1.5691452981E00	1.5672734861E00	1.5691701274E00	1.5682818777E00	1.5336150185E00	1.4639996339E00	1.5670850919E36	7.5080217892E-01	1.5738752110E00	3.8329777159E33	1.5739796389E00	1.5721985099E00	1.5737856493E00	1.5720242711E00	1.4968201467E00	
Caplet Vola Analytic Single-Curve	1.0361682326E00	1.1248804629E00	0.0000000000E00	6.9413518071E-03	1.2352221981E-02	1.4358857193E-02	1.2593298604E-01	3.0989147442E-02	3.0945167770E-02	2.8532365499E-02	4.6726042749E-01	4.6731758646E-01	4.6698759936E-01	4.6699100848E-01	4.6796187438E-01	4.6711542454E-01	4.6711494379E-01	4.6713832370E-01	1.5896758772E-01	1.6392076024E-01	1.6991308752E-01	1.8094809544E-01	1.7309845284E-01	4.4321846477E-01	4.4426483521E-01	4.4239302317E-01	4.4428966443E-01	4.4340141478E-01	4.0873455555E-01	3.3911917093E-01	1.5670850919E36	3.7407828401E-01	4.4899474810E-01	3.8329777159E33	4.4909917596E-01	4.4731804702E-01	4.4890518637E-01	4.4714380821E-01	3.7193968375E-01	
Caplet Vola Monte-Carlo Single-Curve	1.0422124539E00	1.1309246843E00	6.9413518071E-03	0.0000000000E00	9.4009792190E-03	1.1478783278E-02	1.1988876468E-01	2.6090494197E-02	2.6056562396E-02	2.3753002358E-02	4.6121620613E-01	4.6127336511E-01	4.6094337801E-01	4.6094678713E-01	4.6191765303E-01	4.6107120319E-01	4.6107072244E-01	4.6109410235E-01	1.5531275247E-01	1.6006082067E-01	1.6486248064E-01	1.7589748856E-01	1.6824351085E-01	4.3717424341E-01	4.3822061386E-01	4.3634880181E-01	4.3824544307E-01	4.3735719343E-01	4.0269033419E-01	3.3307494958E-01	1.5670850919E36	3.8012250536E-01	4.4295052674E-01	3.8329777159E33	4.4305495461E-01	4.4127382566E-01	4.4286096502E-01	4.4109958686E-01	3.6589546240E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0482525988E00	1.1369648291E00	1.2352221981E-02	9.4009792190E-03	0.0000000000E00	2.7016079117E-03	1.1384861984E-01	1.8904781242E-02	1.8860801570E-02	1.6622226891E-02	4.5517606129E-01	4.5523322026E-01	4.5490323316E-01	4.5490664228E-01	4.5587750818E-01	4.5503105834E-01	4.5503057759E-01	4.5505395750E-01	1.4950136635E-01	1.5383410077E-01	1.5888553884E-01	1.6992054675E-01	1.6232404862E-01	4.3113409857E-01	4.3218046901E-01	4.3030865697E-01	4.3220529823E-01	4.3131704858E-01	3.9665018935E-01	3.2703480473E-01	1.5670850919E36	3.8616265021E-01	4.3691038190E-01	3.8329777159E33	4.3701480976E-01	4.3523368082E-01	4.3682082017E-01	4.3505944201E-01	3.5985531755E-01	
Caplet Vola Analytic Multi-Curve Ju	1.0505270898E00	1.1392393201E00	1.4358857193E-02	1.1478783278E-02	2.7016079117E-03	0.0000000000E00	1.1157412884E-01	1.6630290248E-02	1.6586310577E-02	1.4477478453E-02	4.5290157029E-01	4.5295872927E-01	4.5262874217E-01	4.5263215129E-01	4.5360301719E-01	4.5275656735E-01	4.5275608660E-01	4.5277946651E-01	1.4854214704E-01	1.5299062489E-01	1.5658089407E-01	1.6761590199E-01	1.6005475088E-01	4.2885960757E-01	4.2990597801E-01	4.2803416597E-01	4.2993080723E-01	4.2904255759E-01	3.9437569835E-01	3.2476031374E-01	1.5670850919E36	3.8843714120E-01	4.3463589090E-01	3.8329777159E33	4.3474031877E-01	4.3295918982E-01	4.3454632918E-01	4.3278495102E-01	3.5758082656E-01	
Caplet Vola Analytic Multi-Curve Ho	1.1621012186E00	1.2508134490E00	1.2593298604E-01	1.1988876468E-01	1.1384861984E-01	1.1157412884E-01	0.0000000000E00	9.4943838594E-02	9.4987818266E-02	9.7511059429E-02	3.4132744145E-01	3.4138460042E-01	3.4105461333E-01	3.4105802244E-01	3.4202888835E-01	3.4118243851E-01	3.4118195776E-01	3.4120533766E-01	1.2968273163E-01	1.2923756608E-01	1.2216350726E-01	1.3008261578E-01	1.2387476934E-01	3.1728547873E-01	3.1833184917E-01	3.1646003713E-01	3.1835667839E-01	3.1746842874E-01	2.8280156951E-01	2.1318618489E-01	1.5670850919E36	5.0001127005E-01	3.2306176206E-01	3.8329777159E33	3.2316618993E-01	3.2138506098E-01	3.2297220033E-01	3.2121082217E-01	2.4600669772E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0671573800E00	1.1558696104E00	3.0989147442E-02	2.6090494197E-02	1.8904781242E-02	1.6630290248E-02	9.4943838594E-02	0.0000000000E00	4.5070432583E-05	9.5863755735E-03	4.3627128004E-01	4.3632843902E-01	4.3599845192E-01	4.3600186104E-01	4.3697272694E-01	4.3612627710E-01	4.3612579635E-01	4.3614917626E-01	1.3903023339E-01	1.4247703576E-01	1.4275462506E-01	1.5425663491E-01	1.4688650596E-01	4.1222931732E-01	4.1327568777E-01	4.1140387572E-01	4.1330051699E-01	4.1241226734E-01	3.7774540810E-01	3.0813002349E-01	1.5670850919E36	4.0506743145E-01	4.1800560066E-01	3.8329777159E33	4.1811002852E-01	4.1632889958E-01	4.1791603893E-01	4.1615466077E-01	3.4095053631E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0671134003E00	1.1558256307E00	3.0945167770E-02	2.6056562396E-02	1.8860801570E-02	1.6586310577E-02	9.4987818266E-02	4.5070432583E-05	0.0000000000E00	9.6133853962E-03	4.3631525972E-01	4.3637241869E-01	4.3604243159E-01	4.3604584071E-01	4.3701670661E-01	4.3617025677E-01	4.3616977602E-01	4.3619315593E-01	1.3905026281E-01	1.4249775864E-01	1.4278557347E-01	1.5428758332E-01	1.4691758536E-01	4.1227329700E-01	4.1331966744E-01	4.1144785540E-01	4.1334449666E-01	4.1245624701E-01	3.7778938778E-01	3.0817400316E-01	1.5670850919E36	4.0502345178E-01	4.1804958033E-01	3.8329777159E33	4.1815400819E-01	4.1637287925E-01	4.1796001860E-01	4.1619864044E-01	3.4099451598E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.0645901592E00	1.1533023895E00	2.8532365499E-02	2.3753002358E-02	1.6622226891E-02	1.4477478453E-02	9.7511059429E-02	9.5863755735E-03	9.6133853962E-03	0.0000000000E00	4.3883850088E-01	4.3889565985E-01	4.3856567275E-01	4.3856908187E-01	4.3953994778E-01	4.3869349794E-01	4.3869301719E-01	4.3871639709E-01	1.4250854096E-01	1.4573239690E-01	1.4667166690E-01	1.5776460249E-01	1.5019921689E-01	4.1479653816E-01	4.1584290860E-01	4.1397109656E-01	4.1586773782E-01	4.1497948817E-01	3.8031262894E-01	3.1069724432E-01	1.5670850919E36	4.0250021062E-01	4.2057282149E-01	3.8329777159E33	4.2067724936E-01	4.1889612041E-01	4.2048325976E-01	4.1872188160E-01	3.4351775714E-01	
Caplet Value Analytic Single-Curve	1.5034286600E00	1.5921408904E00	4.6726042749E-01	4.6121620613E-01	4.5517606129E-01	4.5290157029E-01	3.4132744145E-01	4.3627128004E-01	4.3631525972E-01	4.3883850088E-01	0.0000000000E00	6.1202032272E-05	2.7282812430E-04	2.6941900748E-04	7.2653595424E-04	1.4500294341E-04	1.4548369231E-04	1.6177574406E-04	3.2786971088E-01	3.1847651492E-01	3.0666363312E-01	2.9630113784E-01	3.0033294856E-01	2.4041962720E-02	2.2995592277E-02	2.4867404319E-02	2.2970763058E-02	2.3859012706E-02	5.8525871940E-02	1.2814125656E-01	1.5670850919E36	8.4133871150E-01	1.8265679389E-02	3.8329777159E33	1.8161251521E-02	1.9942380468E-02	1.8355241117E-02	2.0116619277E-02	9.5320743735E-02	
Caplet Value Monte-Carlo Single-Curve	1.5034858190E00	1.5921980494E00	4.6731758646E-01	4.6127336511E-01	4.5523322026E-01	4.5295872927E-01	3.4138460042E-01	4.3632843902E-01	4.3637241869E-01	4.3889565985E-01	6.1202032272E-05	0.0000000000E00	3.2998709771E-04	3.2657798089E-04	6.6971205849E-04	2.0216191682E-04	2.0264266572E-04	1.9557996217E-04	3.2792686985E-01	3.1853367389E-01	3.0672079209E-01	2.9635829682E-01	3.0039010753E-01	2.4099121693E-02	2.3052751251E-02	2.4924563293E-02	2.3027922032E-02	2.3916171679E-02	5.8583030913E-02	1.2819841553E-01	1.5670850919E36	8.4139587047E-01	1.8322838362E-02	3.8329777159E33	1.8218410494E-02	1.9999539441E-02	1.8412400091E-02	2.0173778251E-02	9.5377902708E-02	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	1.5031558319E00	1.5918680623E00	4.6698759936E-01	4.6094337801E-01	4.5490323316E-01	4.5262874217E-01	3.4105461333E-01	4.3599845192E-01	4.3604243159E-01	4.3856567275E-01	2.7282812430E-04	3.2998709771E-04	0.0000000000E00	8.2859535147E-06	9.7427502178E-04	1.2782518089E-04	1.2734443200E-04	1.5422308525E-04	3.2759688276E-01	3.1820368679E-01	3.0639080500E-01	2.9602830972E-01	3.0006012043E-01	2.3769134596E-02	2.2722764153E-02	2.4594576195E-02	2.2697934934E-02	2.3586184582E-02	5.8253043815E-02	1.2786842843E-01	1.5670850919E36	8.4106588337E-01	1.7992851265E-02	3.8329777159E33	1.7888423397E-02	1.9669552343E-02	1.8082412993E-02	1.9843791153E-02	9.5047915610E-02	
Caplet Value Analytic Multi-Curve Ju	1.5031592410E00	1.5918714714E00	4.6699100848E-01	4.6094678713E-01	4.5490664228E-01	4.5263215129E-01	3.4105802244E-01	4.3600186104E-01	4.3604584071E-01	4.3856908187E-01	2.6941900748E-04	3.2657798089E-04	8.2859535147E-06	0.0000000000E00	9.7086590496E-04	1.2441606407E-04	1.2393531517E-04	1.5121300638E-04	3.2760029187E-01	3.1820709591E-01	3.0639421411E-01	2.9603171883E-01	3.0006352955E-01	2.3772543713E-02	2.2726173270E-02	2.4597985312E-02	2.2701344051E-02	2.3589593698E-02	5.8256452932E-02	1.2787183755E-01	1.5670850919E36	8.4106929249E-01	1.7996260382E-02	3.8329777159E33	1.7891832514E-02	1.9672961460E-02	1.8085822110E-02	1.9847200270E-02	9.5051324727E-02	
