	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	2.5535947931E-02	2.1832139301E-03	9.4110740154E-03	1.0211184503E-02	1.5464451343E-02	7.3585667562E-02	2.3700612024E-02	2.3700612024E-02	2.9167899288E-02	4.7414884598E-01	4.7433251553E-01	4.7391059486E-01	4.7364945732E-01	4.7268186158E-01	4.7421330119E-01	4.7421330119E-01	4.7432132991E-01	1.1127151060E-01	1.2094732079E-01	1.1626659451E-01	1.3432264523E-01	1.3199739887E-01	4.0349929233E-01	4.0898643336E-01	4.0438448506E-01	4.1090255393E-01	4.1031072416E-01	4.2197788248E-01	3.5236249786E-01	1.1366195213E166	3.6083495708E-01	4.6233541266E-01	6.5446966601E168	4.6236672116E-01	4.6065166900E-01	4.6214851330E-01	4.6038713514E-01	3.8518301068E-01	
Target (LIBOR)	2.5535947931E-02	0.0000000000E00	2.5320807293E-02	3.4869433595E-02	3.4273796283E-02	2.4016480117E-02	6.3965174380E-02	4.9187091724E-02	4.9187091724E-02	5.4641090725E-02	4.9968479391E-01	4.9986846346E-01	4.9944654279E-01	4.9918540525E-01	4.9821780951E-01	4.9974924912E-01	4.9974924912E-01	4.9985727784E-01	1.2154647925E-01	1.3633179464E-01	1.3272247491E-01	1.5239378591E-01	1.5266493439E-01	4.2903524026E-01	4.3452238129E-01	4.2992043299E-01	4.3643850186E-01	4.3584667209E-01	4.4751383041E-01	3.7789844579E-01	1.1366195213E166	3.3529900915E-01	4.8787136059E-01	6.5446966601E168	4.8790266909E-01	4.8618761693E-01	4.8768446123E-01	4.8592308307E-01	4.1071895861E-01	
Caplet Vola Analytic Single-Curve	2.1832139301E-03	2.5320807293E-02	0.0000000000E00	1.0004440512E-02	8.9529889899E-03	1.5153917708E-02	7.3516917474E-02	2.3866284431E-02	2.3866284431E-02	2.9320283432E-02	4.7436398662E-01	4.7454765617E-01	4.7412573549E-01	4.7386459795E-01	4.7289700222E-01	4.7442844183E-01	4.7442844183E-01	4.7453647055E-01	1.1070209901E-01	1.2080372681E-01	1.1596418673E-01	1.3410850580E-01	1.3173155915E-01	4.0371443297E-01	4.0920157400E-01	4.0459962570E-01	4.1111769457E-01	4.1052586480E-01	4.2219302311E-01	3.5257763850E-01	1.1366195213E166	3.6061981644E-01	4.6255055330E-01	6.5446966601E168	4.6258186180E-01	4.6086680963E-01	4.6236365394E-01	4.6060227578E-01	3.8539815132E-01	
Caplet Vola Monte-Carlo Single-Curve	9.4110740154E-03	3.4869433595E-02	1.0004440512E-02	0.0000000000E00	9.9729400309E-03	1.9252465146E-02	7.7086576539E-02	1.6134636318E-02	1.6134636318E-02	2.1977381817E-02	4.6481536032E-01	4.6499902987E-01	4.6457710919E-01	4.6431597165E-01	4.6334837592E-01	4.6487981553E-01	4.6487981553E-01	4.6498784424E-01	1.0756625903E-01	1.1557744001E-01	1.1142794602E-01	1.2989103731E-01	1.2468600262E-01	3.9416580667E-01	3.9965294769E-01	3.9505099939E-01	4.0156906827E-01	4.0097723850E-01	4.1264439681E-01	3.4302901220E-01	1.1366195213E166	3.7016844275E-01	4.5300192700E-01	6.5446966601E168	4.5303323550E-01	4.5131818333E-01	4.5281502763E-01	4.5105364947E-01	3.7584952502E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0211184503E-02	3.4273796283E-02	8.9529889899E-03	9.9729400309E-03	0.0000000000E00	1.1256715173E-02	7.2825822088E-02	1.4913295441E-02	1.4913295441E-02	2.0367294442E-02	4.6541099763E-01	4.6559466718E-01	4.6517274650E-01	4.6491160896E-01	4.6394401323E-01	4.6547545284E-01	4.6547545284E-01	4.6558348156E-01	1.0828598117E-01	1.1743083329E-01	1.1094981956E-01	1.2936105702E-01	1.2434559716E-01	3.9476144398E-01	4.0024858501E-01	3.9564663671E-01	4.0216470558E-01	4.0157287581E-01	4.1324003412E-01	3.4362464951E-01	1.1366195213E166	3.6957280543E-01	4.5359756431E-01	6.5446966601E168	4.5362887281E-01	4.5191382064E-01	4.5341066495E-01	4.5164928679E-01	3.7644516233E-01	
Caplet Vola Analytic Multi-Curve Ju	1.5464451343E-02	2.4016480117E-02	1.5153917708E-02	1.9252465146E-02	1.1256715173E-02	0.0000000000E00	6.1868519342E-02	2.5467943735E-02	2.5467943735E-02	3.0994688657E-02	4.7596564592E-01	4.7614931547E-01	4.7572739480E-01	4.7546625726E-01	4.7449866153E-01	4.7603010113E-01	4.7603010113E-01	4.7613812985E-01	1.1125751606E-01	1.2151092821E-01	1.1457988856E-01	1.3516054610E-01	1.3118862104E-01	4.0531609227E-01	4.1080323330E-01	4.0620128500E-01	4.1271935387E-01	4.1212752410E-01	4.2379468242E-01	3.5417929780E-01	1.1366195213E166	3.5901815714E-01	4.6415221260E-01	6.5446966601E168	4.6418352110E-01	4.6246846894E-01	4.6396531324E-01	4.6220393508E-01	3.8699981062E-01	
Caplet Vola Analytic Multi-Curve Ho	7.3585667562E-02	6.3965174380E-02	7.3516917474E-02	7.7086576539E-02	7.2825822088E-02	6.1868519342E-02	0.0000000000E00	8.2211770314E-02	8.2211770314E-02	8.5047473822E-02	5.1536836043E-01	5.1555202998E-01	5.1513010930E-01	5.1486897176E-01	5.1390137603E-01	5.1543281564E-01	5.1543281564E-01	5.1554084435E-01	1.3898354012E-01	1.5805410087E-01	1.4996445959E-01	1.6630234093E-01	1.7101488003E-01	4.4471880678E-01	4.5020594780E-01	4.4560399950E-01	4.5212206838E-01	4.5153023861E-01	4.6319739692E-01	3.9358201231E-01	1.1366195213E166	3.1961544263E-01	5.0355492711E-01	6.5446966601E168	5.0358623561E-01	5.0187118344E-01	5.0336802774E-01	5.0160664958E-01	4.2640252513E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.3700612024E-02	4.9187091724E-02	2.3866284431E-02	1.6134636318E-02	1.4913295441E-02	2.5467943735E-02	8.2211770314E-02	0.0000000000E00	0.0000000000E00	7.0316330468E-03	4.5049770219E-01	4.5068137174E-01	4.5025945106E-01	4.4999831352E-01	4.4903071779E-01	4.5056215740E-01	4.5056215740E-01	4.5067018612E-01	1.0444842359E-01	1.1013302799E-01	1.0408534919E-01	1.2357305161E-01	1.1436948125E-01	3.7984814854E-01	3.8533528956E-01	3.8073334127E-01	3.8725141014E-01	3.8665958037E-01	3.9832673868E-01	3.2871135407E-01	1.1366195213E166	3.8448610087E-01	4.3868426887E-01	6.5446966601E168	4.3871557737E-01	4.3700052520E-01	4.3849736950E-01	4.3673599134E-01	3.6153186689E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.3700612024E-02	4.9187091724E-02	2.3866284431E-02	1.6134636318E-02	1.4913295441E-02	2.5467943735E-02	8.2211770314E-02	0.0000000000E00	0.0000000000E00	7.0316330468E-03	4.5049770219E-01	4.5068137174E-01	4.5025945106E-01	4.4999831352E-01	4.4903071779E-01	4.5056215740E-01	4.5056215740E-01	4.5067018612E-01	1.0444842359E-01	1.1013302799E-01	1.0408534919E-01	1.2357305161E-01	1.1436948125E-01	3.7984814854E-01	3.8533528956E-01	3.8073334127E-01	3.8725141014E-01	3.8665958037E-01	3.9832673868E-01	3.2871135407E-01	1.1366195213E166	3.8448610087E-01	4.3868426887E-01	6.5446966601E168	4.3871557737E-01	4.3700052520E-01	4.3849736950E-01	4.3673599134E-01	3.6153186689E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.9167899288E-02	5.4641090725E-02	2.9320283432E-02	2.1977381817E-02	2.0367294442E-02	3.0994688657E-02	8.5047473822E-02	7.0316330468E-03	7.0316330468E-03	0.0000000000E00	4.4504370319E-01	4.4522737274E-01	4.4480545206E-01	4.4454431452E-01	4.4357671879E-01	4.4510815840E-01	4.4510815840E-01	4.4521618711E-01	1.0194372728E-01	1.0693797324E-01	1.0090393819E-01	1.2093199533E-01	1.1030392731E-01	3.7439414954E-01	3.7988129056E-01	3.7527934226E-01	3.8179741114E-01	3.8120558137E-01	3.9287273968E-01	3.2325735507E-01	1.1366195213E166	3.8994009988E-01	4.3323026987E-01	6.5446966601E168	4.3326157837E-01	4.3154652620E-01	4.3304337050E-01	4.3128199234E-01	3.5607786789E-01	
