	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	9.0822809028E-01	1.2888429808E00	9.7671879143E-01	9.8249796444E-01	?	1.0039092023E00	1.0029719582E00	9.8785400964E-01	1.9480116836E00	1.9669903813E00	1.9503026536E00	1.9506312059E00	?	1.9518702053E00	1.9518138812E00	1.9508331048E00	1.3423594964E00	1.3863697626E00	1.1325202131E00	1.1100841744E00	1.1503733565E00	1.7487896164E00	1.7666252825E00	1.6593575362E00	1.6538021461E00	1.6684882053E00	1.8391023904E00	1.6762308204E00	2.0000000000E00	5.6249324051E-01	1.9397123318E00	2.0000000000E00	1.9404101605E00	1.9321517221E00	1.9398240237E00	1.9352969817E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	9.5300599295E-01	1.3216515336E00	1.0196345595E00	1.0252507251E00	?	1.0460500695E00	1.0451398727E00	1.0304548813E00	1.9508644446E00	1.9688099494E00	1.9530311975E00	1.9533419242E00	?	1.9545136766E00	1.9544604104E00	1.9535328678E00	1.3731696770E00	1.4154786651E00	1.1707221207E00	1.1490057023E00	1.1879928519E00	1.7619150626E00	1.7788738048E00	1.6767527880E00	1.6714556191E00	1.6854572685E00	1.8477008051E00	1.6928367471E00	2.0000000000E00	6.1469663052E-01	1.9430139306E00	2.0000000000E00	1.9436740898E00	1.9358606300E00	1.9431195942E00	1.9388366291E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	9.0822809028E-01	9.5300599295E-01	0.0000000000E00	5.3807869791E-01	8.8008399702E-02	9.5595642949E-02	?	1.2393037632E-01	1.2268260066E-01	1.0339658325E-01	1.8644463683E00	1.9132609388E00	1.8702988348E00	1.8711390440E00	?	1.8743095720E00	1.8741653724E00	1.8716554733E00	6.2446275085E-01	6.9779801327E-01	3.0207021012E-01	3.7352680118E-01	3.2775498201E-01	1.3941393625E00	1.4333487434E00	1.2052179411E00	1.1938877184E00	1.2239399172E00	1.5982900294E00	1.2399139560E00	2.0000000000E00	3.9635675823E-01	1.8433361156E00	2.0000000000E00	1.8451056380E00	1.8242283121E00	1.8436192716E00	1.8321630584E00	1.3995397617E00	
Caplet Vola Monte-Carlo Single-Curve	1.2888429808E00	1.3216515336E00	5.3807869791E-01	0.0000000000E00	4.5546245503E-01	4.4824728863E-01	?	4.2116967232E-01	4.2236650610E-01	4.4152519370E-01	1.7703897812E00	1.8517761667E00	1.7800719927E00	1.7814636914E00	?	1.7867190532E00	1.7864799025E00	1.7823192990E00	1.8128945008E-01	2.0053515388E-01	2.7809054999E-01	3.4948369716E-01	2.6870711084E-01	1.0536639261E00	1.1091243021E00	7.9622815017E-01	8.1694725128E-01	8.2104063254E-01	1.3505901859E00	8.4232982675E-01	2.0000000000E00	8.8713536601E-01	1.7356338109E00	2.0000000000E00	1.7385370747E00	1.7044002229E00	1.7360982627E00	1.7173444777E00	1.0612598147E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.7671879143E-01	1.0196345595E00	8.8008399702E-02	4.5546245503E-01	0.0000000000E00	7.6032351690E-03	?	3.6232289321E-02	3.4979263685E-02	2.6818105461E-02	1.8524277703E00	1.9054645128E00	1.8587801721E00	1.8596922945E00	?	1.8631345038E00	1.8629779369E00	1.8602529422E00	5.4392764053E-01	6.1929770462E-01	2.3420421883E-01	3.1197482208E-01	2.5535156218E-01	1.3474630352E00	1.3891495105E00	1.1476419363E00	1.1357122500E00	1.1673678564E00	1.5653275257E00	1.1842116930E00	2.0000000000E00	4.8017768155E-01	1.8295283842E00	2.0000000000E00	1.8314470256E00	1.8088202666E00	1.8298353914E00	1.8174173599E00	1.3532002037E00	
Caplet Vola Analytic Multi-Curve Ju	9.8249796444E-01	1.0252507251E00	9.5595642949E-02	4.4824728863E-01	7.6032351690E-03	0.0000000000E00	?	2.8640953973E-02	2.7387768383E-02	2.4334896461E-02	1.8513433204E00	1.9047601736E00	1.8577406797E00	1.8586592701E00	?	1.8621259176E00	1.8619682382E00	1.8592238951E00	5.3687948637E-01	6.1241538434E-01	2.2965376835E-01	3.0815997430E-01	2.5034238820E-01	1.3433003544E00	1.3852039168E00	1.1425310731E00	1.1305496135E00	1.1623437960E00	1.5623729568E00	1.1792629315E00	2.0000000000E00	4.8733611240E-01	1.8282831566E00	2.0000000000E00	1.8302151915E00	1.8074313808E00	1.8285923061E00	1.8160879147E00	1.3490670048E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0039092023E00	1.0460500695E00	1.2393037632E-01	4.2116967232E-01	3.6232289321E-02	2.8640953973E-02	?	0.0000000000E00	1.2558402345E-03	3.3729754675E-02	1.8472214503E00	1.9020817600E00	1.8537894579E00	1.8547326013E00	?	1.8582920208E00	1.8581301178E00	1.8553123243E00	5.1040747079E-01	5.8654857826E-01	2.1623611789E-01	2.9926217991E-01	2.3404549531E-01	1.3275513090E00	1.3702705220E00	1.1232298412E00	1.1124070841E00	1.1433669695E00	1.5511724260E00	1.1605676576E00	2.0000000000E00	5.1397543370E-01	1.8235511810E00	2.0000000000E00	1.8255340304E00	1.8021544917E00	1.8238684577E00	1.8110364646E00	1.3334286829E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0029719582E00	1.0451398727E00	1.2268260066E-01	4.2236650610E-01	3.4979263685E-02	2.7387768383E-02	?	1.2558402345E-03	0.0000000000E00	3.2788148230E-02	1.8474053957E00	1.9022013326E00	1.8539657956E00	1.8549078443E00	?	1.8584631276E00	1.8583014128E00	1.8554868941E00	5.1157824386E-01	5.8769317418E-01	2.1664276649E-01	2.9944535301E-01	2.3453130973E-01	1.3282516892E00	1.3709348200E00	1.1240870121E00	1.1131288528E00	1.1442098478E00	1.5516712770E00	1.1613981266E00	2.0000000000E00	5.1280542970E-01	1.8237623199E00	2.0000000000E00	1.8257429047E00	1.8023899106E00	1.8240792344E00	1.8112618394E00	1.3341241666E00	
Caplet Vola Monte-Carlo Multi-Curve	9.8785400964E-01	1.0304548813E00	1.0339658325E-01	4.4152519370E-01	2.6818105461E-02	2.4334896461E-02	?	3.3729754675E-02	3.2788148230E-02	0.0000000000E00	1.8503277664E00	1.9041004524E00	1.8567672041E00	1.8576918485E00	?	1.8611813702E00	1.8610226494E00	1.8582601962E00	5.3031085491E-01	6.0599952658E-01	2.2729357447E-01	3.0528363608E-01	2.4563429138E-01	1.3394093891E00	1.3815153014E00	1.1377573342E00	1.1257277282E00	1.1576507930E00	1.5596090247E00	1.1746399788E00	2.0000000000E00	4.9398249615E-01	1.8271171377E00	2.0000000000E00	1.8290617061E00	1.8061309413E00	1.8274282918E00	1.8148430909E00	1.3452035151E00	
