	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.7003869867E-03	1.3274747747E-03	?	2.2450479161E-01	1.7095501006E-01	?	1.0890140479E-01	1.0890140479E-01	?	2.4569207775E-01	?	2.3971237723E-01	2.4188319588E-01	?	2.3955670536E-01	2.3955670536E-01	?	1.8740496060E-01	?	1.6048947889E-01	?	?	2.3611949183E-01	?	2.2057760615E-01	?	?	2.0709813509E-01	1.4397379789E-01	9.9353105792E02	5.8534437274E-01	?	3.0001572901E01	2.2903058704E-01	?	2.2902532206E-01	2.1512375324E-01	1.8233523448E-01	
Target (LIBOR)	8.7003869867E-03	0.0000000000E00	8.8079762609E-03	?	2.2240766924E-01	1.7135823735E-01	?	1.0208813583E-01	1.0208813583E-01	?	2.5439200121E-01	?	2.4840624510E-01	2.5057920195E-01	?	2.4825478764E-01	2.4825478764E-01	?	1.9602103347E-01	?	1.6904173281E-01	?	?	2.4481016734E-01	?	2.2924762397E-01	?	?	2.1548321517E-01	1.5107361705E-01	9.9352926326E02	5.7668534308E-01	?	2.9998741053E01	2.3771545383E-01	?	2.3771034251E-01	2.2380407664E-01	1.9028776970E-01	
Caplet Vola Analytic Single-Curve	1.3274747747E-03	8.8079762609E-03	0.0000000000E00	?	2.2420530296E-01	1.7064698236E-01	?	1.0884627225E-01	1.0884627225E-01	?	2.4568707828E-01	?	2.3970174728E-01	2.4187334816E-01	?	2.3955380543E-01	2.3955380543E-01	?	1.8735137815E-01	?	1.6047168689E-01	?	?	2.3611451342E-01	?	2.2059529143E-01	?	?	2.0690386366E-01	1.4409880336E-01	9.9353048833E02	5.8532597354E-01	?	3.0000755505E01	2.2900102200E-01	?	2.2899626997E-01	2.1510387988E-01	1.8208189752E-01	
Caplet Vola Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.2450479161E-01	2.2240766924E-01	2.2420530296E-01	?	0.0000000000E00	7.7063258808E-02	?	1.5563987745E-01	1.5563987745E-01	?	3.7185367303E-01	?	3.6288499979E-01	3.6563432230E-01	?	3.6518561589E-01	3.6518561589E-01	?	3.1426850544E-01	?	2.9486338818E-01	?	?	3.6044392117E-01	?	3.4578905315E-01	?	?	3.0813191323E-01	2.8502982148E-01	9.9344402272E02	5.5053229219E-01	?	2.9876688247E01	3.5142846416E-01	?	3.5146007745E-01	3.3946019042E-01	2.6838664425E-01	
Caplet Vola Analytic Multi-Curve Ju	1.7095501006E-01	1.7135823735E-01	1.7064698236E-01	?	7.7063258808E-02	0.0000000000E00	?	1.4040739943E-01	1.4040739943E-01	?	2.9489910743E-01	?	2.8595337896E-01	2.8870111611E-01	?	2.8822094389E-01	2.8822094389E-01	?	2.3761001709E-01	?	2.1880910332E-01	?	?	2.8351747589E-01	?	2.6886532912E-01	?	?	2.3185356774E-01	2.1533023186E-01	9.9347187807E02	5.9893555794E-01	?	2.9918936410E01	2.7449155240E-01	?	2.7452197376E-01	2.6247966427E-01	1.9227687495E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0890140479E-01	1.0208813583E-01	1.0884627225E-01	?	1.5563987745E-01	1.4040739943E-01	?	0.0000000000E00	0.0000000000E00	?	3.3855654605E-01	?	3.3128651009E-01	3.3376355674E-01	?	3.3192789655E-01	3.3192789655E-01	?	2.7724308039E-01	?	2.5068934987E-01	?	?	3.2782838354E-01	?	3.1155519929E-01	?	?	2.8907715974E-01	2.2619539399E-01	9.9349953498E02	4.9657154350E-01	?	2.9951087229E01	3.1989982898E-01	?	3.1990491086E-01	3.0582418515E-01	2.5547212173E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0890140479E-01	1.0208813583E-01	1.0884627225E-01	?	1.5563987745E-01	1.4040739943E-01	?	0.0000000000E00	0.0000000000E00	?	3.3855654605E-01	?	3.3128651009E-01	3.3376355674E-01	?	3.3192789655E-01	3.3192789655E-01	?	2.7724308039E-01	?	2.5068934987E-01	?	?	3.2782838354E-01	?	3.1155519929E-01	?	?	2.8907715974E-01	2.2619539399E-01	9.9349953498E02	4.9657154350E-01	?	2.9951087229E01	3.1989982898E-01	?	3.1990491086E-01	3.0582418515E-01	2.5547212173E-01	
Caplet Vola Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Single-Curve	2.4569207775E-01	2.5439200121E-01	2.4568707828E-01	?	3.7185367303E-01	2.9489910743E-01	?	3.3855654605E-01	3.3855654605E-01	?	0.0000000000E00	?	9.2729394351E-03	6.6035128441E-03	?	6.9154502320E-03	6.9154502320E-03	?	6.5153242894E-02	?	9.2689301095E-02	?	?	1.3711532707E-02	?	3.1045319988E-02	?	?	7.1468417413E-02	1.5493779939E-01	9.9358111817E02	8.3007245537E-01	?	3.0081500302E01	2.0603687535E-02	?	2.0562805279E-02	3.3433988924E-02	1.0832437187E-01	
Caplet Value Monte-Carlo Single-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.3971237723E-01	2.4840624510E-01	2.3970174728E-01	?	3.6288499979E-01	2.8595337896E-01	?	3.3128651009E-01	3.3128651009E-01	?	9.2729394351E-03	?	0.0000000000E00	2.7676727685E-03	?	4.2526925913E-03	4.2526925913E-03	?	5.7943292144E-02	?	8.5946983343E-02	?	?	8.1809655085E-03	?	2.4486915719E-02	?	?	6.3192887819E-02	1.4982342815E-01	9.9357793222E02	8.2353397431E-01	?	3.0076567958E01	1.2109682685E-02	?	1.2070298341E-02	2.5538914845E-02	9.9551884404E-02	
Caplet Value Analytic Multi-Curve Ju	2.4188319588E-01	2.5057920195E-01	2.4187334816E-01	?	3.6563432230E-01	2.8870111611E-01	?	3.3376355674E-01	3.3376355674E-01	?	6.6035128441E-03	?	2.7676727685E-03	0.0000000000E00	?	3.6063754944E-03	3.6063754944E-03	?	6.0298583199E-02	?	8.8233355233E-02	?	?	9.4261659706E-03	?	2.6563415260E-02	?	?	6.5553135273E-02	1.5167681029E-01	9.9357874146E02	8.2584597056E-01	?	3.0077879439E01	1.4688372617E-02	?	1.4650930602E-02	2.8078848650E-02	1.0214674744E-01	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	2.3955670536E-01	2.4825478764E-01	2.3955380543E-01	?	3.6518561589E-01	2.8822094389E-01	?	3.3192789655E-01	3.3192789655E-01	?	6.9154502320E-03	?	4.2526925913E-03	3.6063754944E-03	?	0.0000000000E00	0.0000000000E00	?	5.8896537631E-02	?	8.6429140378E-02	?	?	8.7297853058E-03	?	2.4935349127E-02	?	?	6.6200556841E-02	1.4951834669E-01	9.9357968232E02	8.2374878788E-01	?	3.0078997124E01	1.4273979958E-02	?	1.4218456619E-02	2.6656609432E-02	1.0232771436E-01	
Caplet Value Analytic Multi-Curve Integrated-Expectation	2.3955670536E-01	2.4825478764E-01	2.3955380543E-01	?	3.6518561589E-01	2.8822094389E-01	?	3.3192789655E-01	3.3192789655E-01	?	6.9154502320E-03	?	4.2526925913E-03	3.6063754944E-03	?	0.0000000000E00	0.0000000000E00	?	5.8896537631E-02	?	8.6429140378E-02	?	?	8.7297853058E-03	?	2.4935349127E-02	?	?	6.6200556841E-02	1.4951834669E-01	9.9357968232E02	8.2374878788E-01	?	3.0078997124E01	1.4273979958E-02	?	1.4218456619E-02	2.6656609432E-02	1.0232771436E-01	
Caplet Value Monte-Carlo Multi-Curve	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Swaption Vola Analytic Single-Curve	1.8740496060E-01	1.9602103347E-01	1.8735137815E-01	?	3.1426850544E-01	2.3761001709E-01	?	2.7724308039E-01	2.7724308039E-01	?	6.5153242894E-02	?	5.7943292144E-02	6.0298583199E-02	?	5.8896537631E-02	5.8896537631E-02	?	0.0000000000E00	?	3.0432274304E-02	?	?	5.6706219592E-02	?	4.6485907928E-02	?	?	4.0604304641E-02	1.2424876121E-01	9.9355985630E02	7.6921800965E-01	?	3.0049434261E01	4.6930625739E-02	?	4.6938600190E-02	3.4827927645E-02	6.1317724192E-02	
