Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	28.66	15.49	42.44	42.27	?	42.66	42.65	42.19	0.27	0.14	0.45	0.44	?	0.45	0.45	0.44	18.72	18.44	46.61	46.52	44.44	0.51	0.50	1.48	1.48	1.41	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.46	0.60	1.46	0.50	
204.12	216.13	31.18	17.33	44.35	44.03	?	44.45	44.43	43.45	0.42	0.23	0.69	0.69	?	0.69	0.69	0.68	19.31	18.96	44.24	43.86	42.24	1.62	1.59	4.43	4.39	4.23	1.00	6.00	100.50	99.50	0.80	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	32.75	18.46	45.34	44.92	?	45.35	45.32	44.38	0.55	0.31	0.90	0.89	?	0.90	0.90	0.88	17.10	16.75	37.73	37.28	36.24	2.45	2.40	6.52	6.44	6.26	1.00	10.00	100.91	99.11	0.96	100.91	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	33.58	19.05	45.62	45.13	?	45.55	45.50	44.55	0.66	0.38	1.06	1.05	?	1.06	1.06	1.04	14.38	14.05	31.37	30.89	30.31	2.94	2.87	7.77	7.65	7.50	1.00	14.00	101.41	98.64	1.10	101.41	1.10	2.50	1.10	2.50	2.00	
174.62	184.90	33.85	19.37	45.45	44.91	?	45.32	45.26	44.02	0.75	0.43	1.20	1.19	?	1.20	1.20	1.17	11.97	11.67	26.27	25.81	25.50	3.17	3.09	8.41	8.26	8.16	1.00	18.00	102.01	98.10	1.20	102.01	1.20	2.69	1.20	2.70	2.50	
170.43	180.46	33.73	19.48	44.94	44.38	?	44.76	44.70	43.84	0.82	0.48	1.32	1.30	?	1.31	1.31	1.29	10.10	9.85	22.51	22.09	21.93	3.26	3.18	8.76	8.59	8.53	1.00	22.00	102.69	97.51	1.30	102.69	1.30	2.91	1.30	2.90	3.00	
167.62	177.48	33.33	19.42	44.11	43.53	?	43.89	43.82	42.67	0.88	0.52	1.42	1.40	?	1.41	1.41	1.37	8.70	8.48	19.74	19.35	19.26	3.30	3.21	8.96	8.78	8.74	1.00	26.00	103.46	96.88	1.44	103.46	1.43	3.10	1.44	3.10	3.50	
165.74	175.49	32.74	19.33	43.11	42.51	?	42.86	42.79	41.56	0.94	0.56	1.50	1.48	?	1.49	1.48	1.44	7.63	7.44	17.66	17.30	17.24	3.30	3.22	9.08	8.90	8.87	1.00	30.00	104.35	96.19	1.60	104.35	1.58	3.29	1.59	3.30	4.00	
164.48	174.15	32.03	19.03	42.02	41.41	?	41.75	41.66	40.46	0.98	0.59	1.56	1.54	?	1.55	1.55	1.51	6.82	6.64	16.09	15.76	15.72	3.30	3.21	9.17	8.98	8.96	1.00	34.00	105.38	95.43	1.75	105.38	1.74	3.49	1.75	3.50	4.50	
193.94	205.35	31.25	18.76	40.89	40.27	?	40.60	40.51	39.16	1.02	0.62	1.62	1.60	?	1.61	1.60	1.55	20.21	19.48	44.54	43.85	42.09	1.09	1.05	2.88	2.83	2.73	3.50	2.00	106.56	94.60	1.90	106.57	1.89	3.67	1.91	3.70	5.00	
