	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	1.9622515293E00	2.0938955864E00	1.8244291271E00	1.8261544592E00	?	1.8222184397E00	1.8223135055E00	1.8269156801E00	2.2461340638E00	2.2473603992E00	2.2443430006E00	2.2443610154E00	?	2.2443199203E00	2.2443209128E00	2.2443689641E00	2.0615599702E00	2.0644015977E00	1.7827016725E00	1.7835983743E00	1.8043731949E00	2.2436947808E00	2.2437721459E00	2.2339836078E00	2.2340116147E00	2.2346612872E00	2.2388072929E00	2.2288072929E00	2.4715654771E00	1.2508033009E00	2.2427627185E00	1.2468072929E00	2.2427502948E00	2.2341926990E00	2.2427619804E00	2.2342369804E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	2.0945343113E00	2.2261783683E00	1.9567119091E00	1.9584372412E00	?	1.9545012216E00	1.9545962875E00	1.9591984620E00	2.3784168457E00	2.3796431811E00	2.3766257825E00	2.3766437974E00	?	2.3766027023E00	2.3766036947E00	2.3766517461E00	2.1938427521E00	2.1966843796E00	1.9149844544E00	1.9158811563E00	1.9366559768E00	2.3759775627E00	2.3760549279E00	2.3662663897E00	2.3662943966E00	2.3669440692E00	2.3710900748E00	2.3610900748E00	2.4059304933E00	1.3830860828E00	2.3750455004E00	1.3790900748E00	2.3750330768E00	2.3664754810E00	2.3750447623E00	2.3665197623E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	1.9622515293E00	2.0945343113E00	0.0000000000E00	1.4529783157E-01	1.3782240219E-01	1.3609707011E-01	?	1.4003308966E-01	1.3993802379E-01	1.3533584926E-01	3.3106982264E-01	3.3423368406E-01	3.2652216002E-01	3.2665762004E-01	?	3.2655555270E-01	3.2656911087E-01	3.2688367664E-01	2.5209661240E-01	2.5385979291E-01	1.7954985684E-01	1.7865315499E-01	1.6309513335E-01	3.0688721224E-01	3.0767742836E-01	2.8369942150E-01	2.8412195687E-01	2.8519996046E-01	3.2854242447E-01	2.9245970485E-01	3.4153132502E00	7.1144822844E-01	3.2652475730E-01	2.1193686908E00	3.2658439615E-01	3.1164808773E-01	3.2654242447E-01	3.1154242447E-01	3.1575093921E-01	
Caplet Vola Monte-Carlo Single-Curve	2.0938955864E00	2.2261783683E00	1.4529783157E-01	0.0000000000E00	2.7016042542E-01	2.6774112715E-01	?	2.7167714671E-01	2.7158208083E-01	2.6697990630E-01	1.8656577042E-01	1.8998637820E-01	1.8163321064E-01	1.8176867067E-01	?	1.8166660333E-01	1.8168016150E-01	1.8199472727E-01	1.2207153345E-01	1.2383471396E-01	3.1119391388E-01	3.1029721204E-01	2.8952239153E-01	1.7665656828E-01	1.7704715617E-01	1.5879275108E-01	1.5921528645E-01	1.6029329003E-01	1.8476472783E-01	1.6755303442E-01	3.4734715709E00	8.4309228548E-01	1.8174740059E-01	2.1775270116E00	1.8176234073E-01	1.6675913836E-01	1.8176472783E-01	1.6665347510E-01	1.7045310764E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.8244291271E00	1.9567119091E00	1.3782240219E-01	2.7016042542E-01	0.0000000000E00	6.1937831017E-03	?	3.7772713533E-03	4.7676216668E-03	1.7317187059E-02	4.4956071322E-01	4.5238955631E-01	4.4550406429E-01	4.4561414209E-01	?	4.4551965965E-01	4.4552953769E-01	4.4574433719E-01	3.5477836168E-01	3.5674522459E-01	2.5926012431E-01	2.6254834348E-01	2.6293980182E-01	4.2892818867E-01	4.2942929192E-01	4.0955448062E-01	4.0958248756E-01	4.1023216009E-01	4.4615249168E-01	4.0437816577E-01	3.3695147095E00	5.7362582625E-01	4.4512225988E-01	2.0735701501E00	4.4515841604E-01	4.3113715623E-01	4.4515249168E-01	4.3115249168E-01	4.3842584251E-01	
Caplet Vola Analytic Multi-Curve Ju	1.8261544592E00	1.9584372412E00	1.3609707011E-01	2.6774112715E-01	6.1937831017E-03	0.0000000000E00	?	4.2448561967E-03	3.9534646969E-03	1.1141692314E-02	4.4468097500E-01	4.4750981808E-01	4.4062432606E-01	4.4073440387E-01	?	4.4063992142E-01	4.4064979946E-01	4.4086459896E-01	3.4878553446E-01	3.5075239737E-01	2.5317591251E-01	2.5646413168E-01	2.5685559002E-01	4.2474447150E-01	4.2524557476E-01	4.0782914854E-01	4.0785715548E-01	4.0850682801E-01	4.4127275346E-01	4.0265283368E-01	3.3746952618E00	5.7535115833E-01	4.4024252166E-01	2.0787507024E00	4.4027867781E-01	4.2683665705E-01	4.4027275346E-01	4.2684368784E-01	4.3424212534E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.8222184397E00	1.9545012216E00	1.4003308966E-01	2.7167714671E-01	3.7772713533E-03	4.2448561967E-03	?	0.0000000000E00	1.0322776243E-03	1.4419979927E-02	4.4886904367E-01	4.5169788676E-01	4.4481239474E-01	4.4492247254E-01	?	4.4482799010E-01	4.4483786814E-01	4.4505266764E-01	3.5231169327E-01	3.5427855618E-01	2.5657513124E-01	2.5986335041E-01	2.6025480875E-01	4.2898932770E-01	4.2949043096E-01	4.1176516810E-01	4.1179317504E-01	4.1244284756E-01	4.4546082213E-01	4.0658885324E-01	3.3732232375E00	5.7141513878E-01	4.4443059033E-01	2.0772786782E00	4.4446674649E-01	4.3108151325E-01	4.4446082213E-01	4.3108854404E-01	4.3848698154E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.8223135055E00	1.9545962875E00	1.3993802379E-01	2.7158208083E-01	4.7676216668E-03	3.9534646969E-03	?	1.0322776243E-03	0.0000000000E00	1.3539729315E-02	4.4843099901E-01	4.5125984209E-01	4.4437435007E-01	4.4448442788E-01	?	4.4438994543E-01	4.4439982347E-01	4.4461462297E-01	3.5154459704E-01	3.5351145995E-01	2.5574702702E-01	2.5903524619E-01	2.5942670453E-01	4.2866314384E-01	4.2916424710E-01	4.1167010222E-01	4.1169810916E-01	4.1234778169E-01	4.4502277747E-01	4.0649378737E-01	3.3740583011E00	5.7151020465E-01	4.4399254567E-01	2.0781137418E00	4.4402870182E-01	4.3075532939E-01	4.4402277747E-01	4.3076236018E-01	4.3816079768E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.8269156801E00	1.9591984620E00	1.3533584926E-01	2.6697990630E-01	1.7317187059E-02	1.1141692314E-02	?	1.4419979927E-02	1.3539729315E-02	0.0000000000E00	4.3891636130E-01	4.4174520439E-01	4.3485971237E-01	4.3496979017E-01	?	4.3487530773E-01	4.3488518577E-01	4.3509998527E-01	3.3975642502E-01	3.4198674545E-01	2.4372449785E-01	2.4701271702E-01	2.4740417536E-01	4.1926141422E-01	4.1976251748E-01	4.0706792769E-01	4.0709593463E-01	4.0774560716E-01	4.3550813976E-01	4.0189161284E-01	3.3656110855E00	5.7611237918E-01	4.3447790796E-01	2.0696665262E00	4.3451406412E-01	4.2135359977E-01	4.3450813976E-01	4.2136063056E-01	4.2875906806E-01	
