	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	8.4764110274E-01	8.6913759232E-01	9.2272493036E-01	9.4296186582E-01	?	9.8080232972E-01	9.8080232972E-01	1.0120020997E00	2.0250915167E00	2.0251921851E00	2.0242914635E00	2.0243850018E00	?	2.0245883745E00	2.0245883745E00	2.0247788317E00	1.1081322927E00	1.1297739703E00	1.2272092809E00	?	1.2553431183E00	2.0012681583E00	2.0023317644E00	1.9995856283E00	?	2.0010593617E00	1.8780167299E00	1.7100751465E00	5.6075328061E00	4.3726760122E-01	2.0297408208E00	1.1629328233E01	2.0297566629E00	2.0258420279E00	2.0295715998E00	2.0256608062E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	8.9469771159E-01	9.1568053716E-01	9.6798139688E-01	9.8769060910E-01	?	1.0244978976E00	1.0244978976E00	1.0548168048E00	2.0253400740E00	2.0254351621E00	2.0245843652E00	2.0246727198E00	?	2.0248648223E00	2.0248648223E00	2.0250447245E00	1.1476967095E00	1.1686773305E00	1.2630570333E00	?	1.2902610100E00	2.0028290128E00	2.0038344246E00	2.0012386252E00	?	2.0026317776E00	1.8860485700E00	1.7262427875E00	5.6075328061E00	4.8819675643E-01	2.0297310529E00	1.1629328233E01	2.0297460109E00	2.0260486826E00	2.0295712317E00	2.0258775136E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	8.4764110274E-01	8.9469771159E-01	0.0000000000E00	3.5026084174E-02	1.1076971757E-01	1.3749657674E-01	?	1.8213324531E-01	1.8213324531E-01	2.1954854566E-01	2.0632948135E00	2.0635419250E00	2.0613211149E00	2.0615522651E00	?	2.0620459367E00	2.0620459367E00	2.0625083136E00	4.6811130504E-01	4.8920847079E-01	6.0033212715E-01	?	6.3156802056E-01	2.0054621657E00	2.0079815847E00	2.0013872255E00	?	2.0048451469E00	1.7419359652E00	1.3701743407E00	5.6075328061E00	5.3655136977E-01	2.0758809467E00	1.1629328233E01	2.0759184652E00	2.0661564749E00	2.0754638092E00	2.0657122678E00	1.5720010415E00	
Caplet Vola Monte-Carlo Single-Curve	8.6913759232E-01	9.1568053716E-01	3.5026084174E-02	0.0000000000E00	9.6444261192E-02	1.2015924135E-01	?	1.6056626194E-01	1.6056626194E-01	1.9439721038E-01	2.0654869574E00	2.0657381696E00	2.0634636135E00	2.0637002109E00	?	2.0642055088E00	2.0642055088E00	2.0646776158E00	4.4932501021E-01	4.6929390000E-01	5.7969444004E-01	?	6.1009520340E-01	2.0062645462E00	2.0088410817E00	2.0020877591E00	?	2.0056240772E00	1.7367239285E00	1.3594831613E00	5.6075328061E00	5.5941342091E-01	2.0784004417E00	1.1629328233E01	2.0784402189E00	2.0684128797E00	2.0779768637E00	2.0679603005E00	1.5638246455E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.2272493036E-01	9.6798139688E-01	1.1076971757E-01	9.6444261192E-02	0.0000000000E00	2.9568882827E-02	?	7.9606520429E-02	7.9606520429E-02	1.2424651372E-01	2.0507565700E00	2.0510296985E00	2.0485980068E00	2.0488507069E00	?	2.0493946577E00	2.0493946577E00	2.0499067356E00	4.0977968559E-01	4.2869743428E-01	5.2512633397E-01	?	5.5487929562E-01	1.9876918321E00	1.9904426889E00	1.9832569081E00	?	1.9870319525E00	1.7004942077E00	1.3087047464E00	5.6075328061E00	6.0527966461E-01	2.0643796366E00	1.1629328233E01	2.0644223751E00	2.0537956525E00	2.0639186042E00	2.0533036233E00	1.5182740806E00	
Caplet Vola Analytic Multi-Curve Ju	9.4296186582E-01	9.8769060910E-01	1.3749657674E-01	1.2015924135E-01	2.9568882827E-02	0.0000000000E00	?	5.1365092735E-02	5.1365092735E-02	9.7945641868E-02	2.0517803228E00	2.0520607159E00	2.0495663939E00	2.0498251920E00	?	2.0503834713E00	2.0503834713E00	2.0509095783E00	3.9505144311E-01	4.1274114112E-01	5.0573986568E-01	?	5.3453681112E-01	1.9872355472E00	1.9900493336E00	1.9826920261E00	?	1.9865528292E00	1.6935574479E00	1.2968392787E00	5.6075328061E00	6.2736310828E-01	2.0657848951E00	1.1629328233E01	2.0658293608E00	2.0549239927E00	2.0653117240E00	2.0544185453E00	1.5083494272E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.8080232972E-01	1.0244978976E00	1.8213324531E-01	1.6056626194E-01	7.9606520429E-02	5.1365092735E-02	?	0.0000000000E00	0.0000000000E00	4.9595812342E-02	2.0590313088E00	2.0593253871E00	2.0567050388E00	2.0569764850E00	?	2.0575620689E00	2.0575620689E00	2.0581140546E00	3.7561835146E-01	3.9003878796E-01	4.7517220114E-01	?	5.0124449820E-01	1.9914686099E00	1.9944054347E00	1.9867034651E00	?	1.9907308260E00	1.6866732071E00	1.2771273591E00	5.6075328061E00	6.7156983019E-01	2.0739038599E00	1.1629328233E01	2.0739511950E00	2.0624640638E00	2.0734076636E00	2.0619335557E00	1.4961809364E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.8080232972E-01	1.0244978976E00	1.8213324531E-01	1.6056626194E-01	7.9606520429E-02	5.1365092735E-02	?	0.0000000000E00	0.0000000000E00	4.9595812342E-02	2.0590313088E00	2.0593253871E00	2.0567050388E00	2.0569764850E00	?	2.0575620689E00	2.0575620689E00	2.0581140546E00	3.7561835146E-01	3.9003878796E-01	4.7517220114E-01	?	5.0124449820E-01	1.9914686099E00	1.9944054347E00	1.9867034651E00	?	1.9907308260E00	1.6866732071E00	1.2771273591E00	5.6075328061E00	6.7156983019E-01	2.0739038599E00	1.1629328233E01	2.0739511950E00	2.0624640638E00	2.0734076636E00	2.0619335557E00	1.4961809364E00	
Caplet Vola Monte-Carlo Multi-Curve	1.0120020997E00	1.0548168048E00	2.1954854566E-01	1.9439721038E-01	1.2424651372E-01	9.7945641868E-02	?	4.9595812342E-02	4.9595812342E-02	0.0000000000E00	2.0633327541E00	2.0636363204E00	2.0609124003E00	2.0611943779E00	?	2.0618016316E00	2.0618016316E00	2.0623713524E00	3.6358302250E-01	3.7422953235E-01	4.5157842112E-01	?	4.7437222096E-01	1.9931791832E00	1.9962191933E00	1.9882260809E00	?	1.9923941401E00	1.6779785933E00	1.2584860449E00	5.6075328061E00	7.0725620199E-01	2.0788350995E00	1.1629328233E01	2.0788822912E00	2.0668903720E00	2.0783228802E00	2.0663447386E00	1.4829549789E00	
